1069.15069488544,657.179925433281,1004.83941989474,891.373860549778,582.451868908804,813.097566291081,503.173476899498,562.782689345019,391.91947332316,593.764442356804,510.66909792595,618.43858997535,646.834976031256,600.459442333516,503.138583693236,1069.15069488544,657.179925433281,1004.83941989474,891.373860549778,582.451868908804,813.097566291081,503.173476899498,562.782689345019,391.91947332316,593.764442356804,510.66909792595,618.43858997535,646.834976031256,600.459442333516,503.138583693236
528.602438532744,340.919792462105,577.818916057798,585.214352123213,353.753855675494,498.458326529928,307.304738726224,334.581172019142,258.500078149318,366.468189762299,356.326931303044,388.24897281414,380.419439249297,368.320561883351,330.667910796028,528.602438532744,340.919792462105,577.818916057798,585.214352123213,353.753855675494,498.458326529928,307.304738726224,334.581172019142,258.500078149318,366.468189762299,356.326931303044,388.24897281414,380.419439249297,368.320561883351,330.667910796028
635.119314093956,348.317690309384,456.020198494799,373.921170251358,207.712615015272,322.018838135082,184.078581118184,204.609255196321,152.37101380649,249.327331451183,209.42892062658,247.751767789314,209.71840881692,220.023072493475,188.726529423152,635.119314093956,348.317690309384,456.020198494799,373.921170251358,207.712615015272,322.018838135082,184.078581118184,204.609255196321,152.37101380649,249.327331451183,209.42892062658,247.751767789314,209.71840881692,220.023072493475,188.726529423152
337.46935341356,265.091339527496,334.2214809318,364.680943638887,236.835208460712,345.499378415765,224.012984046716,266.807037174239,192.927477680356,267.059663213875,238.212990286158,237.089033479394,273.731295229061,220.507704811743,199.035121366434,337.46935341356,265.091339527496,334.2214809318,364.680943638887,236.835208460712,345.499378415765,224.012984046716,266.807037174239,192.927477680356,267.059663213875,238.212990286158,237.089033479394,273.731295229061,220.507704811743,199.035121366434
467.87786461467,290.983981992972,379.896000017925,454.619149333612,320.348527899842,503.825307165513,292.471960495627,322.570565844096,226.66135884647,341.213050585132,311.165718561293,333.053642268672,322.50301820974,301.925934280694,265.248000386742,467.87786461467,290.983981992972,379.896000017925,454.619149333612,320.348527899842,503.825307165513,292.471960495627,322.570565844096,226.66135884647,341.213050585132,311.165718561293,333.053642268672,322.50301820974,301.925934280694,265.248000386742
766.523310113395,470.99949627676,558.969114530191,640.039696690546,462.963581095895,674.226942345327,443.081708683232,521.603468173432,348.33075046807,464.264686150478,485.855244771142,519.965102524914,540.756478548279,502.079081725199,436.529220367418,766.523310113395,470.99949627676,558.969114530191,640.039696690546,462.963581095895,674.226942345327,443.081708683232,521.603468173432,348.33075046807,464.264686150478,485.855244771142,519.965102524914,540.756478548279,502.079081725199,436.529220367418
672.947737190461,442.024396374918,569.119007660441,612.31901685313,419.707964360756,597.747468288245,394.780097522055,445.679279138319,297.919444905226,473.399523725198,410.917408243622,477.941384950524,548.072236995381,455.554379171513,399.656179954911,672.947737190461,442.024396374918,569.119007660441,612.31901685313,419.707964360756,597.747468288245,394.780097522055,445.679279138319,297.919444905226,473.399523725198,410.917408243622,477.941384950524,548.072236995381,455.554379171513,399.656179954911
1123.90235989354,699.101346567862,764.141954234528,840.244606627435,587.591150105058,914.399325787742,535.501326889262,621.548869558637,388.12914959663,599.675219611034,553.845202415316,708.758221777024,701.70316438452,635.837601567048,524.548736190821,1123.90235989354,699.101346567862,764.141954234528,840.244606627435,587.591150105058,914.399325787742,535.501326889262,621.548869558637,388.12914959663,599.675219611034,553.845202415316,708.758221777024,701.70316438452,635.837601567048,524.548736190821
578.376679449198,387.773145494872,448.770274830335,575.974125510741,365.317238367066,513.888395857234,374.242404587382,390.344700688999,288.822667961555,364.856159602054,347.890221230409,421.491615074478,481.011117896947,435.199821804275,359.214780792807,578.376679449198,387.773145494872,448.770274830335,575.974125510741,365.317238367066,513.888395857234,374.242404587382,390.344700688999,288.822667961555,364.856159602054,347.890221230409,421.491615074478,481.011117896947,435.199821804275,359.214780792807
414.121684424899,265.707831014769,298.696854975926,308.623568856558,222.273911737992,366.296428378655,271.553939914015,255.654331440268,160.330693632202,225.146879047512,220.347016014696,243.361230132288,242.639321828878,211.299690764659,208.947229004204,414.121684424899,265.707831014769,298.696854975926,308.623568856558,222.273911737992,366.296428378655,271.553939914015,255.654331440268,160.330693632202,225.146879047512,220.347016014696,243.361230132288,242.639321828878,211.299690764659,208.947229004204
841.184671488076,520.31881525862,688.742748124101,739.218128997743,533.200424111368,700.390972943802,575.816057464732,589.377603018335,406.322703483972,494.893259195128,504.713773168796,555.71662344641,663.295432537235,572.835400192264,508.689363970388,841.184671488076,520.31881525862,688.742748124101,739.218128997743,533.200424111368,700.390972943802,575.816057464732,589.377603018335,406.322703483972,494.893259195128,504.713773168796,555.71662344641,663.295432537235,572.835400192264,508.689363970388
396.202957694976,281.1201181966,369.746106887675,520.532765835911,358.036590005706,462.231207239732,365.494868707799,380.47884561664,267.975887465642,346.586484452614,350.37160654589,366.9235041943,394.441309606242,382.859531431378,353.664000515655,396.202957694976,281.1201181966,369.746106887675,520.532765835911,358.036590005706,462.231207239732,365.494868707799,380.47884561664,267.975887465642,346.586484452614,350.37160654589,366.9235041943,394.441309606242,382.859531431378,353.664000515655
696.839372830359,471.615987764034,511.844610711174,482.339829171027,363.604144634981,542.735916773502,424.065326336312,422.087017008764,272.903308310131,368.617563309292,380.14823033166,447.207621351343,501.739100163736,445.377100487894,381.417901901413,696.839372830359,471.615987764034,511.844610711174,482.339829171027,363.604144634981,542.735916773502,424.065326336312,422.087017008764,272.903308310131,368.617563309292,380.14823033166,447.207621351343,501.739100163736,445.377100487894,381.417901901413
252.853143855587,191.72885254198,287.821969479229,335.112218478977,223.558732037055,279.082993050404,203.475291112042,246.217426588446,153.508110924448,229.982969528246,197.021994049176,230.18961716121,241.420028754361,204.999470627181,190.312466645196,252.853143855587,191.72885254198,287.821969479229,335.112218478977,223.558732037055,279.082993050404,203.475291112042,246.217426588446,153.508110924448,229.982969528246,197.021994049176,230.18961716121,241.420028754361,204.999470627181,190.312466645196
1119.92042062022,686.771516822397,877.24076340017,837.780546197442,632.988134005303,909.703217731605,531.31772277294,594.525005664783,374.863016553777,599.675219611034,572.70373081297,689.941631818342,642.567450270446,541.81893182314,429.788987173734,1119.92042062022,686.771516822397,877.24076340017,837.780546197442,632.988134005303,909.703217731605,531.31772277294,594.525005664783,374.863016553777,599.675219611034,572.70373081297,689.941631818342,642.567450270446,541.81893182314,429.788987173734
698.830342467017,501.20757915315,556.069145064405,565.501868683273,441.549909444836,727.225876121726,537.402965123954,536.616725892239,342.645264878275,474.474210498695,465.011608121103,592.095364033195,643.786743344963,577.68172337494,472.212807863392,698.830342467017,501.20757915315,556.069145064405,565.501868683273,441.549909444836,727.225876121726,537.402965123954,536.616725892239,342.645264878275,474.474210498695,465.011608121103,592.095364033195,643.786743344963,577.68172337494,472.212807863392
535.570832261047,304.546794712984,338.571435130479,449.075013366129,326.77262939516,417.28274441671,330.885052836405,348.736529296875,233.10490918157,289.090742070552,285.855588343389,311.728173648833,340.792414327495,346.51210756131,291.019480244945,535.570832261047,304.546794712984,338.571435130479,449.075013366129,326.77262939516,417.28274441671,330.885052836405,348.736529296875,233.10490918157,289.090742070552,285.855588343389,311.728173648833,340.792414327495,346.51210756131,291.019480244945
320.546111501965,204.058682287445,251.572351156908,363.44891342389,288.228020423254,314.639239761153,275.357216383399,305.841507243139,181.556506500767,220.848131953526,235.731604970677,230.8168368265,312.748673613604,266.547775047162,230.7538658073,320.546111501965,204.058682287445,251.572351156908,363.44891342389,288.228020423254,314.639239761153,275.357216383399,305.841507243139,181.556506500767,220.848131953526,235.731604970677,230.8168368265,312.748673613604,266.547775047162,230.7538658073
624.168981092336,398.253500778517,437.895389333639,540.24524927585,391.441917781358,530.660210343436,405.809599283269,423.373867670376,284.653311862372,364.856159602054,349.379052419698,427.136592062083,521.247789356007,409.998941254362,369.919857041599,624.168981092336,398.253500778517,437.895389333639,540.24524927585,391.441917781358,530.660210343436,405.809599283269,423.373867670376,284.653311862372,364.856159602054,349.379052419698,427.136592062083,521.247789356007,409.998941254362,369.919857041599
555.480528627629,334.754877589373,419.045587806032,524.228856480899,385.446089719061,483.028257202622,345.337503420064,404.500057966732,258.121045776665,367.005533149047,342.431173536351,388.876192479429,407.24388688867,373.651517384294,327.09955204643,555.480528627629,334.754877589373,419.045587806032,524.228856480899,385.446089719061,483.028257202622,345.337503420064,404.500057966732,258.121045776665,367.005533149047,342.431173536351,388.876192479429,407.24388688867,373.651517384294,327.09955204643
470.864319069657,295.915913891158,310.296732839068,322.791916329014,229.982833532373,265.665541461442,205.757256993672,217.048811591905,142.895204490166,180.547377947408,207.443812374196,212.627466533107,253.003312962273,223.900131039616,189.915982339685,470.864319069657,295.915913891158,310.296732839068,322.791916329014,229.982833532373,265.665541461442,205.757256993672,217.048811591905,142.895204490166,180.547377947408,207.443812374196,212.627466533107,253.003312962273,223.900131039616,189.915982339685
737.654250381852,459.286158018569,436.445404600746,457.083209763604,380.306808522807,589.02612475542,366.635851648614,381.336746057714,219.459743766063,336.914303491146,353.349268924467,471.66918829763,430.410455304493,387.705854614054,328.289004962963,737.654250381852,459.286158018569,436.445404600746,457.083209763604,380.306808522807,589.02612475542,366.635851648614,381.336746057714,219.459743766063,336.914303491146,353.349268924467,471.66918829763,430.410455304493,387.705854614054,328.289004962963
604.259284725754,326.123996767547,337.121450397586,351.744626381426,298.078309382741,432.712813744016,279.160492852783,318.71001385926,203.161351741986,271.358410307861,298.758791983889,351.243012562065,359.081810445249,313.557109919116,273.574170802469,604.259284725754,326.123996767547,337.121450397586,351.744626381426,298.078309382741,432.712813744016,279.160492852783,318.71001385926,203.161351741986,271.358410307861,298.758791983889,351.243012562065,359.081810445249,313.557109919116,273.574170802469
419.099108516545,303.930303225711,313.921694671301,332.648158048984,288.228020423254,378.372134808721,260.90476579974,289.112448642182,182.314571246073,254.700765318665,234.242773781388,291.657144359572,297.507510182142,244.254688406854,236.701130389962,419.099108516545,303.930303225711,313.921694671301,332.648158048984,288.228020423254,378.372134808721,260.90476579974,289.112448642182,182.314571246073,254.700765318665,234.242773781388,291.657144359572,297.507510182142,244.254688406854,236.701130389962
923.80991140939,639.301672302357,600.293679417637,530.389007555881,448.402284373174,727.896748701174,494.806268666854,588.090752356723,346.056556232152,463.189999376982,455.08606685918,560.107161103436,621.839468003658,552.480842825026,434.150314534353,923.80991140939,639.301672302357,600.293679417637,530.389007555881,448.402284373174,727.896748701174,494.806268666854,588.090752356723,346.056556232152,463.189999376982,455.08606685918,560.107161103436,621.839468003658,552.480842825026,434.150314534353
