0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.23540274454015,1.25795978978842,1.29194850861885,1.34313728913836,1.40854904431852,1.47286158074107,1.53654876983729,1.60394445654944,1.67453737000074,1.75485726651307,1.84534124780049,1.94109539144169,2.04332728898972,2.15689466483858,2.28052536715928,2.4149455918932,2.55895749035772,2.70268000450837,2.84732249082595,2.9941200152052,3.14313373245561,3.30722379414912,3.48562146129101,3.6665153152484,3.85006087706532,4.04193145885788,4.23483089452048,4.43178806607152,4.62551729407332,4.77400978276478,4.87745461606542,4.94913675715233,4.98730381820211,5.00629273286709,5.00836215921979,4.98293546702248,4.93431854655712,4.87940186553688,4.81747076030802,4.74739231874897,4.66948140612454,4.57065303453212,4.45352744808656,4.32322149574122,4.18130886623581,4.04150373367884,3.90476617782133,3.76447305205383,3.62236127963618,3.480779487633,3.33768395571472,3.19655555134408,3.05545046190162,2.89620476364342,2.71991347191673,2.53653169666646,2.34598755642512,2.15067680499417,1.95524184575746,1.75489979324534,1.55493371787683,1.38165528782837,1.23461732026147,1.10802484112865,1.00252358714733,0.903956764044849,0.812817833021707,0.735774920115714,0.671569204589216,0.622700941702645,0.589269357325106,0.565013337935577,0.550258932252151,0.551925466891716,0.565150264318237,0.591827202000671,0.626926542836481,0.640552187310963,0.634099201423717,0.612882553420657,0.577226096877459,0.549721956427797,0.528312260982708,0.505842332210973,0.482752248825578,0.442041907320108,0.384439871306461,0.325895594789308,0.266185408553995,0.197505143915428,0.129646597400378,0.0593573588584338,4.66939562265006e-09,3.84814644731362e-09,0.0578265023189521,0.197577284690713,0.415384947865331,0.628432693304693,0.841491642655007,1.08944735599719,1.36592836822832,1.68517630194666,2.04714155854602,2.42021825357884,2.80502366626415,3.23288350302665,3.67963952601323,4.15103778496195,4.62359586084612,4.95462432653316,5.14582144942602,5.24091650741041,5.23539467994081,5.18512800928186,5.09590737567005,4.93467622085238,4.71445356385084,4.47214186380062,4.20842583955063,3.92751460611997,3.6337785057154,3.29738607094906,2.9294354177209,2.55433341603489,2.17970273467254,1.83798598014105,1.54461020090974,1.27268384693262,1.04541435582155,0.932599830531753,3.43816106027948,3.59416553065705,3.76450390790769,3.95868514259914,4.17222261928517,4.3823622445983,4.58966496486703,4.80251206515082,5.01989588696178,5.24777139218532,5.48879869836166,5.73486024796184,5.98972846342933,6.27422290599371,6.58563615937209,6.92148939346552,7.27972384747633,7.6365665140373,7.99372725839759,8.3563713931326,8.72332844445997,9.11609245915099,9.53326953316633,9.95056235694071,10.3682093761149,10.8024006962519,11.2370895521676,11.6768378574617,12.1060558849056,12.4327010004538,12.6567655504951,12.8090658764701,12.88526391216,12.9124486679355,12.8968411716548,12.81544961946,12.6785294293454,12.532594264701,12.3758991597673,12.1996509443494,12.0050278240517,11.7650226922665,11.482039280429,11.1703592058446,10.8298668251263,10.4692112198358,10.0914831232277,9.68789934679218,9.262332157125,8.83243572534107,8.39414371891897,7.94954180713562,7.49644574438252,6.99508174637783,6.44784419276816,5.8841807224799,5.30379188233028,4.69992354820912,4.08915941804148,3.46204815605987,2.83570537484325,2.30476908358028,1.86888120446027,1.4994154814299,1.20037821890918,0.938006865126759,0.708102027749863,0.534754670650211,0.409042956473518,0.297422257090207,0.201650419029722,0.122696707173695,0.0602829538473966,0.0430368165550235,0.0646715000528058,0.115655089176998,0.191748339039648,0.25767606742996,0.312266716741494,0.370101224164752,0.428157989706864,0.489318861055145,0.557081726450985,0.622370967102719,0.689451020088907,0.788258257321501,0.916678418952678,1.06289096351897,1.22646372810833,1.39520767934641,1.56532281598335,1.74368106969848,1.92406138263148,2.09122181834421,2.24509954271267,2.37434082299834,2.48005194494784,2.59081996148633,2.70170541781651,2.8063921824538,2.90255503302148,2.96262480991505,2.99118423788864,2.99246345822628,2.9707026375991,2.96567830924756,2.97609890843902,2.99136522047913,3.01232641589505,3.01803387512989,3.01058990642654,2.99799006607542,2.9809426558159,2.97352749440339,2.97549163451809,2.98165439977481,2.99308600598538,3.00210607945777,3.00770686207084,3.02232233890526,3.04380589150608,3.05367662730508,3.05879893672667,3.05927592295535,3.05994878307506,3.10767876996391,3.1893500329035,3.30014163396033
1.34467496475859,1.36719417155204,1.38637044076461,1.40201798771164,1.41468764292706,1.43138506745191,1.45183947431046,1.47135837628249,1.49016849900412,1.50907281534071,1.52555646591635,1.54188755927615,1.55533317597927,1.55037223128229,1.52767973900919,1.49084867310161,1.43992856321815,1.38480772502471,1.3253183786603,1.25748951554832,1.18242321953029,1.09732605811284,1.00227621207893,0.903905931153892,0.802018143629529,0.688969649446758,0.569796035278801,0.443895228138348,0.315981933881137,0.215733205463059,0.142885213433715,0.0874664475925036,0.0514636180348979,0.0232000078337317,2.84695716974931e-08,3.7517862018119e-09,2.00722861579203e-08,0.00242103418546518,0.00115618102108455,0.000657838435332515,3.72476701466808e-09,4.22576766092271e-09,2.24195785559849e-08,0.00793583345171701,0.0224941271500484,0.0297089820550438,0.0302004452219512,0.0305511797777193,0.0298291457170141,0.02690422048794,0.0225245430725846,0.0161530786967291,0.00861417904571449,0.00330434313318943,2.16534147693153e-08,3.36251989299393e-09,6.40247371733384e-09,0.000147112498235236,8.09079203579806e-09,2.86456679312976e-09,5.90223094810911e-09,0.00481485356895843,0.0111647111054425,0.0381982113082027,0.0818778396928396,0.0972472813286226,0.102148725840051,0.0919286646208446,0.0815051788362962,0.19906639806512,0.437385160223471,0.741449020898682,1.11124805980352,1.49692681070969,1.87801272542793,2.29988605755472,2.73060909061334,3.05486389279263,3.28517924528833,3.37962267328491,3.36170984596029,3.42579169381134,3.50588178635783,3.71419039412465,3.96902816031244,3.67000213869771,3.03812528008775,1.8194068040276,2.63488400818088e-09,1.64112667001979e-09,1.44829930776363e-09,1.97973390449987e-09,1.75700369823595e-09,2.07498528492674e-09,2.52490269758715e-09,2.3436562674935e-09,1.68682295140064e-09,1.71586966812982e-09,2.4155602305735e-09,2.48644006576548e-09,1.89855243770929e-09,2.13412739958775e-09,3.79489108537708e-09,4.13987146468636e-09,2.65812758208087e-09,3.30450142532519e-09,9.37063816015756e-09,8.94474378295488e-09,3.60875836639479e-09,7.2001501939733e-09,2.26086847042041e-09,1.05238863913258e-08,0.00221051720453462,0.00165625546998783,0.00127412152165405,5.90437828393407e-09,0.00024160821578183,0.0169927919500011,0.049929295579422,0.0943827880001684,0.150644085091553,0.212618814922013,0.279794761069904,0.354714736405566,0.436272963413922,0.522732016838804,0.613233256938478,0.708174751893055,0.805349435523682,0.903275223578156,1.31109802002086e-09,1.22886493915239e-09,1.22092123349068e-09,1.13260567695776e-09,1.01525197428037e-09,9.85426955717872e-10,1.01600783327725e-09,1.08285768094604e-09,1.19766659528425e-09,1.28098007458323e-09,1.31678433849732e-09,1.34338978272239e-09,1.3529208899859e-09,1.37413604408663e-09,1.41737292857664e-09,1.43806961504994e-09,1.44984457834541e-09,1.54611874286898e-09,1.72970869366286e-09,2.08234007510108e-09,2.72514341504271e-09,3.13752089058401e-09,3.12429664380897e-09,2.85784503120198e-09,2.5260037063195e-09,2.40383273455208e-09,2.67798787518529e-09,2.9520154781668e-09,3.36505072530613e-09,7.13687403086477e-09,2.05924419917498e-09,6.12006797746434e-09,5.08748701120245e-07,6.85913183625496e-09,4.52211315564502e-08,3.10103668311023e-09,4.01657358234771e-09,0.00016525731969953,0.000497463964671569,0.00239842750251712,0.00575769955025918,0.00890567260601865,0.0116836856739745,0.0153324629789967,0.0194006991504609,0.0214647841519022,0.0216959223742554,0.0207621546933779,0.0186888974436074,0.0168130513542327,0.0151889224219823,0.0132474179059975,0.0112251526415722,0.00905546278874392,0.00672702691789293,0.00525411494636234,0.0046010213888595,0.00312712978336096,0.00166284752932269,0.000392128218014542,3.98187303959324e-09,0.00532036382612158,0.0164843813781121,0.0310636270319383,0.049464544975469,0.0721270088669648,0.0980692270233593,0.128497075088337,0.162395367687976,0.192654837223413,0.219491064711457,0.246059415790394,0.272102247533864,0.299116994258142,0.328302019400159,0.357139930786278,0.387211977358592,0.426707466624834,0.474786168931249,0.53085928458393,0.594320519810307,0.655961677420141,0.716875496294102,0.779010643134698,0.842401766991737,0.917157355234178,1.00275174694081,1.09007095541355,1.17932677618197,1.27455503680484,1.3701291625094,1.46931964576462,1.56621916561895,1.62731453854427,1.65360065642204,1.65290967648008,1.62502099454953,1.58926407143927,1.54507348937428,1.48564171001317,1.41254685438411,1.31859777670951,1.20539576652715,1.08128334972264,0.947711358343777,0.805370522635543,0.660045622922213,0.510300928943744,0.361553136650149,0.241667477014544,0.152533726954155,0.0801337044828568,0.025095266667964,8.3666030124373e-09,1.5254737009428e-09,2.79256885223674e-09,1.25865497985622e-09,4.03090564592419e-09,2.17312555626507e-09,1.81040544411627e-09,1.02565710371493e-09,1.01887451840515e-09,1.42733961991386e-09,1.62130597821112e-09,1.44823897668808e-09,1.10783757069169e-09,1.68752368454732e-09,1.15665933042643e-09
0.123451165157207,0.143367486414606,0.173471742286692,0.218299765161262,0.274056239974971,0.314055155458315,0.33923273032345,0.361165954677941,0.379023422163057,0.399493855488207,0.426889949723145,0.451475946441639,0.479189482028161,0.539240759125063,0.628298324705347,0.746374559936726,0.891067926544887,1.02416059504072,1.15115393105569,1.28170095295303,1.41650635638033,1.60007420370419,1.83281457175731,2.06994833739944,2.31538452238478,2.606966144877,2.91647726363012,3.25490112869392,3.59595714289613,3.7611988432601,3.75345705808582,3.64537660084345,3.43065238716989,3.15056017546154,2.82847910049279,2.41926795684948,1.95378291516634,1.58000733812601,1.29437514451056,1.06710378327014,0.901261613465965,0.715801141628808,0.516976605196281,0.335488704734044,0.173173316163808,0.0639919408547596,7.04295467344912e-09,1.48680556573031e-09,1.7035283710034e-09,3.64520814167441e-09,1.88658854284968e-09,1.71524019926319e-09,1.3001862931687e-09,1.37921907088961e-09,1.94869807647437e-09,1.87755883252238e-09,1.28336612474924e-09,1.3078797622506e-09,1.88905087377963e-09,1.74309366385967e-09,1.17073786672627e-09,1.06547896114719e-09,1.15979830139679e-09,1.24569841778702e-09,1.33284735316925e-09,1.30925340840085e-09,1.19815934984243e-09,1.03183091639282e-09,8.6712698276752e-10,8.18706459423259e-10,8.42604048024531e-10,9.24336623452366e-10,1.09113049765805e-09,1.1979075859806e-09,1.22165532693142e-09,1.20288158282664e-09,1.11317577186103e-09,1.20786374083684e-09,1.62233310477429e-09,1.4891171330909e-09,1.02427785418675e-09,1.09613180112744e-09,1.81735348709842e-09,2.25494954602742e-09,2.40813581598506e-09,2.54692804109581e-09,1.47099673449223e-09,8.92243910520768e-09,4.2731939879175e-08,1.90010572810304e-08,0.00566559552205896,2.19020394538917e-09,2.55067787134562e-09,0.0413316496238633,0.12746266857505,0.328246763345726,0.638590794177455,0.959252761842828,1.26955644282514,1.65099104948505,2.06519653299375,2.29456032740468,2.34447943727382,2.29977304371749,2.15190771896334,1.94327285247305,1.69831611870402,1.36857442985061,0.985285599109829,0.706320061106246,0.528246093121351,0.407691197524492,0.34963910595561,0.287876923090697,0.218659244844099,0.182770656474181,0.169347302124768,0.143940235783788,0.109684088326013,0.0691235822545554,0.0221618723521168,3.58996464756747e-09,7.04246465568539e-09,1.79929995070004e-09,4.1279426756402e-09,0.000663078864514923,0.000233992966979187,4.23414101010259e-08,2.31077960866336e-09,6.1715663275891e-09,0.117808463849709,0.0770785301420671,0.0444562139173748,0.0249294908187623,0.016171487012156,0.00899434870308263,0.00267886761407291,9.90528954317547e-09,1.98003057564008e-09,1.30815858100088e-08,3.50412881298119e-08,0.00396522325791747,0.0111604870917924,0.0156733318014389,0.0174646576737595,0.019689609926428,0.0215896592356047,0.0205513637371847,0.0173331117713094,0.0115676339550709,0.00375646735245691,5.06075791447778e-09,1.88584261589781e-09,1.13135013398742e-08,0.000691717160263773,0.000966553525295328,0.00083615280184163,0.000525124605081133,1.1026563284884e-07,1.78102506031558e-08,0.000506746098998595,0.00102006315036651,0.00159301912136532,0.0024380040849907,0.00343478628496752,0.00458018528210586,0.00578829217689543,0.00642034257714162,0.00645047621501878,0.00628292775388764,0.00585380728951521,0.00491475498665343,0.00375662892610868,0.00209023389291128,7.90407765812478e-09,1.83770412213769e-09,4.48864735246276e-09,0.000739679896932465,0.00180547985275251,0.00442399584711176,0.00797288997840288,0.0128383398088081,0.0185124112772085,0.0208785007318629,0.0201149071002611,0.0181127067165162,0.0147842868614968,0.0112150757512499,0.00814494992516499,0.0040667369965715,6.78321511143713e-09,0.000656924383999392,0.00553130521708425,0.0149177574231618,0.0284651013234375,0.0395766047752491,0.049390119404121,0.0597007721677528,0.0707993960302323,0.0909972208474532,0.12058756387318,0.151369618871329,0.184295293263455,0.227081063868403,0.274625424570925,0.328922612172439,0.385310286544779,0.410535474080093,0.405203885608486,0.383677489393995,0.344953306150151,0.295280457232278,0.239403765433346,0.171084423129147,0.0990399724924103,0.0445790701026978,0.00625147344701992,0.0117750080051375,0.0195228697161,0.0358705906179615,0.0605633138254133,0.0927125154886462,0.132164626274442,0.173502648096879,0.21757119393879,0.265059660833403,0.316463525632095,0.37884779162919,0.451232093206213,0.531390687092256,0.618202054082981,0.705579292527971,0.793311443198876,0.879070808240417,0.9624592502829,1.05165292630378,1.1423056590331,1.2340991144138,1.32288460838399,1.38324190009176,1.41575598152536,1.42647928962861,1.41513303127888,1.39610778317478,1.36885339171647,1.32837316399725,1.27574157475924,1.20483584960688,1.11691935599414,1.01864055957984,0.911018325222904,0.795066564496514,0.675444298384205,0.549506680903724,0.42207288155122,0.317085418882605,0.234707307233292,0.167906775968642
5.0911206803131,5.17164061230049,5.24523936781642,5.30815681935131,5.36177575460043,5.41124413306196,5.45626951383915,5.49686716647256,5.53305260449947,5.56008919911455,5.57909757005686,5.5915128599583,5.59812701375972,5.60540380944511,5.61348831910744,5.61975161640753,5.62466895912666,5.62742265461007,5.62737918249305,5.62613397226757,5.62289698949923,5.61260227417149,5.59552399401256,5.57361695066296,5.54685229282932,5.51703099234949,5.48475427668368,5.4486918559515,5.40967573137663,5.37107096973852,5.33278129340063,5.29444902847765,5.25611538669909,5.21528219972769,5.17228123175933,5.12806981354231,5.08268677305341,5.03807513879971,4.99429482436908,4.94959897173855,4.90418993872345,4.85931501685228,4.81390852207053,4.76876224171049,4.7227707608477,4.66882513165586,4.60732908134621,4.54009456753644,4.46723719777845,4.39339967781131,4.31860117010507,4.24112997529098,4.16158428930905,4.07872629972064,3.99270387078816,3.90665649707958,3.82059841091792,3.73124040070822,3.64098317893185,3.54955626062401,3.45923986455649,3.38373103019513,3.3229812171725,3.27269337076408,3.23343389519945,3.20036299584029,3.17283030234963,3.15425364893652,3.14329184067247,3.13507390177174,3.1298146084738,3.12745266359457,3.12791442841861,3.13555306681631,3.14926588148147,3.16766086314253,3.18993845797216,3.21001237540445,3.22769254855113,3.24534510631927,3.26248458212264,3.27985360851319,3.29795377215257,3.31537175389241,3.33273332653122,3.35434513871116,3.38002375760202,3.40772682855316,3.43754022123459,3.46889569386944,3.50099290061339,3.53466210486037,3.56907439954339,3.59957732058488,3.62603324178734,3.65077876098319,3.67338052330856,3.69316723545005,3.71117949937685,3.72609543628717,3.73897678451989,3.75766037322931,3.78179667265856,3.8079128191593,3.83618267129537,3.86441882494359,3.89126698003853,3.9197153313965,3.94786221478775,3.9668525695249,3.97774641535488,3.97986726651381,3.97405634556992,3.97325007786171,3.97520153238138,3.97719804831812,3.97853581472811,3.96159979210749,3.9265477563373,3.88861723540198,3.8466485777965,3.79125200067547,3.73159856026985,3.66242016250758,3.59281101990035,3.58060073645151,3.62412140084094,3.70412389531785,3.82119921567673,3.95253766607094,0.429743207187757,0.12569089350338,0.247212496370375,0.200432600613022,0.055827013239262,6.27172280598944e-08,0.00114734563283446,4.41061264528798e-08,8.13166435962086e-09,3.513654787959e-08,3.15541353255221e-05,1.68214697774702e-08,7.42014937956908e-09,2.74268572288959e-08,1.23065892715294e-07,0.00155229263441018,0.00457203738973299,0.004348527263885,0.00136900347911614,9.31119876599093e-09,1.6144717932311e-08,1.57632811341565e-08,2.38398755310598e-06,0.0201675985996922,0.0585283764940166,0.0899466355746736,0.115258340932332,0.147500431049573,0.183996194844895,0.215433207808828,0.242334133020147,0.267509295431,0.290556814463043,0.31299619395579,0.33524265743995,0.355834158550087,0.375375604536293,0.396872035703191,0.420185292196084,0.444452420578266,0.469738405405726,0.494657731477278,0.519080209269809,0.544039914910371,0.56924340928471,0.593521372194021,0.617160563469137,0.639968426678999,0.662215776032894,0.686292201198523,0.711898085661097,0.738656471036621,0.766569259440957,0.792607757786281,0.816882278309882,0.842456820066676,0.869221767978907,0.895049322861854,0.921888757711713,0.949198313467075,0.978816459089653,1.02219922913847,1.07941768606416,1.14589487006979,1.2222801056158,1.30682093991167,1.39812608132763,1.49891080967228,1.60746754088533,1.71395216437426,1.81853405425084,1.92497577869638,2.03279127009379,2.14419890297724,2.26030836629025,2.37794545671413,2.4986225537612,2.63091270641523,2.77386032646434,2.92590107062058,3.08628891384985,3.24704597281973,3.40869591085403,3.57176626995992,3.73343705226391,3.90746305901347,4.09434764225977,4.2561710488263,4.43181148427741,4.60627749322736,4.77519163160584,4.94265390527706,5.10295270290368,5.23966625734911,5.35224738349509,5.44016670886553,5.50304865678216,5.55475951589347,5.59295441694381,5.61412215181967,5.61713477161934,5.58872831327914,5.53113943876445,5.44618503504865,5.33605443120529,5.2205096566863,5.09877402372447,4.96636999894734,4.82376146295478,4.6582855357733,4.4715444705912,4.27001738330247,4.05389412423959,3.83139668169744,3.60475106651249,3.36343821197398,3.11702289367365,2.87232475055862,2.6191414304157,2.43482958907524,2.29814108660976,2.04310898550862,1.74091146024785,1.31398915298903,0.722632956176601,0.75884791973995,1.42248749472324,1.26720251981833
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
