orf_name,0,10,20,30,40,50,60,70,80,90,100,110,120,130,140
YBR035C,1.0109906187580995,1.055453802531165,1.1114355673101441,1.2215493374030268,1.220352595788927,1.1875879592544252,1.2036920198207375,1.1958317358626758,1.2104990735186159,1.2230510135249548,1.217111620989018,1.1870114276071235,1.1717714538460313,1.1757733289065608,1.1937017077592145
YBR036C,1.0103058370502425,1.0517680796203293,1.099736584705874,1.2026144543273585,1.2076597083727454,1.1836786113253008,1.2018456158649098,1.1912893504762216,1.200483338589295,1.2084908052255416,1.2031496021747172,1.177540117065261,1.1649785551425307,1.1683965935882734,1.1840910840813674
YBR037C,1.0106704370770545,1.0536880746672452,1.1056967718505861,1.2120619066838325,1.2138790483588977,1.1855719480882634,1.202777630976379,1.1936187739393134,1.2055638472652188,1.2158013661072578,1.2101037268450057,1.1822415145232512,1.1683733307692519,1.1721131592549205,1.1889327602751127
YBR038W,1.0106704370770547,1.0536880746672452,1.1056967718505861,1.2120619066838323,1.2138790483588981,1.1855719480882634,1.2027776309763794,1.1936187739393134,1.2055638472652186,1.2158013661072575,1.210103726845006,1.182241514523251,1.168373330769252,1.1721131592549205,1.1889327602751125
YBR039W,1.0103058370502425,1.0517680796203293,1.099736584705874,1.2026144543273583,1.2076597083727456,1.1836786113253013,1.2018456158649098,1.191289350476222,1.2004833385892952,1.2084908052255416,1.203149602174717,1.177540117065261,1.1649785551425305,1.1683965935882734,1.1840910840813677
YBR040W,1.0103058370502427,1.0517680796203295,1.0997365847058742,1.2026144543273583,1.2076597083727456,1.1836786113253013,1.2018456158649098,1.1912893504762214,1.200483338589295,1.2084908052255416,1.2031496021747168,1.1775401170652608,1.1649785551425307,1.1683965935882734,1.1840910840813674
YBR041W,1.0098916785770213,1.0496854180556274,1.0935609657292646,1.193227562294854,1.2016966936538944,1.181901488527292,1.2008900690949913,1.1888392053141992,1.1952594357346227,1.2011268914200046,1.1962551776124788,1.1729074482591244,1.1615844383562446,1.1646217805155297,1.1791773259431941
YBR042C,1.0094222969315898,1.0474313785950358,1.0871758845306063,1.1839195779276275,1.195989850258783,1.1802336111336247,1.1999048462607946,1.1862637724950909,1.189893406353893,1.1937159005313822,1.1894248053934997,1.1683425367208917,1.1581875322227166,1.1607862105426618,1.174191310091044
YBR043C,1.0088915403936771,1.0449973339149654,1.0805884290845391,1.1747083783997447,1.1905380923414932,1.1786679320885518,1.198883741258388,1.183558620482742,1.184386858913472,1.1862642284179503,1.1826626323437797,1.1638441740348642,1.1547843060442147,1.1568874379627758,1.1691329717723515
YBR044C,1.008891540393677,1.0449973339149654,1.080588429084539,1.1747083783997445,1.1905380923414934,1.1786679320885518,1.1988837412583881,1.1835586204827415,1.184386858913472,1.1862642284179503,1.1826626323437797,1.1638441740348646,1.1547843060442147,1.1568874379627756,1.169132971772351
YBR045C,1.0098916785770218,1.0496854180556277,1.0935609657292649,1.1932275622948538,1.2016966936538946,1.1819014885272916,1.2008900690949913,1.1888392053141992,1.195259435734623,1.2011268914200048,1.1962551776124788,1.1729074482591244,1.1615844383562444,1.16462178051553,1.1791773259431944
YBR046C,1.0088915403936771,1.0449973339149654,1.080588429084539,1.1747083783997443,1.1905380923414934,1.1786679320885518,1.1988837412583881,1.1835586204827415,1.184386858913472,1.1862642284179503,1.1826626323437799,1.1638441740348644,1.1547843060442144,1.1568874379627758,1.1691329717723513
YBR047W,1.0088915403936771,1.0449973339149652,1.0805884290845387,1.1747083783997445,1.1905380923414932,1.178667932088552,1.198883741258388,1.1835586204827417,1.1843868589134723,1.18626422841795,1.1826626323437794,1.1638441740348644,1.1547843060442144,1.1568874379627758,1.1691329717723513
YBR048W,1.008891540393677,1.0449973339149654,1.0805884290845387,1.1747083783997445,1.1905380923414932,1.1786679320885518,1.198883741258388,1.1835586204827415,1.1843868589134723,1.1862642284179503,1.1826626323437797,1.1638441740348644,1.1547843060442144,1.1568874379627758,1.169132971772351
YBR049C,1.0094222969315898,1.0474313785950355,1.0871758845306065,1.1839195779276275,1.1959898502587827,1.1802336111336247,1.1999048462607949,1.1862637724950906,1.1898934063538928,1.1937159005313824,1.1894248053934997,1.168342536720892,1.1581875322227166,1.160786210542662,1.1741913100910435
YBR050C,1.0098916785770213,1.0496854180556277,1.0935609657292646,1.1932275622948538,1.2016966936538946,1.181901488527292,1.2008900690949913,1.188839205314199,1.195259435734623,1.2011268914200048,1.1962551776124788,1.1729074482591244,1.1615844383562446,1.1646217805155297,1.1791773259431946
YBR052C,1.0106704370770543,1.0536880746672452,1.105696771850586,1.2120619066838325,1.2138790483588977,1.1855719480882634,1.2027776309763791,1.1936187739393131,1.2055638472652188,1.2158013661072573,1.210103726845006,1.1822415145232512,1.168373330769252,1.1721131592549203,1.1889327602751127
YBR053C,1.0106704370770547,1.0536880746672452,1.1056967718505861,1.2120619066838323,1.213879048358898,1.1855719480882632,1.202777630976379,1.1936187739393136,1.2055638472652186,1.2158013661072573,1.2101037268450057,1.1822415145232512,1.1683733307692519,1.1721131592549203,1.1889327602751127
YBR054W,1.011271263861159,1.0570746532334685,1.1169514904399356,1.2310615262077143,1.227081078694618,1.1897341874639673,1.2045951674933522,1.1979338966773367,1.2152903646261943,1.230236620191602,1.2241713222485984,1.1918522311306787,1.1751775251315777,1.1793811628606237,1.1984001997585343
YBR055C,1.011917003055285,1.0611510905545738,1.1321338744409217,1.259544453374345,1.2487547775229564,1.19701701277161,1.2072954958177893,1.2036220548193355,1.2287936043927068,1.2513433798581897,1.2456033742498134,1.206795781988442,1.1854704595069359,1.1899131175083675,1.212072799766815
YBR056W,1.011917003055285,1.0611510905545736,1.1321338744409217,1.2595444533743445,1.2487547775229566,1.1970170127716102,1.2072954958177888,1.2036220548193355,1.2287936043927066,1.2513433798581899,1.2456033742498132,1.2067957819884423,1.1854704595069359,1.1899131175083675,1.212072799766815
YBR057C,1.011917003055285,1.0611510905545736,1.1321338744409217,1.2595444533743445,1.2487547775229566,1.1970170127716102,1.2072954958177888,1.2036220548193357,1.2287936043927068,1.2513433798581899,1.2456033742498132,1.2067957819884423,1.185470459506936,1.1899131175083673,1.2120727997668153
YBR058C,1.0117306979061478,1.05991491989315,1.127301718011055,1.250078160493012,1.241286617579606,1.1944423836575115,1.2063910171060919,1.2018240678650882,1.2244374225930845,1.2443883336699024,1.2384223087762456,1.2017445051503126,1.1820240348973874,1.1864483382515416,1.207585087789743
YBR058C-A,1.011730697906148,1.05991491989315,1.1273017180110547,1.2500781604930125,1.2412866175796062,1.1944423836575118,1.2063910171060919,1.201824067865088,1.2244374225930847,1.2443883336699029,1.2384223087762458,1.2017445051503128,1.1820240348973872,1.1864483382515414,1.2075850877897427
YBR059C,1.011917003055285,1.0611510905545734,1.1321338744409217,1.259544453374345,1.2487547775229566,1.19701701277161,1.2072954958177893,1.2036220548193355,1.2287936043927068,1.2513433798581897,1.2456033742498132,1.2067957819884423,1.185470459506936,1.1899131175083677,1.2120727997668155
YBR060C,1.0119170030552853,1.0611510905545738,1.1321338744409217,1.2595444533743447,1.2487547775229566,1.19701701277161,1.207295495817789,1.2036220548193355,1.2287936043927064,1.2513433798581897,1.245603374249813,1.206795781988442,1.1854704595069359,1.1899131175083675,1.212072799766815
YBR061C,1.0120787862409075,1.0622754504389837,1.1367376334450137,1.2689575630875205,1.2564588078490493,1.1997467362899186,1.2082121085180249,1.205328722040894,1.23300567865638,1.2582108576391768,1.2528144614912453,1.2119166325760045,1.1889361239910703,1.1933356975174212,1.2164917372254715
YBR062C,1.0120787862409077,1.0622754504389835,1.1367376334450139,1.2689575630875207,1.2564588078490488,1.1997467362899183,1.2082121085180244,1.205328722040894,1.2330056786563803,1.2582108576391764,1.252814461491245,1.2119166325760045,1.18893612399107,1.1933356975174212,1.2164917372254713
YBR063C,1.0119170030552853,1.0611510905545736,1.1321338744409217,1.2595444533743447,1.2487547775229566,1.19701701277161,1.207295495817789,1.2036220548193357,1.2287936043927066,1.2513433798581897,1.2456033742498134,1.206795781988442,1.185470459506936,1.1899131175083677,1.212072799766815
YBR065C,1.0115166425836897,1.0585588697759074,1.122240736814808,1.2405775080487056,1.2340603901474274,1.1920168518056535,1.2054928616640426,1.1999296886007809,1.2199364640542396,1.2373509368971949,1.2312765653302988,1.1967632500168293,1.1785940352921624,1.1829385984256164,1.2030277909613336
YBR066C,1.01151664258369,1.0585588697759072,1.122240736814808,1.2405775080487058,1.2340603901474274,1.1920168518056535,1.2054928616640428,1.1999296886007806,1.2199364640542396,1.2373509368971949,1.2312765653302988,1.1967632500168293,1.1785940352921624,1.1829385984256167,1.2030277909613338
YBR067C,1.011271263861159,1.0570746532334685,1.1169514904399356,1.2310615262077145,1.227081078694618,1.1897341874639673,1.2045951674933522,1.1979338966773367,1.2152903646261943,1.2302366201916017,1.2241713222485984,1.1918522311306787,1.1751775251315777,1.1793811628606237,1.1984001997585347
YBR068C,1.0094222969315898,1.0474313785950353,1.0871758845306065,1.1839195779276275,1.195989850258783,1.1802336111336242,1.1999048462607946,1.1862637724950906,1.1898934063538928,1.1937159005313824,1.1894248053935,1.168342536720892,1.1581875322227164,1.1607862105426623,1.174191310091044
YBR069C,1.0098916785770213,1.0496854180556274,1.0935609657292646,1.193227562294854,1.2016966936538946,1.1819014885272918,1.200890069094991,1.1888392053141992,1.1952594357346227,1.2011268914200046,1.1962551776124788,1.1729074482591244,1.1615844383562448,1.16462178051553,1.1791773259431944
YBR070C,1.0098916785770211,1.0496854180556277,1.0935609657292644,1.193227562294854,1.2016966936538949,1.1819014885272918,1.2008900690949913,1.1888392053141992,1.1952594357346227,1.2011268914200046,1.1962551776124786,1.1729074482591244,1.1615844383562448,1.1646217805155301,1.1791773259431946
YBR071W,1.0098916785770211,1.0496854180556277,1.0935609657292649,1.193227562294854,1.2016966936538946,1.1819014885272916,1.200890069094991,1.1888392053141992,1.1952594357346231,1.2011268914200044,1.196255177612479,1.1729074482591244,1.1615844383562448,1.1646217805155297,1.1791773259431946
YBR072W,1.0098916785770213,1.0496854180556277,1.0935609657292649,1.193227562294854,1.2016966936538944,1.181901488527292,1.2008900690949913,1.1888392053141992,1.1952594357346227,1.2011268914200046,1.1962551776124788,1.1729074482591244,1.1615844383562446,1.1646217805155297,1.1791773259431948
YBR072C-A,1.0098916785770213,1.0496854180556277,1.0935609657292649,1.193227562294854,1.2016966936538946,1.1819014885272918,1.2008900690949915,1.1888392053141992,1.1952594357346227,1.2011268914200046,1.1962551776124788,1.1729074482591244,1.1615844383562446,1.16462178051553,1.1791773259431946
YBR073W,1.0098916785770213,1.0496854180556277,1.0935609657292646,1.1932275622948543,1.2016966936538944,1.1819014885272918,1.200890069094991,1.1888392053141992,1.1952594357346225,1.2011268914200048,1.1962551776124788,1.1729074482591242,1.1615844383562444,1.1646217805155301,1.1791773259431948
YBR074W,1.0098916785770216,1.0496854180556274,1.0935609657292649,1.1932275622948538,1.2016966936538949,1.1819014885272918,1.2008900690949913,1.188839205314199,1.1952594357346231,1.2011268914200048,1.1962551776124786,1.1729074482591244,1.1615844383562446,1.16462178051553,1.1791773259431944
YBR076W,1.0098916785770213,1.0496854180556277,1.0935609657292644,1.193227562294854,1.2016966936538949,1.181901488527292,1.2008900690949913,1.1888392053141992,1.1952594357346225,1.2011268914200046,1.1962551776124786,1.1729074482591244,1.1615844383562444,1.16462178051553,1.1791773259431944
YBR077C,1.0094222969315898,1.0474313785950355,1.0871758845306063,1.1839195779276277,1.1959898502587831,1.1802336111336245,1.199904846260795,1.1862637724950906,1.1898934063538928,1.193715900531382,1.1894248053934997,1.168342536720892,1.1581875322227164,1.160786210542662,1.1741913100910437
YBR078W,1.0094222969315898,1.0474313785950355,1.0871758845306065,1.1839195779276275,1.1959898502587831,1.1802336111336245,1.1999048462607949,1.1862637724950909,1.189893406353893,1.1937159005313822,1.1894248053934995,1.1683425367208922,1.1581875322227166,1.1607862105426618,1.174191310091044
YBR079C,1.0082927507237844,1.042374807955143,1.0738067959479474,1.1656112678685622,1.1853394462978477,1.1771973431872294,1.1978204852118017,1.180719468071589,1.1787417449270496,1.1787783731349495,1.175972587719575,1.15941091610786,1.1513711538487887,1.1529230868935085,1.16400235808258
YBR080C,1.0082927507237844,1.0423748079551427,1.0738067959479471,1.1656112678685622,1.1853394462978477,1.1771973431872294,1.1978204852118017,1.180719468071589,1.1787417449270494,1.1787783731349495,1.1759725877195748,1.1594109161078603,1.1513711538487887,1.1529230868935083,1.1640023580825802
YBR081C,1.0068619640834071,1.0365322109506792,1.059700620052344,1.1478268103666613,1.1756903510006294,1.1745130321932427,1.1955423638918858,1.174623516147837,1.1670465215226336,1.1637319915349649,1.1628247233516409,1.150733614385293,1.1445009963787525,1.144789345412134,1.1535261013179983
YBR082C,1.0076188866549223,1.0395561222795635,1.0668416602063886,1.156646632413884,1.1803920491659394,1.1758149539877476,1.1967089701340738,1.177742801043798,1.1729615119692614,1.1712663987928436,1.1693596667322816,1.1550419396571359,1.147945078380374,1.1488916582539261,1.1588006603824788
YBR083W,1.0082927507237842,1.042374807955143,1.0738067959479474,1.1656112678685622,1.185339446297848,1.1771973431872296,1.197820485211802,1.1807194680715893,1.1787417449270496,1.1787783731349495,1.1759725877195752,1.15941091610786,1.151371153848789,1.1529230868935088,1.16400235808258
YBR084W,1.0082927507237842,1.042374807955143,1.0738067959479471,1.1656112678685622,1.185339446297848,1.1771973431872294,1.1978204852118017,1.180719468071589,1.1787417449270496,1.1787783731349493,1.1759725877195746,1.1594109161078605,1.1513711538487885,1.1529230868935083,1.1640023580825798
YBR084C-A,1.0082927507237842,1.042374807955143,1.0738067959479474,1.1656112678685622,1.1853394462978475,1.1771973431872294,1.197820485211802,1.180719468071589,1.1787417449270496,1.1787783731349495,1.1759725877195748,1.15941091610786,1.1513711538487887,1.152923086893508,1.16400235808258
YBR085W,1.0082927507237842,1.0423748079551431,1.0738067959479474,1.1656112678685622,1.1853394462978477,1.1771973431872294,1.1978204852118017,1.1807194680715891,1.1787417449270496,1.1787783731349495,1.1759725877195748,1.1594109161078603,1.1513711538487887,1.1529230868935083,1.16400235808258
YBR085C-A,1.0098916785770211,1.0496854180556277,1.0935609657292646,1.193227562294854,1.2016966936538946,1.181901488527292,1.2008900690949913,1.1888392053141994,1.1952594357346227,1.2011268914200046,1.1962551776124788,1.1729074482591244,1.1615844383562446,1.1646217805155297,1.1791773259431946
YBR086C,1.0098916785770213,1.0496854180556277,1.0935609657292649,1.1932275622948538,1.2016966936538946,1.1819014885272916,1.2008900690949915,1.1888392053141992,1.1952594357346231,1.2011268914200046,1.1962551776124788,1.1729074482591246,1.1615844383562448,1.16462178051553,1.1791773259431944
YBR087W,1.0098916785770213,1.0496854180556277,1.0935609657292646,1.1932275622948543,1.2016966936538946,1.1819014885272918,1.200890069094991,1.1888392053141992,1.1952594357346227,1.2011268914200048,1.1962551776124786,1.1729074482591244,1.1615844383562444,1.16462178051553,1.1791773259431944
YBR088C,1.0098916785770213,1.0496854180556277,1.0935609657292644,1.193227562294854,1.2016966936538946,1.1819014885272918,1.2008900690949913,1.1888392053141992,1.1952594357346227,1.2011268914200048,1.1962551776124788,1.1729074482591246,1.1615844383562446,1.16462178051553,1.1791773259431944
YBR089C-A,1.0098916785770213,1.0496854180556279,1.0935609657292649,1.1932275622948538,1.2016966936538944,1.181901488527292,1.2008900690949913,1.188839205314199,1.1952594357346227,1.2011268914200046,1.1962551776124788,1.1729074482591242,1.1615844383562444,1.16462178051553,1.1791773259431944
YBR090C,1.0103058370502425,1.0517680796203293,1.0997365847058742,1.2026144543273583,1.2076597083727454,1.183678611325301,1.2018456158649093,1.1912893504762214,1.2004833385892948,1.2084908052255416,1.203149602174717,1.177540117065261,1.1649785551425307,1.1683965935882732,1.1840910840813674
YBR091C,1.0103058370502422,1.0517680796203293,1.0997365847058742,1.2026144543273583,1.2076597083727456,1.1836786113253013,1.2018456158649098,1.1912893504762219,1.2004833385892952,1.2084908052255416,1.2031496021747168,1.1775401170652613,1.1649785551425302,1.1683965935882734,1.1840910840813677
YBR092C,1.0109906187580997,1.055453802531165,1.1114355673101437,1.2215493374030268,1.2203525957889272,1.1875879592544252,1.2036920198207373,1.1958317358626755,1.2104990735186156,1.223051013524955,1.2171116209890178,1.1870114276071235,1.1717714538460313,1.1757733289065608,1.1937017077592145
YBR093C,1.0109906187580995,1.055453802531165,1.111435567310144,1.221549337403027,1.2203525957889272,1.1875879592544252,1.2036920198207373,1.1958317358626758,1.2104990735186159,1.223051013524955,1.2171116209890183,1.1870114276071233,1.1717714538460315,1.175773328906561,1.1937017077592147
YBR094W,1.0109906187580993,1.055453802531165,1.111435567310144,1.2215493374030268,1.220352595788927,1.1875879592544252,1.2036920198207375,1.1958317358626758,1.2104990735186159,1.2230510135249548,1.217111620989018,1.1870114276071237,1.171771453846031,1.1757733289065608,1.1937017077592145
YBR095C,1.0115166425836897,1.0585588697759072,1.1222407368148082,1.2405775080487056,1.2340603901474276,1.1920168518056535,1.2054928616640426,1.1999296886007809,1.2199364640542394,1.2373509368971949,1.2312765653302988,1.1967632500168293,1.1785940352921622,1.1829385984256164,1.2030277909613338
YBR096W,1.01151664258369,1.058558869775907,1.1222407368148082,1.2405775080487056,1.2340603901474276,1.1920168518056538,1.2054928616640423,1.1999296886007809,1.2199364640542394,1.2373509368971949,1.2312765653302988,1.196763250016829,1.1785940352921627,1.1829385984256162,1.2030277909613336
YBR097W,1.0115166425836897,1.0585588697759072,1.1222407368148082,1.2405775080487054,1.2340603901474279,1.1920168518056533,1.2054928616640423,1.1999296886007806,1.2199364640542396,1.2373509368971949,1.2312765653302986,1.196763250016829,1.1785940352921624,1.1829385984256167,1.2030277909613336
YBR098W,1.011730697906148,1.0599149198931501,1.1273017180110547,1.2500781604930122,1.2412866175796062,1.194442383657512,1.2063910171060916,1.2018240678650882,1.224437422593085,1.2443883336699026,1.2384223087762456,1.2017445051503126,1.1820240348973872,1.1864483382515414,1.2075850877897432
YBR101C,1.011730697906148,1.05991491989315,1.127301718011055,1.2500781604930122,1.2412866175796058,1.1944423836575118,1.2063910171060916,1.2018240678650884,1.224437422593085,1.2443883336699026,1.2384223087762458,1.2017445051503126,1.1820240348973874,1.1864483382515414,1.2075850877897427
YBR102C,1.012078786240908,1.0622754504389835,1.136737633445014,1.268957563087521,1.256458807849049,1.1997467362899183,1.2082121085180246,1.2053287220408937,1.2330056786563806,1.2582108576391766,1.252814461491245,1.2119166325760045,1.1889361239910703,1.1933356975174212,1.2164917372254715
YBR103W,1.012078786240908,1.0622754504389835,1.1367376334450139,1.2689575630875205,1.2564588078490488,1.1997467362899183,1.2082121085180246,1.2053287220408935,1.2330056786563806,1.2582108576391766,1.2528144614912453,1.2119166325760042,1.18893612399107,1.1933356975174212,1.216491737225471
YBR104W,1.0120787862409077,1.0622754504389835,1.136737633445014,1.2689575630875207,1.2564588078490488,1.1997467362899183,1.2082121085180249,1.2053287220408935,1.23300567865638,1.2582108576391764,1.2528144614912453,1.2119166325760042,1.1889361239910703,1.193335697517421,1.2164917372254715
YBR105C,1.0119170030552853,1.0611510905545736,1.132133874440922,1.259544453374345,1.2487547775229564,1.19701701277161,1.2072954958177888,1.2036220548193357,1.2287936043927064,1.2513433798581899,1.2456033742498132,1.2067957819884423,1.1854704595069359,1.189913117508368,1.2120727997668153
YBR106W,1.011917003055285,1.0611510905545736,1.1321338744409217,1.2595444533743445,1.2487547775229562,1.19701701277161,1.2072954958177888,1.2036220548193355,1.2287936043927068,1.2513433798581897,1.2456033742498132,1.2067957819884423,1.185470459506936,1.1899131175083677,1.2120727997668153
YBR107C,1.0120787862409077,1.0622754504389837,1.136737633445014,1.268957563087521,1.2564588078490488,1.1997467362899186,1.2082121085180249,1.2053287220408937,1.2330056786563803,1.2582108576391768,1.2528144614912453,1.2119166325760045,1.1889361239910703,1.1933356975174214,1.2164917372254713
YBR108W,1.0120787862409077,1.0622754504389837,1.1367376334450139,1.2689575630875207,1.256458807849049,1.1997467362899186,1.2082121085180244,1.2053287220408937,1.2330056786563803,1.2582108576391764,1.2528144614912455,1.2119166325760047,1.1889361239910703,1.1933356975174212,1.2164917372254718
YBR109C,1.0115166425836897,1.0585588697759074,1.1222407368148082,1.2405775080487058,1.2340603901474276,1.1920168518056538,1.2054928616640426,1.199929688600781,1.2199364640542396,1.2373509368971949,1.2312765653302988,1.1967632500168293,1.1785940352921624,1.1829385984256164,1.2030277909613338
YBR110W,1.0115166425836897,1.0585588697759074,1.1222407368148082,1.2405775080487056,1.2340603901474274,1.1920168518056535,1.2054928616640426,1.1999296886007806,1.2199364640542398,1.2373509368971949,1.2312765653302988,1.1967632500168293,1.1785940352921627,1.1829385984256162,1.2030277909613338
YBR111C,1.0109906187580993,1.0554538025311648,1.111435567310144,1.2215493374030266,1.2203525957889272,1.1875879592544254,1.2036920198207375,1.1958317358626755,1.2104990735186156,1.2230510135249548,1.2171116209890178,1.1870114276071233,1.1717714538460313,1.1757733289065608,1.1937017077592147
YBR111W-A,1.0109906187580993,1.0554538025311646,1.1114355673101437,1.2215493374030268,1.220352595788927,1.1875879592544254,1.2036920198207375,1.1958317358626755,1.2104990735186159,1.223051013524955,1.2171116209890178,1.1870114276071233,1.1717714538460313,1.175773328906561,1.1937017077592145
YBR112C,1.0106704370770545,1.0536880746672452,1.1056967718505861,1.2120619066838325,1.2138790483588977,1.1855719480882634,1.202777630976379,1.1936187739393131,1.2055638472652188,1.2158013661072575,1.2101037268450057,1.182241514523251,1.168373330769252,1.1721131592549208,1.1889327602751127
YBR114W,1.0103058370502427,1.0517680796203295,1.099736584705874,1.2026144543273583,1.2076597083727456,1.183678611325301,1.2018456158649096,1.1912893504762219,1.200483338589295,1.2084908052255416,1.2031496021747172,1.1775401170652608,1.1649785551425305,1.1683965935882734,1.1840910840813677
YBR115C,1.008891540393677,1.0449973339149652,1.0805884290845387,1.1747083783997445,1.1905380923414934,1.1786679320885516,1.1988837412583881,1.1835586204827413,1.1843868589134725,1.18626422841795,1.1826626323437797,1.1638441740348644,1.1547843060442144,1.1568874379627756,1.1691329717723515
YBR117C,1.008891540393677,1.0449973339149654,1.080588429084539,1.1747083783997445,1.1905380923414934,1.1786679320885516,1.1988837412583884,1.1835586204827417,1.184386858913472,1.18626422841795,1.1826626323437799,1.1638441740348644,1.1547843060442144,1.1568874379627758,1.1691329717723513
YBR118W,1.0082927507237844,1.042374807955143,1.0738067959479471,1.1656112678685622,1.185339446297848,1.1771973431872294,1.1978204852118015,1.180719468071589,1.1787417449270496,1.1787783731349495,1.1759725877195748,1.1594109161078603,1.1513711538487887,1.1529230868935085,1.1640023580825802
YBR119W,1.008292750723784,1.042374807955143,1.0738067959479471,1.1656112678685622,1.185339446297848,1.1771973431872294,1.1978204852118017,1.1807194680715891,1.1787417449270496,1.1787783731349497,1.1759725877195752,1.1594109161078603,1.151371153848789,1.1529230868935085,1.16400235808258
YBR120C,1.0082927507237842,1.042374807955143,1.0738067959479474,1.1656112678685622,1.1853394462978477,1.1771973431872294,1.197820485211802,1.180719468071589,1.1787417449270494,1.1787783731349493,1.1759725877195748,1.1594109161078603,1.1513711538487887,1.152923086893508,1.1640023580825802
YBR121C,1.0082927507237844,1.042374807955143,1.0738067959479474,1.1656112678685624,1.1853394462978477,1.1771973431872294,1.197820485211802,1.1807194680715891,1.1787417449270494,1.1787783731349493,1.1759725877195752,1.1594109161078603,1.1513711538487885,1.1529230868935083,1.1640023580825802
YBR122C,1.0082927507237842,1.0423748079551427,1.0738067959479476,1.165611267868562,1.185339446297848,1.1771973431872294,1.197820485211802,1.1807194680715893,1.1787417449270496,1.1787783731349495,1.175972587719575,1.1594109161078603,1.1513711538487887,1.1529230868935085,1.16400235808258
YBR123C,1.0068619640834071,1.0365322109506792,1.0597006200523442,1.1478268103666616,1.1756903510006296,1.1745130321932427,1.1955423638918863,1.1746235161478369,1.1670465215226333,1.1637319915349649,1.162824723351641,1.1507336143852929,1.1445009963787522,1.1447893454121338,1.1535261013179987
YBR125C,1.0068619640834073,1.036532210950679,1.059700620052344,1.1478268103666613,1.1756903510006296,1.1745130321932427,1.1955423638918858,1.1746235161478369,1.1670465215226333,1.1637319915349653,1.162824723351641,1.1507336143852929,1.1445009963787525,1.1447893454121338,1.1535261013179985
YBR126C,1.0068619640834071,1.0365322109506792,1.059700620052344,1.1478268103666618,1.1756903510006296,1.1745130321932424,1.195542363891886,1.1746235161478369,1.1670465215226336,1.1637319915349649,1.162824723351641,1.1507336143852929,1.1445009963787522,1.144789345412134,1.153526101317998
YBR127C,1.0076188866549218,1.0395561222795635,1.0668416602063884,1.1566466324138838,1.1803920491659392,1.1758149539877474,1.1967089701340736,1.1777428010437982,1.1729615119692616,1.1712663987928436,1.1693596667322816,1.1550419396571359,1.147945078380374,1.148891658253926,1.158800660382479
YBR128C,1.0082927507237842,1.0423748079551427,1.0738067959479474,1.1656112678685622,1.185339446297848,1.1771973431872296,1.1978204852118017,1.180719468071589,1.1787417449270496,1.1787783731349495,1.175972587719575,1.1594109161078605,1.1513711538487887,1.152923086893508,1.1640023580825802
YBR129C,1.0082927507237844,1.0423748079551427,1.0738067959479476,1.165611267868562,1.1853394462978477,1.1771973431872296,1.1978204852118017,1.1807194680715893,1.1787417449270496,1.1787783731349495,1.1759725877195748,1.1594109161078605,1.151371153848789,1.1529230868935083,1.1640023580825802
YBR130C,1.0082927507237842,1.042374807955143,1.0738067959479471,1.1656112678685624,1.1853394462978477,1.1771973431872291,1.197820485211802,1.180719468071589,1.1787417449270499,1.1787783731349495,1.175972587719575,1.1594109161078603,1.1513711538487887,1.1529230868935083,1.1640023580825802
YBR131W,1.0088915403936771,1.0449973339149654,1.080588429084539,1.1747083783997445,1.1905380923414932,1.1786679320885518,1.1988837412583881,1.1835586204827413,1.1843868589134725,1.1862642284179499,1.18266263234378,1.1638441740348644,1.1547843060442142,1.1568874379627756,1.1691329717723513
YBR132C,1.0098916785770211,1.0496854180556279,1.0935609657292646,1.193227562294854,1.2016966936538946,1.1819014885272918,1.2008900690949915,1.1888392053141992,1.195259435734623,1.2011268914200046,1.1962551776124786,1.1729074482591244,1.1615844383562448,1.16462178051553,1.1791773259431946
YBR133C,1.0103058370502425,1.0517680796203293,1.099736584705874,1.2026144543273583,1.2076597083727456,1.1836786113253013,1.2018456158649096,1.1912893504762219,1.200483338589295,1.2084908052255414,1.2031496021747172,1.177540117065261,1.1649785551425302,1.1683965935882732,1.1840910840813677
YBR135W,1.0103058370502425,1.051768079620329,1.0997365847058742,1.2026144543273583,1.2076597083727456,1.183678611325301,1.2018456158649096,1.1912893504762219,1.200483338589295,1.2084908052255414,1.2031496021747168,1.1775401170652608,1.1649785551425305,1.1683965935882734,1.1840910840813677
YBR136W,1.0103058370502422,1.0517680796203293,1.0997365847058742,1.2026144543273583,1.2076597083727456,1.183678611325301,1.2018456158649098,1.1912893504762216,1.2004833385892952,1.2084908052255416,1.203149602174717,1.1775401170652613,1.1649785551425302,1.1683965935882734,1.1840910840813677
YBR137W,1.0112712638611592,1.0570746532334683,1.1169514904399358,1.2310615262077147,1.227081078694618,1.1897341874639675,1.2045951674933522,1.1979338966773365,1.215290364626194,1.2302366201916017,1.2241713222485984,1.1918522311306785,1.1751775251315777,1.1793811628606237,1.1984001997585347
YBR138C,1.0112712638611587,1.0570746532334685,1.1169514904399354,1.2310615262077143,1.2270810786946178,1.1897341874639673,1.2045951674933526,1.1979338966773367,1.215290364626194,1.2302366201916017,1.2241713222485984,1.1918522311306785,1.1751775251315775,1.1793811628606234,1.1984001997585345
