chr,start,0,10,20,30,40,50,60,70,80,90,100,110,120,130,140
4,936000,1.0565252499025832,1.0441626596698819,0.9127764118928161,1.038892211846688,1.0604323124968376,1.0462075554327845,1.0436134080687602,1.0188130728011344,1.0123588590277974,1.0486800098918811,1.0553429679710837,1.0334719052968786,1.0144896290492207,1.0105899005121004,1.0110528980971918
4,938000,1.1300358791490361,1.0858834622308968,0.9476205355619395,1.0374992605733497,1.0754892003522514,1.0705072676149563,1.067803281255919,1.0368906382688283,1.0206747660421445,1.0545737554874586,1.0739550381009886,1.0509833845002816,1.0492540430117456,1.030323564126978,1.0230124302241297
4,940000,1.1843843983194011,1.1348198036770165,0.9732005621626831,1.0119189710458918,1.0783234182646944,1.089325249238307,1.092837017407815,1.0681163761304162,1.0315459604155706,1.0677292839911472,1.0976984135666819,1.0858441174715179,1.0840952402671225,1.070371505634154,1.0533146395749964
4,942000,1.1986446032963738,1.140009726678504,0.9785416613196708,0.9708616281286596,1.0518613871292486,1.0809553888693448,1.0818229128589016,1.054904702620628,1.0053353770021791,1.038411133220477,1.0797498501128215,1.0720887488970419,1.0649534294841736,1.0537422630918942,1.0315805671350626
4,944000,1.2248885194610286,1.1622944557353765,0.9890677065760876,0.9441204883798161,1.0487420742931957,1.099139503141262,1.090363853420935,1.065740407068282,1.006340654057636,1.0400260433329682,1.0832878376978117,1.083419582326906,1.0693142752802896,1.0597191540010247,1.0284236967188565
4,946000,1.205894088355746,1.182706011884572,1.001214753250077,0.908411651330847,1.0413855710767392,1.0834593571696285,1.1052906805356217,1.0786397192629447,1.008316735316633,1.0108472629412193,1.0799791090708228,1.0844830922627087,1.0969804120204678,1.0880838334763017,1.0486827188574817
4,948000,1.1330559509859162,1.1470740507659258,0.9580105309660715,0.8583953988019283,1.0074013149644538,1.0526806208263713,1.0735858866774695,1.0443462149353366,0.9581341837531189,0.9621277092938579,1.0352753269150476,1.0420030749490201,1.0500382889496236,1.0383410795881827,0.9976061539157982
4,950000,1.1874217423894589,1.2243763069467415,1.0162300138580986,0.8639801464685966,1.025876551852036,1.1036711764978615,1.1074137858677717,1.080798964311541,0.9905555487624889,0.9843545080059493,1.0565545381172263,1.0875174077860967,1.0837552345148347,1.0657214221550393,1.0114100362374676
4,952000,1.2216020551401838,1.2735540964691072,1.0602924766101876,0.8655469776821025,1.0659370798274583,1.1510509812074925,1.151215663398598,1.1136987435506407,1.0165991210069885,1.004221215489729,1.0780154314131432,1.1227223189038822,1.1228007646825944,1.0828474524175404,1.0186563479190818
4,954000,1.217490527421166,1.2677649965428968,1.0554685347911013,0.8355108729017198,1.0626575191819827,1.162709065657958,1.1775025595984936,1.1462289691929959,1.0264339363620014,0.9967819468390746,1.0800761826291154,1.1351214725166705,1.1504753161951917,1.1007609720706608,1.0280439132017198
4,956000,1.2423853026144906,1.253929750899788,1.049282106592834,0.8111843593254864,1.054806633767828,1.1960982777528462,1.193830521350228,1.1661445542908822,1.0284026508703237,1.0122534907482756,1.0905872783418948,1.1608350315471945,1.1627658996764652,1.1150069642229152,1.0207884233308073
4,958000,1.2312429624008434,1.2222302533382163,1.0380775933668556,0.797164570624573,1.0501852882845584,1.198709013805865,1.1986485141241967,1.183254724504239,1.0426116213606442,1.0232869898101993,1.1020806278028452,1.1874905052216829,1.173839596292551,1.129343142023763,1.0257699429749843
4,960000,1.187157869785332,1.1581300493802664,0.9789087853500505,0.7517231607067482,1.0011738597846498,1.142886189716579,1.156669719619145,1.1440565204398823,0.9999374892748637,0.9777948525967477,1.0534941758183953,1.1318939247944995,1.1344159667179092,1.0904950481451092,0.9916476532317746
4,962000,1.1079856306021523,1.073261409482303,0.9068733280627833,0.7048665114881227,0.9392588370799172,1.079647893918692,1.0876460126752445,1.0814619326231008,0.9394579320933932,0.9259521350804005,0.9997934055345307,1.0717895484933333,1.0655577808982681,1.0405194945951683,0.9476781664157279
4,964000,1.0114971739246301,0.9940742827963964,0.8452280334631203,0.6780379529156486,0.9010159462758821,1.0299121048341124,1.0533590446597896,1.0396696441107096,0.8883703097336806,0.8796894423073698,0.9486825171947462,1.007253534532603,0.9946018268860569,0.9732205110145197,0.8864300864356276
4,966000,0.9424681164169062,0.9461095088307024,0.8348819921673263,0.6757140738161433,0.8779558520782025,0.9843514702003893,1.0133523711741779,1.0004651715388038,0.8605846172986271,0.8500144429854164,0.9049343871527681,0.9625070786888943,0.9505145034356511,0.9308079242383624,0.8610860374851105
4,968000,1.1258070507733444,1.1197225098515309,0.966284073015957,0.7384630272664633,0.9370507758728359,1.0476656170851115,1.0592880989208493,1.0273555198902975,0.925823176105728,0.8816526635401993,0.9491335131176472,1.0135612390989166,1.0250119301486358,1.0018255934112585,0.9338004321212519
4,970000,1.193176359004731,1.1832386570414175,1.0220914012675348,0.783563285883403,0.9744987059107031,1.0923042489636696,1.0990306650223702,1.0588001084026561,0.9580940995444395,0.9115100251871289,0.9865085905042967,1.0444283931161813,1.0582977760916803,1.0228627562484538,0.9616196344942434
4,972000,1.3294271249632705,1.3180141310238496,1.1327710794764003,0.8467650273030779,1.025875454327873,1.137789505297921,1.1492295723625452,1.115277203194353,1.0182069363054083,0.9635857381521343,1.0342463637537558,1.092443024383357,1.116574592605615,1.0727308485309464,1.0138400382129265
4,974000,1.5046197184248742,1.473426270168789,1.265703431527173,0.9087067632550209,1.0770425982204064,1.2010820305660546,1.183287830121343,1.150491044654353,1.0793191280249081,1.01848429873485,1.0884420223079627,1.161706594863496,1.1938288622927813,1.1477597878143893,1.0907064546874385
4,976000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,978000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,980000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,982000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,984000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,986000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,988000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,990000,1.1250696291760225,1.162072103845909,1.014936073052108,1.0741593541279184,1.13247762668037,1.1597378901538216,1.1470443110525046,1.1495016986326458,1.1132209050623671,1.1004923440726588,1.1301563883314238,1.1690355115323232,1.163532172040093,1.1442465525350831,1.121152756817031
4,992000,1.0216159248168573,1.0578204100591204,0.939032692508724,1.024018543460193,1.0675713655958394,1.0687630474944365,1.0654579624778304,1.0627763568858444,1.036343375409031,1.037002399115757,1.0541834093663471,1.0833438464931078,1.0737531894535548,1.0546991917367539,1.0472334318164551
4,994000,1.0056396724698355,1.030187592336029,0.9432013420290417,1.048646940419879,1.084124288074744,1.0810377520461731,1.0793297902473116,1.070572435860842,1.048547383436858,1.0411056308212328,1.0716175934627115,1.0934124182887126,1.0977060767054225,1.0758433926381417,1.0734912649214357
4,996000,0.9580300134514794,0.9716475776645404,0.9441872502879398,1.0432843741683802,1.0493448192044597,1.010847763829306,1.040978658479204,1.0163161439784145,1.0316593743015918,0.9908874391670127,1.0272119352997768,1.0256053598488242,1.0566773978026176,1.0409587213631406,1.039538902678325
4,998000,0.9740367566883518,0.9776695381952638,0.9978699358902285,1.077128660872012,1.0693914972658638,1.0293976177258968,1.0635524124225175,1.0335034350510868,1.0548629033804786,1.0158000599808443,1.0424355527114062,1.0432633271960416,1.068585363202833,1.067166970902587,1.0638243836168655
4,1000000,0.9233851445491968,0.9160659112335732,0.9854892581795507,1.0493885656353845,1.0263677514045102,0.9875780989968679,0.9967723272894018,0.9713611933524838,1.0083673617528974,0.998412200376611,0.9961202284427442,0.9918227243723554,0.9984083992711104,1.00806314477864,1.0159798914620732
4,1002000,1.0701654456690752,1.060059731752022,1.1381090264186235,1.1386867541553896,1.1051076096405708,1.0839531724266094,1.100212591425994,1.0683467345328201,1.1293017127534881,1.084623817716398,1.087570068682704,1.0885955669652787,1.1213340979477975,1.1259019670709096,1.1296585976134121
4,1004000,1.1169455549708376,1.129183686909229,1.2140700570593457,1.1854191004515822,1.117791273802759,1.1021429918577956,1.1119202919753652,1.0775235095571243,1.1554444508243287,1.1240875459471813,1.106551885238221,1.1058679360949437,1.1292090348461419,1.1423804766751038,1.1467277144763306
4,1006000,1.0916324838219151,1.1153417652895983,1.2312192588324387,1.1834206757322758,1.098207037235602,1.0684275140376445,1.0555626183999394,1.045999515574585,1.1300719361984775,1.1167753559178257,1.0762078238984638,1.072914808459563,1.0783727990835883,1.0961505616612623,1.118496158007461
4,1008000,1.3385053473370983,1.3337841946733775,1.45187318410393,1.2934687917690326,1.2004250822727478,1.2162290747480846,1.1551550080523845,1.1684219069943698,1.269298054064554,1.2535394784554346,1.196644249033799,1.2093495306978244,1.2098056165473576,1.2272695553899482,1.2479798511389728
4,1010000,1.3753052492208173,1.3791257510428778,1.5257685800562897,1.3403082451015862,1.230617499460517,1.2471021199296712,1.190507078470667,1.2044979615863047,1.302906801547626,1.292646165535951,1.232949579637137,1.2478047989313377,1.2417332687724945,1.257410537805917,1.2927506098216455
4,1012000,1.3163610511546442,1.2970027524378713,1.4837852120345343,1.3021768005931473,1.1876813022927866,1.1979445084128304,1.1226778168081448,1.1416683003492918,1.2381479697770053,1.251635325517843,1.188273452246136,1.1915427590607093,1.161710154420334,1.1889287035269862,1.2329827139756624
4,1014000,1.3225509792026793,1.2831452376000747,1.4700747173310518,1.2714899808133378,1.161352242110883,1.1732454720209848,1.086864224278388,1.1211150163015529,1.211255605202284,1.2216400890418844,1.1608621934944052,1.1641602332048755,1.1323052292585005,1.1549726042752415,1.2001454588147307
4,1016000,1.3688613718375584,1.3452985143268446,1.5045392983529249,1.314309188671132,1.2220742297462852,1.266900863022367,1.1865020982623098,1.2126926367256865,1.2777421408032783,1.2916605818771933,1.2457007972395493,1.2607535561996819,1.2361037204745209,1.2564562757270863,1.2801493326749531
4,1018000,1.1117022579930405,1.1123007923778663,1.2769460740792933,1.2145983343949927,1.1542301716540833,1.1785985592093544,1.132665781727555,1.1489199975538693,1.186371926428645,1.210702727199873,1.1847189254149773,1.1898793064175097,1.1546518583062453,1.1796600716552872,1.2004335652488523
4,1020000,0.9940397604422141,0.9996669508287962,1.1481827966269509,1.1721104832460156,1.116182431692201,1.1142695633741577,1.06947248627112,1.0762844230710569,1.1210071451735792,1.1484510389537799,1.1378171608931191,1.1136724645508456,1.083707084976131,1.1076471098470395,1.1231098569791578
4,1022000,1.0799677176716223,1.100078829725775,1.1920630242737689,1.22170827315923,1.170491309611922,1.1844650323860368,1.1264373091098712,1.1491738236269802,1.174851473111421,1.208132561929806,1.1959334529518728,1.1841607292685523,1.1412593015097872,1.1714100994496726,1.1687822913647117
4,1024000,1.0704730717384725,1.0882483277856234,1.1559899596188663,1.2194187564133294,1.1789724104166712,1.1974289848831863,1.1544730486081554,1.1751114372056357,1.1807564687875796,1.224291346522879,1.2073903164176283,1.2086257502566076,1.1487516468797527,1.176572839097367,1.1770874700422866
4,1026000,1.0467397233596971,1.0513821795279146,1.0818689098173386,1.1642226636607682,1.1300046814741682,1.1407619933037663,1.0967931634550414,1.1087395373749973,1.1189231505293054,1.1635563208419841,1.1479570976878977,1.145065260082758,1.0700070486202067,1.1060560318072088,1.1106515002172135
4,1028000,1.1450519492183167,1.139510685221465,1.1054854251712516,1.1716066891197274,1.132163061053738,1.1364293618387746,1.100297787400298,1.1090585272752993,1.1125170224301526,1.1549889488842493,1.1419994604667807,1.1457020857851508,1.0829366672138157,1.1044525308583717,1.1039920938431558
4,1030000,1.254415866189742,1.2365940741213512,1.1485603102573456,1.183993657598343,1.1619188700142973,1.1888434348366719,1.159794428298124,1.1751739536701515,1.1589195027837162,1.1917355196398653,1.179428368580623,1.2067259127475047,1.147462208312968,1.166254282108003,1.1505650808108643
4,1032000,1.1186703647128067,1.10594563845333,1.0255620929588758,1.119759261009892,1.1202539547599293,1.1303607873855206,1.1230380372930373,1.1203902210985264,1.0993281570954536,1.1276018510731851,1.1287679710187064,1.1420181162680851,1.104766363801144,1.1047365503172941,1.0923818225124213
4,1034000,1.0405891973362338,1.0438822418856015,0.9530992037495921,1.0926341193278106,1.1238299317565288,1.1361715547755569,1.141666050888283,1.1316477127124294,1.1065842758856639,1.130829357914525,1.1427094229903398,1.1487198626165485,1.1386998797620347,1.133788883335015,1.1069684094588488
4,1036000,1.0172747242474822,1.0191682897461927,0.9250381276777667,1.0660745751577325,1.0991346426829138,1.1133640173371409,1.1152344516236847,1.1065234659655712,1.078321081683769,1.110201016054526,1.119391594286304,1.1223191178798482,1.1115158445928168,1.1005259352753594,1.0799678492200693
4,1038000,0.8989024936341109,0.921014902376147,0.85071739386325,1.0159275756624926,1.0611990590041076,1.0675959617849096,1.0725571315451266,1.0541811722572316,1.035656909675781,1.055771545044745,1.0746280727759052,1.0544540988378541,1.0496907613145756,1.0326138936063207,1.0273818304687254
4,1040000,0.8967410054431832,0.8864320013947395,0.8289556274804927,0.9924211165696096,1.017641155666719,0.9994040859554988,1.0042078908704368,0.9914738829294165,0.9882844691184994,0.9921124788837641,1.01200062582904,0.9812423837854132,0.967091507096993,0.9610426307721934,0.9654085696712837
4,1042000,0.9051712915530405,0.9041124465816968,0.8560164637479118,0.9955003202282374,1.005801357162142,0.9840691376993499,1.0037339959077543,0.9971044668026282,1.0035694158226558,0.9876278705636566,0.9986137103491526,0.9715183013441784,0.9674903096304523,0.9680267064022183,0.9721015273198786
4,1044000,0.9241842953126437,0.9104482949391389,0.9039420054033461,1.0051245121128947,0.9836804507241027,0.9651724524619097,0.9572439373175156,0.9442049589252068,0.9668396215779963,0.9660440934789014,0.9638207495448898,0.933406858983853,0.911245421145009,0.9196745246756658,0.9386875127785811
4,1046000,0.9709652625797035,0.9605842288843269,0.9889143179813784,1.0546803901279354,1.0146029439836437,0.9817491487127362,0.9809616502852673,0.9662403556923357,1.0106884465392645,0.9969508943804166,0.9830754119271886,0.9511101618365246,0.9418862700325213,0.9516390150512841,0.9819991735987623
4,1048000,1.1553701155497187,1.1223907785127625,1.1615832906995813,1.1462696701407937,1.0812274330188847,1.0637934876515514,1.050735073349733,1.0555585277150201,1.1007341281765968,1.093725564806096,1.0652754437466552,1.0573558583560378,1.0381100955256757,1.0513103471465657,1.0762432054509368
4,1050000,1.1806400137335764,1.1610294780608716,1.2234728933410695,1.1680181230778945,1.108725465525583,1.1151876271132621,1.0847566020727721,1.089038541636022,1.1421505480472969,1.1522494721445475,1.1137534580149926,1.1172004548186296,1.0920911979033314,1.110957526734554,1.1310713616285155
4,1052000,1.1389829104601434,1.1324810503557412,1.2161238767352582,1.1605701951840663,1.0886882967266591,1.0985596147955616,1.0510567923563519,1.0600842792562886,1.117321510965991,1.142598274307624,1.1066136904425172,1.1074983552469475,1.0592770579411457,1.083906813004799,1.112948158242092
4,1054000,1.2184069057485885,1.207140331732,1.277798768553674,1.2141971526027897,1.1411105296442634,1.1298120100768008,1.0998240005729951,1.1273069073298447,1.1841839329065929,1.17916025750053,1.1560976323499306,1.1602709097362838,1.1355634153287277,1.1475715150921437,1.1734271821051103
4,1056000,1.121599750225805,1.1063358433706822,1.1975719856776665,1.1898841313399597,1.1308451981177337,1.1099767312465136,1.0717710125725834,1.0927242112884188,1.149170654326089,1.1456063975722137,1.1377094410960509,1.129010545277873,1.0943371691131134,1.102562444755326,1.1300465495165621
4,1058000,1.0246801608786005,1.0194105703316598,1.0923475168395371,1.1379966430668818,1.0974979966182903,1.0836780873646419,1.056824258948622,1.0756134385640117,1.118374157648941,1.1147173673056852,1.1100940528852006,1.0907728404160872,1.0645468458411438,1.0746677241921625,1.0992387236287475
4,1060000,0.9369279181648621,0.965658579660863,1.0116050835125874,1.0998965079282181,1.0889370490888877,1.0859087490902335,1.067790144609504,1.072434735488327,1.0953547481957973,1.1074173814746504,1.101274937610184,1.0844011877133988,1.0573584757858474,1.0572775155046203,1.0783754711015867
4,1062000,1.0231111191395188,1.0220708842442665,1.0330188466309473,1.1107292033418845,1.1160599501182888,1.115252693444636,1.0949520347773694,1.0845646638007707,1.0977901341187388,1.1213064941175404,1.109254226283743,1.0977995532137097,1.086333838512156,1.0746025260196947,1.091919625601952
4,1064000,0.9509256542301084,0.9568433173770018,0.9383677446414329,1.0314333734323287,1.0638839630306018,1.0728457091206829,1.0485417039085936,1.0263602355921628,1.0349160847824377,1.070461571776069,1.0513631294014922,1.051573168476247,1.020591242882135,1.0203261239038441,1.0330089221947905
4,1066000,1.0829236357416518,1.0808101497558706,0.9926222958662827,1.0341382420211576,1.0710077155269921,1.1072423786183418,1.0835067293267246,1.0740205157486362,1.0636099260194447,1.0953855715470806,1.07802217650503,1.0963248729591597,1.0731379875309988,1.073317650664444,1.0680743943684672
4,1068000,1.1215770826061864,1.1075779050574213,1.0041465780643122,1.0184248258717072,1.0681845417330778,1.1093045760759765,1.0820459170985754,1.066464464323301,1.0435426240093129,1.0756054090752512,1.0605634051606916,1.0924763818467074,1.078502658814633,1.0722962842226695,1.0506797810190156
4,1070000,1.1767506432684316,1.1485643462299937,1.0169809889384016,1.0091105647449203,1.0610020508009468,1.0742940239499572,1.0624513144494858,1.0570878044929346,1.0262470360071805,1.0483244846895532,1.0400778725614543,1.0612587514393088,1.0622280318701236,1.0526750060231345,1.0385470333789069
4,1072000,1.2165769883257134,1.1951790576765147,1.0354805049682314,0.9834266870454014,1.0784969859065687,1.109728601129944,1.1054009604626838,1.103434455664575,1.0657347721529347,1.059621439036432,1.071437408074865,1.0969380729690505,1.1127384360832722,1.100782994914054,1.0675950923070467
4,1074000,1.070745966293649,1.0642404982896692,0.928218249110112,0.898396231366488,1.001423820642182,1.0185200081436327,1.0271475663745404,1.018322115871324,0.9584110767585827,0.9593567743366622,0.9863346147514745,0.9895585533887818,1.0147561927487492,0.9980931436774944,0.9647355491449212
4,1076000,1.077604021151248,1.0675196472591344,0.9247861600207973,0.8799077847215772,1.0033031453759194,1.0187343562156232,1.0300312312415258,1.018690961082456,0.9390625830528935,0.9425813732147666,0.9750452568279918,0.9809869465001652,1.0122184198335888,0.9862432967144603,0.9548122448395576
4,1078000,1.0968999587326873,1.0972828570734918,0.9316814728503703,0.8580353657600106,1.0086729998781767,1.0217279903492025,1.0494839896367263,1.0328828972997723,0.9592785784734312,0.9466751670036364,0.986210734997058,1.000429055944079,1.0190061886115889,0.9941809615982312,0.9701311634387276
4,1080000,1.0099771606504808,1.029287704011248,0.8754145265368747,0.8011304326236559,0.96542761211573,0.9955450727052498,1.0374841889200077,1.0170374287072694,0.9358170785028367,0.8991360709981094,0.9539236845602449,0.9796502256990587,0.9954462575765599,0.9708529680809045,0.9363674189551904
4,1082000,0.9358273916527168,0.9581571940743294,0.8221345585496694,0.7666689626915778,0.9228071527652227,0.9656281087071911,1.0006274564655262,0.9921213292517994,0.8910644503402565,0.8735701686523221,0.9225058918571186,0.9493312342911764,0.951476277406858,0.9265288555752158,0.8965364837829014
4,1084000,1.1133617455097027,1.1173662346542554,0.9503849645132129,0.8280641975069081,0.995582654525008,1.0698085933234012,1.0996240003360744,1.0902668682645285,0.988929483686275,0.9636753149300833,1.012978874065331,1.061254148526392,1.053488257769447,1.0316665288318085,0.9918382608706683
4,1086000,1.1064127633718661,1.0926299878053076,0.9351113674680526,0.7928564318169696,0.9598684611050328,1.0401625168830675,1.0644963978175288,1.0502301665879312,0.9525523705981851,0.9339454693879122,0.973916510518879,1.0252818832131811,1.0099638483731266,0.9880639629724276,0.9403528842823722
4,1088000,1.0799978172754607,1.0630011739058187,0.9173104550430071,0.7762583858986655,0.9294616396597917,1.0124446725680134,1.0259531787260217,1.0132557101998492,0.9089753252827563,0.901151265866661,0.9420109986827377,0.9804725355445909,0.9698552875345383,0.9489955242409657,0.8983332312109198
4,1090000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1092000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1094000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1096000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1098000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1100000,1.2439730106812843,1.2272752189900749,1.0959942303104002,1.0779066709510643,1.1373689462417864,1.206525686024739,1.152960924865889,1.149793006015309,1.0907058174039859,1.1250581090074734,1.1547247372584262,1.1957447971153554,1.1533209062411773,1.1451252944028438,1.1044957705372054
4,1102000,1.2151839816930352,1.1923363850181121,1.0777638586808056,1.0700454718307382,1.1282485404314675,1.1603613019901027,1.125341281280702,1.1211769175742903,1.0638165421826244,1.1007664360332372,1.1304933701001343,1.1496318173892621,1.1055819871972836,1.1074620585913217,1.0840191986981706
4,1104000,1.1035036588774043,1.1014355992123,1.010279343237002,1.0456174939710319,1.0908299752962056,1.1073861424822378,1.1017234365679152,1.0862205030506584,1.0394416562638635,1.0707742727065603,1.0963757452204785,1.0947018742150845,1.0584689987442866,1.072725706858501,1.0492068879170509
4,1106000,1.0285688299017444,1.0438098223327998,0.9615029393915453,1.0188003521396716,1.0551752021871768,1.0630026093548943,1.0563267821889095,1.025937890326212,1.001676205612766,1.043260322311524,1.0601273332665648,1.0494401119679395,1.0084803831287317,1.020813598599107,1.000282675563314
4,1108000,1.1024729801182396,1.1017305744475951,1.0068125825872793,1.042508533022856,1.062239817891741,1.0598676084718663,1.065726727490931,1.0424081617964989,1.0086777521355244,1.0473060030763182,1.0661275747686827,1.0623755917568594,1.0238964994708946,1.0401993667130993,1.0218770544892062
4,1110000,1.073057942452238,1.0683097622269118,0.9813557412116973,1.0133551395362046,1.047274185401493,1.0538569238522701,1.0506145172534593,1.0350786969159453,0.9851828154730348,1.0308977153365042,1.0506705295871215,1.0564833133261422,1.0175171391825952,1.0210058909509117,0.999607284722144
4,1112000,1.0098697488398956,1.0279793529507268,0.9333427814803997,0.9563830674369963,1.017242306238246,1.050000464547684,1.0451899574448944,1.019241883832738,0.9667354213468864,1.0128265759974946,1.0435424352368539,1.0579877786090648,1.015183135352225,1.0146875185595412,0.9791281002796826
4,1114000,0.9158883949444631,0.9375331438944599,0.844091131212902,0.8955409391610485,0.9814121401047451,0.9940676327833895,0.9809006806639784,0.9501140869819906,0.8874860896791615,0.9376089364300294,0.978327610170709,0.9867089221327878,0.9463362926199892,0.9299750603413979,0.9090501013199398
4,1116000,0.9652635867727305,0.9551049209367681,0.857641779194019,0.8895562656149244,0.9841675683152522,0.9873633387269659,1.004128903482489,0.9849072049487638,0.9050127919328842,0.9315878653962234,0.9820871689368137,0.9892140454899156,0.9724687070063096,0.9556733525064729,0.9364964287473527
4,1118000,0.9417067758736876,0.9409514264499806,0.8252875911511774,0.8648211928640955,1.0033377965897794,1.0036353926009733,1.0185261749237273,0.9923723787482379,0.9109995623095779,0.9320493800246329,0.991795045868521,0.99604565595001,1.0030646116904902,0.9686306964935957,0.9427812006459274
4,1120000,0.9903752954953333,0.9911635670188108,0.85271665056869,0.8843490737166889,1.022614912351035,1.0215573356508916,1.0454328982897594,1.0056856226883808,0.9324360423810227,0.9503394361478926,1.0082838347381997,1.0183419593153626,1.0319200052706852,0.9964180193167115,0.9739944058801285
4,1122000,1.0259550738700074,1.003950096992239,0.8701988858361105,0.9249001386386622,1.0335823316640487,1.016139899032104,1.0457073032411421,1.014790282866425,0.9497566597008852,0.9550639533663782,1.0032205945262909,1.0131699672522254,1.0395485556660307,1.0039386121312246,0.9880442695499174
4,1124000,1.0878875119270104,1.0657846072424124,0.9250736160273955,0.9913775903186799,1.096515303974958,1.1057862686956654,1.1281299245632412,1.11309446140615,1.044206179187739,1.05525372107964,1.0952352805376562,1.1130808550303088,1.147982067900563,1.105128079603947,1.084268368272875
4,1126000,1.0806765032200594,1.0602435129697647,0.9222331345899191,1.011037401719902,1.0972991377613686,1.1049399927274637,1.0997948665095965,1.0810798900381913,1.0329987550886537,1.0635731335869225,1.0948941485773347,1.1069113608224366,1.1247383261132329,1.0864211713556462,1.0668986930841735
4,1128000,1.0051817456967775,0.9861803092843658,0.8825390641961519,1.0230468434798397,1.0601199275833473,1.055528791169338,1.0332100170123157,1.0162821236644197,0.9911790348907368,1.0372756641482686,1.0427502648717113,1.0385810622392784,1.02670915586791,1.0067036469733095,1.0054564192968325
4,1130000,0.8926022458937057,0.8924837604566636,0.8116561967706399,1.026837170934248,1.0685896264530261,1.0543062861330006,1.021025209440766,1.0079217484427758,1.000076175223342,1.0569810080095232,1.0566426507979492,1.0313468250139743,1.0026288747860246,0.9844771883365088,0.9913860575606049
4,1132000,0.8701925695828024,0.878263621387855,0.8173406432093594,1.0649310933197442,1.0823123578319531,1.052412207191042,1.0256918052157191,1.0137134559905925,1.0240221890418426,1.0782699668151652,1.0619047097780083,1.0203107854744515,1.002633011536626,0.9924400733914516,1.0101502874299026
4,1134000,0.8376711383324531,0.839908650629129,0.8229638334567709,1.1015969048275422,1.0733434479998922,1.0194340347998987,0.9954861156565045,0.9692088800813333,1.017611173395183,1.070522293826447,1.044818715571934,0.9825451991703213,0.948273683533847,0.9544480843826357,0.9921765181332395
4,1136000,0.8178864942592597,0.8319135173180215,0.8512638456825264,1.1463552318331331,1.1056338058512891,1.056037533207305,1.0455497031131553,1.0192059394773394,1.076889181064801,1.1214788025350209,1.0809956934924718,1.0342651180007971,0.9935149816763296,1.0017295356453868,1.0469861634484252
4,1138000,0.924510287212515,0.9460087547046008,0.9827649091070088,1.2299604990371678,1.1721639137461415,1.1509307812991472,1.1384206888089958,1.119241912677747,1.177226730572922,1.2203962941488393,1.17479602881498,1.146309683881427,1.1141248803217871,1.1210927469419472,1.1599873261136373
4,1140000,1.0157593876098687,1.0185055287721416,1.117941274929174,1.294141854533177,1.192530792499074,1.1521645891218646,1.146822390187563,1.1445065242136139,1.2245020380152907,1.2458609872015733,1.183862960036298,1.163304302151173,1.1365168153984389,1.1578855096386609,1.2106634696977938
4,1142000,1.0737384978709672,1.0618571840803654,1.1873729493159129,1.2979057915844492,1.179002470551993,1.1484126615090606,1.1205838384371465,1.1237184286165707,1.2197444072076986,1.2509740408820036,1.18962129165723,1.1713449280501722,1.1304024510763324,1.1421560677510774,1.205020544758622
4,1144000,1.0911595948243633,1.0858919984434559,1.2532682584878865,1.2678531383080116,1.1262701114558478,1.0912976539530157,1.058801894880676,1.0916238005196588,1.1918393474852171,1.20143321983839,1.1361205395691678,1.1302855754964223,1.092093569239713,1.1161353812572554,1.1755390410753928
4,1146000,1.0907927147607706,1.0844621484302437,1.2689859108949768,1.2391825420227383,1.0850091282462269,1.042583850089975,1.0030291555639237,1.0442531674192577,1.1491657976997758,1.158750292979336,1.0934699819300175,1.0770944330352015,1.0422972639859915,1.0720054724227746,1.132396804554538
4,1148000,1.168868232076765,1.1789308739244833,1.3667856080347698,1.224504829419929,1.0737386948375884,1.0260106936442825,0.9781601882313279,1.0340117186125952,1.1587769298436454,1.1426412507736958,1.0693410114176645,1.0390098294549694,1.009069691834432,1.064001412430562,1.1232237756540138
