chr,start,0,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150
3,206000,1.4429891047562529,1.3612231301277555,1.1003798067357904,1.5469403712566154,1.3745453285613973,1.335769887983797,2.285168887942882,2.298867400926401,1.4451498624769967,1.4472426024110532,1.8125810682931773,1.3132810230790273,1.3925725211787578,2.2796245739636496,2.9789315903799625,2.7770143907555718
3,208000,1.3866693305761948,1.321162897105089,1.0650053056703652,1.5857838424447759,1.329754930308235,1.2843005206224967,2.2486501890587163,2.239324863420917,1.386038971238586,1.432847352392886,1.807214782546098,1.254189013215456,1.3566147039426208,2.2298557525936644,2.9344639621704616,2.7557823637457495
3,210000,1.4166444958910447,1.3426615922863616,1.1152096669759075,1.75024986449159,1.5207201154492331,1.4297785776359417,2.3722840197982222,2.3211650104933312,1.5264412292087939,1.599010161264005,1.9623647401645439,1.4267233052707449,1.4693275298422943,2.443804283273627,3.1383908258846676,2.9486095044466345
3,212000,1.4585966097673204,1.3900337964133347,1.2135853189580035,1.9531757694053786,1.710370726313313,1.5568923751990527,2.426263702329978,2.3398870979811077,1.6831123625762001,1.7935266879380398,2.111515169108561,1.5635225817640066,1.5381423758497936,2.5774744062103303,3.247313761726093,3.0944111241020598
3,214000,1.4786104520751826,1.411663477393092,1.2317626703683562,1.97584869028265,1.6759652217232093,1.513287765801061,2.3289377399352817,2.258996318255187,1.6582910854156319,1.7939484133185954,2.1054459862383346,1.54093988874531,1.5403995578728265,2.541192937983292,3.2482287412934325,3.1279484442694456
3,216000,1.6936631694698185,1.6279317762686965,1.5082815668901,2.2707765392159436,1.945441896183381,1.7336130445633244,2.5547037434831634,2.4491130482040604,1.9278223273605053,2.048396245625777,2.3089406920585933,1.7320156676018703,1.620408963262629,2.676723517681073,3.394456826188843,3.339853437851153
3,218000,1.6572741888454936,1.6092504630429956,1.5241113371732482,2.2239895158208904,1.9326503792439162,1.7420910038204682,2.4790262427785286,2.3756980158547982,1.925686777215278,2.033042723950488,2.281807601668624,1.7163465278875734,1.6005803665925464,2.6588629392345067,3.3515170184332357,3.2703593337374577
3,220000,1.825421407684907,1.7902004428631466,1.6805328484899247,2.324514894915129,1.9194557932786231,1.7699102618400235,2.5879469814232325,2.537404981568813,1.980459574840377,2.0773587769319275,2.339558920426104,1.7012622020946706,1.6036876159178624,2.607567653394365,3.3631576991701064,3.3685586758916926
3,222000,1.7852171960337444,1.7389473477940183,1.6258365289073546,2.1962941299812684,1.8242488984133391,1.7212892275634986,2.53173008388431,2.510738902999571,1.9016098975093274,1.9688553370354795,2.245271668737004,1.6335447224864816,1.5879492853426005,2.567367657882129,3.342663630851891,3.2940731606285705
3,224000,1.8474935454642973,1.8207926040375824,1.6801068624717028,2.293020719352678,1.979926668059637,1.8900167356666504,2.7861380684143637,2.734334683145439,2.111429699457302,2.130190633940514,2.4367116362945387,1.8184496833368915,1.7337517298622303,2.8570777526996918,3.6663025393115256,3.5530347762318977
3,226000,1.530122507847709,1.5054468128188083,1.3465225689980986,2.0046420057277357,1.7619911703200593,1.7117075190682909,2.5314824530328863,2.469292160205971,1.8128539108312036,1.8777476596638285,2.250217769223257,1.662470336514312,1.6407379474740744,2.7010255300350865,3.4576084475496,3.2595958390691826
3,228000,1.8787449840832722,1.8363981679243304,1.598626854457912,2.315172744529116,2.049813465942378,1.9546315277614816,2.948184817594555,2.867927856854227,2.1183358620274815,2.1129546377654838,2.497868417648566,1.899503844528964,1.7749953961015303,2.919682225808055,3.6974030377574905,3.5838819414402323
3,230000,1.7167516340181301,1.6750458619373523,1.3953786257675849,2.078549012648643,1.8751460379831244,1.801509984308424,2.792592894299128,2.745506714569999,1.9476260042459517,1.9469428653628655,2.307251775274951,1.74678764645337,1.6691266673526677,2.7828870133733035,3.5466439274825534,3.3299849757828506
3,232000,1.8350905185039583,1.769813800400563,1.411682220267104,2.102910303670481,1.8778952143189207,1.8255771080076895,2.9270066904396397,2.907779760194658,1.9813574829943623,1.956184001032932,2.352351453205634,1.7669800037722603,1.6694430526271116,2.786504146227367,3.5397981899934328,3.3506467984178134
3,234000,1.943113581732308,1.8502284537029903,1.4734420737092957,2.1110341758356075,1.8895915660218663,1.8472954876914638,2.945419881388195,2.941106884527344,1.985815069575819,1.9485170643630056,2.3524638699239304,1.7696037300899767,1.6612685977621826,2.7677613716153124,3.5108556033358385,3.3503879601695297
3,236000,2.0353567422585566,1.9462682136653775,1.5421710680932892,2.0506889210285912,1.9128773188922026,1.915054221977141,3.0500012767584055,3.0287518342595092,2.121775746799904,2.015525375041942,2.393519109654506,1.854103616622349,1.769288679697506,2.952549311955757,3.6958718669755397,3.5085719632048376
3,238000,1.7110085480630792,1.641772584982658,1.2744293246482765,1.6448131072493988,1.6132599920769908,1.6641949261002433,2.6942774555189275,2.6853270780708733,1.8361543236253746,1.7464968915914025,2.1281579900790915,1.611454633827658,1.6246513460190815,2.697222106995027,3.4443777119943504,3.1633402148455305
3,240000,1.698654496727747,1.624056775056873,1.2833385274815754,1.5963212220980805,1.597760481952735,1.6418044516687107,2.7044118125299215,2.6825177651018124,1.8453628141740825,1.7158163333297323,2.105863334881152,1.6002619264418425,1.6555930597202355,2.7150913603990454,3.490776507041405,3.187363787400034
3,242000,1.5286069419956685,1.5016122652949029,1.2132851439328287,1.4008583787159605,1.5617825776967924,1.6184841696791215,2.547996745206818,2.4690502777417023,1.802570612673627,1.6065592189132265,1.9769736001072389,1.5618515919751068,1.6040288918984469,2.6402397826901027,3.338709127986032,2.995196926953414
3,244000,1.3344685820042146,1.3402869886921756,1.0703429872515815,1.2022539964106798,1.3826407118305992,1.4551959882951098,2.3352566985150998,2.2515782982973516,1.5731947075308654,1.400192051494988,1.769291591391931,1.3766215446712282,1.4711367417612153,2.4108873616088693,3.0641600784430865,2.7050777566631
3,246000,1.3575548189177415,1.3260988425369142,1.0639705020011958,1.1596377413943995,1.3536923872360789,1.420660960385915,2.2518199094734777,2.1908623113015375,1.4883767840139162,1.311431699773568,1.6735340250183757,1.3232622335134787,1.403152731540252,2.2862313180146594,2.8993451783239306,2.5549048840679305
3,248000,1.2965457513507552,1.2570744652631378,1.027931815318631,1.0905959099155806,1.3525085147507507,1.466448117497756,2.227129295840467,2.1538967986090944,1.5337806762317872,1.312202628763173,1.6576491274720553,1.4026424140645661,1.4733935237083453,2.4128178405936467,2.9620715387214287,2.5579589904626077
3,250000,1.4764315554442609,1.4014685931522488,1.1525874450356053,1.1558253263201346,1.4419052729913355,1.6068573106200932,2.3996791175337697,2.302940676372096,1.7576882062602515,1.4461027523967507,1.7597208272049076,1.5464094947783338,1.5520942825015234,2.6469737934469797,3.156718299540302,2.7287455076737066
3,252000,1.4337426145573313,1.360249201333442,1.0943560258446456,1.1282827329566858,1.31490935825194,1.4884211508889533,2.301828405631722,2.2486744181974623,1.646665748437877,1.3581492764640706,1.6416220745775183,1.424146543938865,1.478479546561883,2.493405588393159,3.020863754505801,2.5765112225409506
3,254000,1.6935473670831422,1.5908724633968105,1.3114307846495308,1.293263462028513,1.465587493613124,1.6404168992882042,2.4879955801603852,2.424820194221932,1.9353488415069884,1.513406597997722,1.7427866718251726,1.586814319673856,1.593495515575462,2.6788191927229743,3.2345246276374824,2.8261446119057974
3,256000,1.7008690841096836,1.599441151270568,1.2981859839492609,1.3002094846278551,1.3894131507387517,1.5764432782551663,2.4858707417436077,2.4726277469136915,1.9110543580770512,1.4823287413484236,1.7163018669553018,1.5083703658812653,1.5437138302444735,2.61688873831984,3.2016358151969375,2.806205513953234
3,258000,2.5237926401249613,2.229806049704694,1.6529884100026604,1.6687771203196555,1.510108386167645,1.6581667783859277,2.6793837604710724,2.710085007369639,2.0065780100991963,1.5604761223358654,1.7763896740189333,1.4816391477489115,1.5262544058846668,2.592202008296778,3.2378446033305366,2.906079623556997
3,260000,3.129815910745739,2.7539378961942154,1.9273622941775146,1.9402129623382134,1.534833520385417,1.6347962285200464,2.6599746351902636,2.7385469711965924,1.9226745754267756,1.495506382109906,1.693670340928755,1.3572959745816289,1.4219368583981433,2.3352782590196215,2.95215817722688,2.6625520698561473
3,262000,3.9896978552680387,3.4995643166656802,2.387434406069038,2.50387393050389,1.7539875302868226,1.8570668061634528,3.2599196693406136,3.4326493752994103,2.2634631487443206,1.7777524807497598,1.987398951529635,1.5095534323997752,1.5935147398189597,2.6420133891999655,3.4008435206432424,3.0846377161980003
3,264000,3.9514867854426607,3.5694009702785787,2.4192999536943285,2.662006413444069,1.8511207290356122,1.9309369334406654,3.416751160553544,3.588572453944431,2.3074534802740114,1.8788998175070533,2.1038055442050902,1.5965666805312253,1.6778187314187738,2.8156986075896913,3.550411165049683,3.1889500345862873
3,266000,3.9419065581493418,3.5901902299376593,2.4478699291466564,2.7724908958459387,1.9732848128718103,2.0330962865113453,3.5838379772517066,3.7231533263687084,2.4179766052940175,1.9899429841317449,2.222289915062766,1.6921021243221337,1.765827324948878,2.921239472031912,3.71240941239817,3.3527043387676123
3,268000,3.224969692805173,3.0680847785065524,2.1859559419194383,2.5288094309044187,1.9924722775964627,2.09046965276748,3.543253234505067,3.6451502866119068,2.512846693399549,2.0578494307198762,2.289134368470889,1.8241983972866924,1.8688080274165084,3.072182193903866,3.859122780527277,3.4469238294517925
3,270000,2.4099255187431066,2.387748319321344,1.762628552456629,2.157841243676163,1.855414153642121,1.9722664722805425,3.311890341875987,3.361943236731362,2.3186587782062174,1.9375855938647726,2.2191440989190205,1.7909195238792812,1.855732742086605,3.0576433100793454,3.8255589313198737,3.42198663599367
3,272000,1.616217746880964,1.7058579599993873,1.3651633022696092,1.6557577340108804,1.6457029859610186,1.7466247327832967,2.7110814399919616,2.66504443408413,1.9663275503474982,1.6853450506709333,1.9523725485580141,1.6484215481551328,1.7267746870359086,2.8202124222352354,3.4313340862483086,3.0631712756490255
3,274000,1.3057029381380627,1.3355650112176132,1.0557708552075615,1.2914556188505775,1.3924844505893923,1.5254042958845997,2.308008741144242,2.235084829978393,1.5775381895601381,1.3707446229388391,1.65642841528635,1.3887442108452628,1.5173398220518453,2.432676800062268,2.963426227499568,2.6082925538550192
3,276000,1.1747881859303526,1.235452953267617,0.9589982692945903,1.1307491550731643,1.315698528634862,1.503936568017666,2.2322335529616533,2.1208938964493047,1.4930607568608727,1.2551401278970458,1.5269820283984843,1.3556377152541252,1.4939703825977746,2.431623436850438,2.8609471680827867,2.4366395869960296
3,278000,1.2016513204650505,1.276309649138073,0.9774125253152902,1.1253914824419609,1.254694364978024,1.4295558358753593,2.1944235473501266,2.058690593085449,1.3842331059318609,1.1629763772065536,1.4299926859453613,1.2782682754083734,1.4332404376692172,2.32792984684751,2.7270044224103662,2.323120257048343
3,280000,1.460686442244812,1.523809308036793,1.204774484463066,1.2775721454369688,1.4048117297534821,1.6250267344449383,2.4035821012018928,2.2776317710488856,1.6459876030108367,1.3380245775778732,1.5535005495271996,1.461494036101072,1.5341051056871775,2.5657280929037127,2.959128334205623,2.552663928827759
3,282000,1.5994167461654274,1.651563751323737,1.3308343889369219,1.3503038142656367,1.5151588370024742,1.7997777864564173,2.643610374711127,2.5177135392377723,1.897223830472851,1.4764398396145475,1.6571532137962723,1.610929241361797,1.6116219879164142,2.7497678271116572,3.165464227731402,2.7686396775985465
3,284000,2.0491105367082967,2.113132789648724,1.7523029690632987,1.6595038698718065,1.8261214312011929,2.0857134631362544,2.9766532063420406,2.838307988368462,2.3768463754466866,1.753868911260401,1.8909772875261097,1.918832634506254,1.7773941731424943,3.0688042750188025,3.4850773421949763,3.124870995337653
3,286000,2.7735985137567445,2.7878122144721122,2.291068153386414,2.1103572871692062,2.1664003187707133,2.384849827013878,3.3966558197297023,3.245196841594289,2.895893019683783,2.123762121945929,2.183589840974315,2.2320359852751053,1.9420116681495914,3.392038766537318,3.793310309948529,3.537540639350458
3,288000,2.785742451063825,2.786615741084101,2.2989820652099198,2.1208064271391116,2.170934378603363,2.4067268752703046,3.374352489719746,3.2479271033368162,2.917638987149035,2.1495826498539503,2.2079123628384614,2.252155988607938,1.9641451793212135,3.4676582044760624,3.8737850001195278,3.5717228990271344
3,290000,3.1887840117401907,3.143955670150886,2.478229078723845,2.3589143959679117,2.2263336333954484,2.4368993487579025,3.678045897327609,3.6145028152793772,3.0659620163497268,2.286097427224382,2.3220967622786906,2.2543789551287317,1.993420569016068,3.4613771428629785,3.9339733722724617,3.686446627751292
3,292000,3.0535909111162196,3.0221210898910322,2.35752231804228,2.285086538129136,2.148208069552916,2.3605818826865366,3.6176982678724223,3.5392850742366924,2.929028953694698,2.1982519668025775,2.2593500913482507,2.151363196619328,1.9485836597346362,3.3686991093117684,3.86095995392137,3.566691300510018
3,294000,2.755438967669187,2.7070216317323803,2.0797751743436614,2.052176604521023,1.9543987417568371,2.1890014835492733,3.4011104545653468,3.339807721229799,2.6420381500050554,2.0556889268885374,2.135009480073977,1.9503889672408492,1.872971063699788,3.2551666115001523,3.763879322834788,3.4078797299564956
3,296000,2.1289049439483856,2.097882109413718,1.611771262383212,1.6365419728843065,1.592245377156599,1.8241494199877475,2.83564528556545,2.8069488018057767,2.1127657075334536,1.684095741241817,1.8098322368738462,1.584959449738589,1.6000017368036614,2.738243134278198,3.2715093473120938,2.9046804611010746
3,298000,1.899726261608161,1.8708145528780666,1.4254925415021404,1.4631791546794692,1.4407442610765275,1.6311374551248932,2.5439505138371943,2.5127824081965686,1.8503515760954456,1.4836002654802303,1.6066624691041944,1.3916296773441006,1.4251817194856968,2.4115572521636,2.8679552504684414,2.579276537376068
3,300000,1.2668714536139467,1.24965307848701,1.021723529448117,1.0739663495803466,1.2457732601166565,1.3873579649333576,2.025775071541467,1.9296000860794058,1.486379870216864,1.193104995447519,1.3743008541538793,1.2033280919858584,1.2517212239791426,2.149703606118614,2.54436950797289,2.197414706152297
3,302000,1.5310885740354634,1.4886916427706118,1.219799963341585,1.285657058848329,1.3974361250482727,1.4700248046453481,2.0903734096699544,2.02327580882339,1.6818140271074447,1.3492902108537597,1.5111566997285144,1.3281199517977498,1.2894128340430446,2.2384368942438577,2.6209999296086286,2.3524160099232083
3,304000,1.4562443681396782,1.4041360567846177,1.1357192539978462,1.3141696093657835,1.3864665135849392,1.462826171143659,2.0814789442665855,2.0316200371768223,1.6100633382568241,1.3218506197194708,1.547882689919058,1.341746198731055,1.283841213718083,2.1579834378996274,2.5667956934302127,2.32654676650069
3,306000,1.4871273987963245,1.440529304439913,1.1549915810937779,1.3869806112924525,1.4151790423980042,1.4663486347152408,2.1462543087040182,2.1060611493341406,1.620690853722792,1.3423664970842504,1.5747027429722236,1.3499659197302414,1.2932886345454568,2.177988665725047,2.5748031153262096,2.345009382915244
4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,6000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,8000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,12000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,14000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,16000,1.9215797551952687,1.8241518161692938,1.4364792625165215,1.4104081208781267,1.4840945874767297,1.7121958484844095,2.5675225277497766,2.512456003198514,1.9896841601770756,1.6038812475557522,1.822985330839767,1.6283331284452143,1.6065448287456976,2.7063361074018286,3.21785623173796,2.887367347691278
4,18000,1.9907172736579508,1.875357300963788,1.509850387443885,1.4308143279037429,1.5989467569359619,1.8410204190951012,2.677118172382882,2.599591192055719,2.2322745943983495,1.7734571606844878,1.9786814756969944,1.8336538695092395,1.758847231287797,2.9932155009508024,3.4669367001284646,3.1493879423353333
4,20000,1.8399652122722057,1.7252863844037731,1.414554560257753,1.3659315974710733,1.567393748767175,1.8509957512478388,2.7377918168419284,2.6660975008671786,2.2404831736944586,1.805679026507808,2.0432265935033844,1.8431138369822841,1.7731029294605438,3.0325265400520163,3.5467395612369343,3.20368137166484
4,22000,1.6918782648198023,1.5832213613338386,1.3115148004921324,1.2545533034005765,1.4874109588410407,1.7539658357161447,2.5942256228272083,2.502680535831586,2.0912618213298484,1.741101735625434,1.9838785209279821,1.753738124881305,1.7576879134286765,3.0046181798095137,3.529390861222123,3.167640033018606
4,24000,1.7808432400559593,1.6698425356223745,1.3735337158916532,1.322334537134476,1.5524846947768838,1.781171337873188,2.666175632709964,2.588147864674723,2.1749632751924217,1.8119318731518903,2.0660012642763457,1.7941693228679303,1.7727927423841832,3.026010116107281,3.5632138927865453,3.236635670114254
4,26000,1.9570176114457691,1.8440818349244423,1.5140714671917233,1.4752045343719897,1.6347577149579537,1.8395788518794913,2.774540397491763,2.71444558644738,2.2689462405155654,1.9112055711429101,2.1753534818608493,1.8412300141524807,1.7797108905829964,3.063947630576072,3.601446732469113,3.3313954772956182
4,28000,2.037886023879877,1.9340957965275625,1.5423047982019684,1.5744769443055229,1.6247381365916707,1.8160704302105368,2.8221594492143347,2.8023896520724145,2.144808581404946,1.8850375448293815,2.1919836809065107,1.737817526233708,1.731158228447105,2.9507617767323264,3.549010242155427,3.2679436322094593
4,30000,2.1723451698883807,2.104173114933754,1.6694956422584533,1.7375404194686268,1.7602705274432053,1.9086090834140608,2.965078230989999,2.9230760710242967,2.2440417598706826,1.973858531861163,2.286391328977326,1.8256112304294603,1.79320762661182,2.9923351387999677,3.623043211301848,3.396985018348322
4,32000,1.9216348434055373,1.8927313425905217,1.490174119089145,1.6219293130242405,1.6383803538448483,1.7397020523243452,2.6946029628053854,2.6509488243022084,2.012274588108636,1.8184889693445874,2.130986675905856,1.6767574686949795,1.6429426875878392,2.703943256678045,3.3047059807670807,3.096878794113187
4,34000,1.8858099923654779,1.8690375348781656,1.4927467977063698,1.6796138551353275,1.6956413342167294,1.7508008725768431,2.69354339160451,2.6394508777628864,2.0103502975385026,1.8478670989858301,2.1539878527600105,1.6877910364894508,1.6099274177177114,2.6223631495982733,3.2077138748819256,3.095891695330393
4,36000,1.6779892643160974,1.6406364950169674,1.3238411267900216,1.5320546699994109,1.5515294927779533,1.5775556131439754,2.4338466894437594,2.370779729150867,1.7794432065770798,1.6739041521195803,1.9527172256446914,1.5126653454805747,1.4611554460936926,2.358988996821129,2.914644652936896,2.823386085828804
4,38000,1.6872893075582656,1.6455510780085978,1.3529413784994284,1.5990846163463437,1.6286697814841813,1.619471546513099,2.4656896124101295,2.4014895642258725,1.845394381776559,1.747790128388833,2.0158044546037357,1.5772872760080845,1.4987809212065129,2.3753250688798073,2.9848632650902718,2.924457122301124
4,40000,1.7375279310582619,1.679595996615291,1.3610983840721524,1.6469886878945141,1.621389404621704,1.5936572721828421,2.4488977408522827,2.5092168767864305,2.0235861599933678,1.938585285441569,2.1363299572091337,1.6301310865228624,1.5401668457064024,2.441753638062563,3.0969167261392436,3.1100844916966253
4,42000,1.8992879476220978,1.832488581494427,1.4726195038533942,1.7814804004229932,1.729101441281724,1.7520733466304728,2.686458886306776,2.790104441714842,2.277461380791673,2.1510746900806685,2.3357629213082123,1.791847134427026,1.6696708008539434,2.6158298675199854,3.32115869912632,3.357822200043732
4,44000,1.6487110701545167,1.583995278971616,1.2594505935499938,1.5616712664657122,1.5293079992422554,1.5957384823242873,2.4801631051732045,2.5763844926989528,2.058323422552193,1.9983130306471575,2.1862506411468487,1.6641349008160062,1.6494400503112059,2.5968348888112054,3.295657953261811,3.2114086380765885
4,46000,1.6319188118965975,1.5623727751494143,1.249067851079018,1.5523489202905776,1.5885461284005056,1.6653629874301275,2.5675375678617005,2.6351275436659773,2.0909769022335096,2.030326610743579,2.2670025421763724,1.7412150847518084,1.7144234661800324,2.72604020088728,3.427106627546266,3.3026051843631596
4,48000,1.5952414370524457,1.5390855320838155,1.2400240914819312,1.4787750598079081,1.5225167971658378,1.5995289720102277,2.46515944353435,2.5149282719465758,2.031134422385828,1.9244666759091964,2.1578840920783717,1.6681512348987038,1.6355727311830734,2.621461946787076,3.2651121346241356,3.137555398437633
4,50000,1.4817787853161697,1.3983754616917423,1.1443900459158427,1.311071110133199,1.388674923969716,1.4845411448108141,2.3083364319862807,2.2914675990292452,1.7258806641050366,1.6332120458775163,1.9259948970105623,1.5127941781405432,1.524724503597557,2.4722764591003954,3.0914752117321993,2.85739128683883
4,52000,1.528113005333598,1.4434072662530761,1.2157557619014707,1.2883080590828693,1.3733879825766728,1.4770452965838554,2.3076019442809197,2.2763141280021886,1.694712745987878,1.56060908279814,1.8580028507821928,1.4687636751321602,1.5133815415726661,2.486369843564054,3.128857283069484,2.8469537868408556
4,54000,1.5997328563624251,1.5058373828655127,1.2257470440844802,1.2955711147277016,1.3235806364686291,1.4631219770521648,2.395016048713366,2.402316183141016,1.6806847432982306,1.5320974180585392,1.8557465906157598,1.4318044655212654,1.4740798457981117,2.4363346370818406,3.1107111702422645,2.8215623739382085
4,56000,1.7048710402897134,1.5939330983984201,1.3045460640082855,1.3279043104217974,1.3497239195290878,1.505401392713047,2.4111548141635453,2.4127999954044808,1.7263051394969284,1.5450767587506289,1.8502823491440115,1.4666156950945255,1.504334268298503,2.4908110705681805,3.137107940168033,2.8449049841536413
4,58000,1.6065766390034832,1.4978536231664223,1.226620125727474,1.268870403894828,1.3211140725219919,1.5205290785548966,2.5005474423806135,2.5401491101769853,1.7193521415602884,1.561889678723764,1.876321833556684,1.482271594853253,1.5624527137911315,2.588476349926707,3.2932030346082763,2.9514118917711087
4,60000,1.6884128399909213,1.5787885460527369,1.2859986654784392,1.317245449279438,1.3798664854446359,1.6010871804297124,2.5888827108344783,2.625353982812676,1.7905532132467255,1.5965639989161273,1.900611243653777,1.5486538767785223,1.5921697681620959,2.666574662656043,3.2929236470791867,2.9574076910625404
4,62000,1.6269178537965947,1.5377879563176784,1.2348948114746439,1.2751634798116385,1.338669743110141,1.5597528946619355,2.5357042407260404,2.5640971388029596,1.7228194805578823,1.5287002616170304,1.8288650176496213,1.5098343282171722,1.5677401559467548,2.613881637388605,3.1981128156787832,2.8762970427455246
4,64000,1.631188890379158,1.516959759450735,1.2533466794971688,1.2761673892143324,1.4292316074916498,1.622243845320463,2.4649987073977617,2.473100719025163,1.7957790935346192,1.5549446462510899,1.83201888107123,1.586482914391334,1.609039344910035,2.736495025180188,3.2207490419872915,2.910692636386117
4,66000,1.9835807488645412,1.8609428675135093,1.477222166611988,1.5762811336590912,1.5679600087136882,1.7960550087644271,2.9200692820581726,3.0210928757382143,2.0435276465876724,1.7527786918459338,2.0223897133261777,1.7015478292905681,1.7187581221189754,2.897852779721988,3.520325203145535,3.2133986048071157
4,68000,1.9729144827107807,1.9061873804621914,1.496958768504682,1.5434931806077468,1.5110371964102245,1.708312190179187,2.7457768656531067,2.821501840148023,1.921536406127622,1.6450055780186916,1.906940045595806,1.6068398973468345,1.6436118324323188,2.7869825664116137,3.326994648164548,3.048857655056917
4,70000,2.026447567326571,1.9606272346499976,1.5533812192627638,1.5690423029828282,1.5497992120133963,1.716120262923506,2.6960624461988134,2.738962718126891,1.96119642929491,1.6675561291127645,1.905239925532969,1.6173365125553558,1.6598856036616074,2.766695208151746,3.3601490612818212,3.0672919756680033
4,72000,2.0798111485766064,1.998282329209213,1.5638432961317192,1.6542981340225706,1.6070097878026752,1.7496361749245655,2.8130929833521856,2.8532921450477087,2.0261893113904157,1.7194830046649638,1.9763188112959935,1.662306766901013,1.697241452390607,2.8430544846145684,3.4738671770788017,3.146551909181095
4,74000,2.0821287847169487,2.0454947006397686,1.6365338183540097,1.7258202095667403,1.637670700808038,1.7796442062908953,2.8909292930133654,2.917336960959796,2.0795001495664227,1.7958206226252853,2.0446916098471606,1.6926129011904296,1.7471301380513993,2.858612416251009,3.6102804088287175,3.2455812525952807
4,76000,1.8768269304245184,1.8086762868935575,1.4759638876076728,1.5533853596916538,1.57805018111897,1.6705249859643951,2.6425810098042892,2.6193742249407914,1.936986341219774,1.695849713552747,1.9705955990780675,1.6133766091451645,1.6978625242947345,2.8165944147254627,3.4970864261833583,3.1104996078771907
4,78000,2.152039407214987,1.9740678245196353,1.6304598749742043,1.8072484887656854,1.7995880420721155,1.8572461958181274,2.949202345264794,2.8915085189978518,2.155035380041105,1.8893507489888361,2.1896296441377894,1.7825308426381534,1.7920910275032111,2.973753348524441,3.70267425074622,3.322082991774035
4,80000,2.148232473060358,1.9862598117921346,1.6304407260616267,1.8671038879056605,1.8244405425766557,1.8593032832305953,2.9608669090304205,2.9488064166573373,2.141421493705581,1.8823216736513535,2.185495766396459,1.7667098397866898,1.7585213466452108,2.9352725229776127,3.612961478985572,3.291857584480213
4,82000,2.258101868210591,2.0353897589047194,1.680959120490322,1.931445959412394,1.9237537909871687,1.9890437268781724,3.1191569094410543,3.0901988029998453,2.3059322804703393,2.0094522844437965,2.3143956346744865,1.8786675014374876,1.8687545023001095,3.102935275102247,3.7945039228673063,3.491100741567739
4,84000,2.193239934328734,1.9537238419641736,1.6000851956268713,1.8520352269088058,1.920703987772517,1.9532605359018549,3.0088382662674795,2.9729813997120744,2.254123938806582,1.9282177003743604,2.239156544529708,1.8479232085302324,1.8158265163177423,3.028919564755103,3.6244211885362403,3.355085948468174
4,86000,2.1235554784611557,1.9069669800636395,1.566533102549533,1.8094456302669617,1.8706672855688227,1.9415994240627406,2.958245298111338,2.9299476840753402,2.248285199094211,1.9159324251760832,2.196987547701278,1.8403899090732794,1.8072795090516127,2.980330227187361,3.6140473514855698,3.3445533115979944
4,88000,1.7866919772471357,1.6406262479740716,1.3034119286069294,1.521732140105014,1.6350182384934373,1.7456874391392625,2.6437235599401725,2.630726381716819,1.976837516870628,1.6880579583806983,1.9704899238311469,1.654974326029119,1.6787039469009322,2.7641687297081154,3.359841755976634,3.045644315047653
4,90000,1.776934068511498,1.6715655721980736,1.356282571105451,1.4961895089077144,1.6706658579521354,1.7697275458803967,2.63063040854857,2.5632231896274185,2.013148493470604,1.697046199892981,1.9955699523440873,1.688003313606046,1.7100832064465743,2.82012596378002,3.4370709352099214,3.116577394208566
4,92000,1.8394163504698398,1.7747454818537145,1.4326922399002233,1.5367134111552276,1.6884311014954778,1.7840490312240604,2.6155465450853748,2.558209749284588,1.9943986675357288,1.686376891785318,2.0010013755330425,1.7028698598909777,1.6898934041734917,2.8118273290662543,3.4310997081102035,3.082980598130045
4,94000,1.8797931432243369,1.814454036152741,1.4345218339870565,1.5741898137537844,1.6808891391647731,1.8174501583316809,2.756401888900084,2.7072825338323705,2.017950579102491,1.7346717447427193,2.061490001947023,1.7099968952920488,1.7239523103997507,2.8744282278583135,3.5273587974105434,3.19443818358537
4,96000,1.8248517746500759,1.7990366253907562,1.4125914561575819,1.5122520671991253,1.6347291129577752,1.724569853500849,2.603104954310901,2.545522104914997,1.8882352826654436,1.6300643284575764,1.996918604673868,1.6302122763172082,1.66681927786925,2.7809493512612153,3.3827938668166913,3.0673774106897116
4,98000,1.929442557878126,1.8846594881643401,1.4841819238614224,1.597680056962307,1.6737791298607136,1.7593196908468012,2.7085916392856637,2.6965319181651424,1.9364568775625768,1.692322482730686,2.0794143293018705,1.65237307316001,1.7156259708344095,2.866923920298549,3.505064445811843,3.2084494753660637
