chr,start,0,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150
4,828000,0.8588744980099462,0.8728365480940322,0.831979648823679,0.6358513236733019,0.6315081192448895,0.805648261765379,0.8560211326781086,0.884531776824308,0.8286643137762428,0.7436530400797791,0.6981987367828016,0.7728462405806161,0.8692025232454802,0.8930144025419171,0.9074963945618332,0.8470069317249304
4,830000,0.834995423036553,0.8421830839624486,0.8199915679750192,0.6319730548710608,0.631934567807632,0.7830908741397743,0.8499370484156878,0.8743232606822284,0.7945686880692212,0.7134946989343863,0.6729312676238836,0.7521033559288112,0.8556484310267822,0.8820523779470233,0.8901701108497199,0.8293736778939084
4,832000,0.7748640731773995,0.7979469685747782,0.7657777282159934,0.6215520891569685,0.6084298874043675,0.7548315026228445,0.8401716070451593,0.8656982038601658,0.7499404877727507,0.6833443806101529,0.66105952631162,0.7026017833410317,0.8216201792440133,0.8463780351277647,0.8597414863467211,0.7881349531105803
4,834000,0.849496621704003,0.8421058122085026,0.8044968063372046,0.6626916022444999,0.6418436533925018,0.7805886034324123,0.8657681606073555,0.9001625095549202,0.7922842447676993,0.7258232818986504,0.7012267439280961,0.7309406606213047,0.8461859941080778,0.8724088133090929,0.8937358705783455,0.8197421954029289
4,836000,0.9807848696661676,0.948964503376465,0.9140977218200248,0.7550881404847833,0.7379281154697291,0.8821013685880225,0.9640516799658435,1.0019690027196142,0.9286229935208169,0.8235966906867008,0.7718924628600484,0.8355422362418258,0.9166327418553993,0.9432513886161011,0.9595190429308029,0.8916147762780434
4,838000,1.0013750081927784,0.9443728013615619,0.9450440265480498,0.7716956584971205,0.8080906287651206,0.9410025125131659,0.9769248313532168,0.9917642635451834,0.9814078821977229,0.8661917690767807,0.8044751130787827,0.9017239912860877,0.9647613995395097,1.0055389143178204,0.9913166735881459,0.919034941615728
4,840000,1.0166302021661162,0.968208481942804,0.9541202123693099,0.7856005571596595,0.8323637137171831,0.9610411013114469,0.9815695326235534,0.9974649971884512,0.9955944248330163,0.8872991763449548,0.8301793931912611,0.933529579321873,0.9909523438104723,1.028120958615636,1.017867341906671,0.9492435352574432
4,842000,1.0557959741002396,0.9992115447489754,1.0045948873672244,0.8102209658720877,0.8738516109597056,0.9889541471033146,0.9966100278224461,1.0054580217771942,1.0388957969313106,0.9298073954878255,0.8579233551898464,0.9644196442714013,1.0149519761803332,1.042543415582084,1.041020250073882,0.9762330132143441
4,844000,1.0377552448821135,0.990312913715649,0.9991745286583742,0.8170520724937405,0.9110422658006192,1.009125038927869,1.0111429147252236,1.0038924812783727,1.0520156153668745,0.948874241647078,0.8791890778633219,0.9907958861737687,1.030650070286353,1.0695852869149718,1.0605447717789744,0.9951511280486264
4,846000,0.9382285432181119,0.9019028970332993,0.9163160562960019,0.7570477814900717,0.8712941607293129,0.965756938947701,0.9277512770060443,0.9134052069000489,0.9801701249391486,0.9080044130609211,0.8475826782292464,0.9530929037804917,1.0114805790423103,1.0433128714242323,1.0275084227923634,0.9586886782657863
4,848000,1.0131643293868182,0.973303850064286,0.9550406874165471,0.8225062446423369,0.9198122016482246,1.0048169749411564,0.9961302568103187,1.0001574772806157,1.0413678775071034,0.971808230576029,0.9084063487888838,1.0010039041864653,1.055688259049153,1.0716987438639276,1.0833581614861731,1.0211826735040515
4,850000,1.1165862343248334,1.0656845649183782,1.0283379800284336,0.9452025430920806,0.9908036229187012,1.072827954012586,1.0962991414080978,1.1260822565841213,1.1080543696555216,1.0430497479980174,0.9858397329831928,1.031634155296852,1.0652949163886014,1.0916236439838773,1.116277999204626,1.0580229411251816
4,852000,1.1390456101337272,1.105097901711078,1.05264910491989,1.0058397933417735,1.036993758223238,1.106663660656036,1.130956056843461,1.1723502920629885,1.1366328906331755,1.0675349309174402,1.0221914095701723,1.069102148143185,1.0896574237315535,1.1064376461857024,1.1279522978867145,1.0796502325665631
4,854000,1.064296181297144,1.0366069174303691,0.9854235548098764,0.9865829556167326,1.0041874584067851,1.0392258832232646,1.046639363627565,1.0888558012312168,1.0276796759549267,0.9906795079027912,0.9736987621404912,1.0136626458994713,1.0418982477831578,1.0477423527279797,1.0567349538024495,1.0164768576346583
4,856000,0.9965136600968576,0.9756774967120282,0.9374519721907623,0.9790472421808685,1.0081898286313413,1.0246936688227657,1.0488170288764886,1.0885721949356086,1.00538737464959,0.9679725596265183,0.9737452799461978,0.9995863442118664,1.0243687674605793,1.0434476140530442,1.0579860974017856,1.0094286724399149
4,858000,0.9567605933685196,0.959635070962442,0.9204761693693955,0.9909390277835243,0.9673943460550208,0.9892134557557982,1.0517765058565476,1.0970488640048324,0.9479073705580177,0.9381462757438669,0.9717563051104986,0.9461644530060263,1.0055054202457703,1.0197492759144413,1.049430259059267,1.0043206907237465
4,860000,0.7745447025852734,0.7937999193268818,0.7799727376426624,0.8750783516656111,0.8722864921749026,0.8519371919676424,0.8846859916764286,0.8975091036150549,0.7895873117869955,0.8173612671870958,0.8666138884505927,0.8435716062845274,0.9369050544813459,0.92669695395062,0.945034332027279,0.906084955015538
4,862000,0.8614596047761772,0.8914442959802034,0.8941959880120336,0.9815671722064508,0.9708061811226091,0.8922895021983714,0.9133101038560695,0.9217436994111334,0.8321768347577415,0.8530761591008592,0.9021403245740205,0.9002341646205814,0.9470875942275833,0.9399612925788838,0.9416959863802441,0.9302784963943933
4,864000,0.9088622040995298,0.9456584053784446,0.9456294380280715,1.0262723102331912,0.9878879708356392,0.9080680332625216,0.9560560599384956,0.9772530957515202,0.8797916081109759,0.8829865723696029,0.928507401278185,0.9101234512390521,0.9488361079878175,0.9410307941592019,0.9639111537667102,0.9614295236901939
4,866000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,868000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,870000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,872000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,874000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,876000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,878000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,880000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,882000,1.0199337994094506,1.0659981931233347,1.0695445440473503,1.1542490938553924,1.0703683853765242,1.0023966948233785,1.027675637413004,1.023783041013281,0.9494870205061888,1.0307981764200878,1.1085063333098608,1.0092595018444164,1.0639762382513642,1.0589187823901989,1.0753000538573483,1.0682346737379957
4,884000,1.0283953794792273,1.067391961510978,1.0779781252823433,1.1367952941115946,1.07631518154195,0.9939504435158085,1.0079223297391842,1.0000426731425944,0.9567120908236443,1.026210309201679,1.093288240441842,1.0117640418385534,1.0437188526619923,1.0272259458855963,1.0485618889276351,1.0563416850971485
4,886000,0.9863156132960802,1.0592059506239564,1.0624325000117618,1.1278469825140465,1.0983428285875447,1.0220953166328886,1.026771315930481,1.0324483617041298,0.9845685650667669,1.0711706261288274,1.1162186101164508,1.0491606417654271,1.056841917760501,1.021717554435327,1.0602283639777628,1.0722455175631742
4,888000,0.9612291823844262,0.9912904935871013,0.9779184467902172,1.143517728391608,1.1402908483452212,1.066864262100913,1.070435732068805,1.0679436828964548,1.03384727420649,1.1333919570935642,1.1682058733703902,1.1011684128698014,1.1009294735340422,1.064955864995771,1.1068710401979995,1.1156824246413077
4,890000,0.9793901166163702,0.9988612852758875,0.9899193827078593,1.1857486911841406,1.2145471374317895,1.146808853048109,1.1276094095466553,1.1095255411097977,1.1652190442169406,1.2385968746860616,1.2491778010846604,1.2319431524475681,1.191387960245386,1.174875704852145,1.1963645889440895,1.2079699116691822
4,892000,0.9414583152476756,0.9545073603882402,0.9660691412118296,1.187631789859004,1.2441803021810427,1.1582150204718846,1.0940328952160967,1.06979776839802,1.1726849929065013,1.254148665625992,1.2391236020969867,1.251358841442401,1.1848716460670967,1.1668659977674247,1.1577638016130096,1.1845612467124544
4,894000,0.8984966451555912,0.9043305018660958,0.9233317179265309,1.2159709538143768,1.2587443608173565,1.1668304080720306,1.0846575069045759,1.0563697622576298,1.150058224879486,1.2699720151348923,1.2546321739074489,1.2579768587866609,1.2091876733136462,1.2132407923807305,1.1882112916642844,1.2052270240179344
4,896000,0.9004382451369929,0.8648963848752913,0.9178428071657365,1.2520384171461345,1.2847335735623564,1.1765422681836344,1.0925239230445059,1.0484400723085745,1.164928411284463,1.2748138992426217,1.2640085119977886,1.274790727591661,1.2148532343146492,1.2324388991648079,1.205146184240649,1.2192300529196
4,898000,1.016762475852789,0.9966754382128417,1.0570806645386983,1.3622893490945764,1.295206341270851,1.1816169791771398,1.1047606377167223,1.0724550298956572,1.1888241659316718,1.3046929082727103,1.2658972019290653,1.2646150741128996,1.1990968172094216,1.2223637168047592,1.1958291190324146,1.2342802484425974
4,900000,0.9694819050286425,0.9660861394461321,1.0468982914078144,1.3748686529399035,1.2490378997461988,1.1230944850056397,1.0565992580408847,1.0413561624880434,1.075600004355622,1.2490005757432106,1.226105237242378,1.1697924362023169,1.1248304534412352,1.1266451769080206,1.1201973822511675,1.1763947961824497
4,902000,1.0231635166677766,1.0174667533343393,1.135576552881441,1.427486478757917,1.2649107036580693,1.1364920616845724,1.0537965020900033,1.039918266731792,1.1062909746400533,1.2775468777985943,1.2354835254527003,1.1825399314007943,1.1212359271352055,1.1208274975263333,1.1161915477702442,1.1759599549355018
4,904000,1.0728071002296633,1.0529093703293568,1.2418090070590697,1.499163171986226,1.3140609235670644,1.1762320330299119,1.1019081509339574,1.0866987633507241,1.1814245950675302,1.3465592538766262,1.278644005798567,1.2250557292737996,1.1434595604884048,1.1437081882819895,1.1504393705092877,1.2204888312861548
4,906000,1.1503436918737726,1.13001079548359,1.4065589745465887,1.6836202227623593,1.3794648995423509,1.197102810976097,1.1059754101488348,1.0970464227678838,1.2325295080035048,1.4382774917234709,1.3387782099547658,1.2521898567008058,1.1529299546133192,1.160014622977782,1.1719187679692036,1.2735579642065535
4,908000,1.1208552159986522,1.1175346096142402,1.4012469824566163,1.6096060601479434,1.3257357577343518,1.1376728301000252,1.0412092699823232,1.0429226396638456,1.1996912182388002,1.3781176217269828,1.2761796537972756,1.1964679217815324,1.0950191661009092,1.0930869780631163,1.1088259650828272,1.2114533548546045
4,910000,0.9751139180518468,0.9739071815715622,1.259957185811223,1.460862643575419,1.2159012718855862,1.020074196359229,0.9101041594584163,0.8885967156208645,1.063637833526498,1.2439322505341663,1.1413043380415793,1.0752893258351934,1.007255652925259,1.0232897548745892,1.0338859459101173,1.111965804173777
4,912000,0.9416981170599089,0.945440938674137,1.2385402989656933,1.443308292466417,1.2509092042193302,1.053134301395885,0.9292328043650868,0.9033909945405781,1.1059001135444966,1.2657843619774067,1.1637638736649678,1.1228892712049712,1.0273910875242402,1.054720323592536,1.0622811445986182,1.1376930189997547
4,914000,0.8828819029693479,0.9038920723834875,1.129014530333221,1.3419618903287063,1.1972582916340178,1.0231407427427819,0.8834194597648182,0.8514136075148769,1.0430782865565706,1.198296909991886,1.1207292365055859,1.0771019004642424,1.008635892272361,1.0281246112031854,1.0244308394497357,1.0836917243482838
4,916000,0.8106362140248613,0.8384642412689411,0.9480923259337715,1.142556302832915,1.0767608911992486,0.9632406308901266,0.867613977124324,0.8445110170433392,0.9490349916848891,1.076185803995225,1.0436541343360715,0.9946754500764001,0.9798948787851964,0.9900632141337397,0.9914944051592944,1.0147377837875735
4,918000,0.8437456569701939,0.8741995912152809,0.966044008165172,1.1725250566833523,1.1308406747023434,1.0215326790160542,0.9278003960041723,0.8962392963441768,0.962114178208553,1.1057893545268138,1.1043341379269438,1.0362210558868603,1.0275227718761162,1.038500091238262,1.0536248642942099,1.0724420790480502
4,920000,0.8658521801261602,0.9095710793543752,0.989637065438997,1.1662902795329504,1.1450637998592965,1.0380011511570009,0.9608833217847882,0.9350939586514938,0.9823601513772121,1.1096355790581012,1.1337170748524952,1.0614469167586253,1.0385398795299037,1.0386162391757134,1.0568484886207374,1.076860374984698
4,922000,0.9617551135368572,0.9885800629507422,1.034795635679593,1.1253258193215168,1.0926787600370367,1.0042152548877596,0.9605645005148514,0.9503794038949631,0.940558717575384,1.0692489518947967,1.1055935917211501,0.9975439785824044,1.013907177738219,1.0098834092439928,1.038776987949874,1.0636615786168053
4,924000,0.9830606956112753,1.0221792262126665,1.0574093390427404,1.1016959751730246,1.089033566110368,1.0093558123098558,0.9669517183377417,0.966935703314852,0.9466127183630921,1.0574757596757098,1.1040514492940643,1.0119894868580002,1.0126665357425129,1.0089449104176789,1.0454061317502839,1.070804134837666
4,926000,1.0421069707008843,1.0620178264190319,1.0936183666343526,1.1206885366417658,1.1689598180771172,1.0833103833912523,1.0268435073415347,1.0101163758560603,1.0235968362976526,1.1083441354982602,1.1534016164726162,1.090551798464172,1.0569058773765125,1.0594522737815253,1.0774744499325466,1.1055122704498925
4,928000,0.9569214131608943,0.977953058856586,1.004679324154224,1.0055820748576116,1.106316057889084,1.0443279523246765,0.9922624852009966,0.9868139233715931,0.9994648102066181,1.0594802869827533,1.0955853215424054,1.0694149149775538,1.0613564002387361,1.0531357842836004,1.0589367727066983,1.0670366074653805
4,930000,0.9768773330697388,0.9730038852437961,0.9843846425782419,0.9816460610510833,1.0893053434312254,1.0506727412380148,1.010285608632619,1.009830303692476,0.986856587350381,1.0382807875469795,1.0850680074885324,1.0596863197545536,1.0740019200979636,1.0693291578124038,1.0672474809302845,1.0626970566836353
4,932000,0.9235722554911917,0.9224753018796973,0.9200069355436691,0.9390852414423995,1.0703658513076775,1.0463752682198393,1.0230841946861535,1.0173458827407638,0.9694453542749716,1.0100021723921306,1.0828576816940245,1.0589583571211938,1.0812637642877903,1.080198567200545,1.0764997395267268,1.052652540037774
4,934000,0.9438218802655438,0.92102283860817,0.9132142888178152,0.9089034658979191,1.0361312887362937,1.022732511282626,1.02253698483693,1.0192043754428814,0.9619181289930756,0.9828942500336615,1.056477590302277,1.0392015977052582,1.0719032008950882,1.0620556792493367,1.0581669439878059,1.0337394483165772
4,936000,1.1045544476633153,1.0572135179884068,1.0121214544782136,0.9202022250671561,1.0340714785687601,1.028062499097236,1.0271868328150051,1.0309884957767539,0.963125883701492,0.952709131265913,1.0276033845453616,1.0358142128584489,1.0607929300837744,1.0612203678766938,1.0456593740370206,1.017317735577471
4,938000,1.252376946050359,1.171575079669854,1.1019378219941547,0.9764281259550208,1.0602468438358315,1.0821104475481202,1.091406863889446,1.0857105066661552,1.0289719511252455,0.9796282956622179,1.0515590313550844,1.0589099773794686,1.056885665597201,1.081282100300717,1.054746375029946,1.0242366723680703
4,940000,1.3108935473564445,1.2297453303224783,1.142633682437037,0.98029271830046,1.067498495544893,1.1147135232623167,1.1141462080295426,1.1109762633273566,1.0887578641327595,1.0123750492506751,1.069319280415707,1.1057735373834348,1.0901736706272092,1.1261103669340402,1.1036982619883813,1.0712688365818133
4,942000,1.3291615059528434,1.259196587218545,1.1626165241111126,0.9657442721254751,1.049415939319545,1.110977206296365,1.0989964156168954,1.1000631043945366,1.09288487403378,0.9924216390595546,1.0341103634585436,1.0999367737059211,1.079515073771135,1.1219658935338526,1.0920995896857175,1.0603602269994017
4,944000,1.3332269803393892,1.2817849381449284,1.1840311464759026,0.9687520988499615,1.0589523567255827,1.1386551834215932,1.1252654438382492,1.1341470299247827,1.1167512165021782,1.0102939390262649,1.031725907066171,1.1091984285502827,1.0892567177559251,1.1410636508817995,1.1036956475709263,1.0682328893598654
4,946000,1.225100716466917,1.2411931453015723,1.1703990613394677,0.9438111593702311,0.9771698616798449,1.1053779587914787,1.1291351597279413,1.1563505350573322,1.1070797933973187,1.0006873201796642,1.0068006634451778,1.0590710919361248,1.0639358724964367,1.1007283502401155,1.0921884106336697,1.0629173499260953
4,948000,1.0769609069611523,1.1345787011157842,1.0821561686624408,0.8425817434657743,0.9114187815648811,1.0434671035269378,1.0556881497256376,1.073402595769568,1.0324672277294984,0.9398275483983479,0.9398069524185475,1.01631346037859,1.052638785183262,1.069187727725781,1.074360748090537,1.0310481028373781
4,950000,1.1528091326511756,1.2298437557678974,1.1807797847061852,0.8944221854533138,0.9403462785018825,1.0973332093712551,1.1061142282615313,1.1289288458711904,1.1187836457573013,0.9954143225237093,0.9535060703687223,1.049947692884026,1.089253258889115,1.0961009344746502,1.0941997231188179,1.0568286268513367
4,952000,1.2155299131576183,1.297848650905473,1.235577080055967,0.9298201715111702,0.940270011320336,1.1466090407008178,1.166545868265035,1.1880145475295967,1.1724020326618252,1.0222563591542726,0.9635126362405889,1.074899249223726,1.121554914374849,1.1152435406189019,1.09041659175259,1.0528896573939008
4,954000,1.2298964056864286,1.2985235504903603,1.2278044749335992,0.9320172002455378,0.8925174457931593,1.1380746085598665,1.189318146558749,1.2198899244771093,1.2103996130955328,1.0249740612094225,0.9580756771716474,1.0740435646549629,1.124977783558493,1.1247425942289604,1.1054885712194218,1.056001215396433
4,956000,1.322748825568158,1.3497774830558358,1.2640333931095593,0.9592124364803025,0.9253165900764707,1.1923901363461946,1.2247036309112713,1.251145915716784,1.3001530064405187,1.072701584033689,0.9612374886209797,1.1420657938680374,1.1690721410003735,1.1827458565424578,1.147780164406397,1.0854295521111725
4,958000,1.339028708052083,1.3342796431079444,1.277260372216112,0.9770930959411239,0.9211235093855503,1.1994689981277575,1.2440361613075217,1.2753050688879883,1.3431727709906438,1.114150877189118,0.9741803407731876,1.1567254103906794,1.1824080516066504,1.2111064087564443,1.1607616790119646,1.0990364956887029
4,960000,1.2617276901601229,1.2450287185650943,1.1916455377755792,0.9091902812394932,0.8457344845624422,1.120976370483137,1.1898325938350016,1.2174771203619656,1.2558836055260332,1.0464162180061694,0.92513213087476,1.0814174580251357,1.1355647917375125,1.1585232116805113,1.1288507081855939,1.0561060637709305
4,962000,1.1703013396888282,1.1480589575339302,1.1109453560732911,0.8451147865082359,0.8023766923302926,1.0521963419733713,1.107492836452541,1.1320983604534762,1.206960450129196,1.0033424269352038,0.8738443044562839,1.0428036374806147,1.087836192782857,1.1227057609797666,1.1037865513230274,1.0178500969814017
4,964000,1.0691783157221417,1.0743366880544947,1.0343546920618243,0.7803124905126434,0.7516149435438458,0.9954070859247991,1.053783601486063,1.0671988117418045,1.1189355865556128,0.9398274092675857,0.8267525605516641,0.9808700930225996,1.0424006527480316,1.0764958547696417,1.0609217690087906,0.9608526689546895
4,966000,0.9582830955419784,0.962182134137445,0.9557542474960198,0.7240710828360235,0.7214953529661653,0.9333511940125392,0.9793361073934398,0.981201835990567,1.0207626748343805,0.8898133581491442,0.8034836448316862,0.9310775757668618,1.0132747494775922,1.0439248516734916,1.024728295900249,0.9282827318588333
4,968000,1.1661110478182717,1.2018082134925638,1.151469040609518,0.872433103506287,0.8014016768366041,1.0079534054640344,1.0921603955150054,1.1147506882136458,1.1018684644698626,0.9514672061396605,0.8578527037583459,0.9795725798741779,1.0081491471670947,1.020691344363906,1.0077946910547642,0.9696896838469965
4,970000,1.272929638836666,1.2846810117914245,1.2240232135296165,0.9364197345109794,0.8602840237567229,1.0464058099917344,1.1373695816926748,1.1721847073595526,1.1419798866581643,0.9915411739224961,0.882619457418705,1.0167781922385668,1.0300499510520782,1.0468979162557903,1.011322258588247,0.993592455561064
4,972000,1.4011466247721955,1.4277799882799072,1.3563248586344434,1.027702262278068,0.927177897928079,1.0943080656701134,1.185097726344142,1.221365061436653,1.1891229616001573,1.03347282625738,0.9182458668102821,1.0494819132994126,1.051601773462614,1.0732944287605313,1.035003401556677,1.038975336897138
4,974000,1.5966293219833785,1.603179468314298,1.5287906195390788,1.151073642586011,1.0180923748395854,1.1676357021242263,1.2476206660293985,1.289775135528871,1.276803196281525,1.105077657345308,0.9565045749405944,1.1122941276064957,1.0773757719516994,1.0947088743332283,1.044698268371995,1.0912405241545082
4,976000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,978000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,980000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,982000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,984000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,986000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,988000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,990000,1.2176327130354014,1.2324814963289203,1.1585872082813498,1.0961130300872983,1.1474099207584634,1.1895835761873177,1.2330764190126977,1.2457194718331117,1.2310946933018383,1.1400336647647669,1.1392276815931839,1.1571064528004507,1.1466045326051422,1.1609953151851735,1.1195494533162103,1.1211297478882385
4,992000,1.0769817724806798,1.0930379748868124,1.0259974948122184,0.9981788065688775,1.060116772274626,1.0900677908375354,1.1101919459423644,1.1149037595452034,1.1020201941136174,1.044520582649228,1.0561315616131555,1.0760436147357237,1.0754083157183705,1.0895049973656608,1.0544150658324047,1.0483494208099426
4,994000,1.0598705689721868,1.0182717060653672,0.9842923426909098,0.9808987731270039,1.0603857330976658,1.0887746854634708,1.1091259548671157,1.1185634492433734,1.094972911018056,1.047287577991774,1.0713910595901057,1.0727903351923456,1.1022130337557563,1.1068600419140242,1.089011004734883,1.0781513018637403
4,996000,0.9820294018437256,0.9265167640630871,0.8974368624924799,0.9606389988266024,0.9725293365031122,0.9861161642406778,1.0299886191705263,1.0595778267685385,0.9612722461391534,0.978383773398952,1.0268848613025154,0.9726065432537386,1.0300033285781787,1.028694672051643,1.0323807074619074,1.0234884164927494
4,998000,1.012113345547188,0.9475389075472888,0.9150955635396572,1.0203522351952976,1.0093253318116884,1.018756741668731,1.0573813332279698,1.0828329259027312,0.9767400722212574,1.0109896069577204,1.056917329612209,0.9870823398708427,1.0307864240466638,1.0376307627809789,1.040770820078672,1.0357594696630383
4,1000000,0.9385515282829658,0.8767508249063666,0.8816637216878296,0.9902177761133472,1.0001061348823734,0.9837359457663466,0.9688113379239256,0.9838940197482516,0.9329101199364039,0.9807858583929014,1.0112070572883936,0.978941234166316,0.991883135319662,0.9868299745443941,0.9875278479686488,0.9848835114283425
4,1002000,1.062450887448912,1.0036624113011132,1.0207673726029831,1.1295179480799784,1.0820094747979982,1.061875521589943,1.089754986818763,1.1349016323746597,1.0370657934347978,1.078265738444873,1.1064192967718527,1.0349818998802636,1.06089205015868,1.032740169989974,1.0391327412788176,1.070630620852837
4,1004000,1.0748929885294927,1.0593437722311743,1.0821195136021844,1.1798813701784374,1.1254173052627858,1.0838491939482495,1.102577035509028,1.1398613996912654,1.055811403530732,1.1138679240773797,1.1383239507994478,1.0644278979925406,1.0698035674823871,1.0499863959529117,1.0468178575165918,1.091444852185681
4,1006000,1.0315663405476472,1.0356110865531707,1.1121175914638541,1.1857286719662552,1.1492083489098301,1.0777877891552918,1.0577713000657958,1.0690980102726397,1.0411267500911097,1.1087090140292888,1.1275670438167216,1.0530213790537277,1.0426289741265709,1.0273064360953659,1.0243096003321759,1.0755248846010197
4,1008000,1.2547398078730332,1.281269817978149,1.3953719399742013,1.3885695830698181,1.3304149392012885,1.2310735951390899,1.1849313282700094,1.2097850748470154,1.2693613839109459,1.3029414300768332,1.2710323644258623,1.2282336952780775,1.1633145814053745,1.1608339272638575,1.141514001279852,1.2230774597668561
4,1010000,1.299683676426002,1.3311677863284108,1.4381229432464053,1.4550360680384673,1.3776812940511782,1.2604242729605741,1.2122846634731412,1.240996895113236,1.3039639247825336,1.3570167652365392,1.3118650981644011,1.263333269240582,1.2111124762952816,1.2016969893829892,1.185512411050133,1.2731349584573113
4,1012000,1.2597909488506274,1.2692945366576027,1.391837888218189,1.4091625861716244,1.3597900873778594,1.2328974821848384,1.1313650328018015,1.1325700858176144,1.2590951472677052,1.3282639992634468,1.273085819965846,1.2499422241842524,1.1797036248032657,1.1865686633652355,1.1651356544906482,1.2301970501952642
4,1014000,1.3403089181543606,1.33721842777564,1.4326474218595886,1.452725620656465,1.3658420627550483,1.2396806284625268,1.126179160684881,1.1287210623806536,1.2794235260332565,1.3295983647440022,1.2602430064819723,1.2472795369871275,1.1518666526033878,1.1509159925691033,1.1285210313200866,1.194785633184717
4,1016000,1.4218092753783174,1.4254668335415024,1.4758926135925625,1.5135013704016829,1.416547107539359,1.3153917495640177,1.2259666698085698,1.2361664703404869,1.3814682622899532,1.4117478258928793,1.3260803597538333,1.3284256741099698,1.2328201619315675,1.238296841092472,1.2226058033956748,1.2756667097102636
4,1018000,1.1656065954397103,1.158118189037805,1.182420087956856,1.3071259141099285,1.264623218406753,1.208164086348409,1.1406120677718405,1.1398103350921278,1.2288678866569605,1.2735152775857288,1.2355678746186864,1.2333432246435925,1.180564450156487,1.1736114345733613,1.1735992615517727,1.1908826221670157
4,1020000,1.0352180908227564,1.0441278894457036,1.0371531189752692,1.192005730891601,1.1745213331318696,1.1258884071414768,1.0674304552397267,1.0489455326746084,1.0904435810706277,1.1492797650360185,1.1589846383717712,1.14133608906108,1.1171085416211772,1.1084591699139879,1.1029635865620704,1.109230104283168
4,1022000,1.1468652716570589,1.181493964477278,1.1421087645118966,1.2630159066702,1.25621383571805,1.1994814973590158,1.162892231445011,1.1426772496334945,1.188154861703499,1.218402284377434,1.2206598478600952,1.2167302830488336,1.1788628190056474,1.1729410861190324,1.1662526087409915,1.1761962994594137
4,1024000,1.0643195278606998,1.0774822122565777,1.0672845816260714,1.1585325356522702,1.219921924607205,1.1878281509752906,1.1394270915780897,1.1062592160332314,1.1561705537551106,1.1948318990146998,1.2028127281397085,1.2285394697399818,1.2223170801504697,1.234713421055721,1.2144422143913398,1.2108224539815335
4,1026000,1.026414351809425,1.0361787318488995,1.0311391569782573,1.0773847417252536,1.190859558539307,1.1408079123218207,1.0745042592676588,1.0414222319019961,1.0939331467262,1.124984864503941,1.1411577015903054,1.1865966856220675,1.1896935226774634,1.1980886641349942,1.1552423371344038,1.1651231430778113
4,1028000,1.1476330784812243,1.1399596198682278,1.1227389617764323,1.0956483393973167,1.2032193270192262,1.1416435345639682,1.081007407052654,1.0635392058739026,1.1045831533839128,1.1215573770724878,1.1341795143971782,1.1777293306263776,1.1814705816730842,1.1960150371918081,1.1520698878808542,1.1682482082954306
4,1030000,1.2777374121893141,1.2569096023007469,1.2371009071500634,1.14357432146509,1.2494661936412421,1.2213662554671778,1.154966937820146,1.148430667298272,1.2284108814248802,1.2075608596665957,1.1846222210818227,1.25737324447893,1.2362383891109054,1.2552907271437768,1.2054172420943532,1.2250598602474079
4,1032000,1.1356625058098653,1.0973516201059912,1.08607589637641,1.0165817610034362,1.1398451978509256,1.1526202081265902,1.0892488256372093,1.0842543293341025,1.1308280457810185,1.110905837055427,1.1135693440560022,1.1856205145334444,1.1839852613779869,1.2092089268418602,1.1543239622529031,1.1580089566148652
