chr,start,0,10,20,30,40,50,60,70,80,90,100,110,120,130,140
12,602000,2.2994591931935786,2.473723668737582,3.103464026024976,3.26830929265213,3.132552437081306,2.7582507262985816,3.2351538970893197,3.2605959205471504,2.8950168190535517,2.620671466524952,2.6207920142768057,2.344730528288354,2.479263522848795,2.8711605137754135,3.1770487186715624
12,604000,2.0294270427758683,2.1901804683049066,2.750156808960926,3.123042702418356,3.0222464482690374,2.6526600545426886,3.109049371319956,3.0856120878496487,2.7264864620831157,2.485293874641787,2.5277805247164578,2.219553046411229,2.3586578991610603,2.710382789907011,2.9979282285018303
12,606000,1.992203069943007,2.166452243070172,2.659832409993736,3.108900565451039,3.0646482519034968,2.751057930522041,3.1168939901108645,3.0603785476456506,2.680629915004714,2.510308588304335,2.5560360858454882,2.2636796991852233,2.359237365169159,2.698597401931734,2.9735676904633386
12,608000,2.119235625089005,2.3186932723373817,2.6785439359503176,3.219731628402585,3.2025432879046587,2.917245416596068,3.2855480732939624,3.24274703006891,2.807798040690141,2.6473178376182713,2.704747868490418,2.404093809147045,2.500546280476157,2.8423101262770682,3.1261658062556616
12,610000,2.002396084747202,2.1964411253019307,2.45075563885555,3.0968611999615003,3.0917612989212966,2.832217018853535,3.1955846039248046,3.129645737523874,2.710951624147894,2.5769262845855083,2.602233365850651,2.3218422717484306,2.3999130597708502,2.722524714154943,2.9975784810892323
12,612000,2.0941048142875207,2.2573903081179703,2.504533013635323,3.170631185855892,3.17732524563581,2.9689320176998963,3.2623486291177284,3.211474421398597,2.71343177842067,2.6825108977476857,2.683662581596076,2.415505035199842,2.4444648478606252,2.794484450216646,3.0474128255694457
12,614000,2.21801693353401,2.3645935869422594,2.612350988576697,3.2983961689522956,3.3215239603021605,3.150821829420242,3.451243261953616,3.380011610701522,2.804789322094215,2.8243729069320165,2.816899836022475,2.573157049419567,2.598290100557154,2.926056879326708,3.1729745020079343
12,616000,2.0783111011469586,2.233902397175489,2.474121452201973,3.2195398371309256,3.266961118580956,3.057002351689741,3.439076974075851,3.335810566078175,2.7672948060743208,2.748217756277907,2.749451940841718,2.4975583059093167,2.565039797107041,2.8590824307027596,3.110921009562527
12,618000,2.0726317686398,2.1989339727637307,2.4317063521481397,3.1295947445590837,3.2048204063503523,2.9584821085317117,3.370072038402428,3.2296962066395087,2.6857139425132464,2.6807588160404228,2.6703575530674133,2.426364285343405,2.5159622575783973,2.7932157773307136,3.0415358762916194
12,620000,2.1828825400475647,2.3330700741445765,2.481424752398807,3.1118338833517645,3.251622933516145,3.081398576910875,3.472251361837109,3.3162096000137793,2.7554469265418184,2.7408386512384624,2.778569864352728,2.5428328797220496,2.6224145037966182,2.916435397698906,3.1226690167570834
12,622000,1.9817795070201882,2.158295299315233,2.265885830912484,2.9690885007499555,3.1457361243334443,2.9566768203977563,3.2821972312943113,3.0908545488050505,2.5987122836744794,2.625528218114306,2.6758509899649043,2.422641782229696,2.4552705061558293,2.7381146238797287,2.9466477122479575
12,624000,1.9487426799114265,2.1438036745726077,2.132445343098591,2.8270940237527444,3.0242709413148257,2.790466596401245,3.148526032296807,2.9800425967882576,2.5047236735805187,2.505647334902576,2.5725275820397044,2.296488556615244,2.3299908164833742,2.6148953121332785,2.8036129590136403
12,626000,1.8498542480802767,2.0650937684908923,1.9888701727741607,2.69357611836973,2.8999446994314964,2.663692138835444,3.000916671350152,2.83514359394162,2.3752830095172097,2.388037265391659,2.4604687144965602,2.1975324943856105,2.214558553926378,2.4888214809334204,2.663804400558951
12,628000,1.7976858750655333,2.0156643514940153,1.8907769607754819,2.542178654442615,2.758884689327312,2.5343875303307803,2.797221650472674,2.620662460060935,2.2020668389643543,2.2338375023356534,2.3057573459004574,2.0629575022909847,2.0314904490025762,2.282574056222252,2.4712624834593866
12,630000,1.7575686894095135,2.113254532654536,1.9745307747575025,2.5584283834757473,2.7732068547924618,2.4680251210613435,2.8172826904099466,2.643943600153503,2.184256330909392,2.18230485511154,2.2304385504208777,1.9803072637921613,1.971630725480932,2.199547362919844,2.3767659314218506
12,632000,2.062622900615116,2.4151893463645555,2.1963192161513416,2.6806126959415604,2.9062930928355146,2.651153467687966,2.996614125686742,2.856051386474108,2.336640570778472,2.3255666247835545,2.3462496198088965,2.1341048114338044,2.1352176103927674,2.3664053342205933,2.5295112363744345
12,634000,1.9427806315986342,2.2938872120009863,2.13341825335557,2.6457763080879197,2.856817322388423,2.5995343427393913,2.9301500291983067,2.7797702328944682,2.29887492768172,2.2658642712338724,2.2879350021103737,2.077835147557647,2.0771390408622885,2.310505383928909,2.4936830570968285
12,636000,2.2645172139186536,2.586425137433018,2.3795379660183222,2.8539957669920066,3.101925745718222,2.849839468790364,3.2421989129944633,3.053008985587058,2.544688248501374,2.4699974119669497,2.514032004021841,2.306755835951162,2.3340337117603354,2.598396178063307,2.7976913959535836
12,638000,2.150325345953052,2.48075972480152,2.3265123438985245,2.9215919480466144,3.126424897728997,2.81920167316397,3.2583103375578886,3.082883982993415,2.586017138601962,2.488944380146884,2.547157510772191,2.31048579270129,2.3817794986862904,2.652252105646103,2.8615321254367325
12,640000,2.0443043744329703,2.226677149248793,2.1664164043644156,2.920212170490592,3.121525780102571,2.7939249019687797,3.182870924070818,3.014681418759194,2.555250359913872,2.506747677208941,2.573064263059665,2.3417198725869346,2.432430074875916,2.6986978739695537,2.978619215610633
12,642000,1.8545126767525626,2.035577521497329,2.0477043826754744,2.8421924582072604,3.021057015807634,2.670191467847998,3.1444520487944705,2.9624918784046086,2.511909475822618,2.413971368256504,2.504195261085602,2.2647009855949514,2.414820551068202,2.6946361101019662,2.9548663380633693
12,644000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,646000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,648000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,650000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,652000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,654000,2.8683954079075344,3.0388343349874565,3.3656450599370746,3.6000391348393435,3.6432726971214935,3.3417933264691397,3.751238054668301,3.6890345570367353,3.24303572961606,3.078188595023964,3.030115800051766,2.776305818663084,2.880642567930544,3.2684426828431667,3.5130985941001427
12,656000,2.791081977089975,2.995865745653801,3.289690223351182,3.5620276338054846,3.604937347373448,3.259229546844395,3.7024002423088174,3.639488543067197,3.193545581612666,3.0202836389873817,2.966510612008038,2.7020190190780626,2.816150542685248,3.2060780859125466,3.4364880780333724
12,658000,2.3141998409590774,2.5474376899068187,2.9011972405587354,3.341155297974064,3.339505462392135,2.9578157256076794,3.446741806857173,3.389638957574359,2.951463881525655,2.7870829207766334,2.7301527124469716,2.4644817865096424,2.5772066728646625,2.9560714433920605,3.1672170453691395
12,660000,2.1241998540166245,2.353620087303642,2.674739265188303,3.1526793694902833,3.1525410917861314,2.8184505813987384,3.274239176248803,3.242662055541104,2.7448599243527947,2.6159631855999526,2.59736399461734,2.3306402122310277,2.4247465941160677,2.779643848880798,2.9836537217953314
12,662000,1.8687518423307703,2.0936458437988694,2.350173472738793,2.8935046286931407,2.950469273496138,2.634576233254001,3.0265219976517272,2.9640592169997335,2.515184957803244,2.4522131301280936,2.453784656870579,2.188611863528699,2.2300068029081017,2.5547216224354674,2.7601915344302417
12,664000,1.8768016588277276,2.1118376708211444,2.241040539113769,2.7405868039668397,2.824457081483128,2.5424726590072475,2.8761231674349506,2.8306566867967766,2.375716731053599,2.3363347354526067,2.364742215954854,2.0975561837044054,2.116038228924136,2.4127933754540267,2.619352321016303
12,666000,1.9530385359638975,2.152513213043367,2.2088760782930574,2.685868831282404,2.823761257101015,2.622856096998728,2.865216933500363,2.805404764627774,2.346657070882268,2.3466221411218235,2.404485772700822,2.157516203493952,2.1488809131107796,2.423490159649795,2.6266131663070715
12,668000,2.109237477842662,2.353545756965186,2.280422609611194,2.7286577746815164,2.8997130583571793,2.740405696019715,2.976890516570398,2.884335473179264,2.3782598898170737,2.3907801960704598,2.4925680338108034,2.2496219172635374,2.249906469925937,2.4930418713960942,2.6969397486532984
12,670000,1.9849389295257933,2.2154772009563755,2.099687270788323,2.651612459606788,2.849431268174716,2.6982205443541125,2.970773253048787,2.821583642901108,2.3129025581610874,2.3509323170237892,2.461041472207615,2.196551818157193,2.207244252538422,2.417744591307339,2.624628979977505
12,672000,2.1992013096558156,2.424008074012834,2.2347912572283035,2.7768002198162716,3.0429499808790226,2.889207320544403,3.218383318514817,3.056867469781426,2.4727375470102557,2.483230437739367,2.6028156855270757,2.354723056105321,2.391114477826368,2.609812590240735,2.7960636318992123
12,674000,2.379624503150521,2.5855588595263854,2.3982032509035918,2.9320782423036444,3.239177677343152,3.1225323626711363,3.473406661137696,3.319385730900253,2.626526060709658,2.662752865863007,2.7826043682411847,2.5535745484967673,2.6021049726653955,2.8310197021289496,2.991463675909388
12,676000,2.1629310415597374,2.3811783485539357,2.2122469710733377,2.82901666065818,3.1555750099418027,3.038570253110854,3.4463845441266923,3.270049762388979,2.511865091544995,2.583253509904832,2.706817333003266,2.479923746218579,2.5340367915367636,2.7549230817754107,2.901597131518638
12,678000,2.180443856319253,2.3293347599046133,2.1637371085648227,2.677163740998556,3.070203656465952,2.9706128541429915,3.339540745800333,3.134184467797906,2.3829188808798274,2.4903661971778965,2.5932049141250975,2.3978019573680363,2.4078563687852235,2.6262414262933653,2.7775566087306847
12,680000,2.427516191462996,2.6057533514752778,2.39408477345792,2.7635937809903846,3.216685208301084,3.178422990438492,3.5120551924540573,3.302944695480671,2.481289598687042,2.603825490559425,2.6932870023869464,2.56461154563133,2.5544441656987606,2.7752698323523757,2.906375060893466
12,682000,2.527878670541881,2.685532039403806,2.513817524028469,2.777246624508352,3.2735273860876144,3.2601449244355756,3.546819721431372,3.374344017816652,2.4840939846410763,2.6355663477848776,2.7539116290367756,2.6019377295725272,2.6068128348905155,2.8403739413962823,2.93532543994329
12,684000,2.3301082080957283,2.502789812837733,2.311566739113292,2.6184368411773558,3.1540926524578925,3.0953775695977592,3.388640705878668,3.192054210475443,2.3393027435965257,2.4654009896402314,2.6243265774062534,2.460225089556446,2.4683286184069066,2.6669549618574675,2.761302382617987
12,686000,2.4248995510049807,2.6169657965454727,2.378491592870387,2.565585943161036,3.1517403912353052,3.1361144772588556,3.3889688198519274,3.206154832164747,2.339247232963891,2.4469920161430156,2.63071711185098,2.483395217166045,2.4834348829246,2.673192896997238,2.768956576124644
12,688000,2.3489107382974503,2.5491507311382438,2.311174820155412,2.4817065396209,3.0915867966114874,3.1166552858151593,3.3707359975922904,3.184454163884317,2.3211720716975544,2.4196637920252044,2.6301828438794783,2.480958064960385,2.5032932026560766,2.6876548392154804,2.752731476724732
12,690000,2.1812380158014264,2.361037570016067,2.13151096846425,2.3257505296401493,2.9320296234576673,2.914849102185275,3.1627358655219635,2.980182078883041,2.1633499169030377,2.234764508462618,2.489902893374681,2.304479895667517,2.344712136106622,2.5114912076529206,2.5826948415368762
12,692000,1.858651399689464,2.0823105306691345,1.816193774880831,2.1243970177753493,2.770261389456495,2.7393534909375568,3.0499277398009323,2.8021503735214015,2.024613489351797,2.0726715377564404,2.3257023864456183,2.1839197380164,2.2245139125592908,2.3355667544369787,2.417308377569709
12,694000,1.759763538467429,1.9691169362792935,1.7127961750160945,2.0429867695702453,2.638535898918599,2.559052506390516,2.8396570829094845,2.604023236817158,1.8844001471012488,1.9433009738130251,2.1842656324548155,2.0314878001495056,2.0508849455606133,2.1788907835105844,2.281791112823135
12,696000,1.835863976187859,2.0152578818861135,1.7534191274042839,2.086665017558668,2.683971991247638,2.5503126074810787,2.8939280151610935,2.633408832912593,1.927166038526275,1.9603774707719392,2.202928825129478,2.0346487791862615,2.0857097385652,2.2139342447213846,2.3236508829299667
12,698000,1.753935282406795,1.9191880128871257,1.6537511591894143,2.0898352040225543,2.662432765118945,2.4631676661138013,2.8473929987391897,2.5886070920057254,1.895637438157437,1.9109759893742666,2.135092172576835,1.9699759009985809,2.050373212978412,2.1619715688538923,2.2922762704275557
12,700000,1.7059348159308478,1.8949751344194607,1.6237878412265097,2.1476688962033035,2.6713135593303203,2.446662314457108,2.908586102671456,2.65114441942021,1.9630338327420116,1.9696042384401637,2.1622981233433918,1.993406995906856,2.0651895032614687,2.2249148590995476,2.3565025475903774
12,702000,2.1182584022645043,2.2636117916880707,1.9378546035092328,2.4120169576365273,2.8533225856440216,2.6609544313100435,3.082937814363099,2.8491772526711596,2.1478575843386594,2.176930811062122,2.3388836174732544,2.1725662213430863,2.236618791988553,2.4353966463357306,2.597219128306954
12,704000,2.446428990542465,2.6004136851001523,2.215045543989377,2.6208462551166267,3.0599340656556384,2.9004472788989357,3.3464825680046033,3.1075008599198006,2.4030640407417256,2.408832708928443,2.5436835133851323,2.3885500203641454,2.4761155096619607,2.7094902956977656,2.8552070781259764
12,706000,2.438356262880421,2.584683006778709,2.2414806615622074,2.7428515113360974,3.077262038096413,2.925134238991541,3.3685921418247955,3.154645190080639,2.4602014445924696,2.479544639268055,2.5821470544445937,2.4280859993022186,2.5260774881077968,2.756150035995942,2.8993433246000495
12,708000,2.4723095872366874,2.6251584756652857,2.3253274749647614,2.8246872137250447,3.1066425639310586,3.00133959812841,3.4125370333390888,3.2061062725826917,2.5165909559569366,2.5725655511458267,2.6525330604165775,2.4862363161380676,2.5397043340626784,2.813785277071928,2.945080851937402
12,710000,2.465898337761646,2.61584899536573,2.359052535860019,2.8582792644264865,3.1156850110634773,2.993024151603408,3.3418651897167915,3.1403032868858367,2.501251362782183,2.5922736434765397,2.647695818954281,2.47666474326874,2.5296518442445706,2.7938085988210206,2.94323814964804
12,712000,2.329950581961204,2.5047424760829142,2.313877037283219,2.7719240276530006,2.985433040830357,2.8350692035476084,3.163071837856781,3.001286943337381,2.4275606992615377,2.490348687143241,2.5375573005924683,2.3440017056085263,2.3972477892461215,2.642770051083271,2.817470427776148
12,714000,2.4050697375979895,2.6213906021972293,2.4796708175109545,2.8828650980049884,3.109635806227841,2.9768756079911705,3.3307032009879447,3.1671474754442803,2.578200992641092,2.5894802191810307,2.6538838470692037,2.471905165917909,2.547011558562464,2.7820359068178253,2.9835322325986247
12,716000,2.5161468537140657,2.743633052979601,2.6422918632679844,2.940962682050078,3.1762901662059693,3.0439023757680177,3.351223408660948,3.1910513669753184,2.646673275599785,2.6440687860340555,2.698827976207807,2.5084210976313326,2.5590704989434405,2.839977701271722,3.0292244151395566
12,718000,2.4576064561096906,2.7100417023025436,2.6679267754704425,2.951231281964418,3.1440233964492115,2.9617086502546375,3.2813451204330035,3.140444239925867,2.657769699073513,2.5934610520104298,2.646868163458954,2.4297672723466786,2.5138081826681042,2.786183731840846,2.9931108635954415
12,720000,2.7765433896913634,2.989117712628994,2.994408513311632,3.148198739269645,3.357640180460637,3.1682186839473765,3.508696896054012,3.392196121221957,2.9030227017564405,2.7308969237543304,2.820656480764661,2.581072505329685,2.735380982851573,2.984225585229162,3.2213566518804977
12,722000,2.801087130890534,3.0080774475206504,3.080322559279156,3.2171762394653936,3.3888266976212593,3.2099208293863244,3.541829352119194,3.4321139605474733,2.9591168719070957,2.7779059182531296,2.8469346131582807,2.609323360708266,2.7594723006018613,3.036633852318006,3.2678172726266257
12,724000,2.7373833665393437,2.9154607041684515,3.083819475748788,3.251078992091316,3.397765031795698,3.187612590559405,3.570901576348259,3.456927873702096,2.9749382273933995,2.774310364962744,2.826101129732651,2.5560264942341333,2.6945933827483493,2.9988262641496464,3.2127793020153814
12,726000,2.6519363685444763,2.8460529014154625,3.071238942173042,3.2619587598754736,3.382176286725047,3.1460149417583714,3.533464794325978,3.447337020152697,2.969411135234541,2.7747859658052008,2.8204072236062165,2.5220508059838687,2.6732284929729144,2.944581545719325,3.21323067248824
12,728000,2.791445467808471,2.9646740527029434,3.228249016490862,3.3849891277134914,3.4654642474380557,3.1876245382541537,3.57458706049357,3.4829151926159687,3.024214636424476,2.8038739945868922,2.8659284537062737,2.5487269122691627,2.7135127049796672,3.0015622139507867,3.2849149964057633
12,730000,2.5070025078169116,2.7354164907732774,3.08940060511583,3.3918785956031163,3.462196689397837,3.196167985345198,3.6252299304596374,3.530297064567818,2.991950612724542,2.844480613366452,2.8734591314583926,2.5750992167875,2.7095062180114144,3.0429983971388124,3.2718797818523337
12,732000,2.214926640055801,2.4553984984908355,3.0070511797899817,3.407394654848493,3.4699303748080372,3.1270316298950065,3.5481548840051493,3.418576956048795,2.9337558493922535,2.7907430507861593,2.8336109601334227,2.492598620163804,2.6324818897816704,2.979055561644354,3.2132146694069665
12,734000,1.9409927088720755,2.1802306818707704,2.8764979998318436,3.2735239236188844,3.231340491231021,2.852546580222171,3.1791774006436526,3.0608144230819025,2.6846812643693263,2.611258562261769,2.6397752440804814,2.2872990803495883,2.3902996041914615,2.7245723606153716,2.974102689232951
12,736000,1.845978445963708,2.076040725306927,2.9046435989736104,3.247171995570554,3.1776370254909034,2.8226936119253523,3.1279935049245844,2.999278819746913,2.6458204116080974,2.5719295279367422,2.584324995408698,2.2698823273467355,2.3420380887976657,2.7028663478358097,2.9301873053451466
12,738000,2.0558997273365334,2.2717872755737756,3.1620746791662953,3.3780611232550752,3.358531147784419,3.1245994373280146,3.359067770779064,3.2642850821594602,2.8242302634007697,2.7750553770504522,2.761127784728649,2.4926444174691835,2.5401586799368063,2.9118703960201366,3.135074934803977
12,740000,2.116597146939278,2.3183239488338554,3.195615779349268,3.361010317579686,3.3185248015274573,3.1285243206236397,3.3403507420831935,3.251828417543441,2.8161059736964567,2.766950110920757,2.7405500422978437,2.4782536868697167,2.521802755933091,2.883369275628798,3.110234473713524
12,742000,2.2730027768817034,2.464914037476869,3.204875174793433,3.282994916408201,3.236827887138232,3.0760168650448496,3.2833873339353055,3.229476670207849,2.766013860267384,2.740295069299642,2.699002772928914,2.4707024953612833,2.479674080528919,2.824078332169494,3.0452781853562905
12,744000,2.2323000896180187,2.43604381113302,3.104554639931631,3.2824371406063806,3.3235229408351254,3.2530596633839353,3.459026731843467,3.3989006609092667,2.845234369382106,2.8413918082689684,2.823523791113804,2.617380452575422,2.619207023366078,2.982717975490729,3.1833014141961846
12,746000,1.9860761932696192,2.187897956588192,2.8016920610534264,3.1429482500826924,3.1682674989906143,3.0279762731484667,3.231321561782549,3.135000313911193,2.648256897697605,2.693128790014658,2.666495529558715,2.4287246090398256,2.4070284146244,2.7474682869316354,2.9525790777740624
12,748000,1.711526798526831,1.9155916557155666,2.4027644308649365,2.8601014026577065,2.8780355984788204,2.652989688052769,2.888132671928244,2.7736252594513013,2.35822928343919,2.4360415445338486,2.391838270168596,2.164621186943396,2.1140734248828017,2.4461047263591227,2.656401546054057
12,750000,1.8214391701893595,2.041800053191032,2.3763780500103127,2.865656403904393,2.9138671179111073,2.624225900971204,2.8657587365904242,2.72997086082332,2.368094856424801,2.3912400851654008,2.3927921475267873,2.1429753972658103,2.119392141870789,2.4388212273044734,2.6682736874426474
12,752000,1.7272089276318363,1.930417587201312,2.1540662004506483,2.77325222875022,2.8750198812251937,2.633586166997297,2.925091046911791,2.7434727630261686,2.331400881662106,2.3608634721933486,2.385146626697098,2.1506620975363737,2.146983750368125,2.461435885028139,2.654927173724375
12,754000,1.849236169842026,2.037879859729991,2.120467188355344,2.756443668529295,2.849090888462404,2.5598473814736664,2.848167768012634,2.66414471697887,2.2743225860871363,2.316116728886045,2.3131185970585353,2.087446635747363,2.0841340554770023,2.3565367787600153,2.556402611713922
12,756000,2.0286547822688594,2.199520448203704,2.1072952999875465,2.771941438729479,2.929582750313262,2.6317547391894243,3.0448082817463935,2.8418608675139456,2.355074949934013,2.3299020704696662,2.402404082742356,2.1718680114972937,2.2464310897407778,2.493812150584052,2.6973409569107987
12,758000,2.0852500147681328,2.2489701417307404,2.0790466010705853,2.7476702973381526,2.9502456977603457,2.719983978149527,3.1380677403397716,2.895586739993277,2.3673844926417864,2.3540596584763733,2.4581781598076082,2.2126427579637444,2.306865856754389,2.5178527147336087,2.7159476813831533
12,760000,1.9198579387655554,2.047904415265839,1.8456952030759632,2.5359526434345243,2.808313755739479,2.6893975816047897,3.0624069726330188,2.8184244066332504,2.2299531474286876,2.3101081292206938,2.3937077346171707,2.181926746036337,2.2116386964550094,2.4105141566227313,2.5979765484497648
12,762000,2.1354691052594963,2.2611574264636776,2.016353503974543,2.6768692480522027,2.979432860670572,2.8336553166995,3.2068321672114655,2.9660793843666204,2.3317990116186067,2.395624494584744,2.4962278196898326,2.288274969645806,2.3380184732761022,2.5365274021976907,2.730078500710534
12,764000,2.064912283264498,2.177555924796351,1.9340633712085766,2.623168709582758,2.9616243273208402,2.784178186554716,3.183888942835987,2.9258542667368617,2.2730610464489116,2.349605878962236,2.470312628391759,2.2488493155807165,2.311006011219601,2.519192787007538,2.687570374765523
12,766000,1.9768462234820154,2.103073884596398,1.8524194980072697,2.522315315347158,2.9336524996934608,2.8529839939938864,3.162995350716738,2.9547975874322896,2.273013709521052,2.39209737475901,2.4752613080117336,2.302398280654173,2.299678259028325,2.53618477542182,2.6727182924965223
12,768000,2.1496036952640956,2.2626429588453987,1.9907201928692921,2.6896274187003355,3.1519239791228943,3.048090641680029,3.402274622954433,3.23631349783667,2.4806820015666924,2.581755431292107,2.652455248131306,2.4823843226504487,2.4988018789255912,2.7844283066821087,2.8982715489043507
12,770000,2.1762220775840757,2.284844751496627,2.0395409728868743,2.748680543836985,3.1589978117011226,2.9415470714711556,3.3995282710043795,3.206503041492849,2.471017259461691,2.5349703036282927,2.6113978365121135,2.4273244164897645,2.5039657096379244,2.7920329761232723,2.9166684557821005
12,772000,2.2290391427359286,2.3491786950062488,2.1034032070523767,2.745188572138203,3.1566131353274427,2.939470240598414,3.400813547299414,3.2311178713953796,2.5290913854405486,2.577394144430615,2.6317341358775175,2.4395727789470243,2.527112355896012,2.8111183850424095,2.961305148167037
12,774000,2.5384707342092407,2.6795014483361146,2.391651179219917,2.9130819769570744,3.3062140748454056,3.094688987064814,3.590091728963874,3.423509361674252,2.7110249090314014,2.6962675012281427,2.750601670402395,2.5698736861215212,2.6802551337141947,2.970551829710051,3.1582130449802235
12,776000,2.671223011838,2.83410403342433,2.5586853485731043,2.979256966703499,3.2785848736758765,3.0175641176535724,3.4942266904082757,3.3348989486193936,2.696772457902558,2.636608048787026,2.678696286640196,2.4615298625430975,2.6046989175813753,2.891638489110929,3.1007157402252075
12,778000,2.4595955315199736,2.677663977258752,2.4954858228843815,2.8992773009157835,3.125050666359014,2.8395568728668064,3.316327059040832,3.1271437910145603,2.594588491383781,2.507632589459718,2.559174176646752,2.329348632798339,2.4692203926513296,2.726029797421187,2.9833615935048616
12,780000,2.319064583331404,2.545598775209237,2.4698890940848046,2.847762490841516,3.0210912033499686,2.722908770725585,3.105489609891243,2.9457999757811235,2.5156206423523817,2.4011732228791387,2.4349120329848115,2.194976489817474,2.281518795554525,2.5529621430736387,2.820005394026536
12,782000,2.4195476491137486,2.5988053845518473,2.589786121177002,2.9413419187796563,3.0476617735810922,2.7362784589522886,3.100888928755532,2.941292515144873,2.5562577836634546,2.4174555213377475,2.4412993834896253,2.1925586530417718,2.2488958309506484,2.5491718464303763,2.850626107071587
12,784000,2.6156245056361156,2.6992329053713457,2.760882900235962,3.032386095224955,3.1156362673962597,2.8369197091562857,3.15353113170077,3.0214726216128036,2.6532024945984176,2.513858978477807,2.5275418586635707,2.2687220402031776,2.3227227205387138,2.6271560284034434,2.9347178780444625
12,786000,2.876179253109345,2.9250045029900997,3.038773200621588,3.1823372326362094,3.3018621530624466,3.072525082752813,3.3377251592799504,3.229989331702233,2.848847207521244,2.712974098207178,2.723637721498538,2.4765768499472314,2.511679539729718,2.8074636410790785,3.128731197884687
12,788000,3.130528115627545,3.1632761468462345,3.248115149175485,3.3178508211504463,3.440922153598097,3.2182989564535136,3.4849518515356195,3.410792443840156,3.000167526395754,2.845024966333812,2.8347629171504023,2.5926113393270516,2.659474186638124,2.97241035181593,3.2650500430678706
12,790000,3.128622184196029,3.1750370528356116,3.236201709116426,3.310129236412109,3.448318818217429,3.2592997517610893,3.531318135404392,3.4675150560876946,3.0037237919836755,2.892272694377072,2.873079668688491,2.6375748520499323,2.6876010076805312,3.001547539766306,3.2898614807312367
12,792000,2.716137266603148,2.8151220836924904,2.931553229535007,3.106557121800767,3.227506447148218,3.038663180003824,3.277936740082301,3.229435472702261,2.7918544723124725,2.7485548870503207,2.720134951286681,2.4618838120995066,2.5170056984285134,2.8139695366138042,3.0790834090393377
12,794000,2.1684468466081475,2.348560093704654,2.4778108495053206,2.800845908092007,2.930813291534374,2.7289105129922238,3.029557754066845,2.929774611827763,2.538019749924285,2.5172346344724117,2.4820283328380395,2.2366063398755656,2.2736463825298485,2.5835142942151994,2.8211354247956684
12,796000,1.9377313714865934,2.114170623200016,2.1763836579781417,2.681695601909955,2.7921340850893066,2.5224542085591497,2.9208014896473253,2.7898377484865877,2.3647484066005218,2.355331254176561,2.3260119737708185,2.0780978638168532,2.141764689885577,2.458236019036171,2.676931712300408
12,798000,1.6040401183356645,1.8055453219894964,1.8389992526498553,2.4371164629504607,2.5329078112144856,2.287631474494412,2.6641877887468097,2.5192328789033103,2.1012304611975345,2.134624040169329,2.099558468349568,1.8631042778588136,1.8911824004427307,2.18409441086369,2.388463249066079
12,800000,2.0414289649880386,2.2358700739086013,2.1366754004247173,2.653250778871759,2.825793285622915,2.594815266002153,2.994469790557011,2.8048471788736973,2.3880906291400623,2.3608994924682443,2.3792308302846386,2.1303399800443765,2.197757753746309,2.4963745768145245,2.7006244311987735
12,802000,2.0972887408256655,2.296593209659933,2.076035407763839,2.5716722397240317,2.7524116338880273,2.5025775826931906,2.9731335650018385,2.7743879804544354,2.338320975980173,2.2584493947916893,2.299544391648494,2.08341723412728,2.181076688070104,2.454726941527084,2.6334840756459506
12,804000,2.0822161724213153,2.324364834607923,2.0898135886141587,2.5651062005780347,2.739482429925649,2.4401442352611897,2.852087955090645,2.712215420927205,2.2647255573362934,2.1881203881069666,2.250340504743777,2.0141993191707197,2.123852199741884,2.3687232798119098,2.554559149300021
12,806000,1.9480905333352412,2.317932747048089,2.1544079511134333,2.5641463755333027,2.7947063733770645,2.5537549484745266,2.934364155359762,2.772608786608121,2.33276379652104,2.2302407405946743,2.3233139653943122,2.091450663739242,2.1893449104379403,2.432261933081852,2.626910520299896
12,808000,2.031598700866168,2.3620032803919386,2.209311361009206,2.6421146088554988,2.9220701915912937,2.6798907869607094,3.103930941801088,2.9514777392310063,2.44041648922398,2.342327168449146,2.4589544267114065,2.234551307581593,2.3656029011723954,2.5975017186510057,2.762022178403427
12,810000,2.018530786146926,2.336049350106517,2.2031576954876924,2.5967254433104303,2.8686509266995426,2.627459970443572,3.0098146715877085,2.8921064446652776,2.352011434877399,2.2843876008286004,2.3721411422792897,2.1677675374273875,2.3115560484076427,2.49869003487659,2.653885801845579
12,812000,2.153567651510587,2.4816970614103098,2.382268361519443,2.762747874634345,3.1228347001699928,2.9376850332531133,3.307700073089238,3.1894130133011895,2.567571074413554,2.5102078331376574,2.6085694445639476,2.409792389970963,2.5368180803061144,2.728554644264232,2.86214714586833
12,814000,2.4865980583874503,2.763127522148923,2.598827376495905,2.8973271890940335,3.3291257902304556,3.260232012051679,3.583042999009016,3.4412592414006316,2.7795870103643225,2.7161440663768435,2.844575736492416,2.6580871272977915,2.7709262755709783,2.969245005799669,3.072847762585325
