orf_name,0,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150
YAL038W,0.9890651142262883,1.014534742192077,1.0180942972396194,1.0938317968245985,1.1397657823703868,1.1520355729466694,1.019548033119863,1.1480644069894408,1.112165848744329,1.1424268026569964,1.168865232757635,1.1577186125395935,1.1959131895934334,1.19949470834915,1.186010012040892,1.1595954693264405
YAL037C-A,0.9892254001726759,1.0155846715620485,1.0221434834553627,1.1022514796426102,1.148067654134137,1.15591161694099,1.0205247460978222,1.1489553293988957,1.1144393264442423,1.1471173972260742,1.1754781655674729,1.1640739526197912,1.200702293664263,1.202932899713022,1.189313403938688,1.1635274251072825
YAL037W,0.9892254001726757,1.0155846715620482,1.0221434834553629,1.10225147964261,1.148067654134137,1.15591161694099,1.0205247460978222,1.1489553293988957,1.114439326444242,1.1471173972260744,1.1754781655674729,1.1640739526197914,1.2007022936642628,1.2029328997130218,1.189313403938688,1.1635274251072825
YAL036C,0.9892254001726757,1.0155846715620487,1.0221434834553627,1.10225147964261,1.1480676541341368,1.15591161694099,1.0205247460978224,1.1489553293988957,1.1144393264442418,1.1471173972260742,1.1754781655674726,1.1640739526197914,1.200702293664263,1.202932899713022,1.189313403938688,1.1635274251072825
YAL035W,0.9892254001726759,1.0155846715620485,1.0221434834553629,1.10225147964261,1.148067654134137,1.1559116169409902,1.0205247460978224,1.1489553293988957,1.114439326444242,1.147117397226074,1.1754781655674729,1.1640739526197912,1.200702293664263,1.202932899713022,1.1893134039386877,1.1635274251072825
YAL034W-A,0.9895912762373759,1.0181898445517295,1.0330851840831126,1.1268848631459205,1.1740746248394265,1.1687347659652647,1.0238039435668829,1.1514583142739148,1.1206733286452295,1.1604815645981823,1.1949847349001905,1.183335324029907,1.2154286652701856,1.2133718485309526,1.1990497465310377,1.175005485239855
YAL034C,0.9897606614360922,1.0195374098390217,1.0394107594226982,1.1426507804842474,1.192216780739936,1.1783102112507335,1.026322402369176,1.1530279694177716,1.12437427480041,1.1687966790853899,1.207668186841078,1.1962987191366354,1.2255377748315035,1.2204527099227334,1.205416948096703,1.1824022195410333
YAL033W,0.9897606614360922,1.0195374098390217,1.039410759422698,1.1426507804842472,1.192216780739936,1.1783102112507333,1.0263224023691757,1.153027969417772,1.1243742748004095,1.1687966790853899,1.2076681868410781,1.1962987191366357,1.2255377748315037,1.2204527099227334,1.205416948096703,1.1824022195410333
YAL032C,0.9898863742635756,1.0206286182022832,1.045005922794497,1.1577817596689526,1.210885660404822,1.1887280078910205,1.0291452362958937,1.1545574340036586,1.1277444898812858,1.1766378175595067,1.2200588733467737,1.209323663997696,1.2358719099852864,1.2276469281865698,1.211705970926981,1.1896060134183786
YAL031C,0.9899362214562961,1.0210912388879494,1.0475435598154625,1.1650834123207763,1.2203828893855595,1.19425550507219,1.0306808569984462,1.1553172743289521,1.1293146559581173,1.1803819698577795,1.226135365114604,1.215849022036262,1.2411202805220365,1.2312902225802127,1.2148265427176304,1.1931387035039662
YAL030W,0.9899362214562961,1.0210912388879492,1.047543559815462,1.1650834123207763,1.2203828893855593,1.1942555050721901,1.0306808569984462,1.155317274328952,1.1293146559581173,1.1803819698577795,1.2261353651146043,1.215849022036262,1.2411202805220365,1.2312902225802127,1.2148265427176306,1.1931387035039662
YAL029C,0.9902115288726917,1.0245426244566251,1.0758160729943853,1.3023257707831637,1.5657553818367855,1.6271758887983996,1.2884619004516897,1.2977333413282908,1.2072409765426897,1.2803477153322875,1.4160905333231426,1.4979435641970216,1.5508376458756503,1.4880238539562214,1.413523312155228,1.3680469861028628
YAL028W,0.9902115288726917,1.0245426244566251,1.0758160729943853,1.3023257707831641,1.565755381836785,1.6271758887984002,1.28846190045169,1.2977333413282905,1.2072409765426901,1.2803477153322875,1.4160905333231422,1.4979435641970213,1.55083764587565,1.4880238539562216,1.413523312155228,1.3680469861028626
YAL027W,0.9899788975377414,1.0215050035284687,1.0499164385636128,1.1721985574007563,1.2299709372182184,1.1999967852980908,1.0323048530817671,1.1560793409750214,1.1308133892601289,1.1840103255611776,1.2321292997363844,1.2223787566202184,1.2464219758691277,1.2349667758141971,1.2179345852904637,1.1966277015035267
YAL026C,0.9902115288726918,1.0245426244566251,1.0758160729943853,1.3023257707831641,1.565755381836785,1.6271758887983996,1.2884619004516902,1.29773334132829,1.2072409765426897,1.2803477153322875,1.4160905333231424,1.4979435641970213,1.5508376458756503,1.4880238539562214,1.4135233121552278,1.3680469861028628
YAL025C,0.9899362214562959,1.0210912388879492,1.0475435598154623,1.1650834123207763,1.2203828893855593,1.1942555050721901,1.0306808569984462,1.1553172743289521,1.1293146559581173,1.1803819698577793,1.226135365114604,1.2158490220362619,1.2411202805220365,1.2312902225802127,1.2148265427176306,1.193138703503966
YAL024C,0.9898282632512362,1.020112350162338,1.0422969388014622,1.1503009942609077,1.2014921808042067,1.1834131234083665,1.0276937458749107,1.153795677821089,1.1260989159121486,1.1727762816757796,1.2139019794126473,1.202805526971767,1.2306772940063042,1.2240348865360617,1.208570150506666,1.186027615508607
YAL023C,0.9897606614360921,1.0195374098390215,1.0394107594226982,1.1426507804842472,1.1922167807399362,1.1783102112507333,1.026322402369176,1.1530279694177716,1.12437427480041,1.1687966790853903,1.207668186841078,1.1962987191366354,1.2255377748315035,1.2204527099227334,1.2054169480967032,1.1824022195410329
YAL022C,0.9897606614360922,1.0195374098390217,1.039410759422698,1.1426507804842476,1.1922167807399362,1.1783102112507333,1.026322402369176,1.153027969417772,1.12437427480041,1.16879667908539,1.2076681868410784,1.1962987191366354,1.2255377748315035,1.2204527099227334,1.2054169480967032,1.1824022195410333
YAL021C,0.9894861887080179,1.0174056038661483,1.0296360218655465,1.1187925591158525,1.1652334374754836,1.1642580632499646,1.022648610783672,1.1506480541014752,1.1186899031082833,1.1561457267677624,1.1885428760819299,1.1768867251709163,1.2104610189346146,1.2098698416621787,1.1958313745962772,1.1712317870321778
YAL020C,0.9894861887080177,1.0174056038661483,1.0296360218655463,1.1187925591158527,1.1652334374754836,1.1642580632499646,1.0226486107836719,1.1506480541014752,1.1186899031082833,1.1561457267677624,1.1885428760819299,1.1768867251709165,1.2104610189346146,1.209869841662179,1.1958313745962774,1.1712317870321778
YAL019W,0.9894861887080176,1.0174056038661485,1.0296360218655463,1.1187925591158525,1.1652334374754836,1.1642580632499644,1.0226486107836719,1.1506480541014756,1.1186899031082833,1.1561457267677622,1.18854287608193,1.1768867251709163,1.2104610189346146,1.209869841662179,1.1958313745962774,1.1712317870321776
YAL018C,0.9893649671628131,1.016539467564522,1.0259902434161399,1.110577505501318,1.1565613608171885,1.159985056367757,1.021557006256797,1.149815212002687,1.1166131861216197,1.1516911806245913,1.1820397041567514,1.1704654137262887,1.205552351635245,1.2063910599849765,1.1925868827914983,1.167406376102277
YAL017W,0.9893649671628133,1.0165394675645223,1.0259902434161399,1.1105775055013178,1.1565613608171885,1.1599850563677567,1.021557006256797,1.1498152120026868,1.11661318612162,1.1516911806245913,1.182039704156751,1.1704654137262887,1.205552351635245,1.2063910599849765,1.1925868827914985,1.1674063761022766
YAL016W,0.9890651142262883,1.0145347421920772,1.0180942972396194,1.0938317968245983,1.139765782370387,1.152035572946669,1.0195480331198628,1.1480644069894408,1.1121658487443289,1.1424268026569964,1.1688652327576352,1.1577186125395937,1.1959131895934334,1.1994947083491503,1.1860100120408918,1.1595954693264405
YAL015C,0.9886712391687872,1.0121202193814265,1.0093779455417533,1.076765103672375,1.1237685634970442,1.1448560608401712,1.0177437232365574,1.1461713139280103,1.1073058754886582,1.1326961196707535,1.1554993681149208,1.1451269790350158,1.1865158373920417,1.1926676091590775,1.1793026688604034,1.1515665429985709
YAL014C,0.9886712391687873,1.0121202193814263,1.0093779455417533,1.0767651036723753,1.1237685634970442,1.144856060840171,1.0177437232365574,1.1461713139280107,1.1073058754886582,1.1326961196707537,1.155499368114921,1.1451269790350156,1.1865158373920417,1.1926676091590773,1.1793026688604036,1.1515665429985706
YAL013W,0.9886712391687873,1.0121202193814265,1.0093779455417533,1.0767651036723753,1.1237685634970442,1.1448560608401712,1.0177437232365572,1.1461713139280107,1.1073058754886584,1.1326961196707535,1.1554993681149208,1.1451269790350156,1.1865158373920417,1.1926676091590775,1.1793026688604031,1.1515665429985706
YAL012W,0.9886712391687873,1.0121202193814263,1.0093779455417533,1.0767651036723753,1.123768563497044,1.144856060840171,1.0177437232365574,1.1461713139280107,1.107305875488658,1.1326961196707537,1.155499368114921,1.145126979035016,1.186515837392042,1.1926676091590773,1.1793026688604031,1.1515665429985706
YAL011W,0.9886712391687871,1.0121202193814263,1.0093779455417533,1.076765103672375,1.1237685634970438,1.144856060840171,1.0177437232365572,1.1461713139280103,1.107305875488658,1.1326961196707535,1.1554993681149206,1.1451269790350156,1.1865158373920415,1.1926676091590773,1.1793026688604036,1.1515665429985706
YAL010C,0.9886712391687872,1.0121202193814263,1.0093779455417533,1.076765103672375,1.1237685634970442,1.144856060840171,1.0177437232365572,1.1461713139280105,1.1073058754886582,1.1326961196707535,1.155499368114921,1.1451269790350156,1.1865158373920417,1.1926676091590775,1.1793026688604036,1.1515665429985709
YAL009W,0.9886712391687869,1.012120219381426,1.0093779455417535,1.0767651036723753,1.1237685634970442,1.144856060840171,1.0177437232365574,1.1461713139280105,1.1073058754886582,1.1326961196707537,1.1554993681149208,1.1451269790350158,1.1865158373920417,1.1926676091590773,1.1793026688604036,1.1515665429985704
YAL008W,0.9886712391687869,1.0121202193814263,1.0093779455417533,1.076765103672375,1.123768563497044,1.1448560608401712,1.0177437232365574,1.1461713139280103,1.1073058754886582,1.1326961196707535,1.155499368114921,1.1451269790350156,1.1865158373920417,1.1926676091590773,1.1793026688604034,1.1515665429985706
YAL007C,0.9886712391687871,1.0121202193814263,1.0093779455417533,1.076765103672375,1.1237685634970442,1.1448560608401712,1.0177437232365574,1.146171313928011,1.1073058754886582,1.1326961196707537,1.1554993681149208,1.1451269790350158,1.186515837392042,1.1926676091590773,1.1793026688604036,1.1515665429985706
YAL005C,0.9878476473551262,1.0075980752325802,0.9947464256481716,1.050826122229543,1.1014010616612244,1.1354449836161633,1.0153463968971337,1.1429860306910204,1.0991877184645247,1.1172461014960093,1.1351708448397642,1.1265886360914226,1.1728709940699698,1.1825156672237949,1.168957105709431,1.1390982835677816
YAL003W,0.9878476473551261,1.0075980752325802,0.9947464256481718,1.0508261222295432,1.1014010616612246,1.1354449836161633,1.015346396897134,1.1429860306910207,1.0991877184645245,1.1172461014960093,1.135170844839764,1.1265886360914226,1.1728709940699695,1.1825156672237949,1.168957105709431,1.1390982835677819
YAL002W,0.987495382348587,1.0058186414657182,0.9894554911417287,1.042150551451777,1.0944015740034374,1.1326480642511376,1.014612539279319,1.141813482409164,1.0962488925933804,1.1118742108173316,1.1283380180502969,1.1205139708331233,1.1684407471980731,1.179144876620072,1.1654232528734518,1.1348252046106342
YAL001C,0.9874953823485868,1.005818641465718,0.9894554911417285,1.042150551451777,1.0944015740034376,1.1326480642511378,1.0146125392793186,1.141813482409164,1.0962488925933804,1.1118742108173316,1.1283380180502969,1.1205139708331233,1.1684407471980731,1.179144876620072,1.1654232528734516,1.1348252046106342
YAR002W,0.9874953823485869,1.005818641465718,0.9894554911417285,1.0421505514517768,1.0944015740034372,1.1326480642511378,1.0146125392793188,1.1418134824091635,1.0962488925933804,1.1118742108173318,1.1283380180502969,1.120513970833123,1.1684407471980731,1.179144876620072,1.1654232528734516,1.134825204610634
YAR002C-A,0.9870967645343054,1.0038901759121919,0.9839628162550154,1.0334894323306663,1.0876394635567186,1.130012382858489,1.0139043923020514,1.1405780802182777,1.093190229485573,1.1063965415566803,1.1214871129753894,1.1144984828706495,1.1640697637412756,1.1757773670267118,1.1618441929335128,1.1304939050395568
YAR003W,0.9870967645343054,1.0038901759121917,0.9839628162550152,1.0334894323306663,1.0876394635567186,1.1300123828584892,1.0139043923020514,1.1405780802182777,1.093190229485573,1.1063965415566803,1.1214871129753894,1.1144984828706492,1.1640697637412758,1.1757773670267115,1.1618441929335128,1.1304939050395566
YAR007C,0.9870967645343053,1.003890175912192,0.9839628162550155,1.0334894323306665,1.0876394635567186,1.1300123828584894,1.0139043923020514,1.1405780802182777,1.093190229485573,1.1063965415566803,1.1214871129753894,1.1144984828706492,1.1640697637412758,1.1757773670267115,1.161844192933513,1.1304939050395568
YAR008W,0.9870967645343055,1.0038901759121919,0.9839628162550155,1.0334894323306663,1.0876394635567188,1.1300123828584894,1.0139043923020514,1.1405780802182774,1.0931902294855733,1.1063965415566803,1.1214871129753894,1.1144984828706492,1.1640697637412756,1.1757773670267118,1.1618441929335128,1.1304939050395568
YAR014C,0.9870967645343053,1.0038901759121919,0.9839628162550151,1.0334894323306663,1.0876394635567188,1.1300123828584894,1.0139043923020514,1.1405780802182777,1.093190229485573,1.1063965415566803,1.1214871129753896,1.1144984828706492,1.1640697637412758,1.1757773670267118,1.1618441929335128,1.1304939050395566
YAR015W,0.9870967645343053,1.0038901759121917,0.9839628162550152,1.033489432330666,1.0876394635567188,1.1300123828584892,1.0139043923020514,1.140578080218278,1.0931902294855733,1.1063965415566805,1.1214871129753894,1.1144984828706495,1.1640697637412758,1.1757773670267118,1.1618441929335128,1.1304939050395568
YAR018C,0.9870967645343054,1.003890175912192,0.9839628162550151,1.033489432330666,1.0876394635567188,1.1300123828584894,1.0139043923020516,1.140578080218278,1.0931902294855735,1.1063965415566805,1.1214871129753896,1.1144984828706492,1.1640697637412756,1.1757773670267115,1.161844192933513,1.1304939050395568
YAR019C,0.9870967645343054,1.0038901759121919,0.983962816255015,1.0334894323306663,1.0876394635567188,1.1300123828584892,1.0139043923020512,1.1405780802182777,1.093190229485573,1.1063965415566805,1.1214871129753894,1.1144984828706495,1.1640697637412758,1.1757773670267115,1.1618441929335128,1.1304939050395566
YAR020C,0.9874953823485869,1.0058186414657182,0.9894554911417288,1.042150551451777,1.0944015740034372,1.1326480642511378,1.0146125392793188,1.141813482409164,1.0962488925933804,1.1118742108173316,1.1283380180502967,1.1205139708331227,1.1684407471980733,1.1791448766200718,1.1654232528734516,1.1348252046106342
YAR023C,0.9878476473551261,1.0075980752325806,0.9947464256481716,1.0508261222295432,1.1014010616612246,1.135444983616163,1.015346396897134,1.1429860306910207,1.0991877184645247,1.1172461014960091,1.135170844839764,1.1265886360914228,1.1728709940699698,1.1825156672237946,1.1689571057094312,1.1390982835677816
YAR027W,0.9884313741277272,1.010740667000994,1.0047083795514946,1.0681483848535114,1.1160890593823878,1.1415431337924067,1.0169076493307745,1.1451601939516496,1.1047131784475612,1.1276584270356327,1.1487557196889708,1.1388976673611615,1.1819076267294333,1.1892741886397828,1.1758942869870053,1.1474678653978174
YAR028W,0.9884313741277273,1.010740667000994,1.0047083795514948,1.0681483848535116,1.1160890593823878,1.141543133792407,1.0169076493307745,1.1451601939516498,1.104713178447561,1.127658427035633,1.1487557196889708,1.1388976673611613,1.1819076267294333,1.189274188639783,1.175894286987005,1.1474678653978172
YAR029W,0.9878476473551262,1.0075980752325802,0.9947464256481718,1.0508261222295434,1.1014010616612244,1.135444983616163,1.0153463968971337,1.1429860306910207,1.0991877184645242,1.1172461014960093,1.1351708448397642,1.1265886360914226,1.1728709940699693,1.1825156672237946,1.1689571057094312,1.139098283567782
YAR031W,0.9878476473551259,1.0075980752325804,0.9947464256481716,1.0508261222295432,1.1014010616612246,1.135444983616163,1.0153463968971337,1.1429860306910207,1.0991877184645242,1.117246101496009,1.135170844839764,1.1265886360914226,1.1728709940699693,1.1825156672237946,1.168957105709431,1.1390982835677816
YAR033W,0.9878476473551261,1.0075980752325802,0.9947464256481716,1.0508261222295432,1.1014010616612242,1.135444983616163,1.0153463968971335,1.1429860306910207,1.0991877184645245,1.1172461014960091,1.1351708448397642,1.1265886360914226,1.1728709940699695,1.1825156672237946,1.1689571057094308,1.1390982835677819
YAR035W,0.988671239168787,1.0121202193814265,1.009377945541753,1.0767651036723753,1.1237685634970442,1.1448560608401712,1.0177437232365572,1.1461713139280105,1.107305875488658,1.1326961196707535,1.1554993681149206,1.1451269790350156,1.186515837392042,1.1926676091590775,1.1793026688604034,1.1515665429985706
YAR035C-A,0.9888813883038415,1.0133823805721156,1.0138396450566238,1.0853313492753445,1.1316632953295833,1.1483519081195739,1.0186224365788867,1.147137884334424,1.109789083010689,1.1376193500833585,1.162204102146579,1.151401772739741,1.1911843372470752,1.1960736818895366,1.1826738399968433,1.1556088033115899
YAR042W,0.9888813883038415,1.0133823805721156,1.0138396450566236,1.0853313492753445,1.1316632953295833,1.148351908119574,1.018622436578887,1.147137884334424,1.109789083010689,1.1376193500833587,1.162204102146579,1.1514017727397414,1.1911843372470747,1.1960736818895368,1.182673839996843,1.15560880331159
YAR050W,0.9890651142262884,1.014534742192077,1.0180942972396194,1.0938317968245983,1.1397657823703866,1.1520355729466694,1.0195480331198628,1.1480644069894408,1.1121658487443289,1.1424268026569966,1.1688652327576352,1.1577186125395935,1.1959131895934332,1.19949470834915,1.1860100120408923,1.1595954693264405
YBL107C,0.9892254001726759,1.0155846715620487,1.0221434834553627,1.1022514796426102,1.148067654134137,1.15591161694099,1.0205247460978224,1.1489553293988954,1.1144393264442423,1.1471173972260742,1.175478165567473,1.1640739526197916,1.200702293664263,1.202932899713022,1.189313403938688,1.1635274251072827
YBL106C,0.9893649671628129,1.0165394675645223,1.0259902434161399,1.110577505501318,1.156561360817189,1.159985056367757,1.021557006256797,1.149815212002687,1.11661318612162,1.1516911806245913,1.1820397041567514,1.1704654137262884,1.205552351635245,1.2063910599849765,1.1925868827914985,1.1674063761022766
YBL105C,0.9894861887080177,1.0174056038661483,1.0296360218655463,1.1187925591158523,1.1652334374754836,1.1642580632499646,1.0226486107836719,1.1506480541014752,1.118689903108283,1.1561457267677624,1.18854287608193,1.176886725170916,1.2104610189346146,1.2098698416621791,1.1958313745962774,1.1712317870321778
YBL104C,0.989486188708018,1.0174056038661483,1.0296360218655463,1.1187925591158525,1.1652334374754834,1.1642580632499646,1.022648610783672,1.1506480541014754,1.118689903108283,1.1561457267677624,1.1885428760819299,1.176886725170916,1.2104610189346146,1.2098698416621787,1.1958313745962772,1.1712317870321776
YBL103C,0.989591276237376,1.0181898445517295,1.0330851840831128,1.1268848631459203,1.1740746248394263,1.168734765965265,1.0238039435668829,1.1514583142739148,1.1206733286452293,1.1604815645981823,1.1949847349001903,1.1833353240299067,1.2154286652701856,1.213371848530953,1.199049746531038,1.1750054852398546
YBL102W,0.9895912762373761,1.0181898445517297,1.0330851840831123,1.1268848631459205,1.1740746248394263,1.168734765965265,1.0238039435668829,1.1514583142739148,1.1206733286452293,1.1604815645981823,1.1949847349001907,1.183335324029907,1.2154286652701856,1.2133718485309526,1.199049746531038,1.1750054852398546
YBL101C,0.9893649671628131,1.0165394675645223,1.0259902434161396,1.1105775055013185,1.1565613608171887,1.1599850563677572,1.0215570062567967,1.149815212002687,1.1166131861216202,1.1516911806245913,1.1820397041567512,1.1704654137262887,1.2055523516352449,1.2063910599849768,1.192586882791498,1.1674063761022768
YBL100W-C,0.9893649671628131,1.016539467564522,1.0259902434161399,1.110577505501318,1.1565613608171887,1.159985056367757,1.0215570062567967,1.149815212002687,1.1166131861216202,1.1516911806245913,1.1820397041567512,1.1704654137262887,1.205552351635245,1.2063910599849765,1.1925868827914983,1.1674063761022768
YBL099W,0.9893649671628131,1.016539467564522,1.0259902434161399,1.110577505501318,1.1565613608171887,1.159985056367757,1.021557006256797,1.149815212002687,1.11661318612162,1.151691180624591,1.1820397041567514,1.1704654137262887,1.2055523516352449,1.2063910599849768,1.1925868827914983,1.1674063761022766
