orf_name,0,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150
YFL045C,0.9894279873962432,1.018429750673325,1.0403831470189773,1.1579121366534941,1.228840447390635,1.2099471131032533,1.0377000948597273,1.1567312789654332,1.1276480703834662,1.177415283585871,1.2259268057035886,1.2215179444413256,1.2499142908073915,1.2379007605755905,1.2183499785489849,1.1950624206383949
YFL044C,0.9894279873962435,1.0184297506733246,1.040383147018977,1.1579121366534941,1.228840447390635,1.2099471131032535,1.0377000948597273,1.156731278965433,1.1276480703834662,1.1774152835858707,1.225926805703589,1.2215179444413258,1.2499142908073915,1.2379007605755907,1.2183499785489849,1.1950624206383949
YFL042C,0.9894279873962432,1.0184297506733249,1.0403831470189773,1.1579121366534941,1.228840447390635,1.209947113103253,1.0377000948597275,1.156731278965433,1.1276480703834664,1.177415283585871,1.2259268057035886,1.2215179444413258,1.2499142908073915,1.2379007605755903,1.2183499785489849,1.1950624206383946
YFL041W-A,0.9894279873962429,1.0184297506733249,1.040383147018977,1.1579121366534941,1.228840447390635,1.209947113103253,1.0377000948597273,1.156731278965433,1.1276480703834662,1.1774152835858709,1.2259268057035886,1.2215179444413258,1.2499142908073912,1.2379007605755905,1.2183499785489849,1.195062420638395
YFL041W,0.9894279873962432,1.0184297506733249,1.0403831470189773,1.1579121366534941,1.2288404473906351,1.2099471131032535,1.0377000948597273,1.156731278965433,1.1276480703834662,1.1774152835858709,1.2259268057035886,1.2215179444413256,1.2499142908073912,1.2379007605755907,1.218349978548985,1.1950624206383949
YFL040W,0.9894279873962433,1.0184297506733249,1.040383147018977,1.1579121366534941,1.228840447390635,1.2099471131032533,1.0377000948597273,1.156731278965433,1.1276480703834664,1.177415283585871,1.2259268057035886,1.2215179444413256,1.2499142908073915,1.2379007605755907,1.2183499785489846,1.1950624206383949
YFL039C,0.9894279873962434,1.0184297506733249,1.0403831470189773,1.1579121366534941,1.228840447390635,1.2099471131032533,1.0377000948597275,1.1567312789654332,1.1276480703834662,1.1774152835858709,1.2259268057035886,1.2215179444413258,1.2499142908073915,1.2379007605755907,1.2183499785489849,1.1950624206383949
YFL038C,0.9894031663142764,1.0181411825533173,1.0384090766452132,1.1509796315756102,1.2178001406567314,1.2017835479991874,1.034944922940042,1.1556405570910435,1.1260895022570852,1.173654838132312,1.219381805130523,1.2137668914694686,1.243027913383848,1.2329799333266045,1.2144183679386635,1.1909091683692576
YFL037W,0.9894031663142765,1.0181411825533173,1.0384090766452134,1.1509796315756105,1.2178001406567316,1.2017835479991872,1.0349449229400423,1.1556405570910435,1.1260895022570852,1.1736548381323118,1.2193818051305223,1.2137668914694688,1.2430279133838478,1.2329799333266045,1.2144183679386635,1.1909091683692579
YFL036W,0.9893731815347753,1.0178097318498076,1.0362557537598327,1.143773070073505,1.2067901907441492,1.1939112667343152,1.0323504469130294,1.154577900152747,1.1244493192280796,1.1697420517065025,1.2127083461395967,1.2059963312614863,1.2362058517326338,1.2281132638992756,1.2104797433973697,1.1867004559282244
YFL034C-B,0.9892936754037229,1.0169964644971574,1.0313714345223115,1.1285701041498049,1.1849592492831835,1.1790584712273016,1.0276186506914677,1.1525097895858156,1.1208995602661884,1.1614503001637535,1.1989935432069094,1.190424292200737,1.2227689588659267,1.2185375126828883,1.2025688158024332,1.1781077661185058
YFL034C-A,0.9892936754037229,1.0169964644971572,1.0313714345223113,1.1285701041498049,1.1849592492831833,1.1790584712273018,1.027618650691468,1.1525097895858154,1.1208995602661889,1.1614503001637535,1.1989935432069094,1.1904242922007369,1.2227689588659267,1.2185375126828883,1.2025688158024337,1.178107766118506
YFL034W,0.9892936754037229,1.0169964644971576,1.0313714345223115,1.1285701041498046,1.1849592492831835,1.1790584712273016,1.0276186506914682,1.1525097895858156,1.1208995602661886,1.1614503001637535,1.1989935432069094,1.1904242922007373,1.2227689588659263,1.2185375126828883,1.2025688158024332,1.1781077661185062
YFL033C,0.9892936754037229,1.0169964644971574,1.0313714345223115,1.1285701041498049,1.1849592492831833,1.1790584712273016,1.027618650691468,1.1525097895858158,1.1208995602661886,1.1614503001637537,1.1989935432069097,1.190424292200737,1.2227689588659263,1.2185375126828886,1.2025688158024337,1.1781077661185062
YFL031W,0.989293675403723,1.0169964644971572,1.0313714345223115,1.1285701041498049,1.1849592492831835,1.1790584712273016,1.027618650691468,1.1525097895858154,1.1208995602661884,1.1614503001637533,1.1989935432069094,1.1904242922007369,1.2227689588659265,1.2185375126828883,1.2025688158024335,1.1781077661185058
YFL030W,0.9892936754037231,1.0169964644971574,1.0313714345223115,1.1285701041498049,1.1849592492831833,1.1790584712273016,1.0276186506914677,1.1525097895858156,1.1208995602661884,1.1614503001637535,1.1989935432069097,1.1904242922007373,1.2227689588659263,1.2185375126828883,1.2025688158024335,1.1781077661185058
YFL029C,0.9894484734431503,1.0186802540792224,1.0421878532110664,1.1645637031455238,1.2398849150783333,1.2183946408304953,1.0406214247146617,1.1578565566661883,1.1291309851752878,1.181025621941912,1.2323386146993907,1.2292416389783625,1.256860213512344,1.242876022438041,1.2222771210456396,1.1991619808084764
YFL028C,0.9894484734431502,1.0186802540792226,1.0421878532110664,1.1645637031455238,1.2398849150783338,1.218394640830495,1.040621424714662,1.1578565566661883,1.1291309851752875,1.1810256219419117,1.2323386146993904,1.2292416389783625,1.2568602135123441,1.2428760224380409,1.2222771210456393,1.1991619808084766
YFL027C,0.9894484734431506,1.0186802540792226,1.0421878532110664,1.1645637031455236,1.2398849150783338,1.218394640830495,1.040621424714662,1.1578565566661883,1.1291309851752878,1.1810256219419117,1.2323386146993902,1.2292416389783625,1.256860213512344,1.242876022438041,1.2222771210456391,1.1991619808084768
YFL026W,0.9894484734431505,1.0186802540792226,1.0421878532110667,1.1645637031455238,1.2398849150783335,1.2183946408304953,1.0406214247146617,1.157856556666188,1.1291309851752878,1.181025621941912,1.2323386146993907,1.2292416389783627,1.2568602135123437,1.2428760224380409,1.2222771210456393,1.1991619808084766
YFL025C,0.9894031663142763,1.0181411825533175,1.038409076645213,1.1509796315756098,1.2178001406567311,1.201783547999187,1.0349449229400423,1.1556405570910433,1.126089502257085,1.1736548381323118,1.2193818051305225,1.213766891469469,1.2430279133838475,1.2329799333266045,1.2144183679386635,1.1909091683692579
YFL024C,0.9894031663142762,1.0181411825533175,1.038409076645213,1.15097963157561,1.2178001406567314,1.2017835479991874,1.0349449229400423,1.1556405570910435,1.126089502257085,1.173654838132312,1.2193818051305227,1.213766891469469,1.2430279133838475,1.2329799333266043,1.2144183679386638,1.1909091683692576
YFL023W,0.9894031663142764,1.0181411825533173,1.0384090766452134,1.15097963157561,1.2178001406567314,1.2017835479991874,1.034944922940042,1.1556405570910433,1.126089502257085,1.173654838132312,1.2193818051305227,1.213766891469469,1.2430279133838475,1.232979933326604,1.2144183679386638,1.1909091683692576
YFL022C,0.9892936754037229,1.0169964644971572,1.0313714345223113,1.1285701041498049,1.1849592492831835,1.1790584712273016,1.027618650691468,1.1525097895858154,1.1208995602661886,1.1614503001637535,1.1989935432069094,1.190424292200737,1.2227689588659265,1.2185375126828883,1.2025688158024335,1.178107766118506
YFL021W,0.9892936754037233,1.0169964644971572,1.0313714345223115,1.1285701041498049,1.1849592492831835,1.1790584712273016,1.0276186506914682,1.1525097895858154,1.1208995602661886,1.1614503001637533,1.1989935432069094,1.190424292200737,1.2227689588659265,1.2185375126828883,1.2025688158024337,1.178107766118506
YFL020C,0.9892416949684136,1.0165024343718745,1.0286202889764227,1.1205918432042474,1.1741833366635883,1.172081755893337,1.0254676761164674,1.1514903642719507,1.1189772652256278,1.157066458118106,1.1919600028779587,1.1826346267352377,1.2161589378471718,1.2138241861970975,1.1985889775452128,1.1737183729738594
YFL018C,0.9890177858145641,1.0145872591904446,1.0190216459520516,1.0953047564719898,1.1426890766135047,1.1529593259472866,1.019792524054302,1.1484067051618079,1.1125482123788264,1.1429482505538904,1.1702203244649698,1.1593348418281513,1.196797500364617,1.199960391999004,1.1865122049609933,1.160154374008485
YFL017W-A,0.989017785814564,1.0145872591904446,1.0190216459520516,1.09530475647199,1.1426890766135047,1.1529593259472861,1.019792524054302,1.148406705161808,1.1125482123788266,1.1429482505538904,1.1702203244649698,1.1593348418281517,1.1967975003646172,1.1999603919990045,1.1865122049609933,1.160154374008485
YFL017C,0.989017785814564,1.0145872591904446,1.0190216459520511,1.09530475647199,1.1426890766135043,1.1529593259472863,1.019792524054302,1.148406705161808,1.1125482123788266,1.1429482505538904,1.17022032446497,1.1593348418281513,1.196797500364617,1.1999603919990043,1.186512204960993,1.1601543740084852
YFL016C,0.9890177858145639,1.0145872591904446,1.0190216459520516,1.09530475647199,1.1426890766135047,1.1529593259472866,1.019792524054302,1.148406705161808,1.1125482123788266,1.1429482505538902,1.17022032446497,1.1593348418281515,1.1967975003646174,1.199960391999004,1.186512204960993,1.160154374008485
YFL014W,0.989017785814564,1.0145872591904446,1.0190216459520514,1.09530475647199,1.1426890766135045,1.1529593259472863,1.019792524054302,1.148406705161808,1.1125482123788264,1.1429482505538904,1.17022032446497,1.1593348418281515,1.196797500364617,1.199960391999004,1.1865122049609933,1.1601543740084852
YFL013C,0.9891056409049166,1.0153054805954425,1.0224540449269766,1.1039448200054003,1.153026987651551,1.1590333648611402,1.0215617680619173,1.1494459860588933,1.1148076696826392,1.14781645296862,1.1775679403890842,1.1670834253413207,1.203171023138601,1.2045380132119625,1.1905642806950478,1.1647437963013338
YFL012W,0.9891056409049163,1.0153054805954425,1.0224540449269763,1.1039448200054,1.1530269876515509,1.1590333648611402,1.0215617680619176,1.149445986058893,1.1148076696826392,1.1478164529686197,1.1775679403890842,1.1670834253413205,1.2031710231386008,1.2045380132119625,1.1905642806950478,1.1647437963013336
YFL011W,0.989017785814564,1.0145872591904446,1.0190216459520514,1.0953047564719898,1.1426890766135047,1.1529593259472863,1.019792524054302,1.1484067051618083,1.1125482123788266,1.1429482505538904,1.1702203244649698,1.1593348418281517,1.196797500364617,1.199960391999004,1.1865122049609933,1.160154374008485
YFL010W-A,0.9889136947276672,1.0137779069448363,1.0153450201730851,1.0864730887121192,1.132535692142541,1.1471806727540115,1.018135660457261,1.1473460745438127,1.1101637664253339,1.1379160040032517,1.1627776827753926,1.15161100926259,1.1905052814922017,1.195421835807336,1.1824278190381918,1.1554930959772705
YFL010C,0.9889136947276672,1.0137779069448363,1.0153450201730851,1.086473088712119,1.132535692142541,1.1471806727540115,1.018135660457261,1.1473460745438127,1.1101637664253339,1.1379160040032519,1.1627776827753922,1.1516110092625902,1.1905052814922015,1.1954218358073363,1.182427819038192,1.1554930959772702
YFL009W,0.9889136947276672,1.013777906944836,1.015345020173085,1.086473088712119,1.132535692142541,1.1471806727540115,1.0181356604572611,1.1473460745438127,1.1101637664253339,1.1379160040032514,1.1627776827753922,1.15161100926259,1.1905052814922017,1.1954218358073363,1.1824278190381918,1.1554930959772702
YFL008W,0.9889136947276671,1.013777906944836,1.015345020173085,1.086473088712119,1.132535692142541,1.1471806727540115,1.018135660457261,1.1473460745438127,1.1101637664253337,1.1379160040032519,1.1627776827753924,1.1516110092625897,1.1905052814922017,1.1954218358073363,1.182427819038192,1.1554930959772705
YFL007W,0.9887907310123786,1.0128685133270965,1.0114177504182604,1.0774690068849564,1.1225872259091163,1.1416946616278554,1.0165841061677006,1.1462568577919743,1.1076488079006097,1.132720439321488,1.1552474070965255,1.143919528624884,1.1842969618888473,1.1909202221724458,1.1783081040529433,1.1507588270003337
YFL005W,0.988913694727667,1.0137779069448363,1.0153450201730847,1.086473088712119,1.132535692142541,1.1471806727540117,1.018135660457261,1.1473460745438127,1.1101637664253339,1.1379160040032517,1.1627776827753924,1.1516110092625897,1.1905052814922017,1.1954218358073363,1.182427819038192,1.1554930959772705
YFL004W,0.9889136947276672,1.013777906944836,1.0153450201730851,1.086473088712119,1.132535692142541,1.1471806727540117,1.018135660457261,1.1473460745438127,1.1101637664253339,1.1379160040032517,1.1627776827753924,1.15161100926259,1.1905052814922017,1.1954218358073367,1.1824278190381918,1.1554930959772705
YFL003C,0.9890177858145641,1.0145872591904443,1.0190216459520514,1.0953047564719898,1.1426890766135043,1.1529593259472861,1.019792524054302,1.148406705161808,1.1125482123788266,1.1429482505538904,1.1702203244649698,1.1593348418281517,1.196797500364617,1.1999603919990043,1.1865122049609933,1.160154374008485
YFL002C,0.9891056409049163,1.0153054805954427,1.0224540449269766,1.1039448200054003,1.1530269876515509,1.1590333648611402,1.0215617680619176,1.149445986058893,1.1148076696826392,1.1478164529686194,1.177567940389084,1.1670834253413207,1.2031710231386012,1.2045380132119625,1.1905642806950478,1.1647437963013338
YFL001W,0.9891056409049165,1.0153054805954427,1.0224540449269766,1.1039448200054003,1.153026987651551,1.15903336486114,1.0215617680619176,1.1494459860588933,1.1148076696826392,1.1478164529686194,1.1775679403890842,1.1670834253413205,1.2031710231386012,1.2045380132119625,1.1905642806950478,1.1647437963013338
YFR001W,0.9890177858145641,1.0145872591904446,1.0190216459520511,1.09530475647199,1.1426890766135045,1.1529593259472866,1.0197925240543022,1.1484067051618079,1.1125482123788266,1.1429482505538904,1.17022032446497,1.1593348418281515,1.196797500364617,1.1999603919990045,1.1865122049609929,1.1601543740084852
YFR002W,0.9890177858145641,1.0145872591904443,1.0190216459520516,1.0953047564719898,1.1426890766135047,1.1529593259472861,1.019792524054302,1.148406705161808,1.1125482123788264,1.1429482505538906,1.1702203244649698,1.1593348418281513,1.196797500364617,1.1999603919990043,1.186512204960993,1.1601543740084852
YFR003C,0.9889136947276673,1.013777906944836,1.0153450201730851,1.086473088712119,1.1325356921425407,1.1471806727540117,1.018135660457261,1.1473460745438127,1.1101637664253339,1.1379160040032517,1.1627776827753926,1.15161100926259,1.1905052814922015,1.1954218358073363,1.1824278190381918,1.1554930959772707
YFR004W,0.9889136947276672,1.013777906944836,1.0153450201730851,1.086473088712119,1.1325356921425411,1.1471806727540117,1.0181356604572611,1.1473460745438127,1.1101637664253339,1.1379160040032517,1.1627776827753924,1.15161100926259,1.1905052814922015,1.1954218358073363,1.1824278190381918,1.1554930959772705
YFR005C,0.9890177858145641,1.0145872591904446,1.0190216459520514,1.0953047564719898,1.1426890766135047,1.1529593259472863,1.019792524054302,1.1484067051618083,1.1125482123788266,1.1429482505538904,1.17022032446497,1.1593348418281515,1.1967975003646172,1.1999603919990043,1.1865122049609935,1.1601543740084852
YFR006W,0.989017785814564,1.0145872591904446,1.0190216459520514,1.09530475647199,1.1426890766135045,1.1529593259472863,1.019792524054302,1.1484067051618083,1.1125482123788268,1.1429482505538902,1.1702203244649703,1.1593348418281515,1.1967975003646167,1.199960391999004,1.186512204960993,1.1601543740084852
YFR007W,0.9887907310123782,1.0128685133270967,1.0114177504182607,1.0774690068849564,1.1225872259091163,1.1416946616278556,1.0165841061677003,1.1462568577919745,1.1076488079006097,1.1327204393214882,1.1552474070965257,1.143919528624884,1.184296961888847,1.1909202221724455,1.1783081040529433,1.150758827000334
YFR008W,0.9887907310123782,1.0128685133270967,1.0114177504182604,1.0774690068849564,1.1225872259091163,1.1416946616278556,1.0165841061677006,1.1462568577919743,1.1076488079006097,1.1327204393214882,1.155247407096526,1.143919528624884,1.184296961888847,1.1909202221724458,1.1783081040529433,1.150758827000334
YFR009W,0.9887907310123784,1.0128685133270967,1.0114177504182604,1.0774690068849564,1.1225872259091163,1.1416946616278556,1.0165841061677003,1.1462568577919743,1.1076488079006095,1.132720439321488,1.155247407096526,1.1439195286248842,1.184296961888847,1.190920222172446,1.1783081040529435,1.1507588270003337
YFR010W,0.9886459055924638,1.0118497046732127,1.0072344721249424,1.068313010262353,1.112862659860522,1.1364973943927246,1.015130652990386,1.1451317334545854,1.104998014305309,1.1273627943766615,1.147637200843274,1.1362678578409253,1.1781747843224146,1.186453198489305,1.1741500408825916,1.1459505771328125
YFR011C,0.9886459055924638,1.0118497046732124,1.0072344721249424,1.068313010262353,1.1128626598605218,1.1364973943927246,1.0151306529903863,1.1451317334545852,1.1049980143053089,1.1273627943766613,1.147637200843274,1.1362678578409253,1.1781747843224146,1.1864531984893052,1.1741500408825913,1.1459505771328122
YFR012W,0.988645905592464,1.0118497046732124,1.0072344721249424,1.0683130102623533,1.112862659860522,1.1364973943927246,1.015130652990386,1.1451317334545854,1.1049980143053086,1.1273627943766613,1.1476372008432738,1.1362678578409253,1.1781747843224146,1.186453198489305,1.1741500408825916,1.1459505771328125
YFR012W-A,0.9886459055924637,1.0118497046732124,1.0072344721249424,1.068313010262353,1.1128626598605218,1.1364973943927246,1.015130652990386,1.1451317334545854,1.1049980143053086,1.1273627943766613,1.147637200843274,1.136267857840925,1.1781747843224146,1.1864531984893048,1.1741500408825913,1.1459505771328125
YFR013W,0.9886459055924637,1.0118497046732124,1.0072344721249424,1.0683130102623528,1.1128626598605218,1.1364973943927246,1.0151306529903863,1.1451317334545856,1.104998014305309,1.1273627943766613,1.147637200843274,1.136267857840925,1.1781747843224146,1.186453198489305,1.1741500408825913,1.1459505771328122
YFR014C,0.9887907310123785,1.012868513327097,1.0114177504182607,1.0774690068849564,1.122587225909116,1.1416946616278554,1.0165841061677003,1.1462568577919745,1.1076488079006095,1.132720439321488,1.1552474070965257,1.143919528624884,1.1842969618888473,1.1909202221724455,1.1783081040529435,1.1507588270003337
YFR015C,0.9887907310123781,1.0128685133270967,1.0114177504182604,1.0774690068849564,1.122587225909116,1.1416946616278554,1.0165841061677003,1.1462568577919743,1.1076488079006097,1.1327204393214882,1.155247407096526,1.143919528624884,1.1842969618888473,1.1909202221724458,1.1783081040529435,1.1507588270003337
YFR016C,0.9887907310123781,1.0128685133270967,1.0114177504182607,1.0774690068849562,1.1225872259091163,1.1416946616278556,1.0165841061677001,1.1462568577919743,1.1076488079006097,1.1327204393214878,1.1552474070965257,1.1439195286248842,1.184296961888847,1.1909202221724455,1.1783081040529433,1.1507588270003335
YFR017C,0.9887907310123784,1.012868513327097,1.0114177504182607,1.0774690068849564,1.122587225909116,1.1416946616278554,1.0165841061677006,1.1462568577919745,1.1076488079006095,1.132720439321488,1.1552474070965257,1.143919528624884,1.1842969618888473,1.1909202221724458,1.1783081040529435,1.1507588270003337
YFR018C,0.9887907310123784,1.0128685133270967,1.0114177504182604,1.0774690068849564,1.1225872259091163,1.1416946616278556,1.0165841061677006,1.1462568577919747,1.1076488079006097,1.132720439321488,1.1552474070965257,1.1439195286248842,1.1842969618888473,1.1909202221724455,1.1783081040529433,1.1507588270003337
YFR019W,0.9887907310123784,1.012868513327097,1.0114177504182604,1.0774690068849564,1.122587225909116,1.1416946616278556,1.0165841061677003,1.1462568577919743,1.1076488079006095,1.132720439321488,1.1552474070965255,1.143919528624884,1.1842969618888473,1.1909202221724455,1.1783081040529433,1.150758827000334
YFR021W,0.9884757493403651,1.0107110591920518,1.0027886280533593,1.0590219299846264,1.1033746178264747,1.131581434061846,1.0137673017955313,1.1439626892722836,1.1022048149107018,1.1218419355753906,1.139951064828597,1.1286593675248076,1.1721375378366885,1.1820159100423775,1.1699484449608635,1.141064968202145
YFR022W,0.9882764216890412,1.0094421830655265,0.9980768909592209,1.049618258379752,1.0941393378379058,1.1269412444855027,1.012486773228375,1.1427421798396062,1.0992641471396627,1.1161598975666598,1.1321971380073166,1.1211012244403749,1.1661868746782067,1.1776056176050427,1.1657002675575703,1.136101203117424
YFR023W,0.9884757493403653,1.0107110591920516,1.0027886280533593,1.0590219299846266,1.1033746178264747,1.131581434061846,1.0137673017955315,1.143962689272284,1.102204814910702,1.1218419355753908,1.1399510648285969,1.1286593675248078,1.1721375378366887,1.1820159100423773,1.1699484449608637,1.141064968202145
YFR024C-A,0.9886459055924638,1.0118497046732124,1.0072344721249424,1.068313010262353,1.112862659860522,1.1364973943927248,1.0151306529903863,1.1451317334545852,1.1049980143053086,1.127362794376661,1.1476372008432738,1.136267857840925,1.1781747843224146,1.186453198489305,1.1741500408825913,1.1459505771328125
YFR025C,0.9886459055924638,1.0118497046732127,1.0072344721249422,1.0683130102623533,1.1128626598605222,1.1364973943927246,1.015130652990386,1.1451317334545856,1.1049980143053089,1.1273627943766615,1.147637200843274,1.1362678578409253,1.1781747843224146,1.186453198489305,1.1741500408825913,1.1459505771328125
YFR026C,0.9886459055924638,1.0118497046732127,1.0072344721249424,1.0683130102623533,1.112862659860522,1.1364973943927243,1.015130652990386,1.1451317334545852,1.1049980143053089,1.1273627943766615,1.147637200843274,1.136267857840925,1.1781747843224146,1.1864531984893048,1.1741500408825911,1.1459505771328125
YFR027W,0.9886459055924637,1.0118497046732127,1.0072344721249422,1.068313010262353,1.112862659860522,1.1364973943927246,1.015130652990386,1.1451317334545854,1.1049980143053086,1.1273627943766613,1.1476372008432743,1.1362678578409253,1.1781747843224146,1.1864531984893052,1.1741500408825916,1.1459505771328125
YFR028C,0.9889136947276671,1.0137779069448363,1.0153450201730851,1.086473088712119,1.132535692142541,1.1471806727540115,1.018135660457261,1.1473460745438127,1.110163766425334,1.1379160040032517,1.1627776827753922,1.1516110092625902,1.1905052814922015,1.1954218358073365,1.1824278190381916,1.1554930959772707
YFR029W,0.9889136947276671,1.0137779069448363,1.015345020173085,1.086473088712119,1.132535692142541,1.1471806727540115,1.018135660457261,1.1473460745438129,1.1101637664253339,1.1379160040032517,1.1627776827753922,1.15161100926259,1.1905052814922015,1.1954218358073365,1.182427819038192,1.1554930959772705
YFR030W,0.9887907310123785,1.012868513327097,1.0114177504182609,1.0774690068849564,1.1225872259091163,1.1416946616278558,1.0165841061677003,1.1462568577919743,1.1076488079006097,1.1327204393214882,1.1552474070965255,1.1439195286248842,1.184296961888847,1.190920222172446,1.1783081040529433,1.1507588270003337
YFR031C,0.988913694727667,1.0137779069448358,1.015345020173085,1.086473088712119,1.1325356921425407,1.1471806727540115,1.018135660457261,1.1473460745438127,1.110163766425334,1.1379160040032519,1.1627776827753922,1.15161100926259,1.1905052814922017,1.1954218358073363,1.1824278190381916,1.1554930959772705
YFR031C-A,0.9889136947276672,1.013777906944836,1.0153450201730851,1.086473088712119,1.132535692142541,1.1471806727540115,1.018135660457261,1.1473460745438127,1.1101637664253339,1.1379160040032517,1.1627776827753924,1.1516110092625897,1.1905052814922017,1.1954218358073365,1.1824278190381918,1.1554930959772707
YFR032C,0.9889136947276672,1.0137779069448363,1.0153450201730851,1.0864730887121188,1.1325356921425411,1.1471806727540117,1.018135660457261,1.1473460745438129,1.1101637664253339,1.1379160040032519,1.1627776827753922,1.1516110092625897,1.1905052814922015,1.1954218358073365,1.1824278190381914,1.1554930959772705
YFR032C-A,0.9891796109095432,1.015941300785564,1.0256511547706093,1.112379829009132,1.1635332187093612,1.1654076715236092,1.023451303331442,1.150471586210721,1.1169489102774783,1.1525227737662722,1.184817192328322,1.1748530604198293,1.2096262632768249,1.2091589784796715,1.1945891207760402,1.1692649506751387
YFR032C-B,0.9891796109095433,1.0159413007855642,1.0256511547706095,1.1123798290091322,1.1635332187093612,1.1654076715236092,1.0234513033314423,1.150471586210721,1.1169489102774783,1.1525227737662722,1.1848171923283222,1.174853060419829,1.2096262632768247,1.2091589784796712,1.1945891207760402,1.1692649506751387
YFR033C,0.9891796109095431,1.015941300785564,1.0256511547706093,1.112379829009132,1.1635332187093612,1.1654076715236095,1.0234513033314419,1.150471586210721,1.1169489102774783,1.152522773766272,1.1848171923283222,1.1748530604198293,1.2096262632768249,1.2091589784796712,1.1945891207760402,1.169264950675139
YFR034C,0.9892416949684137,1.0165024343718745,1.0286202889764229,1.1205918432042474,1.1741833366635883,1.172081755893337,1.0254676761164672,1.1514903642719507,1.1189772652256278,1.1570664581181058,1.191960002877959,1.1826346267352377,1.2161589378471718,1.2138241861970978,1.1985889775452128,1.1737183729738594
YFR035C,0.9892416949684135,1.0165024343718745,1.0286202889764222,1.1205918432042472,1.1741833366635883,1.172081755893337,1.0254676761164674,1.1514903642719507,1.1189772652256278,1.1570664581181058,1.1919600028779591,1.1826346267352377,1.2161589378471718,1.2138241861970975,1.1985889775452128,1.1737183729738596
YFR036W,0.9892416949684134,1.0165024343718745,1.0286202889764227,1.1205918432042472,1.1741833366635883,1.172081755893337,1.0254676761164674,1.151490364271951,1.118977265225628,1.1570664581181058,1.191960002877959,1.1826346267352377,1.2161589378471718,1.2138241861970975,1.198588977545213,1.1737183729738598
YFR037C,0.9893370667931374,1.0174301415710887,1.0339134695094916,1.1363011064967088,1.1958365723149118,1.186336049406223,1.0299108078100556,1.1535367150187639,1.1227216081841025,1.1656750866851686,1.2059115965026024,1.1982141651226437,1.2294526061057864,1.2233002081118551,1.206531475750145,1.1824346005955753
YFR038W,0.9893370667931376,1.0174301415710887,1.0339134695094916,1.1363011064967086,1.1958365723149116,1.186336049406223,1.0299108078100558,1.1535367150187634,1.1227216081841023,1.1656750866851686,1.2059115965026024,1.198214165122644,1.2294526061057869,1.2233002081118551,1.206531475750145,1.1824346005955755
YFR039C,0.9894031663142765,1.0181411825533175,1.0384090766452132,1.1509796315756102,1.2178001406567311,1.2017835479991876,1.0349449229400423,1.1556405570910433,1.1260895022570852,1.173654838132312,1.2193818051305227,1.2137668914694688,1.2430279133838478,1.2329799333266045,1.2144183679386638,1.1909091683692576
YFR040W,0.9894031663142763,1.0181411825533175,1.0384090766452132,1.1509796315756102,1.2178001406567311,1.2017835479991872,1.0349449229400423,1.1556405570910437,1.1260895022570847,1.173654838132312,1.2193818051305227,1.213766891469469,1.2430279133838475,1.232979933326604,1.214418367938664,1.1909091683692576
YFR041C,0.9894031663142762,1.0181411825533173,1.0384090766452132,1.15097963157561,1.2178001406567314,1.2017835479991872,1.034944922940042,1.1556405570910435,1.126089502257085,1.173654838132312,1.2193818051305225,1.2137668914694688,1.2430279133838475,1.2329799333266045,1.2144183679386638,1.1909091683692576
YFR042W,0.9894031663142763,1.0181411825533173,1.0384090766452134,1.15097963157561,1.2178001406567316,1.2017835479991874,1.0349449229400423,1.1556405570910435,1.126089502257085,1.1736548381323118,1.2193818051305227,1.213766891469469,1.2430279133838478,1.2329799333266043,1.2144183679386638,1.1909091683692579
YFR043C,0.989427987396243,1.018429750673325,1.0403831470189773,1.1579121366534941,1.2288404473906351,1.2099471131032533,1.0377000948597273,1.156731278965433,1.1276480703834666,1.177415283585871,1.225926805703589,1.2215179444413258,1.2499142908073912,1.2379007605755907,1.2183499785489849,1.1950624206383946
YFR044C,0.9894279873962432,1.0184297506733249,1.0403831470189773,1.1579121366534941,1.228840447390635,1.2099471131032535,1.0377000948597273,1.156731278965433,1.1276480703834664,1.1774152835858709,1.2259268057035888,1.2215179444413258,1.2499142908073917,1.2379007605755905,1.218349978548985,1.195062420638395
YFR045W,0.9894279873962434,1.018429750673325,1.0403831470189773,1.1579121366534941,1.228840447390635,1.2099471131032533,1.0377000948597275,1.156731278965433,1.1276480703834664,1.177415283585871,1.2259268057035888,1.2215179444413256,1.2499142908073912,1.237900760575591,1.2183499785489846,1.1950624206383946
YFR046C,0.9894279873962433,1.0184297506733249,1.0403831470189773,1.157912136653494,1.2288404473906347,1.2099471131032533,1.0377000948597273,1.156731278965433,1.1276480703834662,1.1774152835858709,1.2259268057035888,1.2215179444413258,1.2499142908073915,1.2379007605755907,1.2183499785489846,1.1950624206383949
YFR047C,0.9894279873962433,1.0184297506733249,1.040383147018977,1.1579121366534944,1.2288404473906351,1.2099471131032529,1.0377000948597273,1.1567312789654332,1.1276480703834664,1.1774152835858709,1.2259268057035886,1.2215179444413256,1.2499142908073912,1.237900760575591,1.2183499785489849,1.195062420638395
YFR048W,0.9894279873962433,1.0184297506733249,1.0403831470189773,1.1579121366534944,1.228840447390635,1.2099471131032533,1.0377000948597275,1.1567312789654332,1.1276480703834662,1.1774152835858709,1.225926805703589,1.2215179444413256,1.2499142908073915,1.2379007605755907,1.218349978548985,1.1950624206383949
