orf_name,0,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150
YAL007C,0.989013961445694,1.0145426608087014,1.018717591747776,1.09427473723059,1.1408060767848724,1.1512140687234687,1.0189932881616357,1.148023175066808,1.112213343007189,1.1423233662749894,1.1691230048110457,1.1579069193371128,1.1954100140924002,1.198908416129775,1.1856880892087862,1.1593521368673902
YAL005C,0.9887869075214917,1.0128239904965528,1.011115965053332,1.0764557602953235,1.1207373512605583,1.1399664559481255,1.0157873847891856,1.145874045675337,1.1073154132160739,1.1321011468954498,1.15416412759911,1.14251059277311,1.182923967897509,1.189876171598563,1.1774896866228965,1.1499630868021804
YAL003W,0.9887869075214916,1.012823990496553,1.0111159650533321,1.0764557602953235,1.120737351260558,1.1399664559481253,1.0157873847891858,1.145874045675337,1.1073154132160739,1.1321011468954496,1.1541641275991101,1.14251059277311,1.1829239678975092,1.1898761715985635,1.1774896866228965,1.1499630868021802
YAL002W,0.9886420826615933,1.011805226626611,1.0069339349605382,1.067308373927209,1.1110288100052153,1.134777055918699,1.0143350707180332,1.1447492970924973,1.1046654174914412,1.1267464311366964,1.146561057462637,1.134868346352513,1.1768088879706748,1.185413064045616,1.1733345115183758,1.1451581617996198
YAL001C,0.9884719270674606,1.0106666311970796,1.0024894174334764,1.0580260309359801,1.1015564030042577,1.1298685369737271,1.012972788014252,1.1435806433325297,1.1018730588306702,1.1212285907554365,1.1388821287643387,1.1272692272155,1.1707786406611822,1.1809796656607288,1.169135833899021,1.1402759312270645
YAR002W,0.9884719270674608,1.0106666311970798,1.0024894174334766,1.05802603093598,1.1015564030042577,1.1298685369737274,1.0129727880142523,1.1435806433325293,1.10187305883067,1.1212285907554365,1.1388821287643391,1.1272692272155,1.1707786406611822,1.1809796656607288,1.169135833899021,1.1402759312270645
YAR002C-A,0.9884719270674607,1.01066663119708,1.0024894174334766,1.0580260309359801,1.1015564030042577,1.1298685369737274,1.012972788014252,1.1435806433325295,1.10187305883067,1.1212285907554362,1.1388821287643385,1.1272692272155,1.1707786406611822,1.180979665660729,1.169135833899021,1.1402759312270647
YAR003W,0.9884719270674607,1.01066663119708,1.0024894174334764,1.0580260309359801,1.1015564030042577,1.1298685369737274,1.0129727880142523,1.1435806433325297,1.1018730588306704,1.1212285907554365,1.1388821287643387,1.1272692272154998,1.1707786406611822,1.1809796656607285,1.169135833899021,1.1402759312270645
YAR007C,0.9884719270674607,1.0106666311970798,1.0024894174334766,1.05802603093598,1.1015564030042575,1.1298685369737274,1.012972788014252,1.1435806433325297,1.10187305883067,1.1212285907554365,1.1388821287643387,1.1272692272155,1.1707786406611824,1.1809796656607288,1.1691358338990212,1.1402759312270645
YAR008W,0.9884719270674606,1.01066663119708,1.0024894174334766,1.0580260309359801,1.1015564030042577,1.1298685369737276,1.0129727880142523,1.1435806433325297,1.1018730588306702,1.1212285907554365,1.1388821287643387,1.1272692272155,1.1707786406611822,1.180979665660729,1.1691358338990212,1.1402759312270645
YAR014C,0.988642082661593,1.011805226626611,1.0069339349605382,1.067308373927209,1.111028810005215,1.134777055918699,1.014335070718033,1.1447492970924973,1.1046654174914414,1.1267464311366961,1.1465610574626368,1.1348683463525127,1.1768088879706746,1.1854130640456157,1.1733345115183758,1.1451581617996198
