0.00444180668090571,0.00476512851354304,0.00510244223971285,0.00545343436841212,0.00581769030862568,0.00619469061875111,0.00658380801262807,0.0069843052072659,0.00739533369161113,0.00781593348835894,0.00824503397190146,0.00868145579508951,0.00912391396564843,0.00957102209994176,0.0100212978675087,0.0104731696245476,0.0109249842185337,0.0113750159296577,0.0118214764980198,0.012262526168782,0.012696285671075,0.0131208490306273,0.0135342971011937,0.0139347116861247,0.0143201901091703,0.0146888600830843,0.0150388947160256,0.0153685274893638,0.0156760670364186,0.0159599115500947,0.0162185626483173,0.0164506385297592,0.0166548862584962,0.016830193024932,0.0169755962414732,0.0170902923448352,0.0171736441923887,0.0172251869572943,0.0172446324461143,0.0172318717827907,0.017186976424014,0.0171101974927395,0.0170019634385403,0.0168628760553042,0.0166937049080547,0.0164953802411128,0.0162689844590296,0.0160157422894361,0.0157370097528566,0.0154342620784125,0.0151090807159554,0.0147631396043909,0.0143981908626417,0.0140160500738062,0.0136185813345801,0.0132076822409329,0.0127852689774811,0.0123532616720697,0.0119135701689527,0.0114680803638005,0.0110186412318805,0.0105670526672841,0.0101150542364126,0.00966431493326907,0.00921642400779967,0.00877288292183051,0.00833509847038616,0.00790437708958929,0.00748192035623661,0.00706882166872279,0.00666606408448616,0.00627451927577252,0.00589494755337528,0.00552799889730923,0.00517421492413008,0.00483403171295496,0.0045077834061512,0.00419570649618095,0.00389794470715494,0.00361455437824683,0.0033455102561253,0.00309071160492481,0.00284998854484027,0.00262310853409727,0.00240978291365906,0.00220967343945254,0.00202239873296497,0.00184754058764795
0.000694574402089315,0.000774159416982938,0.000861256368355833,0.00095636772084116,0.00106000469951948,0.00117268424370269,0.00129492557171308,0.00142724635492856,0.00157015850453572,0.00172416358009543,0.00188974783513922,0.00206737692151042,0.00225749028097593,0.00246049525966084,0.00267676098801486,0.00290661207617389,0.00315032218162223,0.00340810751284988,0.00368012033909525,0.00396644258212239,0.00426707957115526,0.00458195404642966,0.00491090050019125,0.00525365994622049,0.00560987520998635,0.00597908683120506,0.00636072966881933,0.00675413029514601,0.00715850526110979,0.00757296030809046,0.00799649059393784,0.00842798199121782,0.00886621350480379,0.0093098608436191,0.0097575011678202,0.0102076190181213,0.0106586134185362,0.0111088061277295,0.0115564509977044,0.0119997443819489,0.0124368365187169,0.0128658437990946,0.0132848618142117,0.0136919790616845,0.0140852911783915,0.0144629155552657,0.0148230061801817,0.0151637685474404,0.0154834744669881,0.015780476603527,0.0160532225751695,0.0163002684433324,0.0165202914301881,0.0167121017071614,0.0168746531075889,0.0170070526286593,0.0171085686019023,0.0171786374276562,0.0172168687867845,0.017223049262214,0.0171971443232826,0.0171392986470811,0.017049834772605,0.0169292501052328,0.0167782123104555,0.0165975531565397,0.0163882608855694,0.0161514712107616,0.0158884570547788,0.0156006171587259,0.0152894637043546,0.0149566091025749,0.0146037521094859,0.0142326634367622,0.0138451710262512,0.0134431451591282,0.013028483567897,0.0126030967150832,0.0121688933956962,0.0117277668117172,0.0112815812560947,0.010832159531338,0.0103812712139765,0.00993062186122951,0.00948184324043735,0.00903648464551608,0.00859600534808152,0.00816176821437503
5.00678348825536e-05,5.79597861220677e-05,6.69711636337835e-05,7.72399570276674e-05,8.89179230521761e-05,0.000102171484642412,0.000117182620629687,0.00013414973407385,0.000153288485672139,0.0001748325771819,0.000199034468294807,0.000226166008946649,0.000256518967671577,0.000290405435348873,0.000328158082581986,0.000370130248034372,0.000416695834367139,0.000468248988022754,0.000525203539021046,0.000587992177220967,0.000657065342195787,0.000732889805007998,0.000815946921789302,0.000906730541157587,0.00100574455016135,0.00111350004664659,0.00123051212969732,0.00135729630410612,0.00149436449966746,0.00164222071142932,0.00180135627284594,0.00197224477999324,0.00215533669157199,0.00235105363625169,0.0025597824659068,0.0027818691003589,0.00301761221625193,0.00326725683951706,0.00353098790740321,0.0038089238721112,0.00410111042353225,0.00440751441331204,0.00472801806629161,0.00506241356818521,0.00541039812001187,0.00577156955018444,0.00614542257417999,0.00653134578929076,0.00692861948801123,0.00733641436814823,0.00775379121070441,0.00817970158803952,0.00861298965477885,0.00905239506252664,0.00949655702674372,0.00994401956033452,0.0103932378737076,0.0108425859255595,0.011290365092583,0.0117348139099853,0.0121741188183799,0.0126064258365628,0.0130298530641869,0.0134425039036915,0.0138424808773153,0.0142278999028772,0.0145969048815216,0.0149476824420078,0.0152784766795932,0.0155876037232856,0.0158734659633354,0.0161345657714355,0.0163695185491913,0.0165770649460654,0.0167560820961012,0.0169055937332385,0.0170247790577648,0.0171129802412603,0.0171697084740281,0.0171946484772335,0.0171876614214749,0.0171487862139846,0.0170782391377621,0.0169764118473235,0.0168438677470523,0.0166813367990075,0.0164897088271376,0.0162700254038298
1.68947474909746e-06,2.03043306229112e-06,2.43569113878739e-06,2.91643514975049e-06,3.48561165990801e-06,4.15817002842254e-06,4.95133209173368e-06,5.88489117737351e-06,6.98154248031067e-06,8.26724677978444e-06,9.77162937889276e-06,1.15284160051458e-05,1.35759072113772e-05,1.59574925562371e-05,1.87222055155328e-05,2.19253196735326e-05,2.56289862611056e-05,2.99029125397193e-05,3.482507987231e-05,4.0482499570032e-05,4.69720037556654e-05,5.44010675389047e-05,6.28886577568792e-05,7.25661023979619e-05,8.35779736034483e-05,9.60829758379456e-05,0.000110254829446027,0.000126283138383544,0.000144374229444011,0.000164751948814032,0.000187658400310359,0.000213354608202186,0.000242121086136039,0.000274258292390351,0.000310086950529532,0.000349948213540924,0.000394203648763902,0.000443235020400508,0.000497443846173096,0.000557250704810552,0.000623094271539785,0.000695430059674129,0.00077472884775931,0.000861474773591884,0.000956163078790864,0.00105929749049632,0.00117138723020212,0.00129294364370246,0.00142447645063268,0.00156648961709695,0.00171947686035979,0.00188391680049476,0.00206026778016745,0.00224896238031463,0.00245040166627548,0.00266494920584354,0.00289292490762193,0.00313459873486974,0.0033901843565869,0.00365983280376824,0.00394362620442555,0.00424157167598465,0.00455359545787434,0.0048795373703968,0.005219145688179,0.0055720725175245,0.00593786976671961,0.00631598579669378,0.00670576283634293,0.00710643524222526,0.00751712867623258,0.00793686026722226,0.00836453981350116,0.00879897207255801,0.00923886017262495,0.00968281016766526,0.0101293367433567,0.010576870066788,0.0110237637570849,0.0114683039382976,0.0119087193198394,0.0123431922338408,0.0127698705432608,0.0131868803197325,0.013592339176215,0.0139843701268387,0.0143611158351136,0.0147207531021878
2.71801340692073e-08,3.38941738874587e-08,4.21890057587767e-08,5.24172590281357e-08,6.50054999753055e-08,8.04686429882073e-08,9.9426930269946e-08,1.22625887542337e-07,1.50959717830801e-07,1.85498655450449e-07,2.27520867935946e-07,2.78549564970948e-07,3.40396050385247e-07,4.1520953589621e-07,5.05534623232173e-07,6.14377454185332e-07,7.45281625400694e-07,9.02415065501397e-07,1.09066917540586e-06,1.31577163706249e-06,1.58441439964616e-06,1.90439845351862e-06,2.28479709858352e-06,2.73613950227931e-06,3.27061642017735e-06,3.90231001535138e-06,4.64744975732001e-06,5.52469640292947e-06,6.55545605513242e-06,7.7642262559189e-06,9.17897599100351e-06,1.08315613602953e-05,1.27581784934885e-05,1.49998550579875e-05,1.76029814104968e-05,2.06198820777043e-05,2.41094278096964e-05,2.81376879265041e-05,3.27786220687508e-05,3.81148097637394e-05,4.4238215425703e-05,5.12509855219078e-05,5.92662736549296e-05,6.84090882379303e-05,7.88171562782496e-05,9.06417955418411e-05,0.000104048786056285,0.000119219230535529,0.000136350391890341,0.000155656494543251,0.000177369474816981,0.000201739664236552,0.000229036388204734,0.000259548461210926,0.000293584558547537,0.00033147344347398,0.000373564027923168,0.000420225244231825,0.000471845705032364,0.000528833128414338,0.000591613505786105,0.000660629990582694,0.000736341487108559,0.000819220920406365,0.000909753170133864,0.00100843265402686,0.00111576054964629,0.00123224164675002,0.0013583808267962,0.00149467917075391,0.00164162970154607,0.00179971277303596,0.00196939112344495,0.00215110461738576,0.00234526470724058,0.00255224865131446,0.00277239353294981,0.00300599013149212,0.00325327670251727,0.00351443273095597,0.00378957272652892,0.00407874013611586,0.00438190145217529,0.00469894059997831,0.00502965368909228,0.0053737442161198,0.00573081880606362,0.00610038357875133
2.10445148578282e-10,2.72128078186587e-10,3.51247714672567e-10,4.52542504786878e-10,5.81983888277189e-10,7.47081984227263e-10,9.57263019591978e-10,1.22433429992517e-09,1.56305574697178e-09,1.99184085066703e-09,2.53361440165509e-09,3.21685969521444e-09,4.07689415307356e-09,5.15741963582925e-09,6.51240227157316e-09,8.2083465789963e-09,1.03270402065617e-08,1.29688589524709e-08,1.62567371005344e-08,2.03409257502558e-08,2.54046819981801e-08,3.16710548202949e-08,3.94109596040752e-08,4.89527627859742e-08,6.06936312743388e-08,7.51129385884059e-08,9.27880612244567e-08,1.14412944960046e-07,1.40819871891166e-07,1.73004915195342e-07,2.1215763010505e-07,2.59695596476133e-07,3.17304500675788e-07,3.86984522224306e-07,4.7110387350634e-07,5.72460428578269e-07,6.94352469115853e-07,8.40659671152509e-07,1.01593555449696e-06,1.22551271638233e-06,1.47562227048103e-06,1.77352901010914e-06,2.12768390806827e-06,2.54789565261489e-06,3.04552299656683e-06,3.63368976125186e-06,4.32752438511184e-06,5.14442593416734e-06,6.10435849364848e-06,7.23017583197074e-06,8.54797816460624e-06,1.00875027406356e-05,1.18825498230986e-05,1.39714454296438e-05,1.63975419364282e-05,1.92097573197735e-05,2.24631534109344e-05,2.62195530642691e-05,3.05481955830948e-05,3.55264291067566e-05,4.12404379337287e-05,4.77860019371098e-05,5.52692843203532e-05,6.38076429637239e-05,7.35304595292636e-05,8.4579979329247e-05,9.71121537285734e-05,0.000111297475555332,0.000127321796650058,0.000145387115308692,0.000165712319987095,0.000188533874258371,0.000214106426674364,0.000242703327907752,0.000274617036373288,0.000310159392479367,0.000349661740781142,0.0003934748786308,0.000441968809489239,0.000495532278914683,0.000554572071417407,0.000619512046902333,0.000690791896349376,0.000768865597735859,0.000854199555014661,0.000947270405247967,0.0010485624817746,0.00115856492456819
7.6022417299037e-13,1.01864100294621e-12,1.36242305827872e-12,1.81892239226383e-12,2.42397260041231e-12,3.2244273491473e-12,4.28142990825212e-12,5.67461541764011e-12,7.50750070340946e-12,9.91438277574538e-12,1.30691497893121e-11,1.71965109944588e-11,2.25862796281923e-11,2.96115003201388e-11,3.87514070937394e-11,5.0620437450829e-11,6.60048219573773e-11,8.59086286933806e-11,1.11611581581311e-10,1.44741507219514e-10,1.87364915652031e-10,2.4210000918524e-10,3.12257366568367e-10,4.02014698798605e-10,5.16633453905722e-10,6.62726703641457e-10,8.48589724047525e-10,1.08460704092161e-09,1.38375251514909e-09,1.76220236595188e-09,2.24008495684182e-09,2.84239579524124e-09,3.60011163038221e-09,4.55154389645065e-09,5.74397917433063e-09,7.23566298589904e-09,9.09819325534182e-09,1.14194013540023e-08,1.43068119865202e-08,1.78917884900143e-08,2.23344876335359e-08,2.78297679647232e-08,3.4614218409333e-08,4.29744994517938e-08,5.32572180811932e-08,6.58805900496808e-08,8.13481791266051e-08,1.0026504319867e-07,1.23356661501279e-07,1.51491066176297e-07,1.85704654904117e-07,2.2723221966374e-07,2.77541789778003e-07,3.38374955255611e-07,4.11793408898862e-07,5.00232522429706e-07,6.06562852570663e-07,7.34160557008414e-07,8.86987786668749e-07,1.06968420873099e-06,1.28767090304206e-06,1.54726796152179e-06,1.85582720394969e-06,2.22188150203302e-06,2.65531227440743e-06,3.16753677534359e-06,3.77171684626803e-06,4.48299082815253e-06,5.31873034049232e-06,6.29882361470791e-06,7.44598702178258e-06,8.78610635097434e-06,1.03486092733762e-05,1.21668702558084e-05,1.42786489716106e-05,1.67265629802002e-05,1.95585951115759e-05,2.28286355905412e-05,2.65970584638484e-05,3.09313313480204e-05,3.59066568933914e-05,4.16066436588176e-05,4.81240033110543e-05,5.5561270203546e-05,6.40315384536509e-05,7.36592106296292e-05,8.45807510850455e-05,9.69454358474233e-05
1.26326469082421e-15,1.75252970786588e-15,2.42691226675717e-15,3.35475201218405e-15,4.62897062035653e-15,6.37567372205132e-15,8.76567571995618e-15,1.20299098749368e-14,1.64799922962937e-14,2.25356086453334e-14,3.07609140954879e-14,4.19128158070865e-14,5.70048881442276e-14,7.73918118089031e-14,1.0488070241162e-13,1.41877594884422e-13,1.91579795454016e-13,2.58227951440895e-13,3.47435708317149e-13,4.66619958586847e-13,6.2556123297796e-13,8.37132109547643e-13,1.11824207970628e-12,1.49106068251609e-12,1.98459760732724e-12,2.63673974448396e-12,3.49687191283494e-12,4.62924153709732e-12,6.1172695136876e-12,8.06906187860416e-12,1.06244420995575e-11,1.39639048042041e-11,1.83199921002739e-11,2.39917176605934e-11,3.13628166416178e-11,4.09247875317313e-11,5.33059226761547e-11,6.93078064429875e-11,8.99511044256045e-11,1.16532886350759e-10,1.50698234413924e-10,1.94529505194962e-10,2.50657357787163e-10,3.22398557494202e-10,4.13926641615215e-10,5.30482824222002e-10,6.78636058350166e-10,8.66603010395891e-10,1.10464088291444e-09,1.40552860581847e-09,1.78515496748498e-09,2.2632358504553e-09,2.86418695469834e-09,3.61818332836888e-09,4.56244278609936e-09,5.74277699402368e-09,7.21546176682379e-09,9.04948709532331e-09,1.13292577560802e-08,1.41578272120229e-08,1.76607610720478e-08,2.19907418253574e-08,2.73330441002728e-08,3.39120295221096e-08,4.19988325702094e-08,5.19204338715361e-08,6.40703453262239e-08,7.89211625391816e-08,9.70392744182082e-08,1.19102057656725e-07,1.45917925282355e-07,1.78449643613948e-07,2.17841380869416e-07,2.65450003281018e-07,3.22881190798056e-07,3.92031004090662e-07,4.75133597299622e-07,5.74815836365115e-07,6.94159650218013e-07,8.36773010873651e-07,1.00687050757959e-06,1.20936454847928e-06,1.44996828938035e-06,1.73531145153613e-06,2.07307024697057e-06,2.47211267865523e-06,2.94266052133796e-06,3.4964693143283e-06
1.11312348146411e-18,1.59741591865956e-18,2.2883226919671e-18,3.27220965854721e-18,4.67078173053753e-18,6.65522310618115e-18,9.4658640129895e-18,1.3439481033889e-17,1.90471206213474e-17,2.69464005503332e-17,3.80536908757039e-17,5.36435371194762e-17,7.54853412309174e-17,1.06030896777119e-16,1.48671198418366e-16,2.08087429619686e-16,2.90729729909317e-16,4.05468984861278e-16,5.6448243230469e-16,7.84454605232661e-16,1.08820270012689e-15,1.50687204896846e-15,2.08289583250848e-15,2.87397721466626e-15,3.95843653256564e-15,5.44237731007201e-15,7.46927078671315e-15,1.02327498450489e-14,1.39936531760376e-14,1.91026865942155e-14,2.6030492850862e-14,3.54074725549177e-14,4.80764132186632e-14,6.51619072355153e-14,8.81617314897837e-14,1.19066895678646e-13,1.60519037294646e-13,2.16016367062739e-13,2.9018259843323e-13,3.89117415355208e-13,5.20852277746716e-13,6.95942025507786e-13,9.28231182584848e-13,1.23584453307339e-12,1.64246499946649e-12,2.17897878767936e-12,2.88558902255034e-12,3.81452572269305e-12,5.03351323045508e-12,6.6301976791731e-12,8.71778864317692e-12,1.14422330800703e-11,1.49913188296682e-11,1.96062026480083e-11,2.5595978083056e-11,3.33560463075978e-11,4.33912341373609e-11,5.63448248242397e-11,7.3034937083886e-11,9.45000159823928e-11,1.22055597330585e-10,1.5736498873061e-10,2.02527091361793e-10,2.60185285656254e-10,3.33662142961365e-10,4.27125729367214e-10,5.4579446630304e-10,6.96188938909496e-10,8.86440736165187e-10,1.12667041036805e-09,1.42944900797645e-09,1.81036040578315e-09,2.28868494987993e-09,2.88822871163134e-09,3.63832712489271e-09,4.57505694077372e-09,5.74269642820593e-09,7.19548066769745e-09,8.99970674864888e-09,1.12362528135657e-08,1.40035853305354e-08,1.74213408618512e-08,2.16345820824949e-08,2.68188430438297e-08,3.3186095835898e-08,4.09917900378431e-08,5.05431378200736e-08,6.22088414279528e-08
6.01271055783387e-22,8.91722182742495e-22,1.32014299328626e-21,1.95094268995701e-21,2.87806223714112e-21,4.23826378017757e-21,6.23028504364661e-21,9.14239503611847e-21,1.33919611727815e-20,1.95821562904441e-20,2.85830767722813e-20,4.1647560859541e-20,6.05762381371682e-20,8.79522917136233e-20,1.2747474530888e-19,1.84430727009067e-19,2.66363391462825e-19,3.8401476774666e-19,5.52654166481633e-19,7.93946253155007e-19,1.13857302653559e-18,1.62990694680943e-18,2.3291468065999e-18,3.32248514477782e-18,4.73109169202946e-18,6.72499266196293e-18,9.54232923994128e-18,1.3516028898785e-17,1.91106720077911e-17,2.69733531561674e-17,3.80037148424496e-17,5.34501951833695e-17,7.50420470791111e-17,1.05170074717487e-16,1.47133587647714e-16,2.05477181346762e-16,2.86449129645756e-16,3.98624095646309e-16,5.53747424727319e-16,7.67877645533884e-16,1.06292950451921e-15,1.4687538989815e-15,2.02593606349738e-15,2.78955270193082e-15,3.83420685066788e-15,5.26076181787148e-15,7.20532994496621e-15,9.85124768849913e-15,1.34449978503172e-14,1.8317338378421e-14,2.49112850975948e-14,3.38190986439264e-14,4.58310764260576e-14,6.19997901141837e-14,8.37244905679005e-14,1.12861791774523e-13,1.51870527190569e-13,2.04000951447419e-13,2.7354137023042e-13,3.66138987205147e-13,4.8921646638284e-13,6.52511679441246e-13,8.68775661003733e-13,1.15467332823397e-12,1.53194352565289e-12,2.02889003752336e-12,2.68229411317067e-12,3.53986268831296e-12,4.66335597446143e-12,6.1325747903169e-12,8.05043357964918e-12,1.05494015072976e-11,1.37996637764505e-11,1.80194412935348e-11,2.34880125404215e-11,3.0562111214864e-11,3.96965319081163e-11,5.14699698066559e-11,6.66173562610874e-11,8.60702384971897e-11,1.11007098707186e-10,1.42915926959528e-10,1.83671867521708e-10,2.35633365324922e-10,3.01760967053779e-10,3.8576380133646e-10,4.92279799705668e-10,6.27096953125554e-10
