0.00299650365727959,0.00323683194839144,0.00349025584235699,0.0037568832171521,0.00403673217685781,0.00432976651865543,0.00463587075120564,0.00495484942275312,0.00528641648964159,0.00563022320984297,0.00598579247111062,0.00635257788986906,0.00672993146978426,0.00711709988286039,0.00751326663200979,0.00791746853131872,0.00832868027509779,0.00874577570680764,0.00916753929547181,0.00959265893850118,0.010019788366068,0.0104474402215754,0.0108741054762794,0.0112982059689166,0.0117181004119518,0.0121321637652766,0.0125386595867761,0.0129358883900121,0.0133221312496251,0.0136956754643578,0.0140548102994617,0.0143979228311082,0.0147233450857163,0.0150295314317241,0.0153149890623998,0.0155782879396335,0.0158181643680866,0.0160333486062426,0.0162227578918759,0.0163854147379303,0.0165204734846169,0.0166272080360817,0.0167051158704507,0.0167537274286644,0.0167728050342228,0.0167622476310397,0.0167220915416181,0.0166526081254563,0.0165541054385272,0.0164271216015073,0.0162723219089285,0.0160905126986047,0.0158826158287808,0.0156497535032824,0.01539305276522,0.0151138224098743,0.0148134484949113,0.014493384855032,0.0141552257078785,0.013800523373377,0.0134309463843053,0.0130481810470114,0.0126539359763138,0.0122499154164928,0.0118378782391009,0.0114194826426427,0.0109964192387536,0.0105703276489708,0.0101427894544696,0.00971537778667629,0.00928953028062714,0.00886666124961438,0.00844809479902353,0.00803507140846034,0.00762873459916485,0.00723017140630473,0.00684032059255893,0.00646006102138647,0.00609016535055458,0.0057313027913911,0.00538407305750241,0.00504894115797276,0.00472630750513703,0.00441647666134136,0.00411966787776029,0.00383601484156175,0.00356559222570906,0.00330837584153832
0.000507540905035587,0.000566697672556688,0.000631632491841706,0.000702767567162044,0.000780533716226958,0.000865375941964741,0.000957747791771584,0.00105810969505493,0.00116692484126276,0.00128466322152458,0.00141178448007676,0.00154874782014395,0.00169600139558841,0.00185397708446459,0.00202309712405772,0.00220374737479707,0.00239629386347868,0.00260106697872468,0.00281835819356407,0.00304841087797629,0.00329143309376038,0.00354755601825991,0.00381686399290874,0.00409937171536464,0.00439501721104794,0.00470368331175601,0.00502514117787614,0.00535909743776561,0.00570516529432284,0.00606286645619907,0.00643162093741351,0.00681078376667541,0.00719956805143436,0.00759711993030134,0.00800248218588215,0.00841459308922898,0.00883233913749569,0.00925445926765572,0.00967964773375242,0.0101065109122111,0.0105335834055437,0.0109593223164338,0.0113821806734358,0.0118004873140937,0.0122125850741258,0.0126167777905932,0.0130113386644483,0.0133945991546632,0.0137648078058591,0.0141202951485262,0.0144594105797965,0.0147805500871653,0.0150821509272453,0.0153627930796442,0.015621033614956,0.0158555950419528,0.0160652880168305,0.0162490197392367,0.0164058988734397,0.0165350525366052,0.0166358241307613,0.0167076840615148,0.0167502533611736,0.0167632873274824,0.016746775992668,0.016700747717391,0.0166254654388103,0.0165213260353082,0.0163888573681169,0.0162288095269248,0.0160419563606885,0.0158292810653464,0.0155918713556248,0.0153309295405692,0.015047744885389,0.0147437706135864,0.0144204359004688,0.0140793110523265,0.0137220062154235,0.0133501611787447,0.0129655104660129,0.0125697142858978,0.0121645034135801,0.0117515879576396,0.0113326615524373,0.010909377608322,0.0104834020930063,0.0100562760183087
4.63904001350177e-05,5.35334269556771e-05,6.16674255008236e-05,7.09123706648678e-05,8.13995694351349e-05,9.3273141125453e-05,0.000106690435819424,0.000121822853374936,0.000138856397414416,0.000157993213946094,0.000179450588958749,0.000203463135996998,0.000230282519163879,0.000260177693609078,0.000293436788827415,0.000330364197249621,0.000371283612172718,0.00041653641783624,0.000466481652348871,0.000521494831495015,0.000581970357106104,0.000648314342138439,0.00072094940210561,0.000800310167636026,0.000886840949221197,0.000980998979516426,0.00108324147582665,0.00119403318363529,0.00131383825970275,0.00144311786963015,0.00158232453529881,0.0017319076626085,0.00189229050273336,0.00206388396752873,0.00224707276952118,0.00244220916487936,0.00264962242042429,0.00286958455174123,0.00310233328979702,0.00334805259904168,0.00360686994708203,0.00387884617792674,0.00416399351732906,0.00446222465909816,0.00477339320775661,0.00509726698280874,0.00543352184681211,0.00578177074061029,0.00614149657394897,0.00651211336992006,0.00689293341217074,0.00728317265319126,0.00768194150328198,0.00808829158657254,0.00850112687566871,0.00891929623223753,0.00934155274410417,0.00976655550893146,0.0101929334431532,0.0106191766840136,0.0110437583919425,0.0114650865818046,0.0118815246259308,0.0122913866177021,0.0126930210211359,0.0130846770866709,0.0134646606089993,0.0138312746284853,0.0141828292246989,0.0145177380387736,0.0148343637989512,0.0151311970530425,0.0154067856549169,0.0156597630269896,0.0158888406371222,0.0160929123365356,0.0162708771882081,0.0164218348550922,0.016545000532519,0.0166397106873772,0.0167055265721861,0.0167420429184338,0.0167490864473891,0.0167266199424641,0.0166747620757074,0.0165937669275351,0.0164841189099517,0.0163463341236142
2.30093568214755e-06,2.74373671746518e-06,3.26599661884666e-06,3.8808418536509e-06,4.60332447295038e-06,5.45071061866944e-06,6.44273930461389e-06,7.6019303603746e-06,8.95390654835693e-06,1.05278126209143e-05,1.23566049229672e-05,1.44775832561094e-05,1.69328037983122e-05,1.97695610239532e-05,2.30410408748182e-05,2.68066525921191e-05,3.11328567177719e-05,3.60936875949155e-05,4.17714385840667e-05,4.82572930989077e-05,5.56523362524312e-05,6.40677193454322e-05,7.36259690025685e-05,8.44614782300133e-05,9.67212014345161e-05,0.000110566001720235,0.00012617024490601,0.000143723631608811,0.000163431329643249,0.000185514705366222,0.000210211620727228,0.000237778190695763,0.000268486672005931,0.000302628162250533,0.000340511547731886,0.000382463243669173,0.000428829329370908,0.000479970639459847,0.000536266611121429,0.000598112307835743,0.000665917788209638,0.000740105873410905,0.000821115032188298,0.000909388727153151,0.00100538181399747,0.00110955383610317,0.00122236552744976,0.00134428305818018,0.00147576010691219,0.00161724829678245,0.00176918616262318,0.00193199616845041,0.00210607751092597,0.00229181394531218,0.00248954379943472,0.00269957924398781,0.00292218888600184,0.00315759084596115,0.00340596625671441,0.00366741647996529,0.00394199454259955,0.00422968183880778,0.00453038674172414,0.00484393406478502,0.00517008978375645,0.00550849994131854,0.00585874382107748,0.00622030332756212,0.00659255844030928,0.0069748252366922,0.00736627743959485,0.00776602365041806,0.0081730704239964,0.00858633183672692,0.00900462164652796,0.00942671087271315,0.00985122643276554,0.0102767622987866,0.0107018341590961,0.011124884155847,0.0115443555697575,0.0119585710139316,0.0123658727855529,0.01276456905672,0.0131529580633482,0.0135293238266766,0.0138920284749075,0.0142393652449003
6.22072521966909e-08,7.66351052027277e-08,9.42435490220084e-08,1.15694904239732e-07,1.41779705319626e-07,1.73440935379846e-07,2.11800433183955e-07,2.58190215647986e-07,3.14188188426422e-07,3.8166176275496e-07,4.62812080797474e-07,5.60232657117753e-07,6.76970672557811e-07,8.16598219105635e-07,9.83299290048893e-07,1.18195313810006e-06,1.41824901237845e-06,1.69880065940395e-06,2.03128121061044e-06,2.4245705440558e-06,2.88893866303877e-06,3.43620488141882e-06,4.07997478508954e-06,4.83585874940782e-06,5.72172367775538e-06,6.75801072366754e-06,7.96797758157449e-06,9.37810367971406e-06,1.10184284389589e-05,1.29229594147582e-05,1.51300879852466e-05,1.76831507517628e-05,2.06307527068488e-05,2.40274784678099e-05,2.7934378892314e-05,3.24195507779374e-05,3.75589712624018e-05,4.34367787032629e-05,5.01463389013172e-05,5.77907794428498e-05,6.64837598259882e-05,7.63501237397831e-05,8.75271204298756e-05,0.000100164253762304,0.000114424909673558,0.000130486654372223,0.000148541829891929,0.000168799114987596,0.000191482364764084,0.000216832860273675,0.000245108918947611,0.000276586405164088,0.00031155857121914,0.000350338042566806,0.000393253062608526,0.000440650865419933,0.000492895485809815,0.000550366783442728,0.000613462910342021,0.000682592674424854,0.000758180543033742,0.000840661864042605,0.000930481530923239,0.00102809046602085,0.00113394927506989,0.00124851319842485,0.00137224086162231,0.00150558492028883,0.00164898737737157,0.00180288542391387,0.00196768754107354,0.00214378803897471,0.00233155277746662,0.0025313159596618,0.00274337156398192,0.00296798450512519,0.00320535278344172,0.00345563401820816,0.00371892436273047,0.00399525148408538,0.00428459344016754,0.00458682660366382,0.00490176770821364,0.00522914674580035,0.00556860781164856,0.00591969878341252,0.00628190415862376,0.00665457322384498
9.08228895759455e-10,1.15563911487077e-09,1.46787264504833e-09,1.86120987016079e-09,2.3558176144168e-09,2.97665006527756e-09,3.75451374886648e-09,4.72736805017497e-09,5.94188663371769e-09,7.45538598092923e-09,9.33802966519482e-09,1.1675625745428e-08,1.45728629776159e-08,1.8157197978968e-08,2.25836222814932e-08,2.80399811518952e-08,3.47537468185424e-08,4.29996923396732e-08,5.31090903896736e-08,6.54804435761993e-08,8.05926037236918e-08,9.9018901010283e-08,1.21445329250764e-07,1.48690537406686e-07,1.81729353883637e-07,2.217214235169e-07,2.70040916201016e-07,3.28315424831511e-07,3.98467404713196e-07,4.82763152917596e-07,5.83867993329587e-07,7.04913854266874e-07,8.49565289417753e-07,1.02210914478338e-06,1.22754546849538e-06,1.47169272529143e-06,1.76131698250545e-06,2.10424951759129e-06,2.50955518242525e-06,2.98769364338238e-06,3.55070977845477e-06,4.21243812073137e-06,4.98876120061366e-06,5.89781613453449e-06,6.96032537966877e-06,8.19988299342479e-06,9.64328530048085e-06,1.13209585247489e-05,1.32672438847846e-05,1.5520940203288e-05,1.81257146490719e-05,2.11306108244014e-05,2.45905484152119e-05,2.8567037203974e-05,3.3128480264927e-05,3.83510824662184e-05,4.43193660244495e-05,5.11268109970544e-05,5.8876867128965e-05,6.76830632549114e-05,7.76703244299028e-05,8.89754170132413e-05,0.000101747733766757,0.00011614986601359,0.000132359008098237,0.000150566244155357,0.000170978510863208,0.000193818506744912,0.000219325038377568,0.000247754759991879,0.000279379876239104,0.000314490864256483,0.000353395282081992,0.000396417903520005,0.000443899886624568,0.00049620099403273,0.000553693650994508,0.000616767182347507,0.000685824144922802,0.000761278469161493,0.000843558382507371,0.000933095423666885,0.00103033101561334,0.00113570957495985,0.00124967649414371,0.0013726732815804,0.00150514237107581,0.00164750710448486
6.87904403595994e-12,9.0379648315402e-12,1.18537240738363e-11,1.55196598720288e-11,2.02838939599765e-11,2.64644367529002e-11,3.44680068360584e-11,4.48138108667193e-11,5.81633209534461e-11,7.53580639578529e-11,9.74657466017207e-11,1.25839355929991e-10,1.62189655422156e-10,2.08675484224096e-10,2.68017361032192e-10,3.43634030582322e-10,4.39816579760347e-10,5.61939058065298e-10,7.16719190084182e-10,9.12536960843928e-10,1.15983206849668e-09,1.47157195098427e-09,1.86384623871676e-09,2.35657276015196e-09,2.97435803387552e-09,3.74756223352848e-09,4.71352918656901e-09,5.91814687330524e-09,7.41766932635385e-09,9.28092771782593e-09,1.15919616156172e-08,1.44532560079256e-08,1.79893798456317e-08,2.235161355624e-08,2.77232256489722e-08,3.43257681421531e-08,4.2426771595727e-08,5.23481624005743e-08,6.44770393880123e-08,7.92776787810823e-08,9.73058510231989e-08,1.19225351883505e-07,1.45828190427416e-07,1.78055786375166e-07,2.17026560839778e-07,2.6406562880195e-07,3.20739534793346e-07,3.88898554937032e-07,4.70719178411457e-07,5.68760789265846e-07,6.86024451027715e-07,8.26022226148136e-07,9.9285426283134e-07,1.19130370365038e-06,1.42692519348832e-06,1.70616925315008e-06,2.03650372262654e-06,2.42655389106948e-06,2.88627620502236e-06,3.42710619185329e-06,4.06218245312064e-06,4.806550191281e-06,5.6774030810154e-06,6.69433767218884e-06,7.87968245311967e-06,9.25873254962181e-06,1.08601682569357e-05,1.27163876959648e-05,1.48638942672162e-05,1.73438164760598e-05,2.02021900072769e-05,2.34906170604623e-05,2.72667006641467e-05,3.1594606256043e-05,3.65455875076824e-05,4.21988060284621e-05,4.86415153179119e-05,5.59701177166829e-05,6.42906085029923e-05,7.37191804349659e-05,8.43833329029998e-05,9.64216516920761e-05,0.000109985301613603,0.00012523823120649,0.000142357840735139,0.000161535324213861,0.000182977140996337,0.000206903520425492
2.66769701301575e-14,3.61788462061982e-14,4.89798217360934e-14,6.61950608241316e-14,8.93055403994061e-14,1.20275200297337e-13,1.61703210893498e-13,2.17023152250155e-13,2.90762083095608e-13,3.88879789631841e-13,5.19203252179877e-13,6.91997147052144e-13,9.20695610532883e-13,1.22284700556588e-12,1.62133990945244e-12,2.14595420167765e-12,2.8353827581896e-12,3.73979509735594e-12,4.92412184326352e-12,6.47223174721215e-12,8.49229798250901e-12,1.11234834955346e-11,1.45445829849236e-11,1.89848251612669e-11,2.4737523422165e-11,3.21774579128699e-11,4.17822349207307e-11,5.4159727567068e-11,7.00819447044821e-11,9.05275333229175e-11,1.16734578833264e-10,1.50267219400591e-10,1.93096054598519e-10,2.47700805716251e-10,3.17194981296249e-10,4.05480047825793e-10,5.17438293695485e-10,6.59161846788006e-10,8.38243947973528e-10,1.06412748415257e-09,1.34853357242216e-09,1.70598089121998e-09,2.15443034048745e-09,2.71603377988164e-09,3.41808411948242e-09,4.29413006903639e-09,5.38532530962704e-09,6.74209060976042e-09,8.42600361866691e-09,1.05121988325402e-08,1.30921315721458e-08,1.62769123435091e-08,2.02012382273259e-08,2.50282134325751e-08,3.09546659260979e-08,3.82179389039653e-08,4.71035100899599e-08,5.79540225384706e-08,7.11802965778804e-08,8.7273101630719e-08,1.0681835792514e-07,1.30513745467844e-07,1.59188422102374e-07,1.93825543331173e-07,2.35589774061452e-07,2.85855313010667e-07,3.46242974927926e-07,4.18659105936864e-07,5.05340868486197e-07,6.08911528221113e-07,7.32433796566824e-07,8.79482949086653e-07,1.05422021934548e-06,1.26147929885794e-06,1.50686111915345e-06,1.79685163506894e-06,2.13892528257014e-06,2.54169759437626e-06,3.01506730250279e-06,3.57038014609274e-06,4.22063503347305e-06,4.98064445772882e-06,5.86729806343544e-06,6.89978615547361e-06,8.09986871270459e-06,9.49215117011957e-06,1.11044538876281e-05,1.29680346446716e-05
5.83724825640393e-17,8.16859057896906e-17,1.14112526263457e-16,1.59135974260201e-16,2.21539316019423e-16,3.07879717607592e-16,4.2712911350445e-16,5.91541332002574e-16,8.17820973887277e-16,1.12870448184223e-15,1.55506894461004e-15,2.13878373685012e-15,2.93651297155225e-15,4.02479908316862e-15,5.50687657225194e-15,7.52166300072025e-15,1.02558161333905e-14,1.39596460496046e-14,1.89682127985872e-14,2.57291627365663e-14,3.48396472746604e-14,4.70943963318877e-14,6.35495595909776e-14,8.5605896915873e-14,1.15117687067686e-13,1.54535863457792e-13,2.07092274654065e-13,2.77042462934372e-13,3.69978601581483e-13,4.9323592325967e-13,6.56417320692008e-13,8.72075767304139e-13,1.15658029918926e-12,1.5312467783626e-12,2.02377586120057e-12,2.6700960057883e-12,3.51673947472835e-12,4.62381978114365e-12,6.06889224924582e-12,7.95180609135194e-12,1.04008770177504e-11,1.35806759434557e-11,1.77019726218348e-11,2.30339979440542e-11,2.99202218063844e-11,3.87978911037071e-11,5.02225405590072e-11,6.48990126130567e-11,8.37191633044466e-11,1.07810111511917e-10,1.38593204730408e-10,1.77857508880591e-10,2.2785036229786e-10,2.91390973363596e-10,3.72005911408408e-10,4.74101592563757e-10,6.03171500570141e-10,7.66050614054945e-10,9.71231968394315e-10,1.22923763117858e-09,1.55308974196163e-09,1.9588675932714e-09,2.46638822231745e-09,3.10002395507752e-09,3.88971259771714e-09,4.8721129608183e-09,6.09207176230189e-09,7.60432199478635e-09,9.47552417311603e-09,1.17867708656417e-08,1.46363844286578e-08,1.81434804387362e-08,2.24520096360614e-08,2.77356063758451e-08,3.42032497257122e-08,4.21061883106599e-08,5.17454124474583e-08,6.34812695553946e-08,7.77440534627903e-08,9.50464762359727e-08,1.15998857344784e-07,1.41324926193648e-07,1.7188249517678e-07,2.08685540277747e-07,2.52930319521361e-07,3.06024849734534e-07,3.69625005910256e-07,4.4566995656935e-07
7.9747410968911e-20,1.15108419956474e-19,1.65862435991867e-19,2.38583867528196e-19,3.42597935787213e-19,4.91110777644618e-19,7.02789466536867e-19,1.00397310254288e-18,1.43175715348434e-18,2.03830294943974e-18,2.89680148580084e-18,4.10979152072516e-18,5.82065561486788e-18,8.22951932806901e-18,1.16152649697937e-17,1.63656930664514e-17,2.30192271155994e-17,3.23219928173245e-17,4.53060892935842e-17,6.33965287589059e-17,8.85577283593398e-17,1.23491789113315e-16,1.71909846739456e-16,2.38899081111688e-16,3.31419961972467e-16,4.58981237822708e-16,6.34544124049622e-16,8.75749254906424e-16,1.2065596064644e-15,1.6594678493234e-15,2.27844927509855e-15,3.12292799828064e-15,4.27302270245854e-15,5.83659400612172e-15,7.95856605281965e-15,1.08332964703259e-14,1.47210408133619e-14,1.99694923668777e-14,2.70424844763177e-14,3.65575606199421e-14,4.93354261936211e-14,6.6464696474342e-14,8.93871831716197e-14,1.20007971607925e-13,1.60840714849657e-13,2.15195383195806e-13,2.87422242382655e-13,3.83230336838141e-13,5.10093752194104e-13,6.77783798242876e-13,8.99049115480994e-13,1.19049262337848e-12,1.57369465867855e-12,2.07666439259212e-12,2.73566412552279e-12,3.59757859039277e-12,4.72290120079085e-12,6.18953331640042e-12,8.09765057667232e-12,1.05757401484543e-11,1.37883902348546e-11,1.79459898083724e-11,2.33169812362927e-11,3.02431975548383e-11,3.91593227578661e-11,5.06166323583197e-11,6.5313412878737e-11,8.41322617928349e-11,1.08186539700651e-10,1.38878807409821e-10,1.77971038063979e-10,2.27674160887097e-10,2.90756352161746e-10,3.70677080984552e-10,4.71750901978607e-10,5.99351816652355e-10,7.60153881515679e-10,9.62436898253475e-10,1.2164494546869e-09,1.53485147432902e-09,1.93326204656835e-09,2.43089218240632e-09,3.05134788733007e-09,3.82356791509787e-09,4.78296219722976e-09,5.97276703185569e-09,7.44571285724674e-09,9.265899644196e-09
