5.32456189119706e-10,4.01512044981228e-10,3.02083246664385e-10,2.26760609807764e-10,1.69832925140209e-10,1.26908039363321e-10,9.46172027606317e-11,7.03824774744316e-11,5.22361042200517e-11,3.86803921404513e-11,2.85775846824092e-11,2.10654826468314e-11,1.54928292088551e-11,1.13685727257308e-11,8.32311995334513e-12,6.07980331454869e-12,4.43101110417722e-12,3.22208925522866e-12,2.33757457338707e-12,1.69209090823996e-12,1.22202248061133e-12,8.80517878961426e-13,6.33160189599926e-13,4.5408121610796e-13,3.24962278618093e-13,2.3203661165419e-13,1.65312208015832e-13,1.17572618058271e-13,8.33777489723908e-14,5.8952842482476e-14,4.16333633350819e-14,2.93098877878977e-14,2.06501482142006e-14,1.44328992894951e-14,1.01030295026466e-14,7.10542734252065e-15,4.88498129798295e-15,3.44169136903344e-15,2.33146834676459e-15,1.66533453340328e-15,1.11022302226885e-15,7.77156115588196e-16
4.18018592329055e-08,3.2741188165926e-08,2.55863072666304e-08,1.99496429679159e-08,1.55194733467305e-08,1.2045731371855e-08,9.32832580396465e-09,7.20756519077301e-09,5.55632679937476e-09,4.2736733901639e-09,3.27966303619012e-09,2.51114293299715e-09,1.91835078453767e-09,1.46217344099552e-09,1.11194721431978e-09,8.43691624746471e-10,6.38700972133877e-10,4.82420679450193e-10,3.63553674428752e-10,2.73354065812331e-10,2.05067369009196e-10,1.53490857857877e-10,1.14625731818834e-10,8.54075538746778e-11,6.34929767271667e-11,4.70942085753071e-11,3.48518926028927e-11,2.57334105685373e-11,1.89574986764516e-11,1.39342955443666e-11,1.02187128452508e-11,7.47701760054223e-12,5.4585214983334e-12,3.97581892724275e-12,2.88935487926874e-12,2.09499045424788e-12,1.51556516645139e-12,1.09401356312446e-12,7.87814110405031e-13,5.66102614001586e-13,4.05786439336301e-13,2.90323266447175e-13
1.74834143686401e-06,1.42235207752068e-06,1.15452635888903e-06,9.35010471084275e-07,7.55518280274426e-07,6.0910106628405e-07,4.89947587109601e-07,3.93211098296306e-07,3.1486021780306e-07,2.51550796430445e-07,2.00516207570692e-07,1.59473728495968e-07,1.26544913883218e-07,1.00188095529542e-07,7.91413453810644e-08,6.2374433840641e-08,4.90484948411893e-08,3.84822657114592e-08,3.0123918407565e-08,2.35276294666902e-08,1.83341492811027e-08,1.42547377600464e-08,1.10579234853492e-08,8.55862140353999e-09,6.60921570600767e-09,5.09227583249151e-09,3.9146216054161e-09,3.00250357319067e-09,2.2976992792381e-09,1.75435981297336e-09,1.33647275104264e-09,1.01582136377616e-09,7.70354267389139e-10,5.82880479614824e-10,4.40032258714479e-10,3.31440215214086e-10,2.49081727891252e-10,1.86764583706221e-10,1.39721416990857e-10,1.04291078315988e-10,7.76689475864042e-11,5.77116475731397e-11
3.8887071461118e-05,3.28583783251592e-05,2.7701598250315e-05,2.33013638077039e-05,1.95558036485496e-05,1.63752450865319e-05,1.36809974745664e-05,1.14042185095787e-05,9.48486405277391e-06,7.87072075336309e-06,6.51651968160647e-06,5.38312830915742e-06,4.43681749794686e-06,3.64859964671352e-06,2.99363378621162e-06,2.45069319468893e-06,2.00169097514065e-06,1.63125903706538e-06,1.32637596440939e-06,1.07603938902018e-06,8.70978647543598e-07,7.03403719470946e-07,5.66786667477488e-07,4.55672064143107e-07,3.65513141439906e-07,2.92530666427882e-07,2.33591813545116e-07,1.86106546072262e-07,1.47939277527739e-07,1.1733380385512e-07,9.28497246950083e-08,7.33087651667116e-08,5.77496026070567e-08,4.53899714276209e-08,3.5594970095193e-08,2.78506392010571e-08,2.1742001125306e-08,1.69348625763921e-08,1.31607807385384e-08,1.02046811134774e-08,7.89468917731766e-09,6.09380368296533e-09
0.000458699160510499,0.000402519707098163,0.000352424817184162,0.00030786899266318,0.000268340083563803,0.000233359391182159,0.000202481406008553,0.000175293230599588,0.000151413735697075,0.000130492495474642,0.000112208544935254,9.62689992687263e-05,8.24075715502346e-05,7.03830215908696e-05,5.99775651322581e-05,5.0995268986046e-05,4.32604542226236e-05,3.66161261437445e-05,3.09224466099792e-05,2.60552613287255e-05,2.19046919874638e-05,1.83738006591384e-05,1.53773316881575e-05,1.28405343292659e-05,1.06980677180475e-05,8.8929883052752e-06,7.37581868176611e-06,6.10369571864062e-06,5.03959516121847e-06,4.15162919872519e-06,3.41241307514051e-06,2.79849650712162e-06,2.28985547832218e-06,1.86943990706794e-06,1.52277268401802e-06,1.23759566141405e-06,1.00355830851188e-06,8.1194493234224e-07,6.55436575158932e-07,5.27903937814637e-07,4.24227934663015e-07,3.40144737186878e-07
0.00282268374701062,0.00257204507846124,0.00233839440418207,0.00212119103939449,0.00191983824057667,0.00173369351741975,0.00156207846644048,0.00140428804555528,0.00125959922500019,0.00112727896561625,0.00100659149044228,0.000896804829544904,0.000797196630926225,0.000707059241992807,0.000625704076435929,0.000552465290317495,0.000486702798729793,0.00042780467058351,0.000375188943903828,0.000328304907582828,0.000286633897889815,0.000249689659300776,0.000217018319484834,0.00018819802768814,0.000162838304396399,0.00014057914819652,0.000121089943251315,0.000104068207929813,8.92382219581051e-05,7.63495660871222e-05,6.51756048167569e-05,5.5511939222898e-05,4.71748534948112e-05,3.99997754534958e-05,3.38397681380944e-05,2.85640665446987e-05,2.40566708300886e-05,2.021500473597e-05,1.69486457011529e-05,1.41781310750402e-05,1.18338430483742e-05,9.85497336731827e-06
0.00864465330107179,0.00817787787478599,0.00771897450947546,0.00726949984706307,0.00683086008810436,0.00640430751273846,0.00599093888033052,0.00559169561511556,0.00520736566380109,0.00483858689300665,0.00448585187981348,0.00414951393755821,0.00382979421139038,0.0035267896738572,0.00324048184976833,0.0029707461015928,0.0027173613113768,0.00248001980235698,0.00225833735272917,0.00205186316507588,0.00186008966738701,0.00168246203508804,0.00151838733764017,0.00136724322778513,0.00122838610606326,0.00110115870753419,0.000984897071454,0.000878936867765731,0.000782619066487642,0.000695294947282964,0.000616330456539711,0.000545109928167959,0.00048103919191329,0.000423548099360757,0.000372092502932429,0.000326155727128877,0.000285249574085272,0.000248914907297314,0.00021672185819345,0.000188269700213617,0.000163186434280102,0.000141128128147032
0.0129171066474735,0.0126832631092443,0.0124258770792477,0.0121465582006717,0.0118470279590411,0.0115291018272285,0.0111946708179983,0.010845682699255,0.0104841231261924,0.0101119969390455,0.00973130986545615,0.00934405085280567,0.00895217523872987,0.00855758894778563,0.00816213387948564,0.00776757462811478,0.00737558664855335,0.00698774595524388,0.00660552041409692,0.00623026266004395,0.00586320464663029,0.00550545380901239,0.00515799079834183,0.00482166872420978,0.00449721382283973,0.00418522745231078,0.00388618930241528,0.00360046169590717,0.00332829484987905,0.00306983296082562,0.0028251209744457,0.00259411190132893,0.00237667454211745,0.00217260149032515,0.00198161728748291,0.00180338661337204,0.00163752240351769,0.00148359379656555,0.00134113382534471,0.0012096467770768,0.00108861516002044,0.000977506225650671
0.0103255337993509,0.0105175454755112,0.0106898557361777,0.0108412908403487,0.0109708091258976,0.0110775110250184,0.0111606477471252,0.011219628487595,0.0112540260423209,0.0112635807320616,0.0112482025666087,0.0112079716062511,0.0111431365064043,0.0110541112599354,0.0109414701801526,0.0108059411949611,0.0106483975488794,0.0104698480338152,0.0102714258913596,0.0100543765483875,0.00982004436363561,0.00956985857539888,0.00930531864934276,0.00902797923059032,0.00873943490564607,0.00844130497749848,0.0081352184514469,0.00782279942014599,0.0075056530242289,0.00718535215010481,0.00686342500940237,0.0065413437255788,0.006220514032787,0.00590226617072969,0.00558784703731858,0.00527841363902532,0.00497502785721459,0.00467865252796139,0.00439014881318193,0.00411027482271219,0.00383968543050387,0.0035789332135815
0.00502754878641581,0.00527821891390375,0.00553533188727613,0.0057975680342558,0.00606354982991055,0.0063318480710129,0.00660098901938574,0.00686946248929513,0.0071357308336634,0.00739823876364203,0.0076554239164439,0.00790572806764416,0.00814760886693075,0.00837955196087336,0.00860008335311267,0.00880778184173223,0.00900129136581704,0.00917933308848452,0.00934071704220763,0.00948435316411681,0.00960926155415658,0.00971458179748007,0.00979958120410646,0.00986366183348293,0.00990636618886789,0.00992738148610999,0.0099265424229764,0.00990383239832637,0.00985938315459522,0.00979347284181599,0.009706522526198,0.00959909119066343,0.00947186929815243,0.00932567101055001,0.00916142517626502,0.00898016521746079,0.00878301806336243,0.00857119228863235,0.00834596562539391,0.00810867202384791,0.0078606884396378,0.00760342152604805
