1.39150847646042E+00
1.63721341970594E+00
1.71144532676522E+00
1.00839598878018E+00
1.10156065162054E-05
2.58189118724437E+00
8.15341819847552E+00
1.59825473559753E+01
2.54257298064737E+01
3.21577083419834E+01
1.34390514605015E+02
1.32731954022286E+02
1.30786084588801E+02
1.29759348401960E+02
1.29532086634304E+02
1.28978388793886E+02
1.28216706797928E+02
1.27357115172915E+02
1.26381376599162E+02
1.25835457518298E+02
1.25539172952125E+02
1.25404502101153E+02
1.25272458758694E+02
1.23981485484049E+02
1.21554110972101E+02
1.18358891514239E+02
1.14367389879875E+02
1.10074527438609E+02
1.05523034640212E+02
1.00438347687534E+02
9.49293826721455E+01
8.92216908637846E+01
8.33119486421689E+01
7.73598566180327E+01
7.13711219493273E+01
6.49314503527667E+01
5.82255203494422E+01
5.13131154274703E+01
4.43565688207790E+01
3.84033788700071E+01
3.34540417322991E+01
2.91724583941990E+01
2.56057838486133E+01
2.23980317483926E+01
1.95009792546590E+01
1.71744442845167E+01
1.53188708490881E+01
1.35617178291979E+01
1.19225421651420E+01
1.04007694273156E+01
8.99476130541882E+00
8.04190892638055E+00
7.46087788797083E+00
7.15584216961404E+00
7.06773825791308E+00
6.72172636788937E+00
6.11467081678168E+00
5.42094864014041E+00
4.61551624155644E+00
3.82081695015502E+00
3.06922557355292E+00
2.24917368283419E+00
1.41099150497047E+00
7.92558960221510E-01
3.85108521336015E-01
1.35004358016149E-01
4.69361517189358E-02
1.04243980868464E-06
3.63824605555455E-06
9.99849314761299E-02
2.97623133637556E-01
6.21529511308653E-01
1.06861616501527E+00
1.64744972695227E+00
2.35358059172904E+00
3.12265527410269E+00
3.97293153638269E+00
4.90584348495716E+00
5.93288701027137E+00
7.19655288593252E+00
8.68994029106040E+00
1.03222876511117E+01
1.20955453506039E+01
1.40091149896643E+01
1.60144726209315E+01
1.81568901966073E+01
2.03804842609552E+01
2.24001205155898E+01
2.42263575375751E+01
2.58999809409169E+01
2.74271881381287E+01
2.90120990769588E+01
3.06252572293420E+01
3.22673647049672E+01
3.39191878146609E+01
3.52928558787483E+01
3.64607654429134E+01
3.74509262519797E+01
3.83524111499454E+01
3.96517401042547E+01
4.13112248624207E+01
4.34651378741141E+01
4.60875992038146E+01
4.83732346049636E+01
5.05733441349080E+01
5.28028612676477E+01
5.52453304117767E+01
5.95567844620498E+01
6.57216372515141E+01
7.28722928045966E+01
8.10815238574599E+01
9.03030428784359E+01
1.00169074018891E+02
1.11061580306943E+02
1.22545352242933E+02
1.32397351845760E+02
1.40650659452765E+02
1.47715187280296E+02
1.53521085137314E+02
1.59345025062649E+02
1.65033573260003E+02
1.70036346023993E+02
1.74324391622796E+02
1.77113413381635E+02
1.78378590570413E+02
1.78615488008538E+02
1.77769976265292E+02
1.75714823676570E+02
1.72678569932371E+02
1.68493140870662E+02
1.63410028700570E+02
1.58841877203066E+02
1.54783534548946E+02
1.50854585046108E+02
1.47123590248241E+02
1.43039981438762E+02
1.38606477857033E+02
1.34180202927690E+02
1.29708965861925E+02
1.25017469607442E+02
1.20147327869915E+02
1.15147872290806E+02
1.10044760144841E+02
1.04989387713870E+02
1.00003958754201E+02
9.50463455044762E+01
9.01482946292606E+01
8.53450434967302E+01
8.06513006747468E+01
7.60832743848793E+01
7.16550456052875E+01
6.73675588967466E+01
6.32316068241959E+01
5.92676734006295E+01
5.54825120769887E+01
5.18702128970030E+01
4.84409855566347E+01
4.52015224920525E+01
4.21597963789073E+01
3.93407926984462E+01
3.67452330805378E+01
3.43760582547069E+01
3.22333027969627E+01
3.02860180328880E+01
2.85387547603465E+01
2.70036366268527E+01
2.56812677740408E+01
2.45948081295538E+01
2.37452691665189E+01
2.31113614219060E+01
2.26986838788862E+01
2.25180838213008E+01
2.25545409261179E+01
2.28522246036758E+01
2.33916524023951E+01
2.40271641072913E+01
2.48184298263764E+01
2.57147621329535E+01
2.64304194894345E+01
2.81159270442037E+01
3.09834035928830E+01
3.07311025214461E+01
3.44044618153855E+01
3.65674890003352E+01
3.91218046298128E+01
4.17944743898758E+01
4.46777134200350E+01
4.68666266928758E+01
4.83993351353981E+01
4.95405304646397E+01
5.02471361244629E+01
5.06565870669220E+01
5.08362747283223E+01
5.06118316234444E+01
5.00720340621549E+01
4.97321298697199E+01
4.95778163076700E+01
4.94070650521837E+01
4.92392325661058E+01
4.89575734851433E+01
4.84999279052035E+01
4.80088325702368E+01
4.74078390385693E+01
4.62629720817604E+01
4.45994530634977E+01
4.25659045795412E+01
4.01659907773010E+01
3.76026167205463E+01
3.49205145591765E+01
3.20021883929967E+01
2.89228660526374E+01
2.58995683965643E+01
2.29299317563081E+01
2.00842343682610E+01
1.73667762311643E+01
1.44800898943331E+01
1.15281838759434E+01
8.57954037384704E+00
5.70642565844449E+00
3.51243613059592E+00
2.04214874818116E+00
8.87688992152025E-01
