5.04295604204461e-10,3.86881525993769e-10,2.96209611765072e-10,2.26333951100306e-10,1.72595604108823e-10,1.3135259518837e-10,9.97645297587768e-11,7.56210648050074e-11,5.72056845123315e-11,4.31881196554672e-11,3.25400816711889e-11,2.44682051877834e-11,1.83617565207e-11,1.37516664430309e-11,1.02784447401651e-11,7.66697814718417e-12,5.70765655748427e-12,4.24038581125364e-12,3.14415159906545e-12,2.32658336546657e-12,1.71807012696099e-12,1.2663203792e-12,9.31366093381188e-13,6.83786359415486e-13,5.0082160534553e-13,3.66262575046486e-13,2.67119659157699e-13,1.94622095803838e-13,1.41442413036963e-13,1.02473584955476e-13,7.42739201897107e-14,5.36237719757202e-14,3.86357611749126e-14,2.78665978589547e-14,1.99840144008412e-14,1.43218769871871e-14,1.0214051804843e-14,7.32747194699868e-15,5.2180482048094e-15,3.66373597349934e-15,2.66453525330412e-15,1.77635683561462e-15,1.33226762676987e-15,8.88178417925126e-16,6.66133813384937e-16,4.44089208844748e-16,3.33066906574653e-16,2.22044604540189e-16,2.22044604540189e-16,1.11022302034464e-16,0,1.11022302270095e-16,0,1.11022302270095e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.95494022128948e-08,3.14426327022513e-08,2.49474990469725e-08,1.97544868910541e-08,1.56111390045758e-08,1.23121513190239e-08,9.69086240327145e-09,7.6123989479107e-09,5.96775183835019e-09,4.66907114154179e-09,3.64568662331817e-09,2.84091885539772e-09,2.20936993864606e-09,1.7147804399739e-09,1.32824359893699e-09,1.02678057879623e-09,7.92150196636146e-10,6.09913338597863e-10,4.68659689687437e-10,3.59399886784071e-10,2.750604782809e-10,2.1009179338638e-10,1.60147087730367e-10,1.21831521985367e-10,9.24976588237517e-11,7.00860349214197e-11,5.29982624897934e-11,3.99966651333677e-11,3.01240087399328e-11,2.26431053595233e-11,1.69858539770872e-11,1.27164921372368e-11,9.50117583910297e-12,7.08477587956728e-12,5.2721150874851e-12,3.91564485060792e-12,2.9021224416515e-12,2.14683785976368e-12,1.58484307018094e-12,1.16762133585489e-12,8.58535303801393e-13,6.29940425928276e-13,4.61408602438847e-13,3.37174669284371e-13,2.45914353803107e-13,1.79078940262639e-13,1.30118114054696e-13,9.42579171049692e-14,6.82787031995645e-14,4.92938930411286e-14,3.55271301165408e-14,2.55351247667053e-14,1.83186764712254e-14,1.31006292373771e-14,9.43689392646138e-15,6.66133691378257e-15,4.77395809514893e-15,3.44169074156611e-15,2.33146791565623e-15,1.77635649228211e-15,1.22124511058471e-15,7.7715597188541e-16,6.66133687210586e-16,3.33066833186115e-16,3.33066854024471e-16,2.22044569349648e-16,1.11022263836467e-16,1.11022284674824e-16,1.11022284674824e-16,0,0,1.11022284674824e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.65237112569677e-06,1.36135270388248e-06,1.11934564083944e-06,9.18522392537828e-07,7.5222322691455e-07,6.14802489236682e-07,5.01481582699279e-07,4.08231339914141e-07,3.31656987856147e-07,2.68908076837207e-07,2.17595061210415e-07,1.75722028122361e-07,1.41623340876515e-07,1.13913539572145e-07,9.14421334527668e-08,7.32570357077343e-08,5.857115505349e-08,4.67358467658716e-08,3.7217477637859e-08,2.95784727562069e-08,2.34604323812376e-08,1.85706949278186e-08,1.46706984913904e-08,1.15665919986348e-08,9.10105005105543e-09,7.14676441225511e-09,5.60090126951297e-09,4.38064805838352e-09,3.41940276758898e-09,2.66375349350411e-09,2.07094382387237e-09,1.60684714315034e-09,1.2442633437195e-09,9.61572137503398e-10,7.41620955608682e-10,5.7083955343903e-10,4.38508047278962e-10,3.3618082474887e-10,2.572165916477e-10,1.96406894682783e-10,1.49673921481207e-10,1.13832803994826e-10,8.64011059407198e-11,6.54489440525803e-11,4.94787520078368e-11,3.73304682345433e-11,2.81088169653642e-11,2.11229126481628e-11,1.58414073370968e-11,1.18567418374534e-11,8.8566132327887e-12,6.60243674477824e-12,4.91213744389074e-12,3.6472717668011e-12,2.70270254099108e-12,1.99882749649991e-12,1.47514002012234e-12,1.08667649018023e-12,7.98798257389059e-13,5.85970425202683e-13,4.29097326846727e-13,3.13524152129482e-13,2.28703879065436e-13,1.66309908450043e-13,1.20902196605138e-13,8.75958057982664e-14,6.33931627203146e-14,4.58517970022299e-14,3.29733264379362e-14,2.36475371322382e-14,1.70972805607603e-14,1.21013210380338e-14,8.77068335998446e-15,6.21719220254253e-15,4.44085257512883e-15,3.10859610127126e-15,2.22042578662233e-15,1.5542990525198e-15,1.11021289331117e-15,7.77148524375732e-16,5.55106947597667e-16,4.44085157324466e-16,2.22042578662233e-16,2.22042578662233e-16,1.11020788389033e-16,1.110217902732e-16
3.6712853427951e-05,3.13432911040656e-05,2.67056560869267e-05,2.27088732499302e-05,1.92717468122181e-05,1.63222557014696e-05,1.37965809198582e-05,1.16384849314764e-05,9.79838693083496e-06,8.23277641572234e-06,6.90351473402655e-06,5.7773392958138e-06,4.82523703245767e-06,4.02200890418426e-06,3.34579711462812e-06,2.77772892756896e-06,2.3015122010764e-06,1.9031380695303e-06,1.5705780039152e-06,1.29354759136437e-06,1.06325754450292e-06,8.72224191547268e-07,7.14085116507857e-07,5.83452524821389e-07,4.75766902345848e-07,3.87183214052357e-07,3.1446405717099e-07,2.54893755951409e-07,2.06196144709064e-07,1.66469806545633e-07,1.34128975196477e-07,1.07855781889305e-07,8.6556047526322e-08,6.93242196042527e-08,5.54121192937631e-08,4.42036597708893e-08,3.51920731684181e-08,2.79617961405912e-08,2.21726436100557e-08,1.75470284668799e-08,1.38587113477085e-08,1.09238493634021e-08,8.59331539838511e-09,6.74651507860456e-09,5.28605685490773e-09,4.1334848728298e-09,3.22577882524449e-09,2.51238369900331e-09,1.95285921325279e-09,1.51491452396668e-09,1.17284051676296e-09,9.06197834054543e-10,6.98780172515081e-10,5.37762388915709e-10,4.13022758424256e-10,3.16585219853046e-10,2.42181385270811e-10,1.84894243133277e-10,1.40876783269844e-10,1.0712445504625e-10,8.12964638759813e-11,6.15724755075728e-11,4.65409538318871e-11,3.51089212857503e-11,2.64322533553377e-11,1.98600694592752e-11,1.48922216984943e-11,1.11449968987329e-11,8.32381169002167e-12,6.2044541373867e-12,4.61554646904065e-12,3.42666838604094e-12,2.53881139304575e-12,1.87749725089359e-12,1.38545202304135e-12,1.02049719176963e-12,7.4999993491025e-13,5.50207134850975e-13,4.0291547617347e-13,2.94250374471617e-13,2.14666265729805e-13,1.56171363233449e-13,1.13437896863217e-13,8.22480464157131e-14,5.94938363750028e-14,4.29554721376893e-14
0.000432581084068799,0.000382664493481768,0.000337833767624585,0.000297662183266157,0.00026174565226083,0.00022970526296393,0.000201185493287878,0.000175856367139474,0.000153410377859439,0.000133563267700049,0.000116052253743441,0.000100636573781292,8.70950180875114e-05,7.52257344664952e-05,6.4844598631031e-05,5.578493080957e-05,4.7895553715191e-05,4.10401697291117e-05,3.50959776281153e-05,2.99530647571351e-05,2.55129333006823e-05,2.1687783545588e-05,1.83994225371238e-05,1.55786185062254e-05,1.31640310807606e-05,1.11015725676109e-05,9.34360243908752e-06,7.8483783145466e-06,6.57931552207583e-06,5.50449072005283e-06,4.59608253988724e-06,3.82995988815217e-06,3.18519363309484e-06,2.64370562526952e-06,2.18990157996757e-06,1.8103887043848e-06,1.49366867408824e-06,1.22990723272964e-06,1.01070562654628e-06,8.28920243584193e-07,6.78478383758593e-07,5.54236246210451e-07,4.51843541061464e-07,3.67635100146641e-07,2.98525543359858e-07,2.41924733178613e-07,1.95665736551271e-07,1.57937224095147e-07,1.27230096046536e-07,1.02289122856075e-07,8.2073847558879e-08,6.57226914661977e-08,5.25244507772317e-08,4.18930467411803e-08,3.33471030466925e-08,2.64916791820423e-08,2.10037332331766e-08,1.66194919293322e-08,1.31242573678802e-08,1.03434862464286e-08,8.13569712277481e-09,6.38641074472409e-09,5.00327846378893e-09,3.91189961571339e-09,3.0525047891564e-09,2.37716464788099e-09,1.84755727700273e-09,1.43308438283493e-09,1.10938237483315e-09,8.57087155966342e-10,6.60852390595348e-10,5.08532961621804e-10,3.90543466295339e-10,2.99332664986429e-10,2.28967685706647e-10,1.74795346908781e-10,1.33174514529337e-10,1.01261897837516e-10,7.68435407011709e-11,5.81975127722672e-11,4.39881393746268e-11,3.31819074130683e-11,2.49806423681405e-11,1.87690622903295e-11,1.40738367360967e-11,1.05322808838082e-11
0.00265903600557298,0.00243692162582849,0.00222892542501139,0.00203464013106103,0.00185360531289609,0.00168533008055612,0.00152928810484787,0.00138494249723101,0.00125173317913715,0.00112909330261886,0.00101644651112807,0.000913224012924908,0.000818856321683032,0.000732784261056758,0.000654457109827701,0.000583343474519137,0.000518925590737754,0.000460706005879159,0.000408205911436994,0.000360971408497086,0.000318569290844197,0.000280590557986054,0.000246648697725604,0.000216382782612221,0.000189454168883122,0.000165547897127333,0.000144370945483105,0.00012565333948745,0.000109145506403324,9.46184263197682e-05,8.18619736035646e-05,7.06849256309552e-05,6.09128598738467e-05,5.23876851512806e-05,4.49661864361866e-05,3.85195328254006e-05,3.29316549176441e-05,2.80985644500313e-05,2.39271701696362e-05,2.03346476965701e-05,1.72472380229302e-05,1.45995843446682e-05,1.23338327503577e-05,1.03990514984834e-05,8.75039044098462e-06,7.34848417318054e-06,6.15894330907116e-06,5.15171987422615e-06,4.30067179405938e-06,3.58308400058987e-06,2.97931067506106e-06,2.4723627168799e-06,2.04760699282991e-06,1.69245702799225e-06,1.39613306609459e-06,1.14940628004623e-06,9.44405138710334e-07,7.74425679474198e-07,6.33781075830664e-07,5.17650191822652e-07,4.21960222467858e-07,3.43275868006386e-07,2.78710387539874e-07,2.25839875813391e-07,1.82635886556955e-07,1.47403649387695e-07,1.18732189385223e-07,9.54478843696945e-08,7.65776711657601e-08,6.13161149533443e-08,4.89987758797091e-08,3.90780980757255e-08,3.11042422376085e-08,2.47082767060269e-08,1.95886008721942e-08,1.54989387812927e-08,1.22387912871786e-08,9.64521061160974e-09,7.58617813804008e-09,5.95486527641706e-09,4.66507741620944e-09,3.64739174265327e-09,2.84606019536794e-09,2.21637561051654e-09,1.72258479402063e-09,1.33614793938994e-09
0.00813445315174267,0.00772212435760761,0.00731618367182154,0.00691788332679372,0.00652833143156046,0.0061485391795196,0.00577937741614113,0.00542164378454228,0.00507599538998599,0.00474299027683589,0.00442305767533138,0.00411655362194447,0.00382371276389344,0.0035446839105552,0.00327951117875002,0.00302817885005809,0.00279057844024727,0.00256653807990265,0.00235581149312938,0.00215811292097916,0.00197309546636086,0.00180037425647331,0.00163952043860878,0.00149008719162892,0.00135159579689339,0.00122355287809436,0.00110544718402448,0.000996767937781397,0.000896995834182588,0.000805615010578417,0.00072211109379064,0.000645983304582956,0.000576738407965072,0.000513898334373595,0.00045699862105351,0.000405595735617959,0.000359262737244466,0.000317593585407351,0.000280201601656898,0.000246723386563355,0.000216815499491339,0.000190156460390315,0.000166445166311682,0.000145402577451818,0.000126769206762671,0.000110304894547715,9.57892143134505e-05,8.30192378272822e-05,7.18094534323012e-05,6.19903150245444e-05,5.34080699598739e-05,4.5922997522191e-05,3.940890051831e-05,3.37518631788856e-05,2.88497467719924e-05,2.46108471203163e-05,2.09532726652996e-05,1.78039558609304e-05,1.5098088808255e-05,1.27781430516104e-05,1.07933002581197e-05,9.09871609872331e-06,7.65502818173032e-06,6.42767303741472e-06,5.38643596443609e-06,4.50493539829684e-06,3.76024774953242e-06,3.13245366734088e-06,2.60431547317629e-06,2.16093581933886e-06,1.78949699601099e-06,1.47897346590532e-06,1.21991768894553e-06,1.00424578251015e-06,8.2506912286231e-07,6.76520491979088e-07,5.5362069109295e-07,4.52150495972152e-07,3.68548410338491e-07,2.99810180883825e-07,2.43410295805084e-07,1.97229036577593e-07,1.59493723269084e-07,1.28723145300001e-07,1.03683684531551e-07,8.33496040122142e-08
0.012141210518255,0.0119361358123847,0.0117113981420934,0.0114682796488451,0.0112080933393628,0.0109322489983978,0.0106421674712928,0.0103393881027379,0.01002543483163,0.00970187455181494,0.00937023919344643,0.00903211998888994,0.00868904814037749,0.00834254653456993,0.00799406277333673,0.00764505095361654,0.00729687027483093,0.00695083106087672,0.00660814055664245,0.00626997318830048,0.00593738855246501,0.00561137241636396,0.00529279558315498,0.00498247356591348,0.00468110349723389,0.0043893003731857,0.00410756792850366,0.00383634850001526,0.00357597685849214,0.00332671163112388,0.00308871616609839,0.00286209923993827,0.00264688285381096,0.00244302863388261,0.00225042621546171,0.00206892544821045,0.00189831486193349,0.0017383429269268,0.00158871152048685,0.00144910040440837,0.00131915325231928,0.0011984938930979,0.00108672280405842,0.0009834348169899,0.00088821105714046,0.000800625010235299,0.000720254491784409,0.000646675100858498,0.000579468853835378,0.00051822270579797,0.000462537154720828,0.000412021759752976,0.000366300467619106,0.000325010337514917,0.000287806584330249,0.000254359297645816,0.000224356315549668,0.000197501938397664,0.000173519495570373,0.000152148800081781,0.000133147364764197,0.000116289097439759,0.000101365292330225,8.81825991995182e-05,7.65632394882426e-05,6.63437607755632e-05,5.73751358590166e-05,4.95211485140581e-05,4.26580967495456e-05,3.66736910194557e-05,3.14667308400623e-05,2.69458550888233e-05,2.30290539684621e-05,1.96427642966627e-05,1.6721412937034e-05,1.42064863872844e-05,1.20460363223259e-05,1.01939861010121e-05,8.6096949971839e-06,7.25729600459498e-06,6.10528141560148e-06,5.12600371539608e-06,4.29532479490471e-06,3.59216636662066e-06,2.998200368538e-06,2.4975100448217e-06
0.00969453053884314,0.00986502832714188,0.0100192621195225,0.0101563382222856,0.0102754150609047,0.0103757758628774,0.0104567666845818,0.0105179162780939,0.0105588259675809,0.0105792416056244,0.0105789858851554,0.0105580760172599,0.0105166067587581,0.0104548188276308,0.010373027114301,0.0102717322660397,0.010151500459031,0.0100130263481007,0.00985705975973085,0.00968450840942074,0.00949631888544911,0.00929353324088776,0.00907721739538645,0.00884855346664128,0.00860872672412464,0.00835897583463507,0.00810052632187663,0.00783467209081507,0.00756267270224943,0.00728579786334742,0.00700526883554123,0.00672232949038703,0.00643815720984598,0.00615390240622372,0.00587063983110375,0.00558942987850481,0.00531124494822424,0.00503700465066315,0.00476753777551597,0.00450363462766559,0.00424598910796737,0.00399522995773581,0.00375189296604529,0.00351646502775363,0.00328934430743552,0.00307084653799984,0.002861238705858,0.00266070528135024,0.00246937254008936,0.00228729509302843,0.00211448680387049,0.00195089753071596,0.00179643329915699,0.00165094829818162,0.00151426905042006,0.0013861790042649,0.00126643452473076,0.00115476045708807,0.0010508682330281,0.0009544459081497,0.000865170153763793,0.000782703857249694,0.000706708994048156,0.000636840183678745,0.000572753100942579,0.000514103044335252,0.000460553516859484,0.000411771918888803,0.000367434978533426,0.000327227658083757,0.000290848423343532,0.000258006186307388,0.00022842344159635,0.00020183522244694,0.000177991986175096,0.000156657299800054,0.000137609357769272,0.000120639918406302,0.000105555607164775,9.21760890041504e-05,8.03345542865202e-05,6.98766755715877e-05,6.06609615278962e-05,5.25572993062331e-05,4.5446865142636e-05,3.92211711531855e-05
0.00471600383981177,0.00493686637084749,0.00516315736235403,0.00539387082782657,0.00562793627992828,0.00586425630499946,0.00610167325705335,0.00633903956677418,0.00657515928109739,0.00680883416417785,0.00703882644674113,0.00726394167130514,0.00748296170010002,0.00769469865469322,0.00789795313900601,0.0080916078829926,0.00827455162954805,0.00844573911674889,0.0086041441472232,0.00874886097765882,0.00887901894483307,0.00899384589915892,0.00909261574775671,0.00917475369268529,0.00923974222579753,0.00928718511113365,0.00931674961796098,0.0093282714850149,0.00932165393619096,0.00929692952606501,0.00925419811360121,0.0091937278200609,0.00911584980865654,0.00902101595495706,0.0089097344986077,0.00878266411917883,0.00864050812987221,0.00848406680826739,0.00831417336263453,0.00813177932792394,0.00793785230237343,0.00773342263090222,0.00751952262736185,0.00729726253131498,0.00706774347938501,0.00683205286921324,0.00659132458723831,0.00634665222976837,0.00609912689509264,0.00584978832877245,0.00559968475525012,0.00534979874677415,0.00510108083040801,0.0048544096545617,0.00461064344163988,0.00437055965222771,0.00413488489874305,0.00390426444450477,0.00367930594532666,0.00346053270387421,0.00324841010921787,0.00304332380470558,0.00284561629039755,0.00265555244678211,0.00247334248472554,0.00229912740966274,0.00213300897293966,0.0019750254225351,0.00182517084098509,0.00168338617885035,0.00154958303602274,0.00142362731294531,0.00130535485782783,0.00119456633059291,0.00109104537146035,0.000994547920251153,0.000904814252668663,0.000821566180543496,0.000744520287512728,0.00067338103320751,0.000607849463558061,0.000547621633363545,0.000492397703726074,0.000441877411868768,0.000395765923033944,0.000353772762241236
