1.17973612196425e-05,9.76598500649433e-06,8.06515613258857e-06,6.64471596178723e-06,5.4614315635022e-06,4.47819912667757e-06,3.66324407330101e-06,2.98947708153322e-06,2.43383666681233e-06,1.97675652249386e-06,1.60170249057022e-06,1.294723271733e-06,1.04409227919439e-06,8.39975005655638e-07,6.74156559256335e-07,5.39786465045945e-07,4.31170228049891e-07,3.43591541710674e-07,2.73150874561066e-07,2.16635462109001e-07,1.71404434281911e-07,1.35294917426434e-07,1.0653878312487e-07,8.36950033056322e-08,6.55931152444646e-08,5.12841800159447e-08,4.00014186480511e-08,3.11266886049392e-08,2.41633629258862e-08,1.87132254849972e-08,1.44579085063616e-08,1.11436952762134e-08,8.56878821633364e-09,6.57319342005001e-09,5.03035878550013e-09,3.84050601615976e-09,2.9251271342991e-09,2.22262696664265e-09,1.68482716309446e-09,1.27412080615431e-09,9.61241639799084e-10,7.23469393967248e-10
0.000181724575393545,0.000156373974382707,0.000134240029262949,0.000114965547039186,9.82247690852038e-05,8.37225335961155e-05,7.11918797880341e-05,6.03930090646915e-05,5.11105924477772e-05,4.3152097799558e-05,3.63463683499837e-05,3.05413175189599e-05,2.56025102484319e-05,2.14113514858986e-05,1.78637950373554e-05,1.4868645531345e-05,1.23462719892371e-05,1.02274740981061e-05,8.45217675390106e-06,6.96845958048773e-06,5.73154559038162e-06,4.70299844469114e-06,3.84986898276131e-06,3.14400925513055e-06,2.56147311079051e-06,2.08191704446004e-06,1.68812681844856e-06,1.36556843170579e-06,1.10202130198114e-06,8.87226567330654e-07,7.12600030791345e-07,5.70985735991077e-07,4.56428038404378e-07,3.63988277700485e-07,2.8958044367231e-07,2.29836599134476e-07,1.81985660134106e-07,1.43754649291854e-07,1.13285612832566e-07,8.90625756955241e-08,6.98527914295994e-08,5.46561491174647e-08
0.00149288535818353,0.0013352955937377,0.00119150739211872,0.0010606834198625,0.000941985176190342,0.000834587775386225,0.000737680557835604,0.000650480634823591,0.000572229268273674,0.000502197018634447,0.000439691338753892,0.000384052804161998,0.000334659863065036,0.000290927439643975,0.000252310579269466,0.000218301084778815,0.000188427677026102,0.000162256915538528,0.000139389797354896,0.000119461623581665,0.00010213961251293,8.71223783501078e-05,7.41369804089776e-05,6.29373467778614e-05,5.33030049765666e-05,4.50364556928977e-05,3.79617625391383e-05,3.19225001805762e-05,2.67804059183036e-05,2.24133649741293e-05,1.87139444967149e-05,1.55881056328872e-05,1.29536032787133e-05,1.07388429813188e-05,8.88163167037178e-06,7.32820746891507e-06,6.03215372297225e-06,4.95353699286823e-06,4.05815054209677e-06,3.31673020286733e-06,2.70434305385551e-06,2.19979284152008e-06
0.00654191139250938,0.00608157490371743,0.0056402435212648,0.0052185683988695,0.00481699480702278,0.0044358072971378,0.00407511206638118,0.00373489307819593,0.00341498250986173,0.00311507987076212,0.00283479476695416,0.00257362538510668,0.0023309917267213,0.00210623354287035,0.00189864623726107,0.00170747074241068,0.00153190869331818,0.00137114766245358,0.00122435355835881,0.0010906895588329,0.000969317057987524,0.000859413743269527,0.000760169463128692,0.0006707936402536,0.00059052623158137,0.00051863369014592,0.00045441634047371,0.000397207597266503,0.000346380070255144,0.000301342181620464,0.000261539537659928,0.00022645740150769,0.000195617165142086,0.000168577295737048,0.000144931102466633,0.000124307077307347,0.00010636574696795,9.07983850547566e-05,7.73261170079233e-05,6.56970022981031e-05,5.56847894491888e-05,4.70866725043408e-05
0.0152787016900651,0.0147604169692016,0.0142260267984364,0.0136786352382572,0.0131212622873895,0.0125569046717486,0.0119884324160363,0.01141869185522,0.0108503672432496,0.0102859721409524,0.0097279292469034,0.00917844616468701,0.00863956855418481,0.00811311751894937,0.00760077075474775,0.00710397833334951,0.00662397132719321,0.00616182580531732,0.00571839421697113,0.00529435296327079,0.00489017625611937,0.0045061982344815,0.00414257325351914,0.00379929417604189,0.00347624044212344,0.0031731484906983,0.00288964908037498,0.00262526189922243,0.00237943764939655,0.00215154355527528,0.0019408804096959,0.00174671309153802,0.00156826003858393,0.00140471653581691,0.00125525550401347,0.00111905064148928,0.000995271259094245,0.000883092113088941,0.00078170828974064,0.000690330610212782,0.000608196138928029,0.000534568060684711
0.0187443330325119,0.0188149733512201,0.0188413871258939,0.0188234449107289,0.018761254367718,0.0186552727994726,0.0185061887061064,0.0183151019107271,0.0180833404755188,0.0178124487888712,0.0175043331669217,0.0171610573580733,0.0167849278741213,0.0163783657610934,0.0159440492212721,0.0154847304658625,0.0150032146811267,0.0145024699195185,0.013985440599449,0.0134551112680583,0.0129143955352699,0.0123662451592515,0.011813499843931,0.0112588739555739,0.0107050404939029,0.01015449199644,0.00960959414970202,0.00907251176401398,0.00854529413353473,0.00802977632142618,0.00752758258280314,0.00704019345948641,0.00656886275316407,0.00611466595341991,0.00567846474632422,0.00526097353596645,0.00486270868552205,0.00448400447476848,0.00412506512369835,0.00378592591437813,0.00346649328425221,0.00316653479218415
0.0115453833103123,0.0120382903949265,0.0125227625018335,0.0129961780756571,0.013455843046978,0.0138990900429559,0.0143232210245155,0.0147256746729299,0.0151039279205092,0.0154555148511791,0.0157781918852104,0.0160698099248812,0.0163284303944826,0.0165522488954272,0.0167397806688213,0.0168897301126831,0.0170010022936125,0.0170728698599875,0.0171048111542486,0.0170966187337825,0.0170482984412033,0.0169602418885743,0.0168330662271656,0.0166676085372689,0.0164650685478731,0.0162268246930531,0.0159545195685475,0.0156499439808072,0.0153151775920044,0.0149524194344758,0.0145639699607805,0.0141523406317966,0.0137200761388422,0.0132698175564789,0.0128041941824315,0.0123259314738217,0.0118377026422786,0.0113421130972581,0.010841783217551,0.0103392066322463,0.0098368010758053,0.00933682959053166
0.00350631500838795,0.0037967572464157,0.00410163682961963,0.00442064209395806,0.0047533178918882,0.00509908409674639,0.00545720116480791,0.00582681904175591,0.00620693084058735,0.00659636617256536,0.00699385116656187,0.00739794964097796,0.00780710753130556,0.00821961404708936,0.00863369043676407,0.00904743193022746,0.00945881322328494,0.00986578756007759,0.0102662118939612,0.0106579208403361,0.0110386822136216,0.0114063254184527,0.0117586668276747,0.0120935244450264,0.0124088483265336,0.0127026233295974,0.0129729624991528,0.0132180496670675,0.0134362905309195,0.0136262135060652,0.0137864822914441,0.0139160357723259,0.0140139627947975,0.014079595529184,0.014112432305301,0.0141122856332385,0.0140791565412399,0.0140132345663503,0.0139150233873577,0.0137851927849101,0.013624655780479,0.0134344752605488
0.000575844205219486,0.000647346288508566,0.000726030353746445,0.000812382657503391,0.000906888395454184,0.00101003132843586,0.00112228277886801,0.00124410634517905,0.00137594320746091,0.00151820342397034,0.00167127215705981,0.00183548874118658,0.00201114816474865,0.00219848174403443,0.00239767003561617,0.00260881787571196,0.00283194335357311,0.00306699536420489,0.00331382074592318,0.00357217475526891,0.00384169459172453,0.00412193116117566,0.00441231411771843,0.00471214413219276,0.00502063292232134,0.00533685875285536,0.0056597954518619,0.0059882816400881,0.00632108255578822,0.00665684574369813,0.00699410228388919,0.00733133777821269,0.00766693559122883,0.00799923000889398,0.00832647168420239,0.00864692317594985,0.00895880274070451,0.00926029459572627,0.00954964878523283,0.00982510796687073,0.0100849800658415,0.0103275953168403
5.63298045214923e-05,6.57182975332602e-05,7.64936115201873e-05,8.88292750685389e-05,0.000102915017756842,0.000118957969955534,0.000137182633847297,0.000157832640348901,0.000181170156976176,0.000207475729995304,0.000237050041550233,0.000270211889145587,0.000307298912665901,0.000348665033390866,0.000394682493258131,0.0004457378160488,0.00050222913240598,0.000564568207573396,0.000633173337888964,0.000708469189368678,0.000790879137132779,0.000880828523684268,0.000978734206288592,0.00108499807230621,0.00120001111012428,0.00132413800539166,0.00145771753926401,0.00160104784471709,0.00175439485102598,0.00191797313933642,0.00209193651244381,0.00227638955248743,0.00247136192247586,0.00267681439463905,0.00289261723825493,0.00311857208541027,0.00335438373507957,0.00359965188410058,0.00385389936590669,0.0041165360287951,0.0043868785249654,0.0046641241257578
