orf_name,chr,prom_sm_occ,gb_nuc_occ,time
YPR154W,16,0.07245690934786786,0.17799854520510708,30
YPR155C,16,0.039432303400758276,0.1910009052819487,30
YPR156C,16,0.07051696038922385,0.21252971155775136,30
YPR157W,16,0.043294319456784705,0.24946535944253967,30
YPR158W,16,0.05768643132567065,0.20287861476952773,30
YPR159W,16,0.087610900118752,0.21325158316531143,30
YPR159C-A,16,0.04389718170233156,0.1584627822412253,30
YPR160W,16,0.02278959032295702,0.19730689119422853,30
YPR161C,16,0.06453369351611751,0.18691412554476067,30
YPR162C,16,0.040255505344818726,0.1954253968360268,30
YPR163C,16,0.06819461294838998,0.1325978500291835,30
YPR164W,16,0.031696842432787774,0.16297605060375403,30
YPR165W,16,0.06069501287253313,0.14540353814856227,30
YPR166C,16,0.05077590201902778,0.15500724694142917,30
YPR167C,16,0.03106589649184651,0.18695212902853692,30
YPR168W,16,0.03207713856929289,0.2039470800375471,30
YPR169W,16,0.028822798479358924,0.17024290255172883,30
YPR170W-B,16,0.05638963357241554,0.1807346821924942,30
YPR171W,16,0.03319622819060353,0.14108879741374913,30
YPR172W,16,0.034864405595154156,0.18587617902062836,30
YPR173C,16,0.034784651773128325,0.1480436364717738,30
YPR174C,16,0.05085488914858199,0.13760418140104125,30
YPR175W,16,0.05060378888770452,0.1920129960863699,30
YPR176C,16,0.04480262951046926,0.16810755810000813,30
YPR178W,16,0.044094291844591196,0.18194593811308413,30
YPR179C,16,0.03311322190307165,0.20725809717338026,30
YPR180W,16,0.03026831729349193,0.18692666812218464,30
YPR181C,16,0.03690575298796149,0.11672304397347572,30
YPR182W,16,0.02878202582889398,0.10741183964637348,30
YPR183W,16,0.047305211301980864,0.11864614213456712,30
YPR184W,16,0.0607669499264904,0.12086192172003346,30
YPR185W,16,0.023515575477519604,0.16030777008357563,30
YPR186C,16,0.03257706979358374,0.2056636805063599,30
YPR187W,16,0.02506568911910048,0.14986339435778273,30
YPR188C,16,0.01950553870215188,0.17074966316642515,30
YPR189W,16,0.015811358215417057,0.17066302395254734,30
YPR190C,16,0.05988661932674985,0.15486763494911843,30
YPR191W,16,0.05980289165178646,0.14425302661647413,30
YPR192W,16,0.018242265323616245,0.12575992318622084,30
YPR193C,16,0.04098833093307796,0.18966165264026,30
YPR194C,16,0.01969916783393889,0.17914583470646278,30
YPR196W,16,0.03172155390808008,0.19495375591461944,30
YPR198W,16,0.06431456428364749,0.24151445105393193,30
YPR199C,16,0.042200816654846054,0.24155518389452316,30
YPR200C,16,0.018699319130277222,0.1888773834148243,30
YPR201W,16,0.022551745456719435,0.22051440722825133,30
YPR202W,16,0.013385232454503937,0.1038788457553424,30
YPR203W,16,-0.0,-0.0,30
YPR204W,16,-0.0,-0.0,30
YAL068C,1,0.011813452985619333,0.026091768811499612,40
YAL067W-A,1,0.012141062696581736,0.12087759368032529,40
YAL067C,1,0.0399572084800433,0.19437957039349021,40
YAL065C,1,0.0010746014107329296,0.16244785135062978,40
YAL064W-B,1,0.0023046083122638308,0.03508889893789542,40
YAL064C-A,1,0.0073855108054067245,0.2574506416702812,40
YAL064W,1,0.02674207003567257,0.0658425218797078,40
YAL063C-A,1,0.0027136123134977245,0.16088279900858313,40
YAL063C,1,0.024661021331508666,0.18406713417568363,40
YAL062W,1,0.06265059857792511,0.16526397932207135,40
YAL061W,1,0.05798023904426364,0.1983822228848121,40
YAL060W,1,0.04550359711037386,0.1849376454727609,40
YAL059W,1,0.05324960197838119,0.12993779531068467,40
YAL058W,1,0.03699219463121946,0.21993958673241543,40
YAL056W,1,0.05785515260627438,0.16100763501145968,40
YAL055W,1,0.05968177590653994,0.2043046956159874,40
YAL054C,1,0.03340474349271896,0.19401071300387154,40
YAL053W,1,0.1127113726322078,0.2139020196583435,40
YAL051W,1,0.08337087054106837,0.18332712897214382,40
YAL049C,1,0.05550168149695081,0.14333709429794872,40
YAL048C,1,0.03262152777167092,0.22021299292955007,40
YAL047C,1,0.02059759173289696,0.22718512680606812,40
YAL046C,1,0.022210722970799256,0.14977071417731477,40
YAL044W-A,1,0.021801804917072967,0.22466230837078846,40
YAL044C,1,0.07140027105924603,0.1844864050286915,40
YAL043C,1,0.07634659442571849,0.17427884147732867,40
YAL042W,1,0.07496790949839433,0.16521191462304324,40
YAL041W,1,0.07426175682391277,0.154517545581779,40
YAL040C,1,0.09787544404441857,0.1453729655754156,40
YAL039C,1,0.08218099307645661,0.1038492727548959,40
YAL038W,1,0.10911620189544947,0.11183491324040003,40
YAL037C-A,1,0.04844838047247009,0.13527481238490788,40
YAL037W,1,0.03275378398358036,0.2409229807808582,40
YAL036C,1,0.07492390065646208,0.1583531146253574,40
YAL035W,1,0.07814354401271296,0.09886330419456965,40
YAL034W-A,1,0.05069096236397295,0.2178388302669189,40
YAL034C,1,0.05036078321565517,0.1591726540708714,40
YAL033W,1,0.02918502505932544,0.17907239058248328,40
YAL032C,1,0.0467996208673689,0.17405020334734742,40
YAL031C,1,0.062035775231632756,0.2308269746397114,40
YAL030W,1,0.0633135847409938,0.27358047342434266,40
YAL029C,1,0.128852755128916,0.1842454134310963,40
YAL028W,1,0.12800928873298167,0.20722112016373176,40
YAL027W,1,0.0355894985953148,0.22278761293266758,40
YAL026C,1,0.07702126270188961,0.15213213129393852,40
YAL025C,1,0.058058002771398734,0.14397259112263824,40
YAL024C,1,0.05745090540088926,0.19118822757970325,40
YAL023C,1,0.08202723184115454,0.12857495523999868,40
YAL022C,1,0.047592496734914815,0.19812187735309303,40
YAL021C,1,0.046428285216856546,0.15658228053566384,40
YAL020C,1,0.05625083629761171,0.1350683022922591,40
YAL019W,1,0.054530657819128775,0.15377433954595768,40
YAL018C,1,0.08237315039753329,0.20171468187351846,40
YAL017W,1,0.08542725109728679,0.243180329130812,40
YAL016W,1,0.07092833204657292,0.12494303435564019,40
YAL015C,1,0.03576463842911723,0.18867201044375628,40
YAL014C,1,0.06280593423950737,0.17691512260215822,40
YAL013W,1,0.06481002093218997,0.21597546796233819,40
YAL012W,1,0.08502561937875144,0.13115414430367128,40
YAL011W,1,0.048146147172316696,0.172712478823171,40
YAL010C,1,0.022741180926327792,0.22350142292818703,40
YAL009W,1,0.03115922732147575,0.1964723058597976,40
YAL008W,1,0.044148702889925735,0.22312305407496183,40
YAL007C,1,0.0781019801081762,0.1705536212656385,40
YAL005C,1,0.07956207537953618,0.13437652951450027,40
YAL003W,1,0.10373286750720695,0.13115091710634738,40
YAL002W,1,0.1002797307795919,0.18471332992175377,40
YAL001C,1,0.06042522027934121,0.24853438946672002,40
YAR002W,1,0.045741611000273956,0.20720677308065974,40
YAR002C-A,1,0.053730218253966344,0.1898447720201897,40
YAR003W,1,0.05132373847017907,0.21564598574699356,40
YAR007C,1,0.0713752766638707,0.1950333836162528,40
YAR008W,1,0.06713696943315986,0.23093616458619146,40
YAR014C,1,0.08580753453450574,0.20914694260960282,40
YAR015W,1,0.07478263426420342,0.20196495132836081,40
YAR018C,1,0.07080649268628503,0.19233470919136045,40
YAR019C,1,0.03658550693752841,0.17220456978678378,40
YAR020C,1,0.023919347629782074,0.13052050271260712,40
YAR023C,1,0.027720273032255785,0.21025432625082643,40
YAR027W,1,0.01847089137683118,0.2028534322431648,40
YAR028W,1,0.06760970310230453,0.2125001703498171,40
YAR029W,1,0.027904561529970135,0.203069235402973,40
YAR031W,1,0.01946654301478521,0.2040009343158562,40
YAR033W,1,0.037220256829080006,0.1043767685350429,40
YAR035W,1,0.049194879161739175,0.13848061650996957,40
YAR035C-A,1,0.05251013761176615,0.1328978329342792,40
YAR042W,1,0.060726105795857056,0.15065103786786255,40
YAR050W,1,0.024753974908082236,0.10033017777846986,40
YAR064W,1,-0.0,0.005869900595134306,40
YAR066W,1,-0.0,-0.0,40
YAR068W,1,-0.0,0.003169814552547952,40
YAR071W,1,-0.0,0.0006294766914802161,40
YBL113C,2,-0.0,-0.0,40
YBL112C,2,-0.0,-0.0,40
YBL111C,2,-0.0,-0.0,40
YBL108C-A,2,-0.0,0.010800184950473912,40
YBL107C,2,0.06044551996217992,0.1994823502898776,40
YBL106C,2,0.06878342837371536,0.2103113609144249,40
YBL105C,2,0.07890031604899733,0.17578665259796158,40
YBL104C,2,0.0562109389146887,0.19033351365084583,40
YBL103C,2,0.07157271861436862,0.19035870196304677,40
YBL102W,2,0.06939138657766546,0.15679067166847535,40
YBL101C,2,0.04926621992171891,0.17766270736147544,40
YBL100W-C,2,0.029994034679553073,0.16990819217211142,40
YBL099W,2,0.07462979163999146,0.17819812201646518,40
YBL098W,2,0.05668404560158036,0.19187521931297472,40
YBL097W,2,0.09360521851803225,0.1785041283662806,40
YBL095W,2,0.062431624252028306,0.2062615543467758,40
YBL093C,2,0.08479850071842474,0.1873360279868328,40
YBL092W,2,0.1076473979997879,0.12916912302157582,40
YBL091C-A,2,0.04310095826490106,0.21707744151007669,40
YBL091C,2,0.033877923822842895,0.16781983471305342,40
YBL090W,2,0.03774814342854504,0.18190907137266019,40
YBL089W,2,0.03308762641325232,0.26977435920731574,40
YBL088C,2,0.052163394604154006,0.22333445098691682,40
YBL087C,2,0.10662873327477185,0.1445138191325742,40
YBL086C,2,0.04860977075080644,0.18922885175478393,40
YBL085W,2,0.05448223470397391,0.1870552885443976,40
YBL084C,2,0.05228410504531196,0.15482585761509465,40
YBL082C,2,0.04096345760379841,0.15933859892191568,40
YBL081W,2,0.04283010696672103,0.13195436268653177,40
YBL080C,2,0.060359770778587354,0.2391481448963168,40
YBL079W,2,0.06086684485371084,0.17539450704018025,40
YBL078C,2,0.09095028885787833,0.2017784555992405,40
YBL076C,2,0.07548428158443672,0.19001990246504777,40
YBL075C,2,0.0355206050482152,0.1996250993529292,40
YBL074C,2,0.1110766059724968,0.16584919734605433,40
YBL072C,2,0.03224588947833958,0.02622513100932534,40
YBL071C-B,2,0.13662717097547286,0.11041072065613709,40
YBL071W-A,2,0.12214841971966067,0.16455855178400383,40
YBL069W,2,0.06634985258896604,0.1867749586587955,40
YBL068W,2,0.05702827770307167,0.16364357551743586,40
YBL067C,2,0.08099770477942497,0.1886223471590438,40
YBL066C,2,0.02055500967291116,0.1861435310052706,40
YBL064C,2,0.062268977739415476,0.1254788372486607,40
YBL063W,2,0.055819941591032464,0.19754051559908786,40
YBL061C,2,0.05715853904513744,0.18221903477780493,40
YBL060W,2,0.06355978646832276,0.19381941955298965,40
YBL059C-A,2,0.030669620178122435,0.25981551086057875,40
YBL059W,2,0.03839052320620064,0.1925265446168971,40
YBL058W,2,0.05667270421741664,0.1708689876105599,40
YBL057C,2,0.075817371801364,0.19775864537785603,40
YBL056W,2,0.06991960405206593,0.15709316361170986,40
YBL055C,2,0.07215822794671585,0.1760356871512222,40
YBL054W,2,0.06056505433909368,0.1389353546102271,40
YBL052C,2,0.0596822187858045,0.13413412309623438,40
YBL051C,2,0.08573435972077223,0.15990004467363497,40
YBL050W,2,0.08257028622219585,0.19803034895439336,40
YBL049W,2,0.029256295614476565,0.14407098445702454,40
YBL047C,2,0.07812351787641678,0.20539844069929417,40
YBL046W,2,0.08220630661996206,0.14633125228249932,40
YBL045C,2,0.09205647674331674,0.15371789632652916,40
YBL044W,2,0.11261437420808525,0.1736598577312488,40
YBL043W,2,0.0652420004651071,0.17940221888703214,40
YBL042C,2,0.1048786563093614,0.14546121770169132,40
YBL041W,2,0.08659804363821598,0.14207706643763637,40
YBL040C,2,0.06640427478537252,0.20898453432657105,40
YBL039W-B,2,0.06106520621601346,0.13190123577294854,40
YBL039C,2,0.07552186795754781,0.143458606231003,40
YBL038W,2,0.06824242750730157,0.1711174294423488,40
YBL037W,2,0.07013364372962835,0.2052167066891787,40
YBL036C,2,0.08318130739073747,0.18891297450100603,40
YBL035C,2,0.06848345142251394,0.16518001505566218,40
YBL034C,2,0.023298794881567032,0.16243621750017592,40
YBL033C,2,0.11216451364024092,0.17268021684937554,40
YBL032W,2,0.1118026865892312,0.1342477007689504,40
YBL031W,2,0.06681206992808006,0.23225040258815005,40
YBL030C,2,0.11060025978245308,0.14416320033541888,40
YBL029C-A,2,0.09812272705920293,0.20696613492001914,40
YBL029W,2,0.05032096499974603,0.1654051720446274,40
YBL028C,2,0.10154345778579946,0.14527088280893938,40
YBL027W,2,0.1289070556968291,0.13851132010525719,40
YBL026W,2,0.05827346487412679,0.19148590425131098,40
YBL025W,2,0.05245008033113259,0.19209392394812047,40
YBL024W,2,0.0534585299933649,0.15530962512022084,40
YBL023C,2,0.06915161740143529,0.1947825182654849,40
YBL022C,2,0.05178373600698882,0.2052372161257528,40
YBL021C,2,0.04907037452010677,0.10015585366844619,40
YBL020W,2,0.05020966513525895,0.15189732175945866,40
YBL019W,2,0.043627716999741765,0.26306240171671746,40
YBL018C,2,0.07854323744458926,0.21406944424294003,40
YBL017C,2,0.07965562998719772,0.20766485117613714,40
YBL016W,2,0.06393574511866063,0.16179904139492926,40
YBL015W,2,0.04939524723245732,0.18241813242192248,40
YBL014C,2,0.08535233912412753,0.18224504324448076,40
YBL013W,2,0.08254001575500032,0.18809602075691392,40
YBL011W,2,0.10034240767102731,0.12989821687600644,40
YBL010C,2,0.0519878353504579,0.23259768535803846,40
YBL009W,2,0.05275027031071089,0.16618508205408009,40
YBL008W-A,2,0.03046541128764356,0.19386067267276427,40
YBL008W,2,0.041019673935906546,0.20163483834328005,40
YBL007C,2,0.07720160741524593,0.1745212191840567,40
YBL006C,2,0.06450008886610117,0.15689220904303733,40
YBL005W,2,0.06259200018780363,0.1957158256372275,40
YBL004W,2,0.09363853458270244,0.13483022868552672,40
YBL003C,2,0.08858389440958746,0.17719832709814615,40
YBL002W,2,0.08750421288558383,0.18200262032556522,40
YBL001C,2,0.0591119708195834,0.2062317384718836,40
YBR001C,2,0.07343724636329431,0.1676427408129006,40
YBR002C,2,0.071819975981113,0.18768513676570328,40
YBR003W,2,0.0753257459645493,0.24451854322949762,40
YBR004C,2,0.0622902978111785,0.1624799243572506,40
YBR005W,2,0.06918411345956578,0.2201528582455498,40
YBR006W,2,0.07969389009324862,0.1742210762341144,40
YBR007C,2,0.06774005303528124,0.16867927324340654,40
YBR008C,2,0.07886608932337928,0.20042388739058567,40
YBR009C,2,0.08455010380102616,0.08533095011651008,40
YBR010W,2,0.0998026105380845,0.12476134243302683,40
YBR011C,2,0.08128587267398091,0.14777662187089166,40
YBR013C,2,0.001008814101104957,-0.0,40
YBR014C,2,0.06492506710551427,0.1844664892854904,40
YBR015C,2,0.07161626316387387,0.17084496977517774,40
YBR016W,2,0.0560656000084655,0.15851192205529058,40
YBR017C,2,0.06770540639956324,0.1840088477469828,40
YBR018C,2,0.0662412750339019,0.2105806538804128,40
YBR019C,2,0.052115778538908565,0.2167690960651716,40
YBR020W,2,0.025195394842140974,0.20246360967088345,40
YBR021W,2,0.10067683383338347,0.18057877573933886,40
YBR022W,2,0.048126082080839294,0.24576393852790715,40
YBR023C,2,0.06810532363557695,0.1899294382895681,40
YBR024W,2,0.030494282967075823,0.20037494217318555,40
YBR025C,2,0.057903638101482385,0.1620678659610605,40
YBR026C,2,0.048984189482169246,0.16747890833894588,40
YBR028C,2,0.03993350128746247,0.21741595023926935,40
YBR029C,2,0.0657224509929647,0.17852916698160226,40
YBR030W,2,0.0680523880111238,0.1988613362882462,40
YBR031W,2,0.045364379872342146,0.054797788387500115,40
YBR033W,2,0.051431204413553075,0.17769508137811227,40
YBR034C,2,0.075012304944854,0.18894677761928308,40
YBR035C,2,0.0456935370982106,0.1561256414589043,40
YBR036C,2,0.0695051082948349,0.1899288064028365,40
YBR037C,2,0.1250099105187161,0.2013493876739766,40
YBR038W,2,0.11616389040753865,0.13396192543099228,40
YBR039W,2,0.06885094340898454,0.18856346508024627,40
YBR040W,2,0.059756499913513755,0.19535946375832258,40
YBR041W,2,0.08717148319753922,0.19258220096542153,40
YBR042C,2,0.050435533423049426,0.19788154986581333,40
YBR043C,2,0.10424209748839232,0.17348660326584936,40
YBR044C,2,0.05736477759779747,0.24083356915901266,40
YBR045C,2,0.0692271251774414,0.18711519429472476,40
YBR046C,2,0.06952003365058226,0.20388800236016774,40
YBR047W,2,0.06623895710535767,0.20080517990420696,40
YBR048W,2,0.11850327079164513,0.15006493512614166,40
YBR049C,2,0.09653937138597496,0.2434821045317981,40
YBR050C,2,0.05224667916636899,0.14971084199923046,40
YBR052C,2,0.06414687867516265,0.193134030530752,40
YBR053C,2,0.06648091982280396,0.19365700031456556,40
YBR054W,2,0.03210570571148773,0.15349849822615233,40
YBR055C,2,0.04076200329831896,0.16552692099686392,40
YBR056W,2,0.053455637607250375,0.18195037884124737,40
YBR057C,2,0.05480424696534923,0.2020584001927209,40
YBR058C,2,0.0516970441835697,0.20946015692450154,40
YBR058C-A,2,0.07864589886145744,0.19714193459816529,40
YBR059C,2,0.11087471067611616,0.1964823365987267,40
YBR060C,2,0.07934372335347391,0.1720552490313759,40
YBR061C,2,0.04773894017240128,0.1717254388556929,40
YBR062C,2,0.056665536875547526,0.1759184806053975,40
YBR063C,2,0.0470060528746806,0.12316183097519681,40
YBR065C,2,0.07388956556303741,0.21504447644732988,40
YBR066C,2,0.051302789112081526,0.1637896738783036,40
YBR067C,2,0.03305408118464621,0.11461676526881348,40
YBR068C,2,0.1270063389358935,0.11564124205044826,40
YBR069C,2,0.0914223066058705,0.16492187022100366,40
YBR070C,2,0.0687830521369706,0.18446317311243185,40
YBR071W,2,0.07086396043213868,0.1535263591766244,40
YBR072W,2,0.03333211575617165,0.19548048955955252,40
YBR072C-A,2,0.03347986769561622,0.23658254936331777,40
YBR073W,2,0.05465186948212998,0.18921675756931217,40
YBR074W,2,0.0557541115959165,0.17220752214624124,40
YBR076W,2,0.05173137939265773,0.18123839543842452,40
YBR077C,2,0.09138249042286675,0.24632229847661766,40
YBR078W,2,0.10437766452663827,0.11161876082352462,40
YBR079C,2,0.07559388356664451,0.08665949477637758,40
YBR080C,2,0.0862644889099379,0.15295683527734602,40
YBR081C,2,0.05755195012127519,0.2320971653221278,40
YBR082C,2,0.08930523244779355,0.18196109521197582,40
YBR083W,2,0.06813417985133723,0.17649763631424345,40
YBR084W,2,0.07559702915594795,0.14900292970065998,40
YBR084C-A,2,0.1165279346071893,0.14120765403727178,40
YBR085W,2,0.0901497304587187,0.1866055133705741,40
YBR085C-A,2,0.09158841017093375,0.1598918148704018,40
YBR086C,2,0.06764843602146704,0.1603796770793813,40
YBR087W,2,0.05775468830082013,0.20898680039786754,40
YBR088C,2,0.06329101038312063,0.20974730069593012,40
YBR089C-A,2,0.08508337675617768,0.21843148002681145,40
YBR090C,2,0.020374693912201054,0.20004319595220632,40
YBR091C,2,0.06499427735663312,0.12467298546952381,40
YBR092C,2,0.09221220817503875,0.16559141613698605,40
YBR093C,2,0.028773878487125305,0.1407287971068976,40
YBR094W,2,0.05681956455503015,0.1918715249245017,40
YBR095C,2,0.07550698165588862,0.21033551180084484,40
YBR096W,2,0.07200945467919384,0.17534297321776793,40
YBR097W,2,0.04439191950463492,0.22685297192101045,40
YBR098W,2,0.07628927695348527,0.2240095024190837,40
YBR101C,2,0.0656791867223451,0.13728762481788706,40
YBR102C,2,0.06414896939957922,0.1759858087795758,40
YBR103W,2,0.06144342147322276,0.17539135131674888,40
YBR104W,2,0.07398043400342603,0.155560102207229,40
YBR105C,2,0.06126951403438761,0.1810960737059653,40
YBR106W,2,0.08752165336887803,0.1710444589597124,40
