111.494299652857,130.079703814655,146.448458022177,136.139338757084,106.211811389252,110.023103029486,103.829447614182,119.248161309387,108.782290951399,122.514292178598,116.128832764502,121.680615066144,110.346023243786,118.250285657286,118.152323042226,111.494299652857,130.079703814655,146.448458022177,136.139338757084,106.211811389252,110.023103029486,103.829447614182,119.248161309387,108.782290951399,122.514292178598,116.128832764502,121.680615066144,110.346023243786,118.250285657286,118.152323042226
280.726718768802,220.087460956549,279.847053448319,203.901000581877,200.860240086933,283.779101106541,173.809734650847,193.027599241813,193.685542425662,209.026577445065,223.324678393273,219.526882851291,209.71840881692,180.283222395535,189.519498034174,280.726718768802,220.087460956549,279.847053448319,203.901000581877,200.860240086933,283.779101106541,173.809734650847,193.027599241813,193.685542425662,209.026577445065,223.324678393273,219.526882851291,209.71840881692,180.283222395535,189.519498034174
306.609324045358,228.718341778375,250.122366424015,226.07754445181,191.438224560467,260.298560825858,165.062198771264,184.877545051603,173.975859047708,191.831589069121,186.103898661061,202.591951888477,196.306184997233,194.337559625294,166.126924009035,306.609324045358,228.718341778375,250.122366424015,226.07754445181,191.438224560467,260.298560825858,165.062198771264,184.877545051603,173.975859047708,191.831589069121,186.103898661061,202.591951888477,196.306184997233,194.337559625294,166.126924009035
247.875719763942,153.506380331038,196.47293130698,160.163927949511,145.612967227201,154.971565852508,136.157297603946,130.829817263895,148.58069007996,147.769431355766,146.401733613368,146.76940167772,150.582694702847,174.467634576324,158.990206509841,247.875719763942,153.506380331038,196.47293130698,160.163927949511,145.612967227201,154.971565852508,136.157297603946,130.829817263895,148.58069007996,147.769431355766,146.401733613368,146.76940167772,150.582694702847,174.467634576324,158.990206509841
220.002144850728,162.137261152864,166.748244282677,157.699867519519,139.617139164904,176.439488394847,152.131058775359,150.990477629151,145.169398726083,143.47068426178,143.424071234791,153.041598330614,168.262444283343,153.628444890819,134.408179568169,220.002144850728,162.137261152864,166.748244282677,157.699867519519,139.617139164904,176.439488394847,152.131058775359,150.990477629151,145.169398726083,143.47068426178,143.424071234791,153.041598330614,168.262444283343,153.628444890819,134.408179568169
90.5891184679467,73.3624869855164,76.1241984768743,77.617903544763,67.2389289843251,69.770748262601,59.3311129223898,64.3425330806042,67.0887299595738,71.4666704375158,69.9750658965588,78.4024581611752,72.5479379337601,59.6097751469107,72.9531122139917,90.5891184679467,73.3624869855164,76.1241984768743,77.617903544763,67.2389289843251,69.770748262601,59.3311129223898,64.3425330806042,67.0887299595738,71.4666704375158,69.9750658965588,78.4024581611752,72.5479379337601,59.6097751469107,72.9531122139917
48.7787560981251,56.7172168291387,54.3744274834816,52.3612841373401,44.1121636011815,68.4290031037048,40.6950582224084,51.4740264644834,57.2338882705968,44.5995011001038,46.6500439310392,48.2959142272839,38.4077318472848,43.1322763258135,41.6308520786366,48.7787560981251,56.7172168291387,54.3744274834816,52.3612841373401,44.1121636011815,68.4290031037048,40.6950582224084,51.4740264644834,57.2338882705968,44.5995011001038,46.6500439310392,48.2959142272839,38.4077318472848,43.1322763258135,41.6308520786366
32.8509990048598,33.9070318000286,39.8745801545532,30.1847402674078,30.8356871775249,43.6067176641256,28.9049011673181,30.0265154376153,35.6290430293782,30.0912296579014,32.7542861643467,32.6154225950489,34.1402060864753,30.5318360508567,26.9609327747361,32.8509990048598,33.9070318000286,39.8745801545532,30.1847402674078,30.8356871775249,43.6067176641256,28.9049011673181,30.0265154376153,35.6290430293782,30.0912296579014,32.7542861643467,32.6154225950489,34.1402060864753,30.5318360508567,26.9609327747361
105.521390742883,90.6242486291673,86.9990839735706,91.1702359097216,81.371952274024,108.010485291142,60.472095863205,45.039773156423,72.3951831767152,83.8255683327253,79.900607158482,105.372903768619,92.0566271260317,76.087273968008,73.7460808250133,105.521390742883,90.6242486291673,86.9990839735706,91.1702359097216,81.371952274024,108.010485291142,60.472095863205,45.039773156423,72.3951831767152,83.8255683327253,79.900607158482,105.372903768619,92.0566271260317,76.087273968008,73.7460808250133
220.002144850728,160.904278178317,202.997862604998,205.749045904372,157.176349918773,157.6550561703,138.819591132515,138.979871454105,146.685528216695,128.425069432829,175.682080336041,166.213211301691,161.556332373499,159.44403271003,165.333955398014,220.002144850728,160.904278178317,202.997862604998,205.749045904372,157.176349918773,157.6550561703,138.819591132515,138.979871454105,146.685528216695,128.425069432829,175.682080336041,166.213211301691,161.556332373499,159.44403271003,165.333955398014
215.024720759082,143.642516534666,144.998473289284,117.658885532141,117.775194080824,148.262840058027,98.8851882039831,96.5137996209064,111.056485187317,114.454141377375,120.099049269271,131.088910045485,131.683652047833,110.011536246738,98.7245920721953,215.024720759082,143.642516534666,144.998473289284,117.658885532141,117.775194080824,148.262840058027,98.8851882039831,96.5137996209064,111.056485187317,114.454141377375,120.099049269271,131.088910045485,131.683652047833,110.011536246738,98.7245920721953
216.020205577411,147.341465458306,144.998473289284,116.426855317145,114.349006616655,147.591967478579,98.1245329101063,98.2296005030558,110.677452814664,118.215545084613,117.121386890694,129.834470714906,137.17047088316,109.042271610203,100.707013599749,216.020205577411,147.341465458306,144.998473289284,116.426855317145,114.349006616655,147.591967478579,98.1245329101063,98.2296005030558,110.677452814664,118.215545084613,117.121386890694,129.834470714906,137.17047088316,109.042271610203,100.707013599749
60.7245739180742,53.6347593927725,73.2242290110886,59.7534654273176,51.3928119625415,67.0872579448087,52.8655429244371,53.6187775671702,50.0322731901906,63.9438630230404,47.6425980572315,52.6864518843097,33.5305595492168,41.1937470527432,55.9042870770262,60.7245739180742,53.6347593927725,73.2242290110886,59.7534654273176,51.3928119625415,67.0872579448087,52.8655429244371,53.6187775671702,50.0322731901906,63.9438630230404,47.6425980572315,52.6864518843097,33.5305595492168,41.1937470527432,55.9042870770262
154.300146841008,135.011635712841,152.248396953749,102.874522952186,117.346920647803,110.693975608934,107.632724083566,104.234903590579,115.604873659153,113.916797990627,117.61766395379,116.035638078539,118.881074765405,111.950065519808,124.89255623591,154.300146841008,135.011635712841,152.248396953749,102.874522952186,117.346920647803,110.693975608934,107.632724083566,104.234903590579,115.604873659153,113.916797990627,117.61766395379,116.035638078539,118.881074765405,111.950065519808,124.89255623591
300.636415135384,197.893767414712,212.422763368802,158.931897734515,167.454912311281,218.033588320628,134.635987016192,126.969265279059,141.000042626901,142.395997488283,169.230478515791,180.639263603348,184.722900789322,136.181681433186,157.404269287797,300.636415135384,197.893767414712,212.422763368802,158.931897734515,167.454912311281,218.033588320628,134.635987016192,126.969265279059,141.000042626901,142.395997488283,169.230478515791,180.639263603348,184.722900789322,136.181681433186,157.404269287797
