0.2043587722760407	0.2044985892266344	0.2489123736549707	0.2503835292963898	0.24853438946672	0.2309952427446048	0.2407150593948776	0.2382866986289367	0.2116212319028761	0.2187535960624701	0.2101928632956591	0.2009600711877696	0.2181320575663646	0.2407371767341312	0.2369421361895382
0.1357510128881934	0.1411156755788091	0.1819584489766559	0.202921834989975	0.1847133299217537	0.1726192216995018	0.182099571870106	0.1794424946588912	0.1614223351024645	0.1621547227710501	0.1677346950169941	0.150518706309976	0.1505475908640108	0.1761568942808893	0.1862897498780232
0.1571775517736772	0.1445842711575387	0.1571186913014026	0.1509688063193427	0.1311509171063473	0.1280548639807736	0.1309292692584022	0.1289429339896994	0.1115991846890194	0.1250283855402083	0.1144676222515185	0.1096469331050341	0.0990989927276499	0.1241432960374598	0.1284974265174224
0.095794625106994	0.1125164806275674	0.1198467263115702	0.1437557249688764	0.1343765295145002	0.1268596906319886	0.1392304972873294	0.1420070681652893	0.1270905413286507	0.1226220132983049	0.1207477311430727	0.1024138858554586	0.1169922263980283	0.1180716138182464	0.1259894454579855
0.1215842403432048	0.1220576342040533	0.1329651962435697	0.1695249939513846	0.1705536212656385	0.1669056724538175	0.1744934917631817	0.1744588671735902	0.1475006726289093	0.1547803521622785	0.1514732842971296	0.129284108920498	0.1320818547825261	0.149272593410783	0.1602616540042991
0.1695626305743317	0.1701767199985958	0.1745528526787474	0.2148358399294158	0.2231230540749618	0.2044930051457209	0.2255724804303441	0.2342690718245117	0.1930256036264803	0.1887568483830698	0.2076209622541202	0.1777897191246396	0.1923588534961262	0.213605560540065	0.2245069292411037
0.1468298627623974	0.1556868055838678	0.1701713248327369	0.2020608587768086	0.1964723058597976	0.1805048012645102	0.2021118011134578	0.2000536222815198	0.1724823490246544	0.185185074485416	0.176220201469977	0.1654847248407898	0.1833946354882277	0.1927605138644779	0.2015955622489035
0.186485132133885	0.183430009911954	0.192046270458564	0.222541144654168	0.223501422928187	0.2169273449323109	0.2158415174494443	0.2086158598886555	0.1805393556493016	0.1945570564850705	0.1916707462470679	0.1926343548543654	0.1924557043576682	0.200878829318279	0.2097072935649871
0.1296671290405617	0.1377329007191747	0.1426742794873655	0.1916329233516982	0.172712478823171	0.1597081708523695	0.1866188635626407	0.1826828707340629	0.1577921035848636	0.1493760299143699	0.1557422467611691	0.1457611849190895	0.1618625582492806	0.1805812158109424	0.1836911441668812
0.1105188444174924	0.1132386661681209	0.1103304484820779	0.1309267522560129	0.1311541443036712	0.1299469235218103	0.1580834129155627	0.1428732186661705	0.1128791857194967	0.1123595981751985	0.1172866693750841	0.1059207723671707	0.1068688156719614	0.1120748454212071	0.1347716140075236
0.1662496192149924	0.1675026265200591	0.1832057234009833	0.2071962818060736	0.2159754679623381	0.1893396908884414	0.2384137602869875	0.2182816383551165	0.1890021455403	0.1767164486708148	0.1885093796591329	0.1694044093698336	0.1945187067869831	0.2024571418591866	0.2130342543643054
0.1012647231871219	0.1137629912777525	0.125232097058214	0.1821011381620954	0.1769151226021582	0.1549406368391056	0.1938866635001288	0.1815898496772443	0.1576555369971027	0.1492163962459957	0.1566690899758073	0.1347686385662309	0.142893325570041	0.1702277065061181	0.1796299655372634
0.1606236103791242	0.168877799685173	0.1659222846426396	0.1786412919778827	0.1886720104437562	0.1834078273881752	0.2249219003629807	0.207691103937823	0.1647287693007809	0.1608043754998756	0.1744384104838552	0.166277580295637	0.1784363517039856	0.199905128660406	0.2008250779568813
0.072733979587911	0.0843330342943863	0.1047169104030484	0.1312977744208311	0.1249430343556401	0.1026016279451519	0.1241585691046249	0.1324964483493431	0.1036868322800059	0.107092940228622	0.1070496705665811	0.0933826766258456	0.1022854181762693	0.1032457904292238	0.1163285655593532
0.2002362765117613	0.1922319168612786	0.2110679118892668	0.2239099212637812	0.243180329130812	0.2227512556721165	0.2214724319832945	0.2190358452861314	0.1809875452819415	0.1976452194340903	0.2019900295725269	0.1939094119390912	0.1889934433517345	0.1992430100753668	0.1968082443909938
0.1488802371518811	0.1684490298516668	0.1653458096836836	0.1902293253036234	0.2017146818735184	0.1989109901886465	0.2306310972233053	0.2134633804231447	0.182811395747311	0.1796944764435663	0.1852647006849272	0.1842151029828336	0.1932194432524578	0.2038319860560352	0.2086703593964038
0.1177603128894135	0.1178687412811203	0.1122399942820356	0.1522074054376788	0.1537743395459576	0.1319714109556679	0.1650013700847956	0.1598179517098932	0.1332663657947801	0.1222387838349891	0.1258708178331038	0.1134394651456008	0.1259180253169649	0.1419393333125628	0.1465404624445694
0.0781526820758925	0.0825759265164278	0.0851024226761661	0.1255650142767038	0.1350683022922591	0.102384362455475	0.139790992956765	0.137218151789402	0.10758419287422	0.0958934137214763	0.1049270389465088	0.0887071552005339	0.1120024248669747	0.1127676941840104	0.1241641401950374
0.1176664688265682	0.1254313576941201	0.1228183196183776	0.157852088567062	0.1565822805356638	0.1363069919820271	0.1646225733642616	0.1577543222874164	0.1389883234603237	0.1271016492758677	0.1256886979589063	0.1258781369890733	0.1406079170879969	0.1420533885558126	0.1533303819151134
0.1330624240525147	0.1307325254480432	0.1385631123976366	0.1849153503453487	0.198121877353093	0.1640119208780567	0.1913581675346654	0.1868225620542307	0.1598037725154238	0.1581327850753001	0.1607243744981429	0.1503307456154936	0.1544838317810972	0.1712539284315883	0.1788869616407826
0.1150169292594416	0.1159289248221677	0.1081090380864358	0.1288691141061204	0.1285749552399986	0.1007581759596554	0.1275430533170404	0.1223826087895927	0.0986480562336097	0.0920409525097761	0.1078592343931005	0.091151930667239	0.1050901629762211	0.1135146414025896	0.1201652356324826
0.1706930838974453	0.168167032370481	0.1446839962972682	0.1664445878333864	0.1911882275797032	0.181650429538939	0.1948752561033706	0.1907902591683671	0.1390740639152515	0.1495871403717198	0.1602330837525374	0.1690173812701725	0.1627619297596282	0.174715961276739	0.1809482048866712
0.1223893414258311	0.1130709380757236	0.1066707072671419	0.1277222171015827	0.1439725911226382	0.1322102556582467	0.1503063267307104	0.1485704198807742	0.1159419562657235	0.1166158739046946	0.1320917452711448	0.1219038596255621	0.1240078532610747	0.1306579933025717	0.1349936287233524
0.1050314626025756	0.1180366353501462	0.1082001527047057	0.1271639280197749	0.1521321312939385	0.1320109338956778	0.1450288635905328	0.148500597511249	0.1168612415344979	0.1178187771954184	0.1192089503161168	0.1161277568799126	0.1205237402579259	0.1211362697062602	0.1373760219708355
0.2027119071400223	0.2165255450842368	0.1823078097530432	0.1913627283402882	0.2227876129326675	0.2260990125888244	0.2477671214111582	0.2594180838615129	0.2031503181825749	0.1892227687538671	0.200896627377268	0.1961357175481723	0.2107192384485299	0.2317324253176625	0.2293286892984071
0.1650911362786961	0.1825713078032771	0.1538027266130447	0.1838894155834436	0.2072211201637317	0.1924266674723151	0.2266963316847193	0.2139767273883565	0.1747045633170013	0.1709341229591368	0.1751123637712181	0.1701501818154052	0.1936950910646338	0.1858223521554344	0.1936332363206337
0.1649357381780765	0.1660842573904622	0.1511283808228867	0.155573426015312	0.1842454134310963	0.1721118334854628	0.1746988879047529	0.1822045274577737	0.1259744327751637	0.1418642721399512	0.1511071536390881	0.1452430704367927	0.1506731860027376	0.1614527406439988	0.1622672524498556
0.2108327869405639	0.216850646954938	0.1867789334640458	0.2316120022464502	0.2735804734243426	0.2692546561137117	0.3134347432956643	0.3089274389813738	0.2454880584454972	0.2247476598613911	0.2547205647397131	0.2564421894093389	0.2751800272029349	0.2765948315452611	0.2762312286291095
0.2028751949391194	0.2019574032214657	0.201712734673061	0.2101320584082181	0.2308269746397114	0.2202660805205641	0.2250490536219729	0.2114475747687781	0.1795742970192022	0.1818131986259557	0.1938414447913711	0.1884167320497768	0.2046503254313778	0.2049773999048252	0.1966845287410409
0.1360613276475114	0.1476106372373978	0.129970651645393	0.1683690214704809	0.1740502033473474	0.1448942411948838	0.1800810783259172	0.1773949606474796	0.1510588988470144	0.1286395551714892	0.1423262880369475	0.1294352062903259	0.1498577947085818	0.16643748129919	0.1734673044464503
0.1503224585743716	0.1578166058712824	0.1483427356384968	0.1586158502305432	0.1790723905824832	0.1749018748344113	0.2035789980989716	0.1885596681134098	0.1590190471417176	0.1486316678204907	0.1587468480527695	0.1621917114209065	0.1690632384636678	0.1847827994232109	0.1848406023065351
0.1260584212386042	0.1313148186870646	0.1240595541958419	0.1457159486324213	0.1591726540708714	0.1492808883775542	0.1796733472792737	0.1810655348030473	0.1341087050425738	0.1330170887228792	0.1448245311060936	0.1298263457470131	0.1512429168156962	0.1537470183030115	0.1594419223253102
