,0,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150
113,0.7160452099613336,0.6772242538935631,0.9430901547392225,0.6575007448604628,0.9524006473655817,0.9423685989822427,0.4831508848750228,0.38556400829905724,0.8290625048917553,0.8310789605824755,0.694105158314112,1.0,0.7248056711188964,0.4528455145524813,0.37830714285714284,0.38863084362456984
114,0.7334731997834326,0.6894976587947883,0.9588088539731409,0.6666133595768238,0.9797678455196355,0.9575720091889026,0.4883167674437466,0.39192414511369555,0.8380606248066811,0.831655360815249,0.6951496414506176,1.0,0.7227223622614332,0.45504471595918883,0.37911107690800844,0.38975358545391775
115,0.7345759128677897,0.7005857356150224,0.9716470213443772,0.6729755571355022,0.9719394529521111,0.947940947940948,0.49051580104178766,0.39450708172548343,0.837976036022285,0.8312136627906976,0.6902361135557846,1.0,0.7120714924966601,0.44753124159350466,0.37352020683086135,0.3874218452288541
116,0.7539860571950515,0.7128416133292695,0.9907686876709911,0.6933300395256917,0.9825998669607534,0.9628956171198216,0.49813196077561345,0.4000769762585262,0.8487487714523323,0.844344163658243,0.7051227294425043,1.0,0.7198994510850049,0.45678479879562195,0.378712437085914,0.3930261868085702
117,0.7616045615162222,0.7185195474290332,1.0,0.7013644935842916,0.9831876144728202,0.9641132516647182,0.5002109815918561,0.407965585230328,0.8542795802243007,0.8453196262237607,0.7014855452135856,0.990099182182008,0.7240694789081886,0.45794467739209516,0.37713501726571974,0.3963155145394393
118,0.7729753474255897,0.7301613247997586,1.0,0.701977708469331,0.9909047472782498,0.9514049315966249,0.5067191399500864,0.4085740821524563,0.8454639430426744,0.8380211565381784,0.6984652024345065,0.9726149001741927,0.7222242951133664,0.4594538995308062,0.3809002177734631,0.3964863886821568
119,0.772408189362354,0.7234990268004192,1.0,0.7024214746889876,0.9844155844155844,0.9505286451930169,0.5060919199148178,0.4122699124796485,0.8390901066462153,0.8283857142857143,0.6880116750907667,0.9805867929314281,0.7188530483723006,0.4542050804044898,0.3766318961821748,0.39200535410075443
120,0.7614952730332795,0.7261579356521303,1.0,0.6942293399822589,0.9643011755303207,0.9260165331542508,0.49469125573370004,0.4058984728169833,0.8255266984063632,0.810972792068671,0.6796939182686665,0.9570505511212467,0.7050645239834429,0.44452461180660563,0.36937304675043053,0.3879841092256262
121,0.7637826909618725,0.7300983622804192,1.0,0.7012898926676028,0.965482782346581,0.9267529445064708,0.4987812928451734,0.40714182089490375,0.8300119709879586,0.8188146048682894,0.6796715526288476,0.959962862215562,0.7010479736400728,0.43720326409495547,0.36551784019796946,0.38369140625
122,0.7525276112338277,0.7275667232100362,1.0,0.702880182973556,0.9610387516925656,0.9136451405277838,0.48982861462116106,0.40424045998209973,0.8120156358535024,0.8035122240491658,0.6664244754697578,0.9404369429765754,0.6856147291189898,0.424331499419933,0.35253942630075746,0.3795744518297807
123,0.7491419117465491,0.7252256021036275,1.0,0.698541347670416,0.9536353063213152,0.9047746861113596,0.48253210863255,0.3994023052061323,0.8049136398609748,0.7926426210662452,0.6583053054139091,0.917817543753498,0.6657523124019356,0.40751412087875183,0.3409606869113713,0.36796972600579764
124,0.7407394061689248,0.7278703616277972,1.0,0.6996857308176672,0.9434577080178072,0.8964850564019072,0.4781364841605805,0.3965394186068942,0.8072331736432891,0.7769770576896425,0.6437877111301334,0.9024672207913838,0.6383104247743645,0.3923990226769489,0.3273789933007039,0.35856691842109856
125,0.741363464982562,0.7346636153468931,1.0,0.6999699636226097,0.9246697135803195,0.8778898608960138,0.4741061673510907,0.39233915721999824,0.7866009926116688,0.7606963670434624,0.6297200732593401,0.8773267892748087,0.6206389757449621,0.3786635051695293,0.31628129084145973,0.3508847262729965
126,0.7389741131351869,0.7390078531640946,1.0,0.6996293454651552,0.9128761174247765,0.8626993750582967,0.4653952873183145,0.39022493852162593,0.7806286699543027,0.7541233751106555,0.6214532539834902,0.8672060222082323,0.6083839200135316,0.37292421475845144,0.30919371707745724,0.34385821418707907
127,0.7378072441433751,0.7370391290383316,1.0,0.6945177887475344,0.9085051194539249,0.8442606312798132,0.4620875458282413,0.38828629608668,0.7740929870069444,0.7422924195779236,0.6124650272419379,0.8444106077908895,0.5975236367880905,0.36426534421509543,0.30321863381205805,0.3396501829725771
128,0.7383479514728363,0.7389728621187296,1.0,0.6994967132292522,0.9012625059552167,0.8525450038807241,0.46100265352539804,0.38789877484066093,0.7656323777403036,0.7424207737842169,0.606319331920728,0.8360402165506574,0.5912847939710708,0.3584953334491417,0.2994473000364949,0.3343019973787166
129,0.726939407668075,0.7336487851560424,1.0,0.6960293761601162,0.8804328407727842,0.8236656439886829,0.454842707591699,0.3824760384272117,0.7520491803278688,0.7240101996914908,0.5965054855749695,0.8209704671473786,0.5803542889827229,0.3525168093846437,0.29326929207489427,0.32896750661549096
130,0.7379496216440344,0.7434055262003717,1.0,0.6998142086171812,0.8744196329869556,0.8208705678869991,0.4564485621774116,0.3874897262697242,0.7522507291094298,0.7235197268126106,0.593611113427335,0.8120779339295492,0.5768529547609208,0.35127973591106243,0.29079338107044966,0.3271073127024605
131,0.7373105580617365,0.7466201303700662,1.0,0.7055878928987195,0.8741196548325841,0.8077294685990338,0.4548450642569025,0.3864098817904104,0.7449072604184803,0.7107106911478742,0.5872919745161213,0.8014633770069092,0.5744887561906116,0.3514081546868432,0.29038787854590464,0.3252060147820916
132,0.7318446735530286,0.7529272583874295,1.0,0.704861702731868,0.869153642337726,0.7964809070488822,0.4492786851616095,0.38610072643744914,0.733430516020369,0.7041218688831522,0.5826069947578437,0.7907043420088561,0.5627026169227165,0.3447520718551785,0.2851011367595652,0.3243515191114015
133,0.7283136148265376,0.7498233284912253,1.0,0.7014829438501446,0.8549988248592629,0.7876016784024248,0.44741111221734825,0.38490799895201433,0.7243566647071094,0.6990118034586879,0.5773503627569528,0.7775493379202247,0.5538076769727065,0.33896989004942896,0.27886475634239827,0.3191862724207518
134,0.716368962626551,0.7468905173986957,1.0,0.6988138030194105,0.8440223584956856,0.7719813765101804,0.4433548651930741,0.3818118436105287,0.7143355808271022,0.687562444187054,0.5654453307350557,0.7613471705502252,0.5496543632225505,0.33343767017267034,0.27492725903561216,0.3138454584345664
135,0.716866558039729,0.7579740161928074,1.0,0.6987008704254931,0.8440032287484407,0.768816485552224,0.4405774260979961,0.38057242797381297,0.7119285524803254,0.6835795551027339,0.5593713741810425,0.7538153287268505,0.5495999781558037,0.33575065576299956,0.2735451605012095,0.31571476187675235
136,0.719462651469285,0.760748547995027,1.0,0.6959226630001188,0.8337739724634439,0.7514548870457773,0.4369594295732991,0.38030723277149564,0.702384827562576,0.677398301444103,0.5544248505666297,0.7439414972281952,0.5412604215487593,0.3316721746481836,0.2721103109547672,0.31115403443394973
137,0.7170689729357601,0.7554304467653031,1.0,0.6946811171321384,0.8101168601372767,0.7464570455970617,0.4376923804221076,0.3813854498020459,0.6953709807979571,0.666733345068732,0.5486948848970131,0.7327640789334834,0.5391309411353666,0.3301190499772201,0.27056329064602436,0.30962422386789684
138,0.7231589419177104,0.7634649910233393,1.0,0.6955746567108029,0.8052985901356841,0.7374682424757429,0.43756752585275505,0.38181818181818183,0.6908399736822867,0.6636909174619773,0.5482180496200182,0.7215147993247198,0.5373796345439381,0.3301194718088451,0.27022046558620844,0.3094144953687872
139,0.718952384148183,0.7583777996053341,1.0,0.6926533581184838,0.791975086172641,0.7246239568448732,0.43253036978717174,0.3788637006648748,0.6757393930314523,0.6575567388402105,0.5364555947820426,0.7122779897108568,0.5345416895364503,0.3279166491297211,0.26870800555588653,0.3082916651678118
140,0.7184449931231047,0.7654255600868598,1.0,0.6900525226802483,0.7880473308250178,0.72313029555007,0.4324291976481501,0.3803358071477446,0.6699580464965348,0.6505660717099192,0.5351700642485512,0.7073333877151481,0.5403795220141464,0.3331182002581597,0.2710664849386668,0.3109528471378008
141,0.7194572356313848,0.774083689004268,1.0,0.6925838733298164,0.7830975633641066,0.7138695017042688,0.4340101147156778,0.3821620353474793,0.6638165888114949,0.6437243408197765,0.5291007518796993,0.7005040972836085,0.5417708577130117,0.3321025269286095,0.2714488504860361,0.31076292593312255
142,0.7188751776715337,0.7746545062136666,1.0,0.694060865022495,0.7783325318060595,0.7076734719837181,0.4360823429125719,0.3859735844802317,0.6674314678183673,0.6441887393255175,0.5293757322374798,0.6991689837724052,0.5401367726745915,0.33168263336947734,0.2715911517925248,0.31020843425138267
143,0.7197900798366579,0.7697779749059613,1.0,0.6987032090736655,0.7795927887148744,0.7069846144204556,0.4364656381486676,0.3889765272785263,0.6652709795364746,0.6447667357290848,0.5266050870303483,0.6969280429981312,0.5422417159852194,0.3296935334797047,0.26896827147174357,0.31116244591170034
144,0.7149691465021146,0.778316365039164,1.0,0.6922870356556765,0.7713302637921577,0.7033466715169152,0.4375300540265324,0.38817993600602296,0.6602872855852074,0.6376628373550267,0.5226411375475152,0.6870696930662284,0.5348270317929568,0.3238987345306316,0.26506347551658643,0.3084951851642562
145,0.7052651080069658,0.7792871355228573,1.0,0.6943769562457592,0.7634464668180104,0.6925175909014837,0.4357612497939598,0.3894681704342702,0.6517424859786204,0.6331588086193476,0.5159716348968837,0.6810940787496242,0.5261319033666869,0.31527269836221977,0.25850787295706473,0.30221200439479484
146,0.6996322694229895,0.7850076467214682,1.0,0.6962858818292933,0.766567623907159,0.6929859719438878,0.4364170168671924,0.3909948940120687,0.6513360077721748,0.6302793481875624,0.5158978600443904,0.6786695589298626,0.5197394789579158,0.3103611164472213,0.2536221441034325,0.30132726722374586
147,0.6927276072867045,0.7837068905697037,1.0,0.6956480081030955,0.7613077182339063,0.6903047919156796,0.4356506086062061,0.39163905371041074,0.6490431584391702,0.6290559148435808,0.5129957303348104,0.6732637853949329,0.5160297902800834,0.30298044335548024,0.24838537046675807,0.29680437296331336
148,0.6893875934259314,0.7830547728982579,1.0,0.7033403116387534,0.7563333523310156,0.6903110024513469,0.43658936788817654,0.39651089830736364,0.65120715459921,0.6307968366576947,0.5143927244184525,0.6681918884217416,0.5142830845843446,0.2992738384516071,0.2455931340797631,0.29591546626231996
149,0.6868510714884163,0.7857954303403815,1.0,0.7043224254457978,0.7633568305030969,0.6980761952819478,0.44278587060456814,0.4023989848490908,0.6560149373166178,0.6358142073363399,0.5182072304501122,0.6703473088710947,0.5166059067081795,0.30044956265372275,0.24485447847874423,0.2963981649361397
150,0.68709942090681,0.7924978570204012,1.0,0.7160622339535662,0.7658297051748474,0.7016842948912555,0.45147377673600936,0.4102697003369035,0.6553366676873873,0.6392631928310654,0.5226463817797817,0.6791368428475724,0.5205769473323844,0.3037381826592269,0.24604215456674472,0.2980194955902831
151,0.6812792133469404,0.78728034454225,1.0,0.7162477771191464,0.7726409484164285,0.7034218982861401,0.4543201985260942,0.4173263428381963,0.6593778990450204,0.6411969476667055,0.5240852547754125,0.6795550281481815,0.5231096256916004,0.30351311704361633,0.24557499192127358,0.2979192914890417
152,0.6794194540974964,0.788744004796163,1.0,0.7276183892153474,0.7745282613894902,0.7099893192422283,0.4595735390437377,0.42403467482281526,0.6621717976679808,0.6441576987810476,0.5289387720914649,0.6835007359944584,0.5277673310768459,0.30857787865535297,0.2479479996309246,0.3017257854904059
153,0.6835084423894645,0.7887769321470682,1.0,0.7305978134963098,0.7832311322149358,0.7148377417143844,0.4686494920867433,0.4322497691130351,0.6631602663595855,0.649123494846826,0.5358716364651479,0.685372328039864,0.5339102954277031,0.3108802087978632,0.24981280966562242,0.3043441297034981
154,0.6745735930631019,0.7876133238260161,1.0,0.7370751289574308,0.7801913816589774,0.7146539595164985,0.47151772223088023,0.4395679363274588,0.6670788697965346,0.6524863924688585,0.536801545884776,0.6885571942392654,0.5402690165175366,0.3128900559342458,0.24976356304656416,0.3047146966996685
155,0.6786896535892197,0.7905511642582868,1.0,0.7454876468185325,0.7873551892194199,0.7231925323626971,0.48058598055184387,0.4491677352310226,0.6726213768940256,0.6624303722591429,0.5456820749075284,0.6958916491307356,0.5522175069483877,0.3225272951012821,0.2549969725772424,0.31052106418510855
156,0.6788949607965958,0.7934305721743433,1.0,0.7487303114905619,0.7922745742546305,0.7311018585285293,0.4894314766657843,0.4573548884652882,0.6772711601448026,0.6662257775969002,0.551345965611482,0.7009138631569088,0.5613504931114421,0.32798155085515124,0.25889213788558957,0.3150035277893589
157,0.6777771446248025,0.7959494856793239,1.0,0.7526520613081544,0.790913840600361,0.7347388114032571,0.4974770484603871,0.4674506215120653,0.6785366469852369,0.6726953219681667,0.5561106751047806,0.7019424515019433,0.5719531086312131,0.3339918808115979,0.26263500895853836,0.3181146075314831
158,0.6738163916772432,0.7928238174322679,1.0,0.7569560859271037,0.7920352982129375,0.7378011547159323,0.5052573597268365,0.4754563266989791,0.6770531018251941,0.677956985086409,0.5639882437395982,0.7083584346483053,0.5866502814397123,0.34383757899281703,0.2696389710567384,0.3246933279958783
159,0.677450817400942,0.7910655737704918,1.0,0.7552545193190852,0.790867686256243,0.7417389721497482,0.5116365371361925,0.4822986969947238,0.6754221181046676,0.6831013723941647,0.5644276585528016,0.7109116637912652,0.6010935589508914,0.354354035178579,0.27631043617415624,0.3314756232036009
160,0.6773360830858438,0.792033662442344,1.0,0.7562970206457108,0.7885884379612461,0.7387183368188348,0.5183763813703843,0.49364052358230776,0.6742905756953623,0.6833886179093523,0.5720122391282305,0.713672844444279,0.6125951760437427,0.36443056180970784,0.2838929114838343,0.3375760754400848
161,0.6885497449508564,0.7961096770584427,1.0,0.7674109567407875,0.7994414551057504,0.7510573972571756,0.5355057895132939,0.5081449175561422,0.6843446660300755,0.6976832138054684,0.584461758700805,0.7290704567576864,0.6417052361029248,0.38466186955908954,0.29688461590042453,0.352505931539157
162,0.6910371236815581,0.7955673531797314,1.0,0.7726876962334486,0.7989718646353393,0.7512193513160932,0.5431497231274673,0.5168062036609868,0.6777094194538019,0.7002978813530373,0.5882634833637029,0.7338605170648587,0.6586335188207626,0.39600787375716917,0.3078869744920641,0.3605123118750418
163,0.6924499907998843,0.7886940738384387,1.0,0.7698908782710033,0.7978186553801074,0.7545021015774361,0.5498695402598758,0.5237269223218213,0.6781470123534655,0.7042607940114958,0.5960752479840249,0.7357420156684216,0.6746992966246306,0.40716361275763735,0.31491122421228485,0.36677747224059315
164,0.701025672462356,0.7966488230549241,1.0,0.7799483092827914,0.8017875066422625,0.7597451641327608,0.564604814568435,0.5362889391856369,0.6806805615165081,0.7133692297590124,0.603655639736954,0.749229315659892,0.7011025817256034,0.42776143732945887,0.33019918817180605,0.38075861525116317
165,0.7012245103850082,0.7968301621819146,1.0,0.7770022427634199,0.7969186671443927,0.7604466538569368,0.569288811306943,0.5432430452091933,0.67911186018393,0.7187079929686692,0.6057700949698912,0.7522575844691717,0.724502193832513,0.4429115630544609,0.34176765884082955,0.39014002732839503
166,0.7051609511157846,0.7961908508762378,1.0,0.7731234032683327,0.797347592077954,0.7593137895339839,0.5792064027475392,0.5515574925355701,0.6784946687181574,0.7252046879049365,0.6142435164358689,0.7541021785129686,0.7444232790331057,0.4570378898932727,0.3536725226680148,0.40097935326595563
167,0.7099755300781299,0.8002492115883388,1.0,0.7814394793866934,0.795443712664433,0.7640728808801316,0.5867880800650869,0.5596619977577487,0.673981357561036,0.7261132336734726,0.6204817151774205,0.7590149457874923,0.7700328716926227,0.47750346172883856,0.36895231240690746,0.4123135741465438
168,0.7098678356735172,0.7980773922802908,1.0,0.7781822136576977,0.7892686760609988,0.7624683234488063,0.5946840229801469,0.5674316019032514,0.6734887168506012,0.7269096577362528,0.6252747882935408,0.7592019708680241,0.7943148743673268,0.49298534199149113,0.3806662698795341,0.42456494933293776
169,0.718013425368881,0.798902914639431,1.0,0.778173944077638,0.7877982518308528,0.7604597038149917,0.6029423495190033,0.5769228812179436,0.6700301680962779,0.735663096972194,0.6313405368383833,0.7633935484739738,0.8157382592585931,0.5068428240311308,0.39433545894190253,0.4350903516211103
170,0.7201876157920831,0.799063408137637,1.0,0.7795603635156796,0.783477279662761,0.762110872949306,0.609523336287119,0.5829034557406478,0.6691821840752594,0.7345878219673025,0.6345973661671467,0.7636449157319887,0.835005502463818,0.5188630029468302,0.40408998404122926,0.44169052177165913
171,0.7294137094624911,0.8062880135441023,1.0,0.7892786741622253,0.7862277866059643,0.7603138098855037,0.6175066116032923,0.5941310954665612,0.6693962848297214,0.7413712702559988,0.6401666331110769,0.7728008692513073,0.857087926680858,0.534258625503767,0.4169631682374018,0.4536908611344842
172,0.7381407709992899,0.8074456057774394,1.0,0.7928954980401635,0.7852187863444113,0.7590254306215771,0.6247615930493774,0.600935863312441,0.6721652586728472,0.7451479308839656,0.6416875496607787,0.7747052052125917,0.8706322847084873,0.5383854053153164,0.4225693102782071,0.4561556342464861
173,0.7441107313938544,0.8084372954640116,1.0,0.794349212288456,0.7829482677812695,0.7597304077805984,0.6326967136266833,0.6095425806181473,0.6721091979988721,0.7482359074521437,0.6449747773635541,0.7769340149513756,0.8849534081928632,0.5511227812090991,0.43409536751659783,0.46442675587418275
174,0.7477701287039809,0.8129278401672517,1.0,0.7958967497351842,0.7796193648799934,0.7562241762898612,0.6371649818125014,0.6132114257662689,0.6696217078261685,0.7460534911065902,0.6479876020464405,0.7749730513613909,0.9004870444377363,0.5571184068951291,0.44289620755829157,0.4696174008256792
175,0.7540619825650409,0.8146313373465437,1.0,0.8024015447121767,0.7771903028980651,0.7584372623574145,0.6484224145217182,0.6264277392022561,0.670977963610187,0.7494523826520836,0.6544043830582986,0.7813764547808476,0.9197926801713524,0.5721017610279355,0.45649885342621876,0.47989077480121733
176,0.7602179305940128,0.817786119152252,1.0,0.8055860480855735,0.7771328476452088,0.7604044936817339,0.6597338866939967,0.6418655425711711,0.6721112794380939,0.7566113572322802,0.6602605080956392,0.7860355553765931,0.949519908943216,0.5927230438967513,0.47086633926073157,0.49161864850707176
177,0.7627682352755956,0.8219314615319365,1.0,0.8088778512845128,0.7721531596143119,0.7620753522428323,0.6665073152612789,0.6453766792548338,0.6746985015597148,0.7606575265039859,0.6665806762288033,0.7880087829870288,0.9727785641859671,0.6045212367738072,0.4842816802858785,0.5024930834113367
178,0.76409781964403,0.8190572274932383,1.0,0.8077761735603325,0.7679052993407018,0.756463021998065,0.6712157193871269,0.6511498528980115,0.671317278459633,0.7641712729311864,0.6682393406678085,0.7928018151294027,0.9895794431304203,0.6195238852934395,0.49506062957186936,0.5084726338457602
179,0.7617869827905679,0.8090550484681243,0.9834488171199114,0.7963904511500758,0.7571117603727828,0.7502563051055977,0.669790770469897,0.6511510371435486,0.6610898316108983,0.7545418926442992,0.6657956795155467,0.7797316649050428,1.0,0.6265239308512096,0.5015599212637282,0.5132010053634344
180,0.7523475136768188,0.7964749932893845,0.9641206954472109,0.784954288045842,0.7418585237072162,0.7316579806330008,0.6644324849515337,0.6466108205537334,0.648486262830557,0.7404277636092185,0.6553048451817692,0.7660190776231732,1.0,0.6247292373682765,0.5023976858242386,0.5116689610021423
181,0.7450209608804013,0.7867223253226628,0.9450377907303213,0.7715950613661475,0.7256382286110955,0.719468194254446,0.6589842985238263,0.64059104075395,0.635650482503352,0.7321601809757902,0.6473473061492955,0.7580103231153108,1.0,0.624967043087218,0.5046568112986897,0.5100186675717611
182,0.7326836043859004,0.7711891483676078,0.9224208313790887,0.7580406469633739,0.7100677961568805,0.7053549289787822,0.656421519342025,0.637786007406666,0.6235902936260329,0.7195029967435538,0.6367535374530339,0.7426055500911342,1.0,0.6219517908594719,0.5057093606849328,0.5083754312174293
183,0.7225812293292921,0.7533188258908166,0.905477955008271,0.745283760801392,0.6931935593003374,0.6877259346949514,0.6484245368548898,0.6330844836368799,0.6103746583310857,0.7062212679146154,0.6256886185538082,0.7333878285432366,1.0,0.6226311272446545,0.5056711878312083,0.5060272729093106
184,0.7230065521078007,0.7573175595530992,0.89289094895236,0.7441507743830129,0.6877428337582434,0.6844492713594892,0.6505016350410429,0.6361713977409192,0.6069348565166315,0.7050138389283751,0.6243647885760161,0.7281193197380543,1.0,0.6232044669877669,0.5099151129618392,0.5097995460235217
185,0.7058745361804781,0.7345846785560419,0.8712959983849702,0.7287357534824821,0.672994927320836,0.669416520449412,0.6448585476091534,0.6303082856034502,0.5916726286612716,0.6904671439427269,0.6172651902835817,0.7123184518897507,1.0,0.6179363048205385,0.5118616554060315,0.5076267137133826
186,0.6996841560417041,0.7321513446594966,0.8531133478874056,0.7183978481795208,0.6589893844577318,0.6595537056767602,0.6403731812249238,0.6286164402412463,0.5848431871159144,0.6778660171520969,0.6072304399044742,0.703784180076608,1.0,0.6201414668170903,0.5096820114268126,0.5055121175002576
187,0.6939028906267019,0.7155532593557662,0.843444473128529,0.7119907466906568,0.64269465698909,0.6485369490973314,0.6353654523151796,0.6295143520577047,0.573042449754224,0.6747689782084889,0.6034286796741807,0.6957290904524259,1.0,0.6159245151685068,0.5106809346318785,0.5042342698852395
188,0.6823261040185654,0.6993414123175573,0.8212666761813499,0.6975611164025746,0.6294214772721354,0.6324653913589616,0.630860710724559,0.6189788350031757,0.5624560733917625,0.6589345111510988,0.593608158292889,0.6838706756534977,1.0,0.6150346091205212,0.5120250161011491,0.5014669449781515
189,0.6642808124003925,0.6854808502668789,0.7973422831584895,0.6836044428102,0.6166855337633276,0.6231756825062384,0.6280208260722693,0.6194873747791776,0.5510343302611584,0.6497071092571226,0.588438620994564,0.6725930009532669,1.0,0.6162993833007093,0.5149077224728091,0.5024365970005834
190,0.6578387726247649,0.676794816310829,0.7883122247659855,0.6760349434120861,0.6065635588883322,0.6170036714340512,0.6220794360252153,0.6172133663691977,0.5443860505818704,0.6413809995784773,0.5809239309889385,0.6601219440698833,1.0,0.6130029779890136,0.5150187305319105,0.4979876517001026
191,0.6571459884680253,0.6718687749003984,0.7753018842172561,0.6759673318051432,0.6030193148993469,0.6103511262165571,0.6285393153732369,0.6226074415921546,0.53716865251192,0.6386406939727097,0.5814607498235614,0.6584047582736008,1.0,0.6196975264693048,0.5184034198707942,0.5025118843089874
192,0.647650815912666,0.6613210164046524,0.7588100754250524,0.66262903090278,0.5909043748919246,0.5986545514003411,0.6198515007134737,0.6173728711487968,0.529705374766191,0.6292606573980296,0.5721110112785941,0.6484332502624954,1.0,0.609517694063927,0.5140244085881327,0.49516982881873334
193,0.6424460290333353,0.6510746730193699,0.7482155385413172,0.6581586449773604,0.5780719739819005,0.5933884497450815,0.6207727787514314,0.6172462819899847,0.5236318806237792,0.6229998476074368,0.5695486103048738,0.6422273569282531,1.0,0.6109696180933937,0.5124943848395892,0.4961843642377073
194,0.6387383180732349,0.6468806327144629,0.7390497517891539,0.6544926290096662,0.5764338017503038,0.5862837904989068,0.6181690768102274,0.6117149171413943,0.5168633463844701,0.6190732299216214,0.5648804251550045,0.6372075125231222,1.0,0.6085793131907101,0.5177280456365532,0.4968050613722972
195,0.6247766979576916,0.6316075724296621,0.714617059547477,0.6421522756273926,0.5648982544542909,0.574842775278118,0.6123632725355255,0.606768216711547,0.5077437906738191,0.6080757224851475,0.5539404242828226,0.627225326658219,1.0,0.6057051916441544,0.5126867065502233,0.49359990845335205
196,0.6176443503084998,0.6189113985150272,0.7051264425448635,0.6299518094921573,0.5549219401360718,0.5684454151318578,0.609569551934115,0.6048084459951583,0.500206528598474,0.600079835373953,0.5526707783193778,0.6177231152895167,1.0,0.6020563174103382,0.5140827216178768,0.493997201149002
197,0.6173979132539367,0.6143335438112161,0.6933984154871217,0.6286467764111888,0.5457456869843134,0.5621048954337501,0.6141035897511175,0.6057497393721766,0.49431663771814777,0.5978549788498914,0.5484465128474043,0.6117061330720923,1.0,0.6034387012556164,0.5126993756012672,0.490367991373096
198,0.5982106244175209,0.6005433969042843,0.673813362894286,0.6203705135540538,0.5378546146833271,0.5516707920792079,0.6043612533895751,0.6038018407170217,0.48578105795951976,0.5874794069192751,0.5409733272202595,0.6058992773158741,1.0,0.5998116127295969,0.5132149573360284,0.4897723735052283
199,0.5997798005799618,0.5972421673538086,0.6664886055227675,0.6180223221775708,0.5329420113125134,0.5494190175857269,0.6072566844080197,0.6084555787155386,0.48086928953731967,0.5858927070157766,0.5409850969641447,0.600506140446211,1.0,0.5993522693815567,0.5130728924852425,0.4892295627316308
200,0.5910912071654204,0.5894225631783347,0.6494249338827727,0.6151778208724168,0.5251442294029045,0.5424249985322609,0.6072878152986607,0.6093053162636946,0.47648609794934277,0.5774002031091321,0.5391567583339412,0.5956834648334556,1.0,0.5981274378105427,0.5095901933206475,0.4900645127069479
201,0.5859080476912497,0.5779730281977932,0.642104785253791,0.6076842430908841,0.5141712474187825,0.5362640862693947,0.6025066457637516,0.6069488194045095,0.46958629391061824,0.5700799716229725,0.5356953471811887,0.5888745471957364,1.0,0.5928288789779015,0.5135141023034246,0.4887210250597813
202,0.5881640141656356,0.5756859469617874,0.6385576771635306,0.6081171695782601,0.5152733960317579,0.5367076779317863,0.6106981153808667,0.6144821068773069,0.47280435185248704,0.573163024315604,0.5321453663884621,0.5867270498501771,1.0,0.5961149262251129,0.5158094040696587,0.4907718598689832
203,0.5809312833495961,0.5683313409988046,0.6258582644354159,0.5987587206668479,0.5083383332564114,0.5319996779906617,0.6063956689300789,0.6128003264064688,0.4613939914402809,0.5650802065875432,0.53226105236028,0.5812940907411642,1.0,0.5883112258523991,0.5118503601580048,0.4868749677676026
204,0.5655987287721821,0.5610069649288097,0.6102836234063544,0.5957826818776885,0.5003691138127101,0.5243177853122223,0.604476195897611,0.6108277567925143,0.45418125049008773,0.5608736223106447,0.5237531546195139,0.5749959388480769,1.0,0.5888229640309046,0.5080700467297172,0.4887915426397029
205,0.5643828651328333,0.5576438292260628,0.6026000213275425,0.5948268437622607,0.4987763289869609,0.5246942238053837,0.6084215883953565,0.6181138379539398,0.4513276263913394,0.5542824022470908,0.5254437869822485,0.5767945957983817,1.0,0.5841171993196576,0.5101605331407373,0.48912530294923046
206,0.5589382489170589,0.5469483998825602,0.5876733800609233,0.5900407791590783,0.4925717213114754,0.515719080905253,0.6081904159482538,0.6141997568464217,0.44595140488943413,0.5503568230287028,0.5233571836179273,0.5665719417964777,1.0,0.5785479284542746,0.5069477515477243,0.48542416494308094
207,0.5514916262922978,0.5437951399337948,0.5827253305385359,0.581447963800905,0.4901005204007255,0.5140456929504845,0.6060812510481302,0.6140229787414785,0.44308647178269034,0.5465965913924625,0.5238198766203767,0.5668728616663562,1.0,0.5770036720683324,0.5034345861519576,0.4856958070151861
208,0.5397281349198622,0.5279656335130398,0.5662086929873844,0.5740963231486277,0.4776221004377348,0.506918469065801,0.599971857207802,0.6081875836643332,0.4371268818561075,0.5344047974855622,0.5150149592105997,0.5546560730081854,1.0,0.5691680529028813,0.4975717914882539,0.4796971008221549
209,0.5405030543286871,0.5327315739465979,0.5669607387917247,0.5812898038634873,0.4798445550606934,0.5129576728467671,0.6156181726513921,0.617986121264607,0.439358078393117,0.543265903383362,0.5187790324408021,0.5620946457433967,1.0,0.5785295387304294,0.5072608266171841,0.4884872515202162
210,0.5327343528171014,0.5198863917505369,0.5544368456602499,0.5729648372742343,0.4718552117483271,0.5066692385590973,0.6035338449519783,0.609139292464316,0.4290871667537899,0.5366526376006211,0.5133030436269481,0.5515901764996167,1.0,0.5707797781375287,0.5010204665534934,0.4843941615261911
211,0.5372132415985278,0.5246239776173507,0.5538391885045328,0.5740879378736242,0.46995655156643035,0.5055844756497181,0.6134247098715316,0.618974760556593,0.43001339136257116,0.5390337302628128,0.5145569810413725,0.5527666304453075,1.0,0.564667868290324,0.4987283775650857,0.4846706790181688
212,0.5290081964585315,0.5143810137367776,0.5387436606229459,0.5684772622875517,0.46536310223266747,0.4994199009291674,0.6105526708518852,0.6222174738244574,0.4253821762780026,0.5309600677871569,0.5096886454429389,0.5474481614597733,1.0,0.5642203403353203,0.499858634408385,0.4811582088391668
