orf_name,repl_timing1,repl_timing2,mean
YJL026W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YJL025W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YJL024C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YJL023C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YJL020C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YJL019W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YJL016W,0.46178088058024913,0.5306714379672244,0.49622615927373676
YJL014W,0.46178088058024913,0.3645841391612259,0.4131825098707375
YJL013C,0.46178088058024913,0.3645841391612259,0.4131825098707375
YJL012C,0.46178088058024913,0.3645841391612259,0.4131825098707375
YJL011C,0.46178088058024913,0.3645841391612259,0.4131825098707375
YJL010C,0.46178088058024913,0.3645841391612259,0.4131825098707375
YJL008C,0.46178088058024913,0.3645841391612259,0.4131825098707375
YJL006C,0.46178088058024913,0.5306714379672244,0.49622615927373676
YJL005W,0.46178088058024913,0.5306714379672244,0.49622615927373676
YJL004C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YJL003W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YJL002C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YJL001W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YJR001W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YJR002W,0.46178088058024913,0.5306714379672244,0.49622615927373676
YJR003C,0.46178088058024913,0.5306714379672244,0.49622615927373676
YJR004C,0.46178088058024913,0.5306714379672244,0.49622615927373676
YJR005W,0.46178088058024913,0.5306714379672244,0.49622615927373676
YJR005C-A,0.46178088058024913,0.5306714379672244,0.49622615927373676
YJR006W,0.46178088058024913,0.5306714379672244,0.49622615927373676
YJR007W,0.46178088058024913,0.5306714379672244,0.49622615927373676
YJR008W,0.46178088058024913,0.5306714379672244,0.49622615927373676
YJR009C,0.46178088058024913,0.5306714379672244,0.49622615927373676
YJR010W,0.46178088058024913,0.5306714379672244,0.49622615927373676
YJR010C-A,0.46178088058024913,0.5306714379672244,0.49622615927373676
YJR011C,0.46178088058024913,0.5306714379672244,0.49622615927373676
YJR012C,0.46178088058024913,0.5306714379672244,0.49622615927373676
YJR013W,0.46178088058024913,0.5306714379672244,0.49622615927373676
YJR014W,0.46178088058024913,0.5306714379672244,0.49622615927373676
YJR015W,0.46178088058024913,0.5306714379672244,0.49622615927373676
YJR016C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YJR017C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YJR019C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YJR030C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YJR031C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YJR032W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YJR033C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YJR034W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YJR035W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YJR036C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YJR039W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YJR040W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YJR041C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YJR042W,0.6084269385875638,0.6967587367732226,0.6525928376803932
YJR043C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YJR044C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YJR045C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YJR046W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YJR047C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YJR048W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YJR049C,0.46178088058024913,0.5306714379672244,0.49622615927373676
YJR050W,0.46178088058024913,0.5306714379672244,0.49622615927373676
YJR051W,0.46178088058024913,0.5306714379672244,0.49622615927373676
YJR052W,0.46178088058024913,0.5306714379672244,0.49622615927373676
YJR053W,0.46178088058024913,0.3645841391612259,0.4131825098707375
YJR054W,0.46178088058024913,0.3645841391612259,0.4131825098707375
YJR055W,0.46178088058024913,0.3645841391612259,0.4131825098707375
YJR056C,0.46178088058024913,0.3645841391612259,0.4131825098707375
YJR057W,0.46178088058024913,0.3645841391612259,0.4131825098707375
YJR058C,0.46178088058024913,0.5306714379672244,0.49622615927373676
YJR059W,0.46178088058024913,0.5306714379672244,0.49622615927373676
YJR060W,0.46178088058024913,0.5306714379672244,0.49622615927373676
YJR061W,0.46178088058024913,0.5306714379672244,0.49622615927373676
YJR062C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YJR063W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YJR064W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YJR065C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YJR066W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YJR067C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YJR068W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YJR069C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YJR070C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YJR072C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YJR073C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YJR074W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YJR075W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YJR076C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YJR078W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YJR079W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YJR080C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YJR082C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YJR083C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YJR084W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YJR085C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YJR086W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YJR088C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YJR089W,0.6084269385875638,0.6967587367732226,0.6525928376803932
YJR090C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YJR091C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YJR092W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YJR093C,0.46178088058024913,0.5306714379672244,0.49622615927373676
YJR094C,0.46178088058024913,0.3645841391612259,0.4131825098707375
YJR094W-A,0.46178088058024913,0.3645841391612259,0.4131825098707375
YJR095W,0.46178088058024913,0.3645841391612259,0.4131825098707375
YJR096W,0.46178088058024913,0.3645841391612259,0.4131825098707375
YJR097W,0.46178088058024913,0.3645841391612259,0.4131825098707375
YJR098C,0.46178088058024913,0.3645841391612259,0.4131825098707375
YJR099W,0.46178088058024913,0.3645841391612259,0.4131825098707375
YJR100C,0.46178088058024913,0.3645841391612259,0.4131825098707375
YJR101W,0.46178088058024913,0.3645841391612259,0.4131825098707375
YJR102C,0.46178088058024913,0.5306714379672244,0.49622615927373676
YJR103W,0.46178088058024913,0.5306714379672244,0.49622615927373676
YJR104C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YJR105W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YJR106W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YJR107W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YJR108W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YJR109C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YJR110W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YJR111C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YJR112W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YJR112W-A,0.7550729965948786,0.6967587367732226,0.7259158666840506
YJR113C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YJR115W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YJR116W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YJR117W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YJR118C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YJR119C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YJR120W,0.6084269385875638,0.6967587367732226,0.6525928376803932
YJR121W,0.6084269385875638,0.6967587367732226,0.6525928376803932
YJR122W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YJR123W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YJR124C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YJR125C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YJR126C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YJR127C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YJR129C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YJR130C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YJR131W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YJR132W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YJR133W,0.46178088058024913,0.5306714379672244,0.49622615927373676
YJR134C,0.46178088058024913,0.3645841391612259,0.4131825098707375
YJR135C,0.46178088058024913,0.3645841391612259,0.4131825098707375
YJR135W-A,0.46178088058024913,0.3645841391612259,0.4131825098707375
YJR136C,0.46178088058024913,0.3645841391612259,0.4131825098707375
YJR137C,0.46178088058024913,0.3645841391612259,0.4131825098707375
YJR138W,0.46178088058024913,0.3645841391612259,0.4131825098707375
YJR139C,0.46178088058024913,0.3645841391612259,0.4131825098707375
YJR140C,0.46178088058024913,0.5306714379672244,0.49622615927373676
YJR141W,0.46178088058024913,0.5306714379672244,0.49622615927373676
YJR142W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YJR143C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YJR144W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YJR145C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YJR147W,0.6084269385875638,0.6967587367732226,0.6525928376803932
YJR148W,0.6084269385875638,0.6967587367732226,0.6525928376803932
YJR149W,0.6084269385875638,0.6967587367732226,0.6525928376803932
YJR150C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YJR151C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YJR151W-A,0.7550729965948786,0.6967587367732226,0.7259158666840506
YJR152W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YJR153W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YKL222C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YKL221W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YKL220C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YKL219W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YKL218C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YKL217W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YKL216W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YKL215C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YKL214C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL213C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL212W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL211C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL210W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL209C,0.46178088058024913,0.5306714379672244,0.49622615927373676
YKL208W,0.46178088058024913,0.5306714379672244,0.49622615927373676
YKL207W,0.46178088058024913,0.5306714379672244,0.49622615927373676
YKL206C,0.46178088058024913,0.3645841391612259,0.4131825098707375
YKL205W,0.46178088058024913,0.3645841391612259,0.4131825098707375
YKL204W,0.46178088058024913,0.3645841391612259,0.4131825098707375
YKL203C,0.46178088058024913,0.5306714379672244,0.49622615927373676
YKL201C,0.46178088058024913,0.5306714379672244,0.49622615927373676
YKL198C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL197C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL196C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL195W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL194C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL193C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YKL192C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YKL191W,0.6084269385875638,0.6967587367732226,0.6525928376803932
YKL190W,0.6084269385875638,0.6967587367732226,0.6525928376803932
YKL189W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YKL188C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YKL187C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL186C,0.46178088058024913,0.5306714379672244,0.49622615927373676
YKL185W,0.46178088058024913,0.5306714379672244,0.49622615927373676
YKL184W,0.46178088058024913,0.5306714379672244,0.49622615927373676
YKL183C-A,0.46178088058024913,0.5306714379672244,0.49622615927373676
YKL183W,0.46178088058024913,0.5306714379672244,0.49622615927373676
YKL182W,0.46178088058024913,0.5306714379672244,0.49622615927373676
YKL181W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL180W,0.6084269385875638,0.6967587367732226,0.6525928376803932
YKL179C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YKL178C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YKL176C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YKL175W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YKL174C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YKL173W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YKL172W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YKL171W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YKL170W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YKL168C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YKL167C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YKL166C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YKL165C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YKL164C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL163W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL162C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL161C,0.6084269385875638,0.3645841391612259,0.48650553887439485
YKL160W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL159C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL157W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL156W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL155C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL154W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL152C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YKL151C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YKL150W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YKL149C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YKL148C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YKL146W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YKL145W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YKL144C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YKL143W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YKL142W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YKL141W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YKL140W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YKL139W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YKL138C-A,0.7550729965948786,0.6967587367732226,0.7259158666840506
YKL138C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YKL137W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YKL135C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YKL134C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YKL133C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YKL132C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YKL130C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YKL129C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YKL128C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YKL127W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL126W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL125W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL124W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL122C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL121W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL120W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL119C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL117W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL116C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YKL114C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YKL113C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YKL112W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YKL110C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YKL109W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YKL108W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YKL107W,0.6084269385875638,0.6967587367732226,0.6525928376803932
YKL106C-A,0.7550729965948786,0.6967587367732226,0.7259158666840506
YKL106W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YKL105C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YKL104C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YKL103C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YKL101W,0.6084269385875638,0.6967587367732226,0.6525928376803932
YKL100C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL099C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL098W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL096C-B,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL096W-A,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL096W,0.6084269385875638,0.6967587367732226,0.6525928376803932
YKL095W,0.6084269385875638,0.6967587367732226,0.6525928376803932
YKL094W,0.6084269385875638,0.6967587367732226,0.6525928376803932
YKL093W,0.6084269385875638,0.6967587367732226,0.6525928376803932
YKL092C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YKL091C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YKL090W,0.6084269385875638,0.6967587367732226,0.6525928376803932
YKL089W,0.6084269385875638,0.6967587367732226,0.6525928376803932
YKL088W,0.6084269385875638,0.6967587367732226,0.6525928376803932
YKL087C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL086W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL085W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL084W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL082C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL081W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL080W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL079W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL078W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL077W,0.46178088058024913,0.5306714379672244,0.49622615927373676
YKL075C,0.46178088058024913,0.5306714379672244,0.49622615927373676
YKL074C,0.46178088058024913,0.3645841391612259,0.4131825098707375
YKL073W,0.46178088058024913,0.3645841391612259,0.4131825098707375
YKL072W,0.46178088058024913,0.3645841391612259,0.4131825098707375
YKL071W,0.46178088058024913,0.3645841391612259,0.4131825098707375
YKL070W,0.46178088058024913,0.3645841391612259,0.4131825098707375
YKL069W,0.46178088058024913,0.3645841391612259,0.4131825098707375
YKL068W-A,0.46178088058024913,0.5306714379672244,0.49622615927373676
YKL068W,0.46178088058024913,0.5306714379672244,0.49622615927373676
YKL067W,0.46178088058024913,0.5306714379672244,0.49622615927373676
YKL065W-A,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL065C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL064W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL063C,0.46178088058024913,0.3645841391612259,0.4131825098707375
YKL062W,0.46178088058024913,0.3645841391612259,0.4131825098707375
YKL061W,0.46178088058024913,0.3645841391612259,0.4131825098707375
YKL060C,0.46178088058024913,0.3645841391612259,0.4131825098707375
YKL059C,0.46178088058024913,0.3645841391612259,0.4131825098707375
YKL058W,0.46178088058024913,0.3645841391612259,0.4131825098707375
YKL057C,0.46178088058024913,0.3645841391612259,0.4131825098707375
YKL056C,0.46178088058024913,0.3645841391612259,0.4131825098707375
YKL055C,0.46178088058024913,0.3645841391612259,0.4131825098707375
YKL054C,0.46178088058024913,0.5306714379672244,0.49622615927373676
YKL053C-A,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL052C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL051W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL050C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL049C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL048C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YKL047W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YKL046C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YKL045W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YKL043W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YKL042W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YKL041W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YKL040C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YKL039W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YKL038W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YKL037W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YKL035W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YKL034W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YKL033W-A,0.7550729965948786,0.6967587367732226,0.7259158666840506
YKL033W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YKL032C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YKL029C,0.46178088058024913,0.5306714379672244,0.49622615927373676
YKL028W,0.46178088058024913,0.5306714379672244,0.49622615927373676
YKL027W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL026C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL025C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL024C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL023C-A,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL023W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL022C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL021C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL020C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL019W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL018C-A,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL018W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL017C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL016C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL015W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL014C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL013C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL012W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL011C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL010C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL009W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL008C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL007W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL006C-A,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL006W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL005C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL004W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKL003C,0.46178088058024913,0.5306714379672244,0.49622615927373676
YKL002W,0.46178088058024913,0.5306714379672244,0.49622615927373676
YKL001C,0.46178088058024913,0.3645841391612259,0.4131825098707375
YKR001C,0.46178088058024913,0.3645841391612259,0.4131825098707375
YKR002W,0.46178088058024913,0.3645841391612259,0.4131825098707375
YKR003W,0.46178088058024913,0.3645841391612259,0.4131825098707375
YKR004C,0.46178088058024913,0.3645841391612259,0.4131825098707375
YKR005C,0.46178088058024913,0.3645841391612259,0.4131825098707375
YKR006C,0.46178088058024913,0.3645841391612259,0.4131825098707375
YKR007W,0.46178088058024913,0.3645841391612259,0.4131825098707375
YKR008W,0.46178088058024913,0.3645841391612259,0.4131825098707375
YKR009C,0.46178088058024913,0.3645841391612259,0.4131825098707375
YKR010C,0.46178088058024913,0.5306714379672244,0.49622615927373676
YKR011C,0.46178088058024913,0.5306714379672244,0.49622615927373676
YKR013W,0.46178088058024913,0.5306714379672244,0.49622615927373676
YKR014C,0.46178088058024913,0.5306714379672244,0.49622615927373676
YKR015C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKR016W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKR017C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKR018C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKR019C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKR020W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKR021W,0.6084269385875638,0.6967587367732226,0.6525928376803932
YKR022C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YKR023W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YKR024C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YKR025W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YKR026C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YKR027W,0.6084269385875638,0.6967587367732226,0.6525928376803932
YKR028W,0.6084269385875638,0.6967587367732226,0.6525928376803932
YKR029C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKR030W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKR031C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKR034W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKR035W-A,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKR036C,0.46178088058024913,0.5306714379672244,0.49622615927373676
YKR037C,0.46178088058024913,0.5306714379672244,0.49622615927373676
YKR038C,0.46178088058024913,0.3645841391612259,0.4131825098707375
YKR039W,0.46178088058024913,0.3645841391612259,0.4131825098707375
YKR041W,0.46178088058024913,0.3645841391612259,0.4131825098707375
YKR042W,0.46178088058024913,0.3645841391612259,0.4131825098707375
YKR043C,0.46178088058024913,0.5306714379672244,0.49622615927373676
YKR044W,0.46178088058024913,0.5306714379672244,0.49622615927373676
YKR045C,0.46178088058024913,0.5306714379672244,0.49622615927373676
YKR046C,0.46178088058024913,0.5306714379672244,0.49622615927373676
YKR048C,0.46178088058024913,0.5306714379672244,0.49622615927373676
YKR049C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKR050W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKR051W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKR052C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YKR053C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YKR054C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YKR055W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YKR056W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YKR057W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YKR058W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YKR059W,0.7550729965948786,0.6967587367732226,0.7259158666840506
