310.59126331867435	172.00112494923582	215.3227328345872	162.01197327200535	101.92907705904062	198.5782835166336	69.98028703666495	89.22164587177122	64.81453572365604	116.60351492436781	98.26285849304	132.34334937606377	92.66627366329018	104.19594842752691	94.75974901708703
533.5798626243893	341.5362839493786	435.7204122342994	226.07754445180973	153.7501624546033	304.57615106943126	127.7900893713012	152.70627851130075	108.7822909513993	213.86266792579903	171.21558676817574	203.84639121905556	190.81936616190677	180.7678547138025	166.91989262005708
380.2752006017103	204.05868228744464	245.77241222533692	157.6998675195185	104.92699109018888	196.56566577828934	98.50486055704468	105.0928040316536	67.08872995957378	117.14085831111605	107.19584562877091	121.68061506614394	135.34153127138435	94.98793438044314	80.08982971318653
468.8733494329988	270.6397629129553	335.6714656646932	278.43882858914986	207.71261501527187	330.74018166790665	170.3867858284016	201.17765343202262	115.98390603180553	203.11580019083425	191.06666929202223	210.1185878719496	203.62194344433502	189.97586876088627	150.66403609411327
418.10362369821553	284.2025756329667	307.3967633732828	268.58258686918	171.30937320847164	326.04407361177005	147.18679936515943	183.59069438999077	115.60487365915257	196.13033616310716	183.6225133455798	232.07127615707864	204.2315899815935	216.63064626560245	177.22848456333853
224.9795689423731	166.4527015637766	198.64790840631952	239.62987681676836	149.46742812439152	218.7044609000762	111.43600055295016	123.96661373529751	109.91938806935818	184.84612504139415	146.40173361336767	148.0238410082988	135.95117780864283	142.96653388893228	117.75583873671485
573.3992553575526	366.1959434403085	377.7210229185857	404.10591051876617	269.81226280334283	446.80113791242565	247.59329815689608	289.5413988627191	192.5484453077033	271.3584103078606	257.56779574690785	338.69861925627697	332.25736280587597	303.37983123549697	259.69722010959
369.3248676000904	255.22747573112412	302.3218168081578	295.6872515990972	214.13671651058954	330.06930908845857	209.94086110999484	239.3542230598478	160.70972600485473	245.02858435719688	227.294894898042	242.73401046699848	305.43291516650254	247.16248231645918	211.72261914278025
272.7628402221692	192.9618355165262	186.32303817673036	210.67716676435674	159.31771708387862	277.07037531205975	133.11467642843874	181.01699306676662	115.22584128649962	194.51830600286243	159.30493725386788	203.84639121905556	170.70103043237665	169.1366790753809	142.73434998389678
325.52353559361063	217.62149500745608	261.7222442871582	234.0857408492853	190.15340426140352	301.2217881721908	172.28842406309357	175.44064019978092	122.8064887395588	185.9208118148906	182.62995921938747	223.29020084302704	246.29720105242916	206.93799990025113	176.03903164680605
251.85765903725837	163.9867356146836	204.4478473378909	255.64626961171945	187.15549023025525	250.23547213413627	190.1638234691982	209.32770762223248	135.6935894097594	177.3233176269188	174.19324914675272	199.45585356202977	204.84123651885199	204.99947062718084	178.02145317436018
593.3089517241344	371.1278753384945	463.2701221592634	487.2679500310123	355.89522284059984	460.8894620808355	395.9210804628707	398.0658046586716	283.8952471170665	325.09274898268444	342.4311735363515	383.23121549182446	488.3268763440489	396.91386866113737	344.1483771833956
323.53256595695245	199.74324187653193	269.6971603180688	240.8619070317646	180.73138873493758	223.40056895621282	130.0720552529316	142.84042343894143	93.62099604528093	182.69675149440118	169.72675557888726	184.40258159508411	166.43350467156725	151.20528329948093	130.04685220755042
777.473643115015	540.6630343386373	540.8443053690305	372.6891400363621	282.232192360957	462.90207981917973	235.80314110180578	241.92792438307197	178.90327989219676	303.59901351275494	263.02684344096565	346.2252552397498	318.8451389861892	294.65644950668076	214.49800928135602
556.4760134459583	314.4106585093558	345.0963664284967	219.91739337682853	168.73973261034456	363.6129380608629	157.83597347943453	171.58008821494465	114.84680891384666	203.6531435775825	191.56294635511838	250.2606464504713	215.2052276522463	208.39189685505383	145.50974012247255
