"","X0","X20","X30","X40","X50","X60","X70","X80","X90","X100","X110","X120","X130","X140","X150"
"YDR037W",34317.0833970648,39161.3511436313,41605.8010735134,42415.7977732294,42964.7951811938,42045.6757114354,38010.9811931482,36627.3417629614,37368.2204632182,38316.0613953665,40756.510495451,41663.7424360932,41310.7509639605,38938.5724225641,36839.6318040886
"YDR038C",187.841374970163,229.823201109673,250.266836247876,258.213054625991,276.202254736246,256.271460140596,218.335301912462,221.086397521434,215.708641420474,341.606428115741,345.754106771903,284.10699720828,278.40501009917,243.533912323949,289.851686832309
"YDR039C",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"YDR040C",388.678065189835,618.955666624916,346.768031580743,259.288942353599,246.536086634946,361.353481453477,531.173943458677,454.687119430874,464.433911629796,359.685876957522,334.576711078846,415.796077459328,402.724228445341,400.02528564238,371.803800668825
"YDR041W",1397.58708546983,895.788158870658,819.729933981391,771.411500695148,771.320370633813,846.017498121048,945.033396337523,1036.60320347314,909.057845986283,981.999537090376,909.094849701988,1019.37102860997,1094.35931642756,1254.70893991996,1314.68443670369
"YDR042C",74.4277146108195,113.170515697945,149.523830131146,180.749138238194,174.928094666289,184.429670059341,170.540509454013,203.357771305093,195.898664147165,214.098736284239,186.28992821762,193.875590369599,140.077992502727,157.417357775936,138.02461277729
"YDR043C",1729.55832048,652.036278905853,794.279069278217,668.126278844751,607.644960419741,646.576110731295,673.472075550879,695.587863899984,604.204306835919,515.740066960256,519.376319870726,647.47131123432,607.588292480579,583.37020822847,527.081490043277
"YDR044W",1696.47933620852,1566.97637120232,1923.66119048156,2182.97619931723,1983.54137753178,2057.67753978998,1770.57981152892,1692.56237347777,1862.13786369103,1666.1639432609,1577.50311214681,1538.81128960021,1525.97463082658,1620.47280063464,1599.36020055685
"YDR045C",1208.56431820426,2064.92664027328,2190.89526986488,2202.34217841418,1992.74811935632,2005.13652913354,1923.74039645259,1723.84818444779,1845.62954929661,1832.68518259309,1719.82861730507,1720.49344661323,1626.65568793792,1527.87435488409,1478.58866437672
"YDR046C",8300.46226754948,4286.55091766679,6493.15185739722,8400.53137716557,6542.92452330752,7586.27857947581,8916.98752935026,9645.4155220554,9003.63467071886,8711.43969192093,8535.80451093137,10144.9365526733,10508.475900064,10814.5724792068,10457.0897255394
"YDR047W",2743.19290994163,2803.14661959526,3015.9274673261,2916.73162954609,2831.58459670344,2910.12863105263,3246.78715132512,3447.69636889557,3293.95899883407,3790.97495713959,3566.33438579812,3537.31501674343,3506.32724983389,3699.30790773451,3888.84346500015
"YDR049W",1222.74102574918,1471.21670407329,1726.41698903196,1947.35678697101,2092.99930811244,2074.83378816759,1804.25341530647,1652.93367958242,1710.26137126233,2181.90401022116,2153.51157019569,2022.89059385638,1936.5782463502,1778.81614286808,1775.34158184789
"YDR050C",94608.2578010102,58856.5030447875,62015.2736600669,69375.3924516381,76465.059766759,83263.5624386509,76272.8850467033,77236.3244020399,81896.6471564446,91059.5229664735,100591.345119525,104814.753133149,98727.8446033752,98557.1557345988,91993.4044160639
"YDR051C",2469.10989740655,2185.06149539879,2288.45691789371,2396.00196938367,2522.64725992438,2401.87477286584,2482.07047198993,2377.72163372109,2266.04128920794,2204.74120875814,2221.32110406691,2369.18410118321,2223.73813098079,2249.21624728088,2069.50653782949
"YDR052C",1750.82338179737,3205.33722153719,3005.32294036644,2605.80007626729,2431.6028129928,2473.71656294709,3082.76411356999,3180.72411528479,3098.06033468691,2847.03741761086,2467.22380931416,2294.80415770808,2528.40776467423,2638.12971943319,2560.35656701873
"YDR054C",2750.28126371409,2912.83496557942,2793.23240117333,2830.66061133743,2828.51568276193,2903.69503791102,2996.95073620141,2521.63636418315,2536.77764527649,2772.81652236566,2900.90676220479,2883.74698883082,3062.45511109087,2900.18332090725,2737.20060213964
"YDR055W",4256.55644036163,1634.00813819264,1579.01406429274,1227.58789720106,977.960576029079,3018.42744893631,7664.54671788226,5283.13061246974,3049.6359457966,1712.78989027391,1253.35863704815,2521.60201814044,5207.39937128888,5468.86420602753,4474.58541547378
"YDR056C",2459.65875904327,1948.27395486155,1898.21032577838,2085.07041610488,2099.13713599547,2123.08573672963,2037.79615118298,1997.07760025258,2140.57809981032,2247.56095601499,2390.4723588885,2282.6107243515,2297.27907704473,2304.77531473121,2449.07422296704
"YDR057W",1456.65670024032,1204.83072096889,1084.84310797278,1235.11911129432,1261.32362996219,1269.56237994337,1263.30326429947,1169.04646991287,1221.61526518738,1245.57887020475,1253.35863704815,1193.73712560904,1233.56182147714,1266.74673786754,1306.92055223497
"YDR058C",197.292513333442,172.367400832255,138.91930317149,135.561853678645,138.101127368123,197.296856342551,161.85054718884,169.986239603744,149.675383842778,166.521239332186,137.109387168169,182.901500348678,170.720053362699,181.49295367108,170.805458311897
"YDR059C",714.742338722949,367.368904804099,375.400254371814,333.525195558572,333.488648311171,325.96871917465,265.043849087765,229.429280446771,277.339681826324,303.544430554099,324.88963481153,353.609567340777,355.44790597567,341.688264819533,404.584646203432
"YDR060W",5178.0424307813,19708.2100375829,20623.6840311385,20063.1543444395,20394.9790839872,19512.0157329641,18062.0865681613,16609.6370439806,16320.1196103276,16826.2575720631,17161.7733471201,15925.8433070272,14350.1148444513,11814.6356933128,10807.3271804618
"YDR061W",2104.05967812491,1504.29731635423,1675.51525962561,1931.21847105689,1747.23500403522,1645.92757872726,1560.93447188163,1734.27678810446,2067.94151647485,2672.90377876634,2543.23010002695,2254.56582763137,2095.91696282206,2250.14223173839,2477.54179935236
"YDR062W",6904.05657437506,7866.22138343564,7626.77578938443,7779.74415833558,8025.20995705871,7767.49145296435,7171.39135933371,7210.33656822262,7666.46120477052,8580.12580033326,8590.94632968378,7925.73168177604,7734.93164850997,7317.12918320853,7393.80597571346
"YDR063W",1727.19553588918,1297.10821838414,1252.39463393535,1164.11052127218,1201.99129375959,1136.60145501687,1176.40364164774,1337.98984915094,1414.21226645566,1317.89666557187,1279.43922699862,1290.06524912601,1439.30137296552,1559.35782643928,1519.99604820991
"YDR064W",51643.3828015454,45672.1379659769,58804.2228966831,74618.1933482733,85827.2932310039,94424.7742738119,94609.7916715007,96273.7403772936,97105.206930881,85547.1941696086,84951.1879060864,86834.3163055383,82357.9802045253,75808.495567061,71777.97456717
"YDR065W",658.035508543277,556.276611776823,617.183469051965,588.510587001737,644.471927717908,585.456975886048,608.297358562084,571.487480385594,610.807632593689,676.552006658195,725.040400622979,679.174237961424,663.61948948167,655.5969959139,668.556718139999
"YDR066C",282.35275860295,258.551101248382,193.002390665735,221.632871887309,220.961803788997,239.115211762983,246.577679274273,269.057974342123,216.809195713436,206.486336771911,256.334941227446,240.210637124597,263.521723395755,237.978005578916,272.598610235148
"YDR067C",1210.92710279508,888.823819443093,810.1858597177,824.129999347954,837.81350603328,783.8260977522,834.236377456572,790.488157175694,770.388005073121,743.16050239107,771.985462533819,793.792511513262,747.666284983306,743.565519376923,727.217178570348
"YDR068W",1534.62859173737,1417.24307350965,1476.15015278408,1538.51945047986,1486.37731900654,1471.14829838033,1430.58503790404,1341.11843024795,1440.62556948674,1397.82686045132,1362.15195512724,1309.57474249653,1295.72143065023,1292.67430267769,1310.3711675544
"YDR069C",2250.55232275573,998.512165427255,1054.08997978978,1168.41407218261,1116.0617033972,1117.30067559206,1143.81628315335,1190.94653759188,1189.69919069149,1112.361878739,1088.67834050377,1227.87873900746,1343.87324057304,1335.26958772294,1325.89893649184
"YDR070C",96.8741682236063,89.6658701299104,50.9017294063477,53.7943863804148,52.1715370057354,41.818355420432,54.3122641573289,41.7144146266857,55.0277146480801,55.1898964643816,37.2579856435241,43.8963600836827,47.2763224696704,59.2630052803526,59.5231142602064
"YDR071C",6134.97019006326,4667.84850132602,4563.12795073987,4812.4458055919,4912.30824904983,4833.7729803925,5074.93796286081,5114.18723323167,4956.89653549905,4651.17610203271,4628.18697663856,5011.50110955378,5218.78070817973,5196.62477552091,5008.56813615592
"YDR072C",2195.02688487147,1986.57782171316,1769.89554956655,1818.25025965802,1996.84000461168,2247.46853746732,2133.38573609988,2075.29212767761,1804.90904045703,1780.34993594583,1886.74439298806,2013.13584717112,1971.59774447588,2029.75793085207,1940.97111718064
"YDR073W",889.588398443604,687.728518472128,729.591454824317,763.88028660189,767.228485378461,792.404221941007,805.994000094761,814.473945586038,754.980244971659,696.534555378058,705.666248088346,748.676808093922,764.300546593005,783.38285104966,803.993369427715
"YDR074W",8565.09414172129,3863.46729744216,3523.88430869361,3283.60934466052,3428.9998439848,3553.48794521312,3566.14326457022,3466.46785547758,3410.617753888,3010.70400712592,3187.79325165992,3881.16983739895,4317.02863144342,5212.36651129851,5346.72843746028
"YDR075W",569.431086387539,1095.14237498473,1103.93125650017,1130.75800171632,1295.08168331884,1179.4920759609,1021.07056615778,1079.36047846549,1128.06815028564,1115.21652855613,1105.07185418692,1049.85461200141,1040.95458178589,958.393913518201,890.258752413522
"YDR076W",211.46922087836,401.320059513483,310.712639917914,292.641461909456,302.799508896033,314.17379841504,394.307037782208,385.858335296843,343.37293940402,276.901032260949,321.908995960048,236.552607117623,321.30389530313,298.166995316774,280.362494703871
"YDR077W",24152.3840873586,24170.6105257958,19135.8688986988,18366.4793980012,23153.9327174081,30198.2139411699,31731.3972112779,26075.6805831412,19392.8671962764,9670.60203047432,11505.2659667202,14482.1407976083,15594.1825153661,17826.1267914385,15770.1746636353
"YDR078C",352.05490403213,354.310768377413,332.982146533191,315.235104189231,345.764304077227,333.474577839855,332.391056642853,373.344010908837,386.294556829522,328.284728969167,259.315580078928,299.958460571832,288.035372083733,276.869352794147,288.126379172593
"YDR079W",395.766418962294,351.699141092076,337.223957317053,303.400339185539,331.442705683495,322.751922603847,363.892169854104,366.043988349167,345.574047989943,385.37772531163,346.499266484774,365.803000697356,379.961554663647,411.137099132446,389.919531095845
"YDR079C-A",287.078327784589,273.35032253196,277.838606342981,319.538655099664,278.248197363922,287.36716032502,263.957603804619,252.372208491449,266.334138896708,204.583236893828,203.428601613641,175.585440334731,167.218103550131,161.121295605958,169.08015065218
"YDR080W",1872.50678822458,2032.71657042078,1774.13736035041,1583.70673503941,1827.02676651458,2169.19315424446,2063.8660379785,2009.59192464058,2001.90825889715,1785.10768564103,1887.48955270093,1919.24641032546,2024.12699166441,1899.1941223438,1774.47892801804
"YDR081C",1848.87894231639,1980.48402471404,2014.8601223346,2155.00311839942,2380.45424730091,2560.57007035876,2533.12400029782,2314.10715141539,2169.19251142732,2003.01262168144,2154.25672990856,2233.83699092519,2146.69523510429,2050.1295889172,1926.30600207306
"YDR082W",471.375525868523,531.030881351897,605.518489396344,649.83618747541,636.288157207204,664.804624632509,569.192528368807,532.90164685591,579.992112390764,675.600456719154,632.640596227039,637.716564549057,625.09804154342,596.333990633548,574.52745068547
"YDR083W",1011.27180487082,3807.75258202163,4088.0451429473,4161.53373038889,4551.19937526503,4526.03277511907,4210.28671747614,3656.268442029,3333.57895338069,3237.17289261769,3194.49968907575,3277.59488624831,2918.87516877558,2342.74067748894,2143.69476719729
"YDR084C",774.99334578885,747.795946034884,665.964293066382,668.126278844751,734.493403335647,718.41790081255,689.765754798077,737.30227852667,756.08079926462,761.23995123285,717.588803494274,723.070598045107,812.452356515818,778.752928762133,861.791176028205
"YDR085C",16195.7069777734,3412.52631950727,3209.9903106878,2942.55293500869,2949.22629779481,2856.51535487259,2643.92101917877,2497.65057577281,2157.08641420474,1780.34993594583,1803.28650514657,1985.09095045098,2115.17768679118,2266.80995197349,2162.67315145417
"YDR086C",3455.57246407376,5013.45384541897,5909.90287461616,6026.04716233406,5898.45259558961,5615.4545470975,5968.91783089045,6242.56214888352,6250.04782972894,6275.47184797581,6037.28399367664,5617.51474737573,5740.57123025239,5763.32726351429,5621.915009185
"YDR087C",1298.35013265541,4783.6306443093,4975.64404947048,5213.7519279898,5105.6498273652,4833.7729803925,4564.40267978192,4213.15587729526,4287.7595253784,4139.24223482862,4295.84574469833,3795.8158039029,3283.95343673581,2912.22111885482,2757.04164022637
"YDR088C",766.723599720981,742.57269146421,683.991988897797,790.777479792097,810.193280559655,899.630774301089,933.084698222911,865.574103503728,785.795765174583,755.530651598604,782.417698514006,957.184518491415,853.600266813494,859.313576565112,798.817446448567
"YDR089W",1166.0341955695,1119.51756298121,1926.84254856945,2617.63484127098,2213.70992314532,1488.30454675794,1027.58803785666,1185.73223576354,1888.55116672211,2594.87668376498,2801.80052039301,2769.12871527898,2369.94453565552,2107.54062528254,2179.06357422147
"YDR090C",907.309282874751,687.728518472128,720.047380560626,800.460469340572,819.400022384197,857.812418880657,871.168717083556,867.659824235063,848.527359873395,881.135243552024,868.856225206982,921.823561757337,938.522549768272,906.538783897893,880.769560285083
"YDR091C",7876.34243349735,12171.0536920998,13570.6131502715,14467.4622731487,14601.8925337229,14160.3385046724,12516.804397698,11933.4511643291,11879.3830382275,11807.7831935605,12025.3874463038,11778.8566224549,11320.9282565798,10160.8274522079,9517.65970482401
"YDR092W",2321.43586048032,1651.41898676155,1778.37917113427,1868.81698285561,1836.23350833912,1662.01156158127,1696.71513227496,1853.16286979051,1839.02622353884,1610.02249685748,1663.19647912691,1571.73355966297,1590.7607023591,1606.58303377206,1759.81381291045
"YDR093W",6099.52842120097,11630.446844035,10950.2345385405,10077.8403445069,9589.33309591693,9508.85066329208,9229.82617089648,9730.93007204011,9833.45260761191,9719.13107736541,9315.24157059389,8908.52241031627,9102.44305031784,9613.57063782219,9561.65505014678
"YDR096W",1234.55494870328,1167.39739654573,1162.25615477827,1090.95015579481,1145.7278714985,1362.84948049664,1483.81105677823,1343.20415097928,1261.235219734,1074.29988117736,1027.57524404839,1101.06703209904,1341.24677821361,1340.82549446798,1340.56405159943
"YDR097C",1169.57837245573,11338.8151305057,6747.66050442896,2926.41461909456,1453.64223696372,1651.28890634526,5673.45911387458,8799.65576549935,7112.88239541083,4198.23833104917,2616.25575188826,2224.08224423992,3760.21861124508,5711.47213389398,5354.492321929
"YDR098C",49499.1557853766,14316.0702357901,11549.3903117611,10397.3789996066,9993.40676488292,9200.03819249504,9108.16669918406,9025.95646484912,8640.45175404153,7740.85875409904,7206.43958317043,6735.65258617398,6541.64224987736,6530.04239432885,6431.08430159186
