"","X0","X10","X20","X30","X40","X50","X60","X70","X80","X90","X100","X120","X130","X140"
"YDR105C",10.6593296949911,10.3065434000227,10.4736005410558,10.4341394471581,10.4137691908116,10.5165393110153,10.3809153792994,10.4317245883244,10.5688482993964,10.591959276139,10.5850474976257,10.4935542323695,10.6722920686072,10.7960429233625
"YDR106W",6.47642865419935,6.45416972497008,6.68172068862882,6.37396762881333,6.59764618498474,6.64639891391751,6.53215316989522,6.92659415840298,6.59513785843542,6.81786161852018,6.46878633492354,6.29871290281096,6.75133533423899,6.87104202397972
"YDR107C",8.48531816938947,8.11977492771288,8.38012084575926,8.69799308766259,8.81491056043587,8.77653843040762,8.58501662860096,8.37248855572886,8.74818435142913,8.8868878018471,9.06216911616013,8.71247113549583,8.81847645287206,8.82011636554998
"YDR108W",10.0831306644989,9.94692812240072,10.258536626536,10.2650909041844,10.3665167594429,10.4053571588149,10.3207872705993,10.30078866789,10.4033008228696,10.3946414492229,10.3191117744634,10.335969929572,10.1871386418298,10.2649386374644
"YDR109C",10.2305753216669,10.1912842940396,10.2180604815707,9.9933355680106,9.98671192495935,10.2408499717297,10.4813757843257,10.2810738944004,10.2697199347513,10.1800037354951,10.1507060687031,10.3319518881108,10.3117583964265,10.3514198041537
"YDR110W",10.0750221109119,10.8890251020414,10.8565624520862,10.7513839856084,10.7536189758953,11.0351001399448,11.1237709598943,11.2570363475967,10.9681565702702,10.8431882029243,10.9384906138929,10.9558368233612,10.7870404681995,10.8557951216071
"YDR111C",9.67241271611789,9.83454303522181,10.2788883688947,10.4460269120883,10.5906756177855,10.8573598258643,11.0090790808892,11.0244853973769,11.1144745674376,10.895819141903,10.6358968382372,10.4790935597411,10.3938226359426,10.1188172814598
"YDR113C",8.51926583168813,10.1273574686916,10.6977809557926,10.534722783459,9.9882357742859,9.09372561429796,8.82366434496614,9.867656231135,10.2559075804631,10.2690716039793,9.7782765364429,9.18130015906273,9.73608123152529,10.034749842264
"YDR114C",5.20929024517877,4.80797437331667,5.02885557501127,5.19932672479899,5.0896709416419,4.5887563854356,4.26705475271881,4.89183243620632,4.94082869273025,4.81440097748812,4.78852557504879,4.70610774939504,4.94069521007391,4.77915134185369
"YDR115W",9.33199638137962,9.57948398646714,9.72249317159629,9.43981532966587,9.28839743385796,9.19906166636795,9.18953804418597,9.58820067499776,9.71953394043752,9.45291522429932,9.22242230646342,9.36763954264162,9.66337468867894,9.77422573675261
"YDR116C",10.3867772255188,10.4348391288868,10.190054043814,9.93777098504962,9.7176187221317,9.70728809211941,9.9333604446514,10.0434689902102,10.1661113167846,9.93877197890197,9.74301551089642,10.0085484873079,10.2902450040066,10.3157828238938
"YDR117C",11.387865583841,11.0279626573313,11.1065156707485,11.1740972869689,11.1498186169478,11.1585527617807,11.0881482933998,11.1427141772709,11.1495263578565,11.1917717461725,11.0914902192018,11.0171707229322,11.1197346584853,11.1929513331093
"YDR118W",9.80188667847441,9.99225729943124,10.0574432873298,9.91462014993836,9.9212106496487,10.2189015210989,10.2644412929262,10.1152161289439,9.99977028944629,9.88555916110541,9.92895811992696,9.84897357338779,10.0094208121232,9.94905891567319
"YDR119W",12.5584757827071,12.7198934397034,13.0114074159616,12.9285179685894,12.956916034528,13.0419441238156,13.1154376269016,13.143886046809,13.1272061107269,13.1284252848677,13.0984048212186,13.173248811763,13.0824821482477,13.0528340542622
"YDR119W-A",7.33458831179394,7.00827109516956,6.36718882859533,6.46626086370353,5.99500975480571,6.58762386720239,6.6986350519237,6.47140269261817,6.61164736894764,6.24183441103741,6.68245019306481,7.14890833160029,7.13989673957849,7.39820817264311
"YDR120C",10.7260834700345,11.5540594173424,11.7647342632729,11.8458801274003,12.017064527169,12.0466921086562,12.0096636626444,12.1188030592423,11.8436921882045,11.826994428603,11.9012181353549,11.8098300055896,11.5641670824708,11.3610421914655
"YDR121W",9.01998948022033,9.47780401755222,9.73960168289405,9.80473885344811,9.97599963935813,9.87625653663944,10.0366710212636,9.91868216963707,9.88207010824055,9.80940418794279,9.81269547531832,9.65510216729845,9.65421438901067,9.54237238979051
"YDR122W",12.4802241282792,12.1927616264782,11.6299166183337,11.3115585237143,11.197352088662,11.1790363353919,11.3218221412795,11.352204742796,11.3869012258216,11.2866151013427,11.2734431986999,11.4327540003038,11.6286912137081,11.6178024722133
"YDR123C",9.5513514467034,9.00256392212337,9.24449909076081,9.15360853357634,9.09813456174345,9.09626491720771,9.03328437538825,8.86486137760119,9.29473365384879,9.26383679164453,9.15315229557115,9.23181365816717,9.34442684774976,9.1871246067376
"YDR124W",12.6415098752567,10.3750961059886,10.3218504375391,10.1627121408375,10.168398672068,10.0060534583023,9.94403108993709,9.79502994973348,9.66924657142562,9.46824153066165,9.40863627727714,9.2144440498062,9.0481746239368,9.04017125749321
"YDR125C",7.60452724831229,8.29421981361596,8.28980563722789,8.08342614203931,7.84442390192056,7.7714892039949,8.00312626660158,8.13172450571399,8.07210630073444,8.0200743462105,8.11404663708403,7.98631172033555,7.9300132111772,8.16210308260063
"YDR126W",8.34087022900595,8.3438813645228,8.61787934061874,8.72312719884773,8.68163797165392,8.72163519961864,8.84662553107218,8.49278680797974,8.66304646294981,8.51059884788481,8.61428776424827,8.48476255602944,8.37278246825091,8.31488469085712
"YDR127W",14.5213843450235,14.5109535729869,14.6166544616783,14.5868713461721,14.5328562603197,14.4943778768992,14.4441567112799,14.3469608770399,14.274023220196,14.2354327390117,14.3001440162562,14.5630357933636,14.5699006854774,14.654801486742
"YDR128W",11.8933491250686,12.0075120386687,11.8491604209511,11.7986262498372,11.9142405355619,12.1201864671951,12.0976814871186,11.9312394753551,12.0875159821542,12.159428390704,12.145630229435,12.1352453382415,12.1097927308994,12.0755408135533
"YDR129C",14.3970098781568,13.7191520278329,13.4230022394566,13.1840583001231,13.166362981114,13.1369232380518,13.1303995756594,13.1044763813823,13.0894816061861,13.0656232378069,13.0646876351274,13.0802214052244,13.1148216470248,13.3399669598141
"YDR130C",8.84770695192204,8.62046793401782,9.20022050342222,9.59159443112704,9.60490613778348,9.22944722111349,8.95094722423892,8.9530517803222,9.2267867193644,9.40194766884249,9.39597518108077,8.85110555498953,8.96658451798515,9.16467944907316
"YDR131C",9.60416286558851,9.26292598240365,9.40133689614073,9.38019706772468,9.44537285567062,9.41169226276025,9.37455291434613,9.37614624448287,9.35491109746932,9.23947336863817,9.36289763049579,9.26382743313563,9.42564949998544,9.31490874045747
"YDR132C",9.7396296487926,9.57430759502507,9.40524211347644,9.50121536061043,9.40713386123632,9.29279308615533,9.545509315661,9.61094885500639,9.43068017727689,9.35942295950186,9.24277171654553,9.46079222845754,9.6496123103403,9.65639425534703
"YDR135C",14.1420592855807,14.0259698719054,13.9740502737197,13.7921167423362,13.8122109013936,13.8794525249284,13.8852102522665,13.7915489773944,13.7726570359793,13.7704786428877,13.8292865311558,13.9831202112642,14.0201562818359,14.0026484961634
"YDR137W",10.9177780300991,11.1744796270173,11.0156285001789,10.7583342425217,10.7292275078395,10.8324739390283,10.8844738823734,10.9390163093674,10.8544529946851,10.7317890634362,10.738253477308,10.8161399931922,10.8518820427775,10.781379982161
"YDR138W",10.4369862053513,10.6941185749633,10.5740960756236,10.5255855290638,10.6979136635113,10.9451017701823,10.9267680901754,10.9035425410367,10.5421985031808,10.646838038258,10.7078632203369,10.7789943809287,10.7402127229943,10.5649560055593
"YDR139C",9.61539189270722,9.223775718219,9.58296108425532,9.55811405737396,9.55435253869107,9.68385977188737,9.44388464745511,9.88268734714715,9.51326136745508,9.42373134420556,9.57350865419393,9.570632751374,9.5076314017465,9.65785521221934
"YDR140W",9.85020603392553,10.0641605895386,9.99794360896617,9.90525470064117,9.87253209440725,9.77378688520216,9.95725927570384,9.83131630367463,9.73228994759262,9.78666733892392,9.81948172181691,9.65670992352563,9.6739886266599,9.59365685106728
"YDR141C",12.653535628128,12.3632953535766,12.3031588903249,12.2739242316393,12.2985255132386,12.4788464962946,12.5107552313768,12.6251379604474,12.3669437009484,12.365426060123,12.3610947042393,12.4182307178908,12.4451718343125,12.3514041035303
"YDR142C",9.92970469762353,9.82803490577495,9.77623902332046,9.82970764847098,9.91801605753314,9.85244003740019,9.89812504556172,9.77804654132331,9.90799843141754,9.9235692217304,9.74301551089642,9.86713905519654,9.8217509198472,9.76612133109783
"YDR143C",11.1314168730324,11.2862769862236,11.2907696172884,11.2847332973775,11.403218883521,11.4985987956056,11.3906979017465,11.062509115329,11.3695174610287,11.3037910589276,11.2684941072999,11.2558684566169,11.2661466070538,11.0523582167939
"YDR144C",11.8672995807304,12.2787589992511,12.7221831642085,12.5555354715276,12.3817243515585,12.2627537274834,12.3969644610972,12.6390304351743,12.6911533030036,12.5084022197391,12.3393124932391,12.2673244745481,12.2851072307999,12.151616858107
"YDR145W",11.3707488320376,11.3988358931308,11.4361263304481,11.3303352331279,11.4055010243283,11.3661566674502,11.3994440315352,11.6369147592647,11.4827163353087,11.3458569731757,11.4673169560268,11.4186170133763,11.439145009005,11.3038986830671
"YDR146C",7.56765236221793,7.41378638971872,8.09490392869293,10.2976631851303,11.5640631538758,11.8469515193297,11.2201716070777,10.4419063264329,9.98309746546736,10.8044907876343,11.3518075426312,11.0572659037885,10.7257170309239,10.4524918388616
"YDR147W",10.2537475570057,9.8771954451911,10.177556757375,10.5091971923145,10.5530813702683,10.5695294948345,10.4461609669988,10.2268987828543,10.4370756143926,10.5565684462396,10.5471295523894,10.2993980328538,10.3214321080757,10.4201558280286
"YDR148C",12.3609455181736,12.1156263211757,11.8304183837216,11.5499973633965,11.5241899070116,11.5364447096438,11.6455721850321,11.2799168714189,11.6652344490452,11.6102805020927,11.4438021560739,11.7452174342521,11.9194513227188,11.9710588189967
"YDR150W",11.7985642088232,11.7531813309102,12.0141095747163,12.4998681492614,12.6859960764365,12.665467827152,12.4582405838255,12.7116906126273,12.3185463577738,12.4474047156119,12.5919544558877,12.2178406982011,12.1893241045743,12.5687936719718
"YDR151C",10.4242778111855,10.3884240867279,10.6117368485694,10.4642078537254,10.5091844369605,10.6683003155354,10.5370472544687,10.6059596081695,10.32728996493,10.4066173908586,10.4437829867359,10.3248932629621,10.3262447367441,10.1810869883429
"YDR152W",11.3126398233172,11.5871823079081,11.7944210045278,11.8649201710104,11.8773113053916,11.8859521769506,11.9029986418399,11.7296844448621,11.701346995558,11.6481762070684,11.7104072732661,11.7034596015491,11.5399316393316,11.5541465772804
"YDR153C",11.5516356120582,11.5677904829941,11.5528584417496,11.5890145117744,11.6660923366026,11.7104204296596,11.5040680386817,11.424255099811,11.3683510608816,11.382695212663,11.5670216842657,11.4318158325247,11.3606419450985,11.4233242045795
"YDR155C",15.6722152126747,15.065962618289,14.9514612662347,14.7837344073632,14.5811614354746,14.311937803217,14.0078382236731,13.5086872559968,14.3203718164425,14.3981984199123,14.5111957015787,14.813611784784,14.9417102801344,15.0004173282534
"YDR156W",9.9042996355356,10.1742843579649,10.3239137605668,10.3697863191319,10.4617175039849,10.4693763046128,10.6634639081293,8.85916568067188,10.2697199347513,10.2756166908784,10.3229366680044,10.3706582836834,10.1679634024836,9.9561997576381
"YDR158W",14.0975367762875,13.9627924284968,14.017954209731,14.0821626385535,14.2512922723693,14.3096174816106,14.2918693200098,13.9173757012636,14.2238808213034,14.2418518142092,14.3187555097946,14.5470965243598,14.5823225500787,14.5950355454781
"YDR159W",11.4105912492107,11.3237535374671,11.1611922219516,11.2549448598252,11.3082301317722,11.5787743979275,11.6602016255066,11.686722990645,11.4533144978638,11.4372197658395,11.4261332783463,11.5614243991346,11.4720823456785,11.3375448346451
"YDR160W",10.7547881819571,10.6773260451823,10.6142678422833,10.4726849235578,10.4103637089698,10.5686164249383,10.6108752190681,10.7470983686974,10.5255504508005,10.5017985620954,10.5006092973097,10.5220477263766,10.5954438202978,10.6154335065059
"YDR161W",10.5824890420811,11.4292411755412,11.7918150623783,11.8645176691879,11.928592865103,12.0020815236969,12.0705582106004,11.9409172178684,11.834430158003,11.7585707715031,11.790268403803,11.7777008406503,11.4979012372802,11.3150472526954
"YDR162C",10.0635929734811,9.88139208562125,9.75498058087191,9.57986645782053,9.66712975524867,9.67878947883098,9.55250112548088,9.95735400677933,9.68245347281909,9.60451130374051,9.71125573227688,9.67903217668841,9.67700687705212,9.80355799511603
"YDR163W",9.16468199788883,9.08864278419784,9.13113930795069,9.08884600740526,8.96503269313366,8.77970362602568,8.79443728808287,9.18919121597551,8.90789585682863,8.95380079873908,8.9278034777669,8.89267699598293,8.96658451798515,9.21320725559002
"YDR164C",11.7747380337424,11.4349606961859,11.2293626786314,11.1285596612619,11.1097913454141,11.2878843016795,11.3809173789941,11.1914226527131,11.1317632591748,11.129915868834,11.2123877334546,11.3043446211899,11.2953961841181,11.1813216678209
"YDR165W",11.6881039041833,12.2269541794094,12.3916224944378,12.3127981836897,12.2434611226461,12.4379401404416,12.5700585687273,12.5678998504447,12.3430964070453,12.1886159165589,12.2527528350661,12.3839602740439,12.1861515181033,12.0404283415657
"YDR166C",11.4047816135709,11.3767186485684,11.2576974827894,11.380182363606,11.3830946264714,11.4283720342325,11.4573654609579,11.3891730175066,11.3166775853808,11.4102150841976,11.4261332783463,11.3537233912205,11.3245454716133,11.2879559114916
"YDR167W",9.72933145599803,9.64266705924944,9.97317576388014,10.0984254725771,10.1630120743859,10.0924581410825,10.0165926919713,10.073252893475,10.0775063332822,9.98876295081018,10.1355612721219,10.0335078667331,9.9306983352752,10.241752701292
"YDR168W",12.911089241683,12.4988198313066,12.2590987547257,12.1256161526436,12.0636869295608,12.0959963793508,12.152745347745,12.3082536819406,11.808433623559,11.9449261754966,12.0190494193727,12.1487254184586,12.2162722846316,12.240786812621
"YDR169C",10.3589996550384,10.097007641556,9.81783777592485,9.70570507590063,9.80495963712715,9.61297224340398,9.58355107066494,9.93499680044877,9.73410305266724,9.56941420670276,9.51282402778468,9.66312307086815,9.77180969369096,9.47434463022483
"YDR169C-A",5.27190968144517,4.9276446362688,5.02885557501127,4.84408355001062,5.01964891089211,5.0471547535936,5.02530067689639,5.17866418359848,5.08862926669178,5.03661385907077,4.86812399704394,5.18639122542564,5.00368497022976,5.27594936605589
"YDR170C",13.6774766518059,13.5744395291678,13.7666580919644,13.9096277623097,13.9837132041762,13.9856904727708,13.9139787997732,13.8772074059093,13.8099707476943,13.8636355026225,13.8944197304254,13.8987299765496,13.8225180277588,13.7100832058871
"YDR171W",10.9077710433006,10.5915800853923,10.2125025423071,10.0454176190698,9.77878029875249,9.60229963693259,9.41731741179908,9.76694966830066,9.55694591833312,9.4720477640757,9.31757825323879,9.16330636263954,9.39480860896306,9.80751199492648
"YDR172W",13.5890232590546,13.8619844350763,14.055759668548,14.0939707865164,14.1799347734074,14.1957558816105,14.0680454321278,14.0364135003435,14.0564623245331,14.1151758726302,14.1492073438698,14.1003770452883,13.9622180252697,14.015590072765
"YDR173C",9.00639504245454,8.9870534924808,8.79225037726392,8.73022834318467,8.73716546613906,8.68495788482452,8.9403156301862,8.87430435078518,8.80110924326195,8.85806154383334,8.89730204420651,8.727871502411,8.88793159577757,8.95946914403179
"YDR174W",12.1564194641763,11.4984725664365,11.3158630445662,11.2732555822027,11.685002571958,12.0417664076328,12.2085518789801,12.1024510433676,12.2562249592677,12.3178735323562,12.419855752521,12.5053074610605,12.4467192244859,12.3608482856
