orf_name,0,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150
YAL034C,0.9998043485006622,0.9985355997807578,0.9936930426902572,0.987484402583878,0.9898909659603776,0.9996661795470007,1.0042548897630958,1.0022809381386868,0.998155383608893,0.9939176500708792,0.9917511789202366,0.9932118368703817,0.9966823211182729,0.9986943514251534,0.9981581579690686,0.9964811857647097
YAL033W,0.9998043485006622,0.9985355997807577,0.9936930426902574,0.9874844025838779,0.9898909659603776,0.9996661795470008,1.0042548897630958,1.002280938138687,0.998155383608893,0.9939176500708792,0.9917511789202365,0.9932118368703815,0.996682321118273,0.9986943514251534,0.9981581579690686,0.9964811857647097
YAL032C,0.9997604980261576,0.9981099764583935,0.9912498957968966,0.9807658979637038,0.9808869230566748,0.9935337276349827,1.0020198321474352,1.0013886667675784,0.9965354923329064,0.9903153684922645,0.9860617174939307,0.9867547324403385,0.9912640780632118,0.9948061177839532,0.9948798669061633,0.9928348029980467
YAL031C,0.9996937065579037,0.9974129247034949,0.9869584559346559,0.9682581207321604,0.9631961901926315,0.9807630328744696,0.9971458692091657,0.9995656400531535,0.9935550667349253,0.9835821533781601,0.9751689380553964,0.9741108496380161,0.9804383240246083,0.9869962178806196,0.9884187407753592,0.9857697420769028
YAL030W,0.9996937065579037,0.9974129247034949,0.9869584559346557,0.9682581207321604,0.9631961901926316,0.9807630328744696,0.9971458692091656,0.9995656400531535,0.9935550667349251,0.9835821533781601,0.9751689380553964,0.974110849638016,0.9804383240246085,0.9869962178806195,0.9884187407753593,0.9857697420769028
YAL029C,0.9996937065579038,0.9974129247034947,0.9869584559346556,0.9682581207321607,0.9631961901926316,0.9807630328744696,0.9971458692091659,0.9995656400531535,0.9935550667349253,0.9835821533781601,0.9751689380553965,0.9741108496380161,0.9804383240246083,0.9869962178806196,0.9884187407753595,0.9857697420769027
YAL028W,0.9996937065579039,0.9974129247034949,0.9869584559346558,0.9682581207321607,0.9631961901926315,0.9807630328744695,0.9971458692091658,0.9995656400531538,0.9935550667349252,0.98358215337816,0.9751689380553965,0.9741108496380162,0.9804383240246083,0.9869962178806195,0.9884187407753594,0.9857697420769028
YAL027W,0.9996937065579038,0.9974129247034949,0.9869584559346557,0.9682581207321606,0.9631961901926317,0.9807630328744695,0.9971458692091657,0.9995656400531536,0.9935550667349251,0.98358215337816,0.9751689380553964,0.9741108496380161,0.9804383240246084,0.9869962178806196,0.9884187407753594,0.9857697420769028
YAL026C,0.9996686279470817,0.997130311619615,0.9850857560033094,0.9624610881886743,0.9545425188333966,0.9741457825964829,0.9944983718134499,0.9986231150879176,0.9921818339866166,0.9804407748956181,0.969962688197155,0.9679297003308251,0.9750366189721932,0.9830727709951559,0.9852291173690365,0.9823438537321411
YAL025C,0.9996937065579037,0.9974129247034947,0.9869584559346556,0.9682581207321607,0.9631961901926315,0.9807630328744695,0.9971458692091658,0.9995656400531537,0.9935550667349253,0.98358215337816,0.9751689380553965,0.974110849638016,0.9804383240246084,0.9869962178806195,0.9884187407753594,0.9857697420769028
YAL024C,0.9997604980261576,0.9981099764583935,0.9912498957968966,0.9807658979637038,0.9808869230566748,0.9935337276349828,1.0020198321474352,1.0013886667675784,0.9965354923329065,0.9903153684922644,0.9860617174939306,0.9867547324403384,0.9912640780632117,0.9948061177839531,0.9948798669061631,0.9928348029980466
YAL023C,0.9998043485006622,0.9985355997807577,0.9936930426902574,0.987484402583878,0.9898909659603777,0.9996661795470005,1.0042548897630958,1.002280938138687,0.9981553836088928,0.9939176500708792,0.9917511789202366,0.9932118368703816,0.9966823211182728,0.9986943514251534,0.9981581579690685,0.9964811857647096
YAL022C,0.9998043485006624,0.9985355997807579,0.9936930426902574,0.9874844025838778,0.9898909659603776,0.9996661795470007,1.0042548897630958,1.0022809381386868,0.998155383608893,0.9939176500708794,0.9917511789202365,0.9932118368703816,0.9966823211182729,0.9986943514251533,0.9981581579690687,0.9964811857647095
YAL021C,0.999994416883452,1.0001986535678096,1.002359591611266,1.0095118477615064,1.01730529160094,1.0169378321007485,1.0102091591843045,1.0049524789596394,1.0036098252562642,1.005723476107408,1.009795884558736,1.0130753913894668,1.0129168511179099,1.010301474563685,1.008222649945149,1.0079145538000043
YAL020C,0.999994416883452,1.0001986535678093,1.0023595916112662,1.0095118477615062,1.01730529160094,1.0169378321007485,1.010209159184305,1.0049524789596396,1.0036098252562642,1.005723476107408,1.009795884558736,1.0130753913894668,1.0129168511179099,1.010301474563685,1.0082226499451488,1.0079145538000043
YAL019W,0.999994416883452,1.0001986535678093,1.002359591611266,1.0095118477615062,1.0173052916009397,1.0169378321007487,1.0102091591843048,1.0049524789596394,1.0036098252562644,1.0057234761074079,1.009795884558736,1.013075391389467,1.0129168511179096,1.0103014745636847,1.008222649945149,1.0079145538000043
YAL018C,0.9999944168834519,1.0001986535678093,1.0023595916112662,1.009511847761506,1.01730529160094,1.0169378321007485,1.0102091591843045,1.0049524789596394,1.0036098252562644,1.0057234761074079,1.0097958845587358,1.0130753913894668,1.0129168511179099,1.010301474563685,1.008222649945149,1.0079145538000043
YAL017W,0.9999944168834523,1.0001986535678096,1.0023595916112662,1.0095118477615062,1.01730529160094,1.0169378321007487,1.0102091591843045,1.0049524789596394,1.0036098252562642,1.0057234761074079,1.0097958845587358,1.0130753913894668,1.0129168511179099,1.010301474563685,1.0082226499451488,1.0079145538000045
YAL016W,1.000188513806788,1.001705765823951,1.009377697779601,1.0257459541786107,1.0357116901786643,1.0274448527490694,1.0136085934807333,1.0067917769094885,1.0078080049100449,1.0144737827323647,1.0226402498154044,1.0266865186265515,1.0236932360235387,1.0180059410527529,1.0151603799281301,1.0159837629730633
YAL015C,1.0001885138067879,1.001705765823951,1.0093776977796012,1.0257459541786105,1.0357116901786643,1.0274448527490694,1.013608593480733,1.0067917769094887,1.0078080049100449,1.0144737827323644,1.0226402498154044,1.0266865186265517,1.0236932360235387,1.0180059410527527,1.0151603799281301,1.015983762973063
YAL014C,1.000188513806788,1.0017057658239508,1.009377697779601,1.0257459541786105,1.0357116901786643,1.0274448527490694,1.013608593480733,1.0067917769094885,1.0078080049100449,1.0144737827323647,1.0226402498154041,1.0266865186265517,1.0236932360235387,1.0180059410527527,1.0151603799281301,1.0159837629730633
YAL013W,1.0001885138067879,1.0017057658239508,1.009377697779601,1.0257459541786107,1.0357116901786643,1.0274448527490694,1.013608593480733,1.0067917769094885,1.007808004910045,1.0144737827323644,1.0226402498154044,1.0266865186265517,1.0236932360235387,1.0180059410527529,1.0151603799281301,1.015983762973063
YAL012W,1.000188513806788,1.001705765823951,1.0093776977796012,1.0257459541786107,1.0357116901786643,1.0274448527490694,1.013608593480733,1.0067917769094887,1.0078080049100449,1.0144737827323644,1.0226402498154044,1.0266865186265517,1.0236932360235387,1.0180059410527529,1.0151603799281301,1.0159837629730633
YAL011W,1.0001885138067879,1.001705765823951,1.0093776977796012,1.0257459541786105,1.0357116901786643,1.0274448527490694,1.013608593480733,1.0067917769094887,1.0078080049100446,1.0144737827323644,1.0226402498154044,1.0266865186265517,1.0236932360235387,1.0180059410527529,1.0151603799281301,1.0159837629730633
YAL010C,1.00008324703505,1.0009066893486012,1.0057358673247603,1.0174751533628479,1.026508855210975,1.022295280387205,1.011961776956221,1.0058619371761113,1.005648041240635,1.0100071918859335,1.0161362224988422,1.019846428532575,1.0183111209227727,1.0141555829928317,1.0116658463297163,1.0119017348391224
YAL009W,1.00008324703505,1.0009066893486014,1.0057358673247605,1.017475153362848,1.026508855210975,1.0222952803872047,1.011961776956221,1.0058619371761113,1.005648041240635,1.0100071918859335,1.0161362224988422,1.019846428532575,1.0183111209227729,1.0141555829928317,1.0116658463297163,1.0119017348391222
YAL008W,1.00008324703505,1.0009066893486016,1.0057358673247603,1.017475153362848,1.026508855210975,1.022295280387205,1.011961776956221,1.0058619371761113,1.005648041240635,1.0100071918859332,1.0161362224988422,1.019846428532575,1.0183111209227727,1.0141555829928315,1.0116658463297163,1.0119017348391224
YAL007C,1.00008324703505,1.0009066893486016,1.0057358673247603,1.017475153362848,1.026508855210975,1.0222952803872047,1.011961776956221,1.0058619371761113,1.0056480412406348,1.0100071918859332,1.0161362224988422,1.019846428532575,1.0183111209227729,1.0141555829928317,1.0116658463297163,1.0119017348391222
YAL005C,1.0003128949238327,1.0026051370832083,1.0132970461418827,1.0343178021355248,1.0448902578119825,1.0323818767040176,1.0151556064151366,1.0077484686505833,1.010096271114238,1.0191269733813269,1.0293061492185194,1.0335897485141494,1.0290596390369264,1.0218539481142868,1.0187096820293677,1.0201635618129754
YAL003W,1.0003128949238327,1.0026051370832083,1.0132970461418827,1.034317802135525,1.0448902578119823,1.0323818767040176,1.0151556064151364,1.0077484686505835,1.0100962711142383,1.0191269733813269,1.0293061492185194,1.0335897485141494,1.0290596390369264,1.0218539481142865,1.0187096820293677,1.0201635618129754
YAL002W,1.0004594294254514,1.0036146375904196,1.0175055037107206,1.043182442191463,1.0540208582823933,1.0371030177540626,1.0166090953204967,1.0087386100421112,1.012519403727549,1.0239702416746468,1.036131679174796,1.0405499810215904,1.034406966038375,1.025701251819776,1.0223172782160894,1.0244440267901038
YAL001C,1.0006316485486835,1.004745288394649,1.0220165947671247,1.052334558441649,1.0630845018052486,1.0416085329037879,1.0179762682627986,1.0097694653441165,1.0150853230079402,1.0290094499104214,1.0431178115281623,1.0475645105438158,1.0397348133420723,1.0295517349444367,1.0259886913671266,1.028830308926292
YAR002W,1.0006316485486837,1.0047452883946493,1.0220165947671247,1.0523345584416488,1.0630845018052486,1.041608532903788,1.0179762682627986,1.0097694653441163,1.0150853230079402,1.0290094499104212,1.0431178115281623,1.0475645105438158,1.0397348133420723,1.029551734944437,1.0259886913671266,1.0288303089262916
YAR002C-A,1.0006316485486837,1.004745288394649,1.0220165947671247,1.052334558441649,1.0630845018052486,1.0416085329037879,1.0179762682627989,1.0097694653441165,1.0150853230079402,1.0290094499104214,1.0431178115281623,1.0475645105438158,1.0397348133420723,1.0295517349444367,1.0259886913671266,1.0288303089262918
YAR003W,1.0006316485486837,1.0047452883946493,1.0220165947671247,1.052334558441649,1.0630845018052484,1.0416085329037879,1.0179762682627989,1.0097694653441165,1.0150853230079402,1.0290094499104212,1.0431178115281623,1.0475645105438158,1.0397348133420723,1.0295517349444367,1.0259886913671266,1.0288303089262918
YAR007C,1.0006316485486837,1.0047452883946493,1.022016594767125,1.0523345584416492,1.0630845018052486,1.0416085329037879,1.0179762682627986,1.0097694653441165,1.0150853230079402,1.0290094499104214,1.0431178115281623,1.0475645105438156,1.0397348133420723,1.029551734944437,1.0259886913671266,1.0288303089262918
YAR008W,1.0006316485486835,1.0047452883946493,1.0220165947671247,1.0523345584416492,1.0630845018052488,1.0416085329037879,1.0179762682627986,1.0097694653441165,1.0150853230079404,1.0290094499104214,1.0431178115281623,1.0475645105438156,1.039734813342072,1.0295517349444367,1.0259886913671266,1.028830308926292
YAR014C,1.0004594294254514,1.0036146375904196,1.0175055037107206,1.043182442191463,1.0540208582823933,1.0371030177540626,1.0166090953204965,1.0087386100421112,1.012519403727549,1.0239702416746468,1.036131679174796,1.0405499810215904,1.0344069660383748,1.025701251819776,1.0223172782160896,1.0244440267901038
YAR015W,1.0004594294254514,1.0036146375904196,1.0175055037107206,1.043182442191463,1.0540208582823931,1.0371030177540628,1.0166090953204965,1.0087386100421112,1.0125194037275491,1.0239702416746468,1.036131679174796,1.0405499810215901,1.0344069660383748,1.025701251819776,1.0223172782160896,1.024444026790104
YAR018C,1.0006316485486837,1.0047452883946493,1.022016594767125,1.052334558441649,1.0630845018052486,1.041608532903788,1.0179762682627986,1.0097694653441165,1.0150853230079402,1.0290094499104214,1.043117811528162,1.0475645105438158,1.0397348133420723,1.0295517349444367,1.0259886913671266,1.0288303089262918
YAR019C,1.000833468152965,1.0060082604905953,1.026841346791752,1.0617625657452965,1.0720576578614787,1.045897364358543,1.0192637395924646,1.010847952844644,1.0178008019963083,1.034247830915223,1.05026167270308,1.0546268901829214,1.0450402337534046,1.0334075455507967,1.029727715965476,1.0333253943566547
YAR020C,1.0006316485486837,1.004745288394649,1.0220165947671247,1.052334558441649,1.0630845018052488,1.0416085329037879,1.0179762682627984,1.0097694653441167,1.0150853230079402,1.0290094499104214,1.0431178115281623,1.0475645105438156,1.0397348133420723,1.0295517349444372,1.0259886913671263,1.028830308926292
YAR023C,1.0006316485486835,1.004745288394649,1.022016594767125,1.0523345584416488,1.0630845018052486,1.0416085329037879,1.0179762682627986,1.0097694653441165,1.0150853230079402,1.0290094499104214,1.0431178115281623,1.0475645105438158,1.0397348133420723,1.0295517349444367,1.0259886913671266,1.0288303089262918
YAR027W,1.0004594294254512,1.0036146375904194,1.0175055037107206,1.0431824421914628,1.0540208582823931,1.0371030177540626,1.0166090953204967,1.0087386100421114,1.012519403727549,1.0239702416746468,1.0361316791747959,1.0405499810215901,1.034406966038375,1.025701251819776,1.0223172782160899,1.0244440267901038
YAR028W,1.0004594294254514,1.0036146375904194,1.0175055037107206,1.043182442191463,1.0540208582823933,1.0371030177540626,1.0166090953204965,1.0087386100421112,1.0125194037275491,1.0239702416746468,1.0361316791747959,1.0405499810215904,1.034406966038375,1.0257012518197757,1.0223172782160896,1.024444026790104
YAR029W,1.0006316485486837,1.004745288394649,1.022016594767125,1.052334558441649,1.0630845018052486,1.0416085329037879,1.0179762682627989,1.0097694653441165,1.0150853230079404,1.0290094499104214,1.0431178115281623,1.0475645105438158,1.0397348133420723,1.029551734944437,1.0259886913671266,1.0288303089262918
YAR031W,1.0006316485486835,1.0047452883946493,1.0220165947671247,1.052334558441649,1.0630845018052486,1.0416085329037879,1.0179762682627986,1.0097694653441165,1.0150853230079402,1.0290094499104214,1.0431178115281625,1.0475645105438158,1.0397348133420723,1.029551734944437,1.0259886913671263,1.0288303089262918
YAR033W,1.0006316485486837,1.004745288394649,1.0220165947671247,1.0523345584416488,1.0630845018052488,1.0416085329037879,1.0179762682627986,1.0097694653441165,1.0150853230079402,1.0290094499104214,1.0431178115281623,1.0475645105438158,1.0397348133420723,1.029551734944437,1.0259886913671266,1.0288303089262918
YAR035W,1.000188513806788,1.001705765823951,1.0093776977796014,1.0257459541786105,1.0357116901786643,1.0274448527490694,1.013608593480733,1.0067917769094887,1.0078080049100449,1.0144737827323644,1.0226402498154044,1.0266865186265517,1.023693236023539,1.0180059410527529,1.01516037992813,1.0159837629730633
YAR035C-A,1.0000832470350502,1.0009066893486014,1.0057358673247603,1.017475153362848,1.026508855210975,1.022295280387205,1.011961776956221,1.0058619371761115,1.005648041240635,1.0100071918859335,1.0161362224988424,1.0198464285325748,1.0183111209227727,1.0141555829928315,1.0116658463297163,1.0119017348391222
YAR042W,1.0000832470350502,1.0009066893486016,1.0057358673247603,1.0174751533628479,1.026508855210975,1.0222952803872047,1.011961776956221,1.0058619371761113,1.0056480412406348,1.0100071918859335,1.0161362224988422,1.019846428532575,1.0183111209227729,1.0141555829928317,1.0116658463297163,1.0119017348391222
YAR050W,0.999994416883452,1.0001986535678093,1.0023595916112662,1.009511847761506,1.01730529160094,1.0169378321007487,1.0102091591843045,1.0049524789596394,1.0036098252562642,1.0057234761074079,1.009795884558736,1.0130753913894666,1.0129168511179099,1.010301474563685,1.0082226499451488,1.0079145538000043
YAR064W,0.9995574843777311,0.9954611075397258,0.9691332839083697,0.8868690212296576,0.7695731517270751,0.7018719121420796,0.7375275329089784,0.8315055467188353,0.896515117584401,0.8972431800237671,0.8459582979239125,0.7849864583829229,0.7597541487524928,0.7792406137694212,0.8134585812442402,0.8322509966278658
YAR066W,0.9995574843777311,0.9954611075397258,0.9691332839083697,0.8868690212296576,0.7695731517270751,0.7018719121420796,0.7375275329089784,0.8315055467188353,0.896515117584401,0.8972431800237671,0.8459582979239125,0.7849864583829229,0.7597541487524928,0.7792406137694212,0.8134585812442402,0.8322509966278658
YAR068W,0.9995574843777308,0.9954611075397257,0.9691332839083698,0.8868690212296576,0.7695731517270751,0.7018719121420794,0.7375275329089784,0.8315055467188353,0.896515117584401,0.8972431800237672,0.8459582979239125,0.7849864583829228,0.7597541487524927,0.7792406137694211,0.8134585812442403,0.8322509966278658
YAR071W,0.999557484377731,0.9954611075397257,0.9691332839083698,0.8868690212296575,0.7695731517270751,0.7018719121420796,0.7375275329089784,0.8315055467188355,0.8965151175844008,0.8972431800237672,0.8459582979239126,0.7849864583829228,0.7597541487524928,0.7792406137694212,0.8134585812442402,0.8322509966278657
YBL113C,0.999557484377731,0.9954611075397258,0.9691332839083697,0.8868690212296574,0.769573151727075,0.7018719121420794,0.7375275329089783,0.8315055467188354,0.8965151175844008,0.8972431800237672,0.8459582979239125,0.7849864583829228,0.7597541487524928,0.7792406137694212,0.8134585812442402,0.8322509966278657
YBL112C,0.9995574843777311,0.9954611075397258,0.9691332839083697,0.8868690212296576,0.7695731517270751,0.7018719121420796,0.7375275329089784,0.8315055467188353,0.896515117584401,0.8972431800237671,0.8459582979239125,0.7849864583829229,0.7597541487524928,0.7792406137694212,0.8134585812442402,0.8322509966278658
