orf_name,0,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150
YAL042W,0.9998752189590215,0.9999690878998199,1.0031898743713987,1.0136537087276973,1.02291868326718,1.0189600284419287,1.0093257588864972,1.0039428090755547,1.0033200839051952,1.006784187792359,1.012346482057974,1.0157922097245335,1.014263015923143,1.0105911723597019,1.0083828893220286,1.008470086023996
YAL041W,0.9998752189590215,0.9999690878998199,1.0031898743713987,1.0136537087276973,1.02291868326718,1.018960028441929,1.0093257588864974,1.0039428090755547,1.003320083905195,1.006784187792359,1.012346482057974,1.0157922097245338,1.0142630159231427,1.010591172359702,1.0083828893220284,1.008470086023996
YAL040C,1.000037256769713,1.0010039434555607,1.0071797824006372,1.0214562271218093,1.0303694594394275,1.0223883374207854,1.010292679066488,1.0047218900582688,1.0053710602404318,1.0109178587045862,1.0180738996237535,1.0213684394522857,1.0183246912861355,1.013487896969679,1.0111915366628128,1.0118896059250624
YAL039C,1.000037256769713,1.0010039434555609,1.007179782400637,1.0214562271218095,1.0303694594394273,1.0223883374207854,1.010292679066488,1.0047218900582688,1.0053710602404322,1.0109178587045862,1.0180738996237535,1.0213684394522855,1.0183246912861352,1.013487896969679,1.0111915366628124,1.0118896059250622
YAL038W,1.000037256769713,1.0010039434555609,1.0071797824006372,1.021456227121809,1.0303694594394273,1.0223883374207854,1.0102926790664881,1.0047218900582686,1.005371060240432,1.0109178587045862,1.0180738996237535,1.0213684394522857,1.0183246912861352,1.013487896969679,1.0111915366628126,1.0118896059250622
YAL037C-A,0.9998752189590216,0.9999690878998198,1.0031898743713987,1.0136537087276976,1.02291868326718,1.0189600284419287,1.0093257588864974,1.0039428090755547,1.0033200839051952,1.006784187792359,1.012346482057974,1.0157922097245338,1.0142630159231427,1.010591172359702,1.0083828893220284,1.008470086023996
YAL037W,0.9998752189590216,0.99996908789982,1.0031898743713987,1.0136537087276973,1.02291868326718,1.0189600284419287,1.0093257588864972,1.0039428090755549,1.0033200839051948,1.0067841877923587,1.012346482057974,1.0157922097245335,1.0142630159231427,1.010591172359702,1.0083828893220281,1.0084700860239957
YAL036C,0.9998752189590216,0.9999690878998199,1.0031898743713987,1.0136537087276973,1.02291868326718,1.0189600284419287,1.0093257588864972,1.0039428090755547,1.003320083905195,1.0067841877923591,1.012346482057974,1.0157922097245335,1.0142630159231427,1.010591172359702,1.0083828893220284,1.0084700860239957
YAL035W,0.9998752189590215,0.9999690878998199,1.0031898743713987,1.0136537087276973,1.02291868326718,1.018960028441929,1.0093257588864974,1.0039428090755547,1.003320083905195,1.006784187792359,1.0123464820579742,1.0157922097245338,1.0142630159231425,1.0105911723597019,1.0083828893220281,1.0084700860239957
YAL034W-A,0.9995055406695216,0.9974105351188701,0.9925648035183076,0.991495526145553,1.000259973448576,1.007780181076219,1.006092934384506,1.0017604863328637,0.9977388860204187,0.995190007579847,0.9958212443170533,0.9992579690662098,1.0019740066991356,1.0018967976411126,1.0001947709365255,0.9986188296386516
YAL034C,0.9993344877562054,0.9960922158484494,0.9865243201125333,0.9778151989856597,0.98503885538305,0.9995905346728057,1.0036241160086465,1.0003967566211909,0.994454767931941,0.9881099747583755,0.9853627002967394,0.9884297572999203,0.9937090105322839,0.9960839609000524,0.9949115851297119,0.9923717860955008
YAL033W,0.9993344877562054,0.9960922158484494,0.9865243201125333,0.9778151989856597,0.9850388553830501,0.9995905346728058,1.0036241160086463,1.0003967566211909,0.9944547679319413,0.9881099747583756,0.9853627002967391,0.9884297572999203,0.9937090105322838,0.9960839609000522,0.9949115851297118,0.9923717860955008
YAL032C,0.9992075750444799,0.9950272406585235,0.9812422785270448,0.9650361918033639,0.9698519781594526,0.9908303045405552,1.0008712837509388,0.9990715116692946,0.9914828833550671,0.9815251896833841,0.9753555436090539,0.9777839364405944,0.9853997973076748,0.9902467407194854,0.9897477732618858,0.9863623664085723
YAL031C,0.9991572610025437,0.9945764286577948,0.978865254002198,0.9589882479441764,0.9623044237041134,0.9862443414094625,0.9993800766003624,0.9984144325800377,0.9901043545447038,0.9784118078386849,0.9705218685515739,0.9725362534191058,0.9812328012926443,0.9873166757091206,0.9872053699866081,0.9834419075026839
YAL030W,0.9991572610025437,0.9945764286577948,0.9788652540021981,0.9589882479441766,0.9623044237041132,0.9862443414094626,0.9993800766003625,0.9984144325800378,0.9901043545447038,0.9784118078386849,0.9705218685515739,0.9725362534191059,0.9812328012926443,0.9873166757091207,0.9872053699866081,0.9834419075026838
YAL029C,0.998879466414136,0.9912259904711598,0.9531406143645532,0.8579276593892676,0.7500404384309816,0.7238478287336982,0.7994352906023359,0.888846270774249,0.926194007858668,0.9020203209165003,0.8403355277403325,0.7893870509389258,0.7852710648574225,0.8169716944784976,0.8484354493910248,0.857706361264549
YAL028W,0.9988794664141359,0.9912259904711598,0.9531406143645529,0.8579276593892678,0.7500404384309816,0.7238478287336982,0.7994352906023358,0.8888462707742488,0.9261940078586679,0.9020203209165003,0.8403355277403326,0.7893870509389258,0.7852710648574226,0.8169716944784976,0.8484354493910247,0.8577063612645491
YAL027W,0.9991141892595464,0.9941735715429976,0.9766529555056601,0.953167271223945,0.9548029286973111,0.9815257411560177,0.997807876948968,0.9977562957973306,0.9887921111783663,0.9754135011629714,0.9658005745848199,0.9673411340064775,0.9770590964978461,0.9843773882820139,0.9846861244088038,0.9805744936498626
YAL026C,0.9988794664141362,0.9912259904711598,0.953140614364553,0.8579276593892676,0.7500404384309818,0.7238478287336981,0.7994352906023358,0.8888462707742489,0.9261940078586679,0.9020203209165002,0.8403355277403327,0.7893870509389258,0.7852710648574226,0.8169716944784977,0.8484354493910248,0.8577063612645491
YAL025C,0.9991572610025437,0.9945764286577948,0.9788652540021983,0.9589882479441763,0.9623044237041133,0.9862443414094626,0.9993800766003624,0.9984144325800376,0.9901043545447039,0.9784118078386846,0.9705218685515739,0.9725362534191058,0.9812328012926443,0.9873166757091206,0.9872053699866082,0.9834419075026839
YAL024C,0.9992662366991111,0.9955308133906304,0.9837925782802757,0.971312122535557,0.9774344534497696,0.9952802709186355,1.0022848907587003,0.9997311162383463,0.9929317422436065,0.9847570036277525,0.9803025333429106,0.9830826564219682,0.9895591114980886,0.9931688898437481,0.9923158254987002,0.9893383485729675
YAL023C,0.9993344877562054,0.9960922158484495,0.9865243201125334,0.9778151989856597,0.98503885538305,0.9995905346728057,1.0036241160086465,1.0003967566211909,0.9944547679319412,0.9881099747583756,0.9853627002967393,0.9884297572999203,0.9937090105322838,0.9960839609000522,0.994911585129712,0.9923717860955009
YAL022C,0.9993344877562053,0.9960922158484495,0.9865243201125334,0.9778151989856595,0.9850388553830501,0.9995905346728057,1.0036241160086463,1.0003967566211909,0.9944547679319411,0.9881099747583755,0.9853627002967393,0.9884297572999203,0.9937090105322838,0.9960839609000521,0.994911585129712,0.9923717860955008
YAL021C,0.9996116922955341,0.9981793631250214,0.9958897814193126,0.998667081923831,1.0078494276759375,1.0116552088002755,1.00722956346491,1.0024659032685688,0.9995078666648664,0.9989222209015916,1.0012185589560187,1.0047332740903376,1.0060860370948748,1.0047968198966648,1.002886621015441,1.0018363704613
YAL020C,0.9996116922955344,0.9981793631250213,0.9958897814193125,0.9986670819238311,1.0078494276759378,1.0116552088002753,1.00722956346491,1.0024659032685688,0.9995078666648662,0.9989222209015917,1.0012185589560187,1.0047332740903376,1.0060860370948745,1.0047968198966648,1.0028866210154408,1.0018363704613003
YAL019W,0.9996116922955344,0.9981793631250213,0.9958897814193125,0.998667081923831,1.0078494276759375,1.0116552088002755,1.0072295634649098,1.002465903268569,0.9995078666648665,0.9989222209015916,1.0012185589560187,1.0047332740903376,1.0060860370948745,1.0047968198966648,1.0028866210154408,1.0018363704613003
YAL018C,0.9997341693166201,0.9990298558107684,0.9994286001618704,1.0060543228686867,1.0154064391696025,1.0153818168681075,1.008305858125263,1.0031920162979726,1.0013667870061311,1.0027858826203797,1.0067269157402061,1.0102453594506173,1.0101825341270783,1.0076942790061603,1.0056150238429067,1.005119233978228
YAL017W,0.9997341693166202,0.9990298558107684,0.9994286001618703,1.0060543228686865,1.0154064391696025,1.0153818168681075,1.008305858125263,1.0031920162979726,1.0013667870061314,1.0027858826203797,1.0067269157402061,1.0102453594506176,1.0101825341270783,1.0076942790061605,1.005615023842907,1.0051192339782278
YAL016W,1.000037256769713,1.0010039434555609,1.0071797824006368,1.021456227121809,1.0303694594394275,1.0223883374207856,1.0102926790664881,1.0047218900582688,1.0053710602404322,1.0109178587045862,1.0180738996237535,1.0213684394522857,1.0183246912861352,1.013487896969679,1.0111915366628128,1.0118896059250622
YAL015C,1.0004356599156814,1.0033919471815431,1.0158771521471817,1.0376462763138377,1.0450371110346697,1.028799841623915,1.0120837793447326,1.0063813558079548,1.0097836408768688,1.0196023779126553,1.0298501396755768,1.0325992438068938,1.0263899488055148,1.0192893309546505,1.016942739332571,1.0189446798565736
YAL014C,1.0004356599156816,1.0033919471815431,1.0158771521471814,1.0376462763138379,1.0450371110346695,1.028799841623915,1.0120837793447326,1.006381355807955,1.009783640876869,1.0196023779126553,1.0298501396755768,1.0325992438068938,1.0263899488055148,1.0192893309546507,1.016942739332571,1.0189446798565733
YAL013W,1.0004356599156814,1.003391947181543,1.0158771521471817,1.0376462763138379,1.0450371110346695,1.028799841623915,1.0120837793447324,1.006381355807955,1.0097836408768688,1.0196023779126555,1.0298501396755766,1.0325992438068938,1.0263899488055148,1.0192893309546507,1.016942739332571,1.0189446798565733
YAL012W,1.0004356599156814,1.0033919471815431,1.0158771521471817,1.0376462763138379,1.0450371110346697,1.028799841623915,1.0120837793447326,1.0063813558079548,1.009783640876869,1.019602377912655,1.0298501396755768,1.0325992438068938,1.0263899488055148,1.0192893309546507,1.016942739332571,1.0189446798565733
YAL011W,1.0004356599156814,1.003391947181543,1.0158771521471817,1.0376462763138379,1.0450371110346695,1.028799841623915,1.0120837793447326,1.006381355807955,1.0097836408768688,1.0196023779126553,1.0298501396755768,1.032599243806894,1.0263899488055148,1.0192893309546507,1.016942739332571,1.0189446798565736
YAL010C,1.0004356599156816,1.003391947181543,1.0158771521471817,1.0376462763138379,1.0450371110346695,1.028799841623915,1.0120837793447326,1.0063813558079548,1.009783640876869,1.019602377912655,1.0298501396755768,1.0325992438068938,1.0263899488055148,1.0192893309546505,1.0169427393325712,1.0189446798565736
YAL009W,1.0004356599156816,1.0033919471815431,1.0158771521471817,1.0376462763138379,1.0450371110346695,1.028799841623915,1.0120837793447324,1.0063813558079548,1.009783640876869,1.0196023779126555,1.0298501396755766,1.0325992438068938,1.026389948805515,1.0192893309546507,1.016942739332571,1.0189446798565736
YAL008W,1.0004356599156814,1.003391947181543,1.0158771521471814,1.0376462763138379,1.0450371110346697,1.0287998416239148,1.0120837793447326,1.0063813558079548,1.009783640876869,1.0196023779126553,1.0298501396755768,1.032599243806894,1.026389948805515,1.0192893309546505,1.016942739332571,1.0189446798565736
YAL007C,1.0004356599156814,1.0033919471815431,1.0158771521471817,1.0376462763138379,1.0450371110346695,1.0287998416239152,1.0120837793447326,1.0063813558079548,1.0097836408768688,1.019602377912655,1.0298501396755766,1.0325992438068938,1.0263899488055148,1.0192893309546507,1.016942739332571,1.0189446798565733
YAL005C,1.0012697466514318,1.0078952140440753,1.0308194795361858,1.063259921555566,1.0662599610147774,1.0373269960851856,1.0144734023436828,1.0091859479697123,1.0172414954537843,1.0337021140841842,1.0482925905449645,1.0495909640246661,1.038330673838029,1.0280399685909352,1.0259429372690925,1.0300977706805559
YAL003W,1.001269746651432,1.0078952140440753,1.0308194795361856,1.063259921555566,1.0662599610147772,1.0373269960851852,1.0144734023436826,1.0091859479697123,1.0172414954537845,1.0337021140841844,1.0482925905449645,1.0495909640246661,1.038330673838029,1.0280399685909352,1.0259429372690925,1.030097770680556
YAL002W,1.001626925328068,1.0096783215580851,1.0363316004986947,1.0721112211031867,1.073079462753809,1.0398885331193148,1.015207159325347,1.010222298711402,1.019968518162075,1.0386963253871844,1.0546406897681495,1.0552811329387093,1.042267596810628,1.0309787995480868,1.0290538511362066,1.033976508207548
YAL001C,1.001626925328068,1.0096783215580853,1.0363316004986947,1.0721112211031865,1.0730794627538092,1.0398885331193148,1.015207159325347,1.0102222987114022,1.0199685181620752,1.0386963253871846,1.05464068976815,1.0552811329387093,1.042267596810628,1.0309787995480866,1.0290538511362066,1.033976508207548
YAR002W,1.001626925328068,1.0096783215580851,1.0363316004986944,1.0721112211031865,1.073079462753809,1.0398885331193146,1.015207159325347,1.010222298711402,1.019968518162075,1.0386963253871844,1.0546406897681497,1.0552811329387093,1.0422675968106283,1.0309787995480868,1.0290538511362066,1.0339765082075476
YAR002C-A,1.002031410835513,1.011617906096302,1.0421166082879434,1.0810960086651777,1.0797510502498324,1.0423140064138976,1.0159162162015525,1.011316507746939,1.022822312491261,1.043838816997579,1.0610832455230415,1.0609769961900146,1.0461812234377585,1.033931595796248,1.0322238505535486,1.037938017408561
YAR003W,1.002031410835513,1.011617906096302,1.0421166082879434,1.0810960086651782,1.0797510502498326,1.0423140064138976,1.0159162162015523,1.0113165077469388,1.0228223124912608,1.0438388169975787,1.061083245523041,1.0609769961900146,1.0461812234377583,1.033931595796248,1.0322238505535484,1.0379380174085608
YAR007C,1.002031410835513,1.011617906096302,1.0421166082879434,1.0810960086651777,1.0797510502498326,1.0423140064138976,1.0159162162015525,1.0113165077469388,1.0228223124912608,1.043838816997579,1.0610832455230415,1.0609769961900148,1.0461812234377585,1.0339315957962478,1.0322238505535486,1.037938017408561
YAR008W,1.0020314108355128,1.011617906096302,1.0421166082879436,1.081096008665178,1.0797510502498326,1.0423140064138976,1.0159162162015523,1.0113165077469388,1.0228223124912608,1.043838816997579,1.0610832455230412,1.0609769961900148,1.0461812234377585,1.0339315957962478,1.0322238505535486,1.0379380174085608
YAR014C,1.002031410835513,1.011617906096302,1.0421166082879434,1.081096008665178,1.0797510502498326,1.0423140064138978,1.0159162162015523,1.0113165077469388,1.0228223124912608,1.0438388169975787,1.0610832455230412,1.0609769961900146,1.0461812234377583,1.0339315957962478,1.0322238505535486,1.037938017408561
YAR015W,1.002031410835513,1.011617906096302,1.0421166082879436,1.081096008665178,1.0797510502498326,1.0423140064138976,1.0159162162015525,1.0113165077469388,1.0228223124912608,1.043838816997579,1.0610832455230412,1.0609769961900146,1.0461812234377583,1.0339315957962478,1.0322238505535484,1.037938017408561
YAR018C,1.002031410835513,1.011617906096302,1.0421166082879434,1.0810960086651777,1.0797510502498324,1.0423140064138976,1.0159162162015523,1.0113165077469388,1.0228223124912608,1.043838816997579,1.0610832455230412,1.0609769961900146,1.0461812234377585,1.033931595796248,1.0322238505535486,1.037938017408561
YAR019C,1.002031410835513,1.011617906096302,1.0421166082879434,1.081096008665178,1.0797510502498329,1.0423140064138978,1.0159162162015523,1.0113165077469388,1.022822312491261,1.043838816997579,1.0610832455230415,1.0609769961900146,1.0461812234377585,1.033931595796248,1.0322238505535486,1.037938017408561
YAR020C,1.001626925328068,1.0096783215580851,1.0363316004986947,1.0721112211031867,1.073079462753809,1.0398885331193148,1.0152071593253473,1.0102222987114022,1.019968518162075,1.0386963253871844,1.0546406897681497,1.0552811329387095,1.0422675968106279,1.0309787995480866,1.0290538511362066,1.0339765082075478
YAR023C,1.0012697466514318,1.0078952140440753,1.0308194795361856,1.063259921555566,1.066259961014777,1.0373269960851854,1.0144734023436828,1.0091859479697125,1.0172414954537845,1.0337021140841842,1.0482925905449643,1.0495909640246661,1.038330673838029,1.028039968590935,1.0259429372690922,1.0300977706805556
YAR027W,1.000678438065915,1.00476146934923,1.0205986270512377,1.0460169355997793,1.0522277260906043,1.0317855709591952,1.012915887195365,1.0072699409142736,1.012153543860672,1.0241573417800958,1.0358957655247938,1.0382471459039835,1.030391802249145,1.0221977244637332,1.0198903930777954,1.0225842813318506
YAR028W,1.000678438065915,1.0047614693492302,1.0205986270512377,1.0460169355997793,1.0522277260906043,1.0317855709591952,1.0129158871953652,1.0072699409142738,1.0121535438606721,1.0241573417800958,1.035895765524794,1.0382471459039837,1.0303918022491447,1.0221977244637332,1.0198903930777956,1.0225842813318506
YAR029W,1.0012697466514318,1.0078952140440753,1.0308194795361858,1.063259921555566,1.066259961014777,1.0373269960851854,1.0144734023436828,1.0091859479697125,1.0172414954537843,1.0337021140841842,1.0482925905449643,1.0495909640246661,1.0383306738380291,1.0280399685909352,1.0259429372690922,1.0300977706805559
YAR031W,1.001269746651432,1.0078952140440751,1.0308194795361858,1.0632599215555658,1.0662599610147772,1.0373269960851854,1.0144734023436826,1.0091859479697123,1.0172414954537843,1.0337021140841842,1.0482925905449643,1.0495909640246661,1.038330673838029,1.0280399685909352,1.0259429372690922,1.030097770680556
YAR033W,1.0012697466514318,1.0078952140440753,1.0308194795361858,1.063259921555566,1.0662599610147774,1.0373269960851854,1.0144734023436828,1.0091859479697125,1.0172414954537845,1.0337021140841842,1.0482925905449643,1.0495909640246661,1.038330673838029,1.028039968590935,1.0259429372690922,1.0300977706805559
YAR035W,1.0004356599156816,1.003391947181543,1.0158771521471814,1.0376462763138379,1.0450371110346695,1.0287998416239148,1.0120837793447326,1.0063813558079548,1.009783640876869,1.019602377912655,1.0298501396755768,1.0325992438068938,1.0263899488055148,1.0192893309546505,1.0169427393325712,1.0189446798565733
YAR035C-A,1.0002230553595681,1.0021422290109272,1.0114064859831555,1.0294563969209263,1.037746702499976,1.0256679383267102,1.0112107065667044,1.0055333858739357,1.0075242004381086,1.0151898848978904,1.0239089532125125,1.0269718881887708,1.022367312528849,1.0163866890462292,1.0140439790029614,1.0153804636367392
YAR042W,1.0002230553595683,1.0021422290109274,1.0114064859831553,1.0294563969209265,1.0377467024999758,1.0256679383267102,1.0112107065667046,1.0055333858739357,1.0075242004381086,1.0151898848978906,1.0239089532125127,1.0269718881887708,1.0223673125288493,1.016386689046229,1.0140439790029614,1.015380463636739
YAR050W,1.000037256769713,1.0010039434555607,1.0071797824006372,1.0214562271218093,1.0303694594394275,1.0223883374207854,1.0102926790664881,1.0047218900582688,1.005371060240432,1.0109178587045862,1.0180738996237535,1.0213684394522855,1.0183246912861352,1.013487896969679,1.0111915366628126,1.0118896059250622
YAR064W,0.9988794662740982,0.9912259730277996,0.9531391848721256,0.8578830121659147,0.7495848574879945,0.722062296931652,0.7961741874712783,0.8856477190457143,0.9241634894362712,0.9009722784484101,0.8395219987857571,0.7881089060047429,0.7832908862516755,0.8145807396221635,0.8461277074455277,0.8557482795785394
YAR066W,0.9988794662740982,0.9912259730277996,0.9531391848721256,0.8578830121659147,0.7495848574879945,0.722062296931652,0.7961741874712783,0.8856477190457143,0.9241634894362712,0.9009722784484101,0.8395219987857571,0.7881089060047428,0.7832908862516755,0.8145807396221635,0.8461277074455277,0.8557482795785394
YAR068W,0.9988794662740984,0.9912259730277995,0.9531391848721256,0.8578830121659148,0.7495848574879945,0.722062296931652,0.7961741874712783,0.8856477190457143,0.9241634894362712,0.9009722784484101,0.8395219987857571,0.7881089060047429,0.7832908862516754,0.8145807396221635,0.8461277074455278,0.8557482795785394
YAR071W,0.9988794662740983,0.9912259730277995,0.9531391848721256,0.8578830121659147,0.7495848574879945,0.7220622969316519,0.7961741874712782,0.8856477190457142,0.9241634894362711,0.9009722784484101,0.8395219987857571,0.7881089060047429,0.7832908862516754,0.8145807396221635,0.8461277074455278,0.8557482795785393
YBL113C,0.9988794662740983,0.9912259730277996,0.9531391848721257,0.8578830121659148,0.7495848574879946,0.7220622969316519,0.7961741874712783,0.8856477190457142,0.924163489436271,0.9009722784484101,0.8395219987857572,0.7881089060047428,0.7832908862516755,0.8145807396221634,0.8461277074455277,0.8557482795785392
YBL112C,0.9988794662740982,0.9912259730277996,0.9531391848721256,0.8578830121659147,0.7495848574879945,0.722062296931652,0.7961741874712783,0.8856477190457143,0.9241634894362712,0.9009722784484101,0.8395219987857571,0.7881089060047428,0.7832908862516755,0.8145807396221635,0.8461277074455277,0.8557482795785394
