Gene_ID,Gene_name,Fourier_score,P_value,FDR
YOR156C,NFI1,3.05856298126306,0.55967,0.763248426445474
YGL051W,MST27,2.97854719731995,0.55984,0.763294048780488
YBR145W,ADH5,3.01625773108423,0.56,0.763326018044379
YPL264C,YPL264C,2.96647978823518,0.56036,0.763621520838411
YPR051W,MAK3,2.96179746421569,0.56049,0.763621520838411
YHR112C,YHR112C,3.05756578345148,0.56065,0.763653386939571
YOR131C,YOR131C,2.95469144613483,0.56144,0.764397783731125
YOR272W,YTM1,2.98913410047921,0.56147,0.764397783731125
YOR227W,HER1,2.9536537281797,0.56201,0.764787658227848
YLR370C,ARC18,2.98987775441991,0.56203,0.764787658227848
YOR085W,OST3,2.96102206490624,0.56225,0.764900827451935
YLR239C,LIP2,3.00091741428932,0.56276,0.765267193579767
YGL093W,SPC105,2.96855790661006,0.5628,0.765267193579767
YGR038W,ORM1,2.97719485719605,0.56293,0.765267193579767
YOL086W-A,YOL086W-A,2.94670654213493,0.56386,0.766108481166464
YJR153W,PGU1,3.00837188565806,0.56394,0.766108481166464
YFR009W,GCN20,3.04448055544254,0.56396,0.766108481166464
YIR015W,RPR2,2.99168280929455,0.56411,0.766126068999028
YLR221C,RSA3,2.94442341372257,0.56443,0.766229091792132
YPL098C,MGR2,2.98618104116295,0.56446,0.766229091792132
YOR255W,OSW1,2.93882799339604,0.56477,0.766463777615926
YOR057W,SGT1,2.91900973140798,0.56531,0.767010412621359
YCR095W-A,YCR095W-A,2.9212795974139,0.56597,0.767601115963125
YER080W,AIM9,3.13943716687293,0.56602,0.767601115963125
YDL184C,RPL41A,2.9242586560275,0.5665,0.767879485935985
YGL101W,YGL101W,2.97973967121874,0.5665,0.767879485935985
YJL091C,GWT1,2.92214810396045,0.56674,0.767995007270965
YOL094C,RFC4,2.93854464447349,0.56686,0.767995007270965
YFR013W,IOC3,2.93199799130819,0.56831,0.769772934334868
YDL112W,TRM3,2.94703404410772,0.56866,0.770060416666667
YPL202C,AFT2,3.19966624940171,0.56899,0.770320682974086
YMR275C,BUL1,2.90711064178873,0.56936,0.770475478092472
YGR021W,YGR021W,2.90058656340642,0.56938,0.770475478092472
YLR103C,CDC45,2.93169700743234,0.56982,0.770884269119071
YDR364C,CDC40,2.89565838028799,0.57032,0.771122587666264
YPL143W,RPL33A,2.92863264735977,0.57032,0.771122587666264
YER005W,YND1,2.92079282634157,0.57041,0.771122587666264
YOR008C-A,YOR008C-A,2.94797820234888,0.57064,0.771155160744501
YBR181C,RPS6B,2.9797999913521,0.57071,0.771155160744501
YPR062W,FCY1,2.97697264532485,0.57117,0.771476696450133
YLL027W,ISA1,2.91856412985037,0.57137,0.771476696450133
YDL049C,KNH1,2.89499745160314,0.57149,0.771476696450133
YBL006C,LDB7,2.92428309247491,0.5715,0.771476696450133
YGR036C,CAX4,3.03418525967933,0.57181,0.771500916767189
YPR128C,ANT1,2.87772624820408,0.57204,0.771500916767189
YJR084W,CSN12,2.9143163652788,0.57207,0.771500916767189
YKR049C,FMP46,2.95364499537465,0.57207,0.771500916767189
YDR369C,XRS2,2.91673922064397,0.5723,0.771624939700917
YER016W,BIM1,3.0947258136756,0.57283,0.772088428158148
YBR090C,YBR090C,2.9032359724645,0.57292,0.772088428158148
YDR479C,PEX29,3.04719314599298,0.57337,0.772508628585201
YOL002C,IZH2,2.9447093565474,0.57405,0.773207077515648
YLL003W,SFI1,2.88868168583021,0.57417,0.773207077515648
YLR332W,MID2,2.93133079148083,0.5744,0.773207077515648
YGL003C,CDH1,2.98665365243532,0.57454,0.773207077515648
YEL067C,YEL067C,2.98723953024982,0.57458,0.773207077515648
YNR007C,ATG3,2.91472719302611,0.57507,0.773680216606498
YGL044C,RNA15,2.91061558097007,0.57577,0.7741478125
YDR305C,HNT2,2.99408932861755,0.57581,0.7741478125
YMR115W,MGR3,2.97845574386469,0.57586,0.7741478125
YDL176W,YDL176W,2.89070078241993,0.57608,0.7741478125
YOL136C,PFK27,2.87017140182702,0.57611,0.7741478125
YLR105C,SEN2,2.85988987859728,0.57632,0.774243883681807
YLR441C,RPS1A,2.87369785989599,0.57661,0.774288181599808
YOL129W,VPS68,2.89911655300505,0.57663,0.774288181599808
YIL116W,HIS5,2.92564056224393,0.57703,0.774639217098943
YNL196C,SLZ1,2.93662466071435,0.57797,0.775714837935174
YML067C,ERV41,2.86777111933933,0.57816,0.775758387329014
YDR282C,YDR282C,2.937448127794,0.57828,0.775758387329014
YOL076W,MDM20,2.87770131221138,0.57843,0.77577344049904
YPL154C,PEP4,2.97416227531189,0.5786,0.775815303430079
YDL195W,SEC31,2.8762210886038,0.57898,0.775952577319588
YGR204C-A,YGR204C-A,2.92564998521039,0.57898,0.775952577319588
YNL238W,KEX2,2.85952070503519,0.58002,0.776935002395783
YJR002W,MPP10,3.03779018654669,0.58009,0.776935002395783
YDR518W,EUG1,2.86397636438666,0.58013,0.776935002395783
YGL164C,YRB30,2.88824515407831,0.5804,0.777110419161677
YDR315C,IPK1,2.91242272769652,0.58056,0.777138505747126
YLR287C-A,RPS30A,2.90580514285373,0.58142,0.778103375628442
YKL019W,RAM2,2.91770914750744,0.58183,0.778465701292484
YML060W,OGG1,2.89361130683805,0.5822,0.778549856527977
YFL034W,YFL034W,2.94742330796904,0.58223,0.778549856527977
YGL233W,SEC15,2.83835750446164,0.58233,0.778549856527977
YFR017C,YFR017C,2.91657095481684,0.58245,0.778549856527977
YIL019W,FAF1,2.86521086369395,0.58263,0.778604279225436
YDR005C,MAF1,2.83544925757557,0.58305,0.778979326003824
YLR030W,YLR030W,2.9803380437794,0.5835,0.779248136645963
YPL097W,MSY1,2.89493943429782,0.58353,0.779248136645963
YLR178C,TFS1,2.96340248299873,0.58379,0.779356518624642
YCR037C,PHO87,2.83397219034998,0.58389,0.779356518624642
YKL135C,APL2,2.85641977193857,0.58427,0.779505559532331
YDR476C,YDR476C,2.87896079622239,0.58437,0.779505559532331
YGR181W,TIM13,2.87448607193739,0.58442,0.779505559532331
YEL041W,YEF1,2.89569096676802,0.58458,0.779532967557252
YHR094C,HXT1,2.84668682999538,0.5851,0.780040305270689
YBR031W,RPL4A,2.91088754443782,0.58587,0.780880615164521
YKL033W-A,YKL033W-A,2.94388451020321,0.58634,0.781320762812872
YPL223C,GRE1,2.86144429160126,0.58652,0.781374356530029
YOL033W,MSE1,2.85046780703881,0.58721,0.781775005950964
YJR010W,MET3,2.94016137769604,0.58722,0.781775005950964
YIL083C,CAB2,3.15704398197422,0.58742,0.781775005950964
YDR353W,TRR1,3.17174565444763,0.5875,0.781775005950964
YHR119W,SET1,2.8589616521833,0.58752,0.781775005950964
YDL058W,USO1,2.82989880944562,0.58812,0.782373899595527
YGL017W,ATE1,2.84048939376581,0.58825,0.782373899595527
YNL230C,ELA1,2.84564838531096,0.58957,0.783716405135521
YBR150C,TBS1,2.93403939379806,0.58963,0.783716405135521
YGL242C,YGL242C,2.8260092868646,0.58968,0.783716405135521
YOR371C,GPB1,2.80785424963839,0.59054,0.784672830995959
YNL182C,IPI3,2.81213545650591,0.59123,0.785402970532319
YPL156C,PRM4,2.78862662353889,0.59143,0.785481990971727
YMR117C,SPC24,2.81083318573102,0.5917,0.785653919239905
YBR123C,TFC1,2.92816907298163,0.59237,0.785955326215896
YMR304W,UBP15,2.81344951495609,0.59251,0.785955326215896
YPR006C,ICL2,2.86582837375153,0.5926,0.785955326215896
YFL013C,IES1,2.86973681648644,0.59261,0.785955326215896
YDR373W,FRQ1,2.83753622090933,0.59263,0.785955326215896
YBR142W,MAK5,2.79228434018944,0.59338,0.78660327246858
YDR042C,YDR042C,2.8607381607013,0.5934,0.78660327246858
YNL039W,BDP1,2.85682363045708,0.59373,0.786772630331754
YER104W,RTT105,2.90949537225923,0.59387,0.786772630331754
YPR097W,YPR097W,2.91461911936759,0.59395,0.786772630331754
YMR040W,YET2,2.8282007427612,0.59417,0.78687758824923
YCL058W-A,ADF1,2.81046168468557,0.59432,0.786889815253434
YIL109C,SEC24,2.85347285562553,0.59457,0.78691221012778
YLR005W,SSL1,2.80352104131803,0.59478,0.78691221012778
YLR069C,MEF1,2.79930799187266,0.59489,0.78691221012778
YDR202C,RAV2,2.8853422419315,0.5949,0.78691221012778
YKL188C,PXA2,2.98832688422358,0.59509,0.786976277199622
YLR424W,SPP382,2.79570564273759,0.59523,0.786976277199622
YMR075W,RCO1,2.82109232067223,0.59539,0.787000638297872
YLR162W-A,RRT15,3.60987363680074,0.59553,0.787000638297872
YER078W-A,YER078W-A,2.8314869843628,0.59613,0.787474078449905
YDR059C,UBC5,2.81249722884989,0.59617,0.787474078449905
YDR461C-A,YDR461C-A,2.82331928652339,0.59667,0.787948334514529
YNL044W,YIP3,2.80259446091111,0.59729,0.78858079829948
YER132C,PMD1,2.80489812652361,0.59749,0.788642530092046
YNL220W,ADE12,2.92313635472537,0.59764,0.788642530092046
YJL014W,CCT3,2.78725102282065,0.59776,0.788642530092046
YPR166C,MRP2,2.79123169008927,0.59794,0.788693865030675
YBR072C-A,YBR072C-A,2.97772171927861,0.59829,0.788874086300401
YJR125C,ENT3,2.77321099952654,0.59844,0.788874086300401
YBR058C,UBP14,2.78765315446535,0.5985,0.788874086300401
YPL122C,TFB2,2.78189400368758,0.59916,0.789557850070721
YKL113C,RAD27,2.77811713333175,0.59961,0.7896582803298
YDR449C,UTP6,2.77306609797219,0.59964,0.7896582803298
YDR422C,SIP1,2.78793682884913,0.59966,0.7896582803298
YGR169C,PUS6,2.78325759078594,0.6001,0.790051577955723
YOR298C-A,MBF1,2.86411259102519,0.60036,0.790177877147564
YKL219W,COS9,2.79603168362971,0.60051,0.790177877147564
YBL046W,PSY4,2.79368028651543,0.60062,0.790177877147564
YDR083W,RRP8,2.75857499802804,0.60084,0.790281317647059
YBL040C,ERD2,2.77609600858963,0.60112,0.790411296383279
YBR268W,MRPL37,2.77046582027138,0.60131,0.790411296383279
YJL197W,UBP12,2.85536847111956,0.60154,0.790411296383279
YAL008W,FUN14,2.77293649745943,0.60163,0.790411296383279
YKL208W,CBT1,2.75154929219709,0.60185,0.790411296383279
YLL033W,IRC19,2.76911805983232,0.60187,0.790411296383279
YKL114C,APN1,2.80409893108773,0.60195,0.790411296383279
YHR136C,SPL2,2.79838073971169,0.60207,0.790411296383279
YDR502C,SAM2,2.85912145881655,0.60228,0.790433873239437
YAL021C,CCR4,2.76729772834435,0.60237,0.790433873239437
YDR356W,SPC110,2.80767133448497,0.60281,0.790825604318235
YOR161C-C,YOR161C-C,2.86839438567444,0.60345,0.790998736250877
YML062C,MFT1,2.77046929582001,0.6039,0.790998736250877
YPR134W,MSS18,2.77721054975157,0.60405,0.790998736250877
YJL217W,REE1,2.81804087990176,0.6043,0.790998736250877
YJR019C,TES1,2.79221392740737,0.60432,0.790998736250877
YPR019W,MCM4,2.81106020990267,0.60441,0.790998736250877
YOR126C,IAH1,2.75191494904565,0.60448,0.790998736250877
YBR076W,ECM8,2.78490134406392,0.60452,0.790998736250877
YJL201W,ECM25,2.96434383317533,0.60454,0.790998736250877
YMR083W,ADH3,2.75166166286814,0.60456,0.790998736250877
YMR044W,IOC4,2.76554148718583,0.60464,0.790998736250877
YOR257W,CDC31,2.7319735126517,0.60464,0.790998736250877
YKL096W,CWP1,2.79027937713545,0.60503,0.791097427502339
YNL062C,GCD10,2.78757997994512,0.60507,0.791097427502339
YMR054W,STV1,2.76099820662733,0.60514,0.791097427502339
YKL106W,AAT1,2.79565397572476,0.60556,0.791312365842277
YGR104C,SRB5,2.84936814576663,0.60579,0.791312365842277
YHR008C,SOD2,2.77412376942758,0.60597,0.791312365842277
YHR109W,CTM1,2.7872598311727,0.60602,0.791312365842277
YLR285W,NNT1,2.75030027415447,0.60612,0.791312365842277
YBR131W,CCZ1,2.75549950376484,0.60629,0.791312365842277
YOL015W,IRC10,2.78883094063828,0.60634,0.791312365842277
YBR138C,YBR138C,2.73645038109729,0.60646,0.791312365842277
YDR027C,VPS54,2.74994093908163,0.60671,0.791312365842277
YNL259C,ATX1,2.8572996583622,0.60672,0.791312365842277
YKL051W,SFK1,2.76712547607828,0.60701,0.791345371881557
YER090W,TRP2,2.7655313433928,0.60712,0.791345371881557
YDR362C,TFC6,2.74462028514211,0.60717,0.791345371881557
YGL100W,SEH1,2.76023720953201,0.60751,0.791603939393939
YFL051C,YFL051C,3.04863723017355,0.6081,0.791816860735911
YBR074W,YBR074W,2.79438763859242,0.60811,0.791816860735911
YLR149C,YLR149C,2.77593601089423,0.60822,0.791816860735911
YOR217W,RFC1,2.82577403700264,0.60824,0.791816860735911
YMR107W,SPG4,2.79571537949408,0.60862,0.791994739292365
YFL020C,PAU5,2.77647959530765,0.60866,0.791994739292365
YBR280C,SAF1,2.7636190719863,0.60895,0.792187689085408
YLL034C,RIX7,2.74395394085025,0.6092,0.792217763310858
YER127W,LCP5,2.74978283881387,0.6094,0.792217763310858
YMR208W,ERG12,2.74586009764833,0.60952,0.792217763310858
YER143W,DDI1,2.7366154993407,0.60954,0.792217763310858
YLR382C,NAM2,2.73054108959895,0.60972,0.79226750348675
YER126C,NSA2,2.75005851173891,0.61004,0.792271504876916
YDL206W,YDL206W,2.70631351318235,0.61024,0.792271504876916
YKL155C,RSM22,2.74142457037336,0.61027,0.792271504876916
YNL122C,YNL122C,2.71842088599916,0.61029,0.792271504876916
YLR436C,ECM30,2.76700278305383,0.61087,0.792840329695844
YOR357C,SNX3,2.72430875314158,0.61115,0.792939359480158
YGL079W,KXD1,2.74779791834341,0.61123,0.792939359480158
YGL135W,RPL1B,2.75050657177032,0.6116,0.793235266821346
YJL053W,PEP8,2.71819012863074,0.61191,0.79330067207416
YBR022W,POA1,2.82403918843977,0.61209,0.79330067207416
YGR275W,RTT102,2.73371476800208,0.61222,0.79330067207416
YPR010C-A,YPR010C-A,2.69906886384354,0.61233,0.79330067207416
YNL061W,NOP2,2.75274585710226,0.61236,0.79330067207416
YNL024C,YNL024C,2.76969363100278,0.61258,0.793334561037758
YHR195W,NVJ1,2.7281403395193,0.61267,0.793334561037758
YGR281W,YOR1,2.78493886635069,0.61295,0.79336841861542
YBR139W,YBR139W,2.70929511066881,0.61298,0.79336841861542
YOR378W,YOR378W,2.70773741370067,0.61346,0.79380587962963
YOR003W,YSP3,2.74244980102494,0.61417,0.794540685026614
YER182W,FMP10,2.72685460476048,0.61443,0.794687534690102
YLL031C,GPI13,2.75431184738495,0.61462,0.794687534690102
YKL073W,LHS1,2.70445808172954,0.61471,0.794687534690102
YMR232W,FUS2,2.74178976140651,0.61532,0.795072381172127
YER029C,SMB1,2.76014735827236,0.61537,0.795072381172127
YBR207W,FTH1,2.72521689480267,0.61583,0.795072381172127
YAR027W,UIP3,2.71553317762113,0.61598,0.795072381172127
YDR370C,YDR370C,2.71720053641583,0.61601,0.795072381172127
YER093C-A,AIM11,2.95514771370991,0.61616,0.795072381172127
YGR251W,YGR251W,2.7140580537043,0.61623,0.795072381172127
YKR022C,NTR2,2.73111891525838,0.61631,0.795072381172127
YJR035W,RAD26,2.71638644713177,0.6164,0.795072381172127
YIL125W,KGD1,2.7750522788503,0.61643,0.795072381172127
YDL123W,SNA4,2.7264254597678,0.61665,0.795172664359862
YER171W,RAD3,2.70313469861441,0.61706,0.795463315655983
YLR004C,THI73,2.69341721083392,0.61716,0.795463315655983
YML123C,PHO84,2.70206608323006,0.61753,0.795718862275449
YPR174C,YPR174C,2.7122217374575,0.61783,0.795718862275449
YER022W,SRB4,2.6922649193899,0.61792,0.795718862275449
YDR267C,CIA1,2.70152449086581,0.61797,0.795718862275449
YNL168C,FMP41,2.73997706980351,0.61807,0.795718862275449
YLR353W,BUD8,2.72225704784436,0.61837,0.795861136677405
YLR262C-A,TMA7,2.70582507598048,0.61854,0.795861136677405
YDR006C,SOK1,2.66251438880508,0.61871,0.795861136677405
YPL175W,SPT14,2.71661723431763,0.61875,0.795861136677405
YJR141W,YJR141W,2.76354304351704,0.61922,0.796070498965279
YGL075C,MPS2,2.75193220099529,0.6193,0.796070498965279
YOL036W,YOL036W,2.78929190640281,0.61934,0.796070498965279
YGL207W,SPT16,2.71175043368254,0.61962,0.796247310344828
YPL167C,REV3,2.70127057829505,0.62011,0.796539701492537
YML065W,ORC1,2.67811185868794,0.6203,0.796539701492537
YPR079W,MRL1,2.81140794384178,0.6205,0.796539701492537
YMR301C,ATM1,2.68848385013987,0.62055,0.796539701492537
YDR030C,RAD28,2.68538159237141,0.62056,0.796539701492537
YGR172C,YIP1,2.69553433200814,0.62238,0.79818331040807
YER176W,ECM32,2.66350829761481,0.6224,0.79818331040807
YEL035C,UTR5,2.70425266719925,0.6225,0.79818331040807
YIR037W,HYR1,2.65910747854168,0.62268,0.79818331040807
YOR080W,DIA2,2.76666607393321,0.62268,0.79818331040807
YOR112W,CEX1,2.69506483302784,0.62276,0.79818331040807
YDR540C,IRC4,2.69653551949997,0.62284,0.79818331040807
YLR237W,THI7,2.6615536277636,0.62405,0.799550653220261
YHR106W,TRR2,2.70196595802598,0.62486,0.800388109965636
YDL192W,ARF1,2.64924714222727,0.62499,0.800388109965636
YER115C,SPR6,2.77383132676427,0.62623,0.801565614997714
YGL038C,OCH1,2.64955826916403,0.62633,0.801565614997714
YBR007C,DSF2,2.6492648682936,0.6266,0.801565614997714
YDL046W,NPC2,2.70579592911159,0.6268,0.801565614997714
YNL297C,MON2,2.64840668112113,0.62688,0.801565614997714
YGL224C,SDT1,2.68801795390047,0.62701,0.801565614997714
YML034W,SRC1,2.65474859803474,0.62709,0.801565614997714
YGL043W,DST1,2.68116097072735,0.62712,0.801565614997714
YPR175W,DPB2,2.6665144184679,0.6272,0.801565614997714
YGL227W,VID30,2.67197822894022,0.62752,0.801628701802418
YLL061W,MMP1,2.66754124817605,0.62769,0.801628701802418
YGR166W,KRE11,2.67452663737703,0.6279,0.801628701802418
YHR036W,BRL1,2.65248024807882,0.62801,0.801628701802418
YGR235C,YGR235C,2.64938758626937,0.62804,0.801628701802418
YPL228W,CET1,2.66231289212969,0.62837,0.801628701802418
YGL131C,SNT2,2.65487377023056,0.62841,0.801628701802418
YPL244C,HUT1,2.66826383946368,0.62852,0.801628701802418
YLR292C,SEC72,2.67018131892581,0.62854,0.801628701802418
YKL214C,YRA2,2.67194616828282,0.62878,0.801747502850627
YKR028W,SAP190,2.70017991622151,0.62892,0.801747502850627
YJL115W,ASF1,2.7461533412349,0.62992,0.802839215686274
YBR082C,UBC4,2.67921933663006,0.63019,0.803000250740825
YIL044C,AGE2,2.63852854470106,0.63065,0.803403258887876
YPL173W,MRPL40,2.63861265058692,0.63111,0.803806083390294
YGR240C-A,YGR240C-A,2.62876883880615,0.63365,0.80685728929385
YGR133W,PEX4,2.67248409560933,0.63415,0.807272227272727
YPL189W,GUP2,2.687948263732,0.63432,0.807272227272727
YML125C,PGA3,2.73655881679092,0.63477,0.807272227272727
YPL190C,NAB3,2.58968960466608,0.63502,0.807272227272727
YIL115C,NUP159,2.72031898930847,0.63505,0.807272227272727
YLR234W,TOP3,2.69459372069304,0.63512,0.807272227272727
YPR011C,YPR011C,2.61649859824785,0.63513,0.807272227272727
YKL068W,NUP100,2.68358153721554,0.6352,0.807272227272727
YBR030W,RKM3,2.64922399017054,0.63528,0.807272227272727
YPL165C,SET6,2.66239213909625,0.63542,0.807272227272727
YAL059W,ECM1,2.61729567969167,0.63578,0.807546057714156
YHR158C,KEL1,2.62006021342906,0.63646,0.807657308216069
YOR367W,SCP1,2.64459099266275,0.63652,0.807657308216069
YLR039C,RIC1,2.60748207364064,0.63655,0.807657308216069
YER036C,ARB1,2.6110640532922,0.63657,0.807657308216069
YDR081C,PDC2,2.65626568157696,0.63659,0.807657308216069
YOR127W,RGA1,2.59881431193531,0.63707,0.808082890855457
YNL248C,RPA49,2.58508352562668,0.63775,0.80876191016334
YMR053C,STB2,2.61020611218017,0.63809,0.80897820861678
YHR096C,HXT5,2.63447420830795,0.63821,0.80897820861678
YDL024C,DIA3,2.61305783579325,0.63868,0.809390433008388
YBL018C,POP8,2.61525186321951,0.63889,0.809473050770626
YLR299W,ECM38,2.63501320938856,0.63956,0.809841123188406
YJL178C,ATG27,2.79047639245861,0.6396,0.809841123188406
YDR160W,SSY1,2.64165711999198,0.63975,0.809841123188406
YIR016W,YIR016W,2.8081842458155,0.63976,0.809841123188406
YKL166C,TPK3,2.8128149061769,0.64025,0.810107352941176
YNL247W,YNL247W,2.57348917750108,0.6403,0.810107352941176
YKR017C,YKR017C,2.69146533920146,0.64047,0.810107352941176
YLR219W,MSC3,2.6070688523575,0.64055,0.810107352941176
YFR004W,RPN11,2.65833883239605,0.64088,0.810272267389341
YNL272C,SEC2,2.60160527928023,0.64108,0.810272267389341
YPR005C,HAL1,2.59940666667115,0.64121,0.810272267389341
YLR034C,SMF3,2.60743914616979,0.64137,0.810272267389341
YOR274W,MOD5,2.71574338991718,0.64164,0.810272267389341
YLR097C,HRT3,2.60931395717058,0.64176,0.810272267389341
YHR009C,YHR009C,2.57108237950416,0.64178,0.810272267389341
YHR171W,ATG7,2.59487508462773,0.64184,0.810272267389341
YPR009W,SUT2,2.63267856734779,0.64212,0.810411196388262
YFL005W,SEC4,2.61095961025115,0.64224,0.810411196388262
YDR493W,MZM1,2.60074799388366,0.6425,0.810556307831189
YOL049W,GSH2,2.60095296291755,0.64276,0.81061932356257
YMR156C,TPP1,2.60663559363291,0.64288,0.81061932356257
YJR034W,PET191,2.62116894503157,0.64305,0.81061932356257
YDR114C,YDR114C,2.65297173243777,0.64313,0.81061932356257
YDL178W,DLD2,2.62026158007973,0.64352,0.810757876943881
YGL238W,CSE1,2.61084235242342,0.64353,0.810757876943881
YHR005C-A,TIM10,2.60561073572154,0.64439,0.811487750506643
YOR215C,AIM41,2.60441397733419,0.64451,0.811487750506643
YNL310C,ZIM17,2.82268648708252,0.64464,0.811487750506643
YMR237W,BCH1,2.56950618490514,0.64469,0.811487750506643
YDR511W,ACN9,2.70658577739297,0.64509,0.811631773177318
YBR230C,OM14,2.59904953025738,0.6451,0.811631773177318
YBR006W,UGA2,2.59430630259957,0.64524,0.811631773177318
YML116W,ATR1,2.59056891554888,0.64553,0.811669005847953
YJL097W,PHS1,2.87170312331702,0.64556,0.811669005847953
YGL170C,SPO74,2.58432924931114,0.646,0.811800179815689
YKR007W,MEH1,2.57730189367303,0.64609,0.811800179815689
YOR212W,STE4,2.68737797829166,0.6461,0.811800179815689
YDR284C,DPP1,2.61363414052309,0.64673,0.812389889912379
YDR387C,YDR387C,2.57044135055856,0.64686,0.812389889912379
YMR121C,RPL15B,2.57661788290345,0.64734,0.812810107816712
YHR011W,DIA4,2.55363417840659,0.64756,0.81290375028071
YOR091W,TMA46,2.56200887289177,0.64825,0.813429696969697
YDR285W,ZIP1,2.60603409590552,0.64827,0.813429696969697
YAR019C,CDC15,2.57556026975683,0.64854,0.813585861759426
YDR371W,CTS2,2.58100235092442,0.64871,0.813616535786403
YML051W,GAL80,2.61247783696188,0.64901,0.813640233236152
YDR119W-A,YDR119W-A,2.59649405206383,0.64902,0.813640233236152
YDL219W,DTD1,2.57862327140158,0.64925,0.813746076233184
YIL161W,YIL161W,2.56400588200749,0.64964,0.81377524086937
YOL042W,NGL1,2.64415514438438,0.64967,0.81377524086937
YNL070W,TOM7,2.60487638691386,0.64971,0.81377524086937
YHR079C,IRE1,2.55516833943619,0.65006,0.814031227598566
YLR412W,BER1,2.56032797997773,0.65056,0.814474893617021
YOL077W-A,ATP19,2.57576717759262,0.65076,0.814476756152125
YLR032W,RAD5,2.57092468868167,0.65104,0.814476756152125
YDR103W,STE5,2.56743982371151,0.6511,0.814476756152125
YJR055W,HIT1,2.62556690738955,0.65117,0.814476756152125
YGL200C,EMP24,2.55110134685963,0.65129,0.814476756152125
YOR011W-A,YOR011W-A,2.68780760554327,0.65189,0.815044755088347
YGR075C,PRP38,2.58640554686712,0.6523,0.815078212290503
YHR166C,CDC23,2.57256977635187,0.65241,0.815078212290503
YIL026C,IRR1,2.56078734525643,0.65247,0.815078212290503
YLR207W,HRD3,2.60436023140962,0.6525,0.815078212290503
YPR096C,YPR096C,2.53713643342751,0.6527,0.815145889186774
YIL045W,PIG2,2.56186567660737,0.6533,0.81564372072273
YOR270C,VPH1,2.54496673501487,0.65353,0.81564372072273
YOL024W,YOL024W,2.58324528244055,0.65371,0.81564372072273
YDR243C,PRP28,2.54077663842689,0.65397,0.81564372072273
YIL064W,SEE1,2.53925207989568,0.65408,0.81564372072273
YKL171W,NNK1,2.55779073855177,0.65408,0.81564372072273
YPL091W,GLR1,2.58821726580178,0.65412,0.81564372072273
YMR212C,EFR3,2.53756623090742,0.65449,0.815923082069581
YMR250W,GAD1,2.5543692238397,0.65476,0.81607768115942
YGR246C,BRF1,2.51770763053889,0.65509,0.816306977262595
YBL022C,PIM1,2.54655882551249,0.65529,0.816374214397147
YLL004W,ORC3,2.56689043130248,0.65595,0.817014371657754
YKL151C,YKL151C,2.58150255517705,0.65629,0.817255758520829
YOL004W,SIN3,2.58051289863341,0.65651,0.817347639198218
YLR357W,RSC2,2.52543627924205,0.6567,0.81740213760855
YLR438C-A,LSM3,2.50630654989812,0.65743,0.818128606411398
YHR045W,YHR045W,2.55436273990686,0.65841,0.819165791230804
YPR040W,TIP41,2.54502316715217,0.65931,0.819825222419929
YCL032W,STE50,2.55082091256024,0.65932,0.819825222419929
YJL049W,YJL049W,2.51805257329366,0.65938,0.819825222419929
YDR406W,PDR15,2.50663396196312,0.65953,0.819829375138981
YHR102W,KIC1,2.55982804411273,0.65982,0.819887333629104
YPL131W,RPL5,2.58663791285272,0.65987,0.819887333629104
YGR015C,YGR015C,2.53904340097,0.66048,0.819887333629104
YLR192C,HCR1,2.5536295974382,0.66048,0.819887333629104
YKL039W,PTM1,2.68466378188575,0.66098,0.819887333629104
YGL027C,CWH41,2.50370875921974,0.66099,0.819887333629104
YLR385C,SWC7,2.53741832482711,0.66104,0.819887333629104
YGR101W,PCP1,2.54713184720754,0.6611,0.819887333629104
YDR277C,MTH1,2.49797426703835,0.66112,0.819887333629104
YGR144W,THI4,2.50338880016777,0.66113,0.819887333629104
YOL075C,YOL075C,2.52654061878871,0.66119,0.819887333629104
YLR258W,GSY2,2.51476834850923,0.66179,0.820317006651885
YPL021W,ECM23,2.66585743813833,0.66183,0.820317006651885
YPR046W,MCM16,2.55014983828702,0.66213,0.820506916426513
YDR044W,HEM13,2.51230125142844,0.66255,0.820679862649535
YER057C,HMF1,2.52536952235028,0.66262,0.820679862649535
YBL005W,PDR3,2.52142221434573,0.66271,0.820679862649535
YNR033W,ABZ1,2.5372556934294,0.66297,0.820749645704163
YLR270W,DCS1,2.50526122321632,0.66306,0.820749645704163
YOL043C,NTG2,2.51539915675372,0.66328,0.820840203675006
YIL051C,MMF1,2.52022419913005,0.66366,0.821128685258964
YBL071C-B,YBL071C-B,2.53070198923091,0.66382,0.821144899314007
YMR194C-B,CMC4,2.50588377760986,0.66432,0.821581592920354
YLL062C,MHT1,2.50606849523748,0.66453,0.821659522229595
YIL048W,NEO1,2.50732580943434,0.66473,0.821725055285272
YMR233W,TRI1,2.46968301212619,0.66501,0.821744827586207
YJR094W-A,RPL43B,2.52985838741192,0.66504,0.821744827586207
YPL034W,YPL034W,2.52041834144905,0.66531,0.821896773480663
YJR048W,CYC1,2.47198724136105,0.66546,0.821900441891295
YPL007C,TFC8,2.49821754527451,0.66591,0.822269375138
YJR040W,GEF1,2.59951655441085,0.66613,0.822269375138
YDR098C,GRX3,2.4990000427129,0.6662,0.822269375138
YHR005C,GPA1,2.46853080511795,0.66661,0.822473935113662
YLR377C,FBP1,2.48256303033308,0.66666,0.822473935113662
YBR204C,YBR204C,2.47061025122087,0.66702,0.822632487869431
