Gene_ID,Gene_name,Fourier_score,P_value,FDR
YFR016C,YFR016C,5.6345233510406,0.08701,0.334171428571429
YGL085W,LCL3,5.59990188473155,0.08704,0.334171428571429
YIL041W,GVP36,5.69147945021612,0.08704,0.334171428571429
YCL016C,DCC1,5.63816699326277,0.08711,0.334173113854595
YKL207W,AIM27,5.73579644316352,0.08716,0.334173113854595
YGR068C,ART5,5.53487030509475,0.08737,0.334252941176471
YOL028C,YAP7,5.72922566073715,0.08738,0.334252941176471
YBR151W,APD1,5.70224262589977,0.08739,0.334252941176471
YNL091W,NST1,5.72174243023413,0.08742,0.334252941176471
YJL116C,NCA3,5.69824866024937,0.08752,0.334297210884354
YDR099W,BMH2,5.72600837229846,0.08757,0.334297210884354
YPL146C,NOP53,5.73356216958978,0.08762,0.334297210884354
YMR021C,MAC1,5.73176677037065,0.08769,0.334297210884354
YEL004W,YEA4,5.69786001872659,0.0878,0.334297210884354
YPL002C,SNF8,5.70652524029498,0.08785,0.334297210884354
YDL029W,ARP2,5.73914377975413,0.08791,0.334297210884354
YCR105W,ADH7,5.31259544271107,0.08791,0.334297210884354
YML030W,AIM31,5.68209624018021,0.08803,0.334525968728756
YLR189C,ATG26,5.7377132924926,0.0881,0.334564538043478
YJR012C,YJR012C,5.69469482638211,0.08833,0.334869423728814
YDR104C,SPO71,5.6069011588303,0.08835,0.334869423728814
YPR162C,ORC4,5.73526781774892,0.08836,0.334869423728814
YGL188C-A,YGL188C-A,5.73535979644928,0.08854,0.335060297096556
YMR041C,ARA2,5.72905606912955,0.08855,0.335060297096556
YNL083W,SAL1,5.71327047687032,0.08866,0.335060297096556
YDL104C,QRI7,5.50201523998457,0.08875,0.335060297096556
YOL044W,PEX15,5.73346825053385,0.08875,0.335060297096556
YAR015W,ADE1,5.69886951638155,0.08877,0.335060297096556
YPL115C,BEM3,5.70565340220025,0.08905,0.335701550910317
YNL181W,YNL181W,5.63625496669861,0.08906,0.335701550910317
YPL218W,SAR1,5.66747227452626,0.08922,0.336078032345013
YMR303C,ADH2,5.53927886886849,0.0893,0.33615033557047
YML068W,ITT1,5.70999974838088,0.08942,0.33615033557047
YBR260C,RGD1,5.5130685385689,0.08949,0.33615033557047
YBL067C,UBP13,5.70934967668619,0.0895,0.33615033557047
YCL047C,YCL047C,5.69295700785835,0.08958,0.33615033557047
YNR060W,FRE4,5.54400998200821,0.0896,0.33615033557047
YBL021C,HAP3,5.4269706774939,0.08968,0.336224815560027
YHR144C,DCD1,5.52121725794977,0.08985,0.336636394101877
YIL101C,XBP1,5.68489492213654,0.08996,0.336822772940388
YBR192W,RIM2,5.64303932243098,0.09018,0.337420481927711
YHL025W,SNF6,5.62335637928092,0.09027,0.337531304347826
YDR228C,PCF11,5.64194374508687,0.0904,0.337565798263193
YJL029C,VPS53,5.65883849893978,0.0904,0.337565798263193
YDL108W,KIN28,5.69213736240985,0.09067,0.338304863424384
YCR090C,YCR090C,5.66215675209775,0.09077,0.338304863424384
YLR427W,MAG2,5.67741046837865,0.09082,0.338304863424384
YHR200W,RPN10,5.66581410282619,0.09084,0.338304863424384
YIL009W,FAA3,5.69009982968698,0.09091,0.338340146471372
YAR019C,CDC15,5.57733894723894,0.09098,0.338375382568197
YNL122C,YNL122C,5.60343521994661,0.09128,0.339260292164675
YMR065W,KAR5,5.66607544182914,0.09139,0.339260292164675
YOR122C,PFY1,5.70650204746206,0.0914,0.339260292164675
YMR126C,DLT1,5.60740070387818,0.09168,0.340073788984738
YLR313C,SPH1,5.62338203285943,0.09191,0.340586216037111
YAL051W,OAF1,5.5740725855656,0.09194,0.340586216037111
YPL008W,CHL1,5.68890601441156,0.09209,0.340838318994044
YJL200C,ACO2,5.6782424698063,0.09213,0.340838318994044
YCR044C,PER1,5.52757746585969,0.0922,0.340871693121693
YIL124W,AYR1,5.66621024509676,0.09227,0.340905023132849
YDR522C,SPS2,5.65453639109113,0.09244,0.341229834983498
YLR288C,MEC3,5.6335381472122,0.09248,0.341229834983498
YKL190W,CNB1,5.62621807415939,0.09278,0.342106526038233
YPL075W,GCR1,5.67765952608029,0.09284,0.342106526038233
YJL082W,IML2,5.66686088686392,0.09293,0.342212582345191
YDL179W,PCL9,5.67178792842213,0.0932,0.342980908492429
YLR262C,YPT6,5.63990692832582,0.09347,0.343024393442623
YNL194C,YNL194C,5.62538553187654,0.09349,0.343024393442623
YML038C,YMD8,5.65740579810657,0.09351,0.343024393442623
YOL164W-A,YOL164W-A,5.54271587861903,0.09354,0.343024393442623
YMR309C,NIP1,5.64251073889945,0.09355,0.343024393442623
YJL183W,MNN11,5.63930412059192,0.09358,0.343024393442623
YLR228C,ECM22,5.64124107407251,0.09389,0.343485013089005
YMR115W,MGR3,5.36140257362347,0.09389,0.343485013089005
YNL168C,FMP41,5.67575587299767,0.09389,0.343485013089005
YOR093C,YOR093C,5.6209006780251,0.09411,0.343823287671233
YGL099W,LSG1,5.65147057882776,0.09421,0.343823287671233
YML027W,YOX1,5.62741649489698,0.09426,0.343823287671233
YCL028W,RNQ1,5.62846409922509,0.09427,0.343823287671233
YDR129C,SAC6,5.64283222181213,0.09429,0.343823287671233
YBL074C,AAR2,5.66465713654619,0.09465,0.344911016949153
YHR161C,YAP1801,5.60717198206946,0.09488,0.345260440985733
YBR035C,PDX3,5.54422364384042,0.09504,0.345260440985733
YDR485C,VPS72,5.66495412274732,0.09506,0.345260440985733
YMR030W-A,YMR030W-A,5.56907357050611,0.09507,0.345260440985733
YBR188C,NTC20,5.61747205738807,0.09511,0.345260440985733
YER038C,KRE29,5.59247728129682,0.09517,0.345260440985733
YGL079W,KXD1,5.62559104081215,0.0952,0.345260440985733
YOR081C,TGL5,5.61192030606199,0.09524,0.345260440985733
YOR128C,ADE2,5.6200896233747,0.09533,0.345362734931951
YHR043C,DOG2,5.62305963823891,0.09544,0.345386019417476
YLR267W,BOP2,5.59066547254899,0.09546,0.345386019417476
YAL034C,FUN19,5.58911101517407,0.09581,0.346233333333333
YLR242C,ARV1,5.61051467965141,0.09588,0.346233333333333
YMR030W,RSF1,5.62795429309112,0.09588,0.346233333333333
YMR313C,TGL3,5.39459073144957,0.09611,0.346652129032258
YPL111W,CAR1,5.61779151770416,0.09612,0.346652129032258
YFR027W,ECO1,5.61820514254229,0.09676,0.34873526756931
YBL085W,BOI1,5.61022937769514,0.09696,0.349230927835052
YJL186W,MNN5,5.57176714162637,0.09721,0.349590552699229
YMR063W,RIM9,5.62749514015639,0.09723,0.349590552699229
YLR073C,RFU1,5.57116556804998,0.0973,0.349590552699229
YHR162W,YHR162W,5.47324251514364,0.09731,0.349590552699229
YPR181C,SEC23,5.60094372394697,0.09747,0.349931129653402
YKR085C,MRPL20,5.59611074479979,0.09753,0.349931129653402
YNL331C,AAD14,5.62741197264369,0.09761,0.349993521488133
YGL256W,ADH4,5.61930153311437,0.09774,0.350054092071611
YDR403W,DIT1,5.5034122208459,0.09786,0.350054092071611
YHR168W,MTG2,5.62937433107813,0.0979,0.350054092071611
YPR108W-A,YPR108W-A,5.51418104307754,0.09791,0.350054092071611
YKR082W,NUP133,5.59690063803534,0.09794,0.350054092071611
YDL116W,NUP84,5.56286382068202,0.0983,0.350989215060625
YDR171W,HSP42,5.54879185317105,0.09835,0.350989215060625
YEL036C,ANP1,5.5952345645863,0.09839,0.350989215060625
YHL003C,LAG1,5.57889047709199,0.09874,0.352013137755102
YDR178W,SDH4,5.59879153582706,0.09882,0.352073804971319
YGR163W,GTR2,5.56491867745176,0.09925,0.353380573248408
YMR143W,RPS16A,5.5866859745112,0.09947,0.353678412698413
YDR001C,NTH1,5.57613882263775,0.09954,0.353678412698413
YHR046C,INM1,5.59184079927189,0.09955,0.353678412698413
YFL021W,GAT1,5.57992665352122,0.09962,0.353678412698413
YML054C,CYB2,5.59759458651116,0.09965,0.353678412698413
YFL013C,IES1,5.57211013020372,0.10004,0.35483730964467
YDL012C,YDL012C,5.52773509194177,0.10023,0.354858860759494
YHR134W,WSS1,5.56130908536258,0.10024,0.354858860759494
YBR067C,TIP1,5.59167864936573,0.10028,0.354858860759494
YPL249C,GYP5,5.5810830110612,0.1003,0.354858860759494
YLL040C,VPS13,5.50542038572094,0.10037,0.354881910183428
YLL038C,ENT4,5.53080599169081,0.10051,0.355152275600506
YIR023W,DAL81,5.54717734390865,0.10068,0.355528237523689
YPL265W,DIP5,5.58667370165838,0.10076,0.355586111111111
YMR136W,GAT2,5.56321466444958,0.10102,0.355979924480806
YJR019C,TES1,5.56038559925854,0.10103,0.355979924480806
YDR151C,CTH1,5.57455769776826,0.10112,0.355979924480806
YGR243W,FMP43,5.40247455537616,0.10116,0.355979924480806
YDL053C,PBP4,5.39283906821635,0.10119,0.355979924480806
YIL112W,HOS4,5.58493545949983,0.10136,0.356068612680477
YDR315C,IPK1,5.47022545143392,0.10143,0.356068612680477
YMR242C,RPL20A,5.54078439455955,0.10144,0.356068612680477
YHL022C,SPO11,5.46525756784534,0.10147,0.356068612680477
YBR296C-A,YBR296C-A,5.47714957994445,0.10155,0.356125784190715
YOL004W,SIN3,5.57223742338248,0.10163,0.356182884012539
YOR365C,YOR365C,5.57546219764923,0.10187,0.3566769375
YPL240C,HSP82,5.55274683426863,0.10191,0.3566769375
YDR458C,HEH2,5.56881067241357,0.10198,0.3566769375
YER173W,RAD24,5.45353278424843,0.10206,0.3566769375
YOR103C,OST2,5.535577979911,0.10209,0.3566769375
YHR019C,DED81,5.54008519697961,0.10235,0.357154358655044
YML050W,AIM32,5.57682864731343,0.10245,0.357154358655044
YPL183C,RTT10,5.57578803090123,0.10253,0.357154358655044
YJR061W,YJR061W,5.55741583091469,0.10257,0.357154358655044
YNR008W,LRO1,5.55366236663571,0.10261,0.357154358655044
YPL159C,PET20,5.55844864647555,0.10261,0.357154358655044
YLR308W,CDA2,5.52327609379142,0.10305,0.358462663347853
YJR110W,YMR1,5.53373560637072,0.10317,0.358656902985075
YPR068C,HOS1,5.50906694600067,0.10341,0.35913407821229
YJL146W,IDS2,5.5197113233968,0.10344,0.35913407821229
YER165W,PAB1,5.48092406359007,0.1035,0.35913407821229
YLR247C,IRC20,5.51274713953721,0.10368,0.359386811145511
YDR354W,TRP4,5.53928137009879,0.10378,0.359386811145511
YLR181C,VTA1,5.54572531825258,0.10383,0.359386811145511
YMR004W,MVP1,5.34463624512577,0.10383,0.359386811145511
YOR327C,SNC2,5.51866180279682,0.10396,0.359614108910891
YDL206W,YDL206W,5.5671712115989,0.10413,0.359979406307978
YNR015W,SMM1,5.51204939500503,0.10431,0.360378800988875
YDL007C-A,YDL007C-A,5.47766883886781,0.10438,0.360397899938233
YCR027C,RHB1,5.53310770122726,0.10461,0.360918815545959
YOR172W,YRM1,5.52112770240992,0.10466,0.360918815545959
YJL061W,NUP82,5.51097867306431,0.1048,0.361128465804067
YOR137C,SIA1,5.46433790510582,0.10485,0.361128465804067
YNR069C,BSC5,5.53499985078888,0.10509,0.361732204433498
YOL080C,REX4,5.5182797496671,0.10518,0.361734194341943
YJR149W,YJR149W,5.55026327898502,0.10522,0.361734194341943
YGR169C,PUS6,5.40985352460647,0.1053,0.361770515970516
YLR119W,SRN2,5.55488622290899,0.10536,0.361770515970516
YGL250W,RMR1,5.50730226887226,0.10577,0.362699203431373
YGR083C,GCD2,5.53779085567986,0.10579,0.362699203431373
YJR046W,TAH11,5.37400787619634,0.10588,0.362699203431373
YMR095C,SNO1,5.545401452906,0.10589,0.362699203431373
YFL041W,FET5,5.47622777953725,0.10606,0.363059032455603
YOL020W,TAT2,5.46642753622062,0.10634,0.363794736842105
YPR075C,OPY2,5.51828047519042,0.1066,0.364339682539683
YDR391C,YDR391C,5.50510586861118,0.10665,0.364339682539683
YMR071C,TVP18,5.46217983140825,0.10674,0.364339682539683
YJL136C,RPS21B,5.48170841600057,0.10676,0.364339682539683
YGL190C,CDC55,5.52490307030538,0.10686,0.364458450274558
YDR030C,RAD28,5.52525777088371,0.10705,0.364710097323601
YKR013W,PRY2,5.48635564266155,0.10711,0.364710097323601
YOL123W,HRP1,5.50820529720786,0.10715,0.364710097323601
YNL209W,SSB2,5.33425430605942,0.10725,0.364710097323601
YGR161C,RTS3,5.50634608082667,0.10726,0.364710097323601
YML072C,TCB3,5.51079224262969,0.10753,0.365405896656535
YDR185C,UPS3,5.49680413623866,0.10795,0.36655737704918
YNL289W,PCL1,5.51568970491425,0.108,0.36655737704918
YDL056W,MBP1,5.51516201993461,0.10809,0.366640230582524
YGL171W,ROK1,5.48801398051924,0.10853,0.367535748792271
YDR067C,OCA6,5.49947583560098,0.10857,0.367535748792271
YGR012W,YGR012W,5.4928826335646,0.10857,0.367535748792271
YOR113W,AZF1,5.50994117620168,0.10878,0.367535748792271
YER174C,GRX4,5.37391894068006,0.10879,0.367535748792271
YCL002C,YCL002C,5.49112921970087,0.10884,0.367535748792271
YDR260C,SWM1,5.34712559857391,0.10887,0.367535748792271
YPL109C,YPL109C,5.50289722008473,0.10888,0.367535748792271
YDL014W,NOP1,5.38233448348798,0.10895,0.367550090525045
YOR124C,UBP2,5.50651505387873,0.10907,0.367646112115732
YNL069C,RPL16B,5.47326185328301,0.10911,0.367646112115732
YMR242W-A,YMR242W-A,5.44300465292013,0.10925,0.367896084337349
YLR049C,YLR049C,5.4922672866557,0.10971,0.368698560287942
YOR101W,RAS1,5.47591830477269,0.10982,0.368698560287942
YBL091C-A,SCS22,5.47046528249499,0.10985,0.368698560287942
YKL126W,YPK1,5.41167897529896,0.10988,0.368698560287942
YFL028C,CAF16,5.4608712607927,0.10992,0.368698560287942
YPR083W,MDM36,5.50029321152291,0.10993,0.368698560287942
YGR123C,PPT1,5.44751019258299,0.10995,0.368698560287942
YJL191W,RPS14B,5.47894977199941,0.11011,0.369013729016787
YMR184W,ADD37,5.4773296505549,0.11022,0.369107365269461
YPL260W,YPL260W,5.49059461603582,0.11027,0.369107365269461
YNR054C,ESF2,5.47302438893419,0.11039,0.369287911430281
YGR112W,SHY1,5.48447162405385,0.11064,0.369902870813397
YKR025W,RPC37,5.47011976697513,0.1108,0.370162186379928
YMR295C,YMR295C,5.45519284271176,0.11085,0.370162186379928
YPR036W-A,YPR036W-A,5.41728339222278,0.11099,0.370379141835518
YLR141W,RRN5,5.27012353355418,0.11105,0.370379141835518
YJL025W,RRN7,5.49291439078233,0.11115,0.370379141835518
YOL076W,MDM20,5.48845870116762,0.11118,0.370379141835518
YCL049C,YCL049C,5.48947283693157,0.11147,0.371124061941632
YJR002W,MPP10,5.47196323952695,0.11166,0.371271657754011
YGL145W,TIP20,5.45509613841734,0.1117,0.371271657754011
YNR022C,MRPL50,5.38078454432068,0.11176,0.371271657754011
YBR171W,SEC66,5.4794787080053,0.11178,0.371271657754011
YBR248C,HIS7,5.48411727120083,0.11226,0.371930995875074
YGL043W,DST1,5.46604237456609,0.11232,0.371930995875074
YPL053C,KTR6,5.36703246032296,0.11237,0.371930995875074
YMR123W,PKR1,5.44531531820542,0.11243,0.371930995875074
YFR052W,RPN12,5.45766794457649,0.11245,0.371930995875074
YAL064W,YAL064W,5.3567933663041,0.11258,0.371930995875074
YDR372C,VPS74,5.47098408992493,0.1126,0.371930995875074
YNL172W,APC1,5.4569881445786,0.11263,0.371930995875074
YPL189C-A,COA2,5.37242559341037,0.11267,0.371930995875074
YBR195C,MSI1,5.44892840048793,0.11271,0.371930995875074
YDR302W,GPI11,5.43825394890577,0.11277,0.371930995875074
YBL057C,PTH2,5.45793879479297,0.11286,0.371930995875074
YHR210C,YHR210C,5.46891739768723,0.11289,0.371930995875074
YDR020C,DAS2,5.44161715887038,0.11291,0.371930995875074
YFL049W,SWP82,5.46786194739227,0.11304,0.37193358778626
YLR143W,YLR143W,5.43080230648562,0.11314,0.37193358778626
YHR059W,FYV4,5.41597106000193,0.11321,0.37193358778626
YMR246W,FAA4,5.42595505510945,0.11326,0.37193358778626
YJR039W,YJR039W,5.39866416332423,0.11329,0.37193358778626
YPL187W,MF(ALPHA)1,5.34703025515414,0.11331,0.37193358778626
YDR498C,SEC20,5.47580605615671,0.11355,0.37250264084507
YBL009W,ALK2,5.38040277174886,0.1137,0.372775953079179
YLR454W,FMP27,5.35089596452193,0.11377,0.372786811254396
YOR381W-A,YOR381W-A,5.43117467620028,0.11407,0.373342656524283
YGR049W,SCM4,5.46811729072883,0.11408,0.373342656524283
YJR152W,DAL5,5.34620684769663,0.11414,0.373342656524283
YER147C,SCC4,5.45341584512949,0.11432,0.373690356516657
YFL007W,BLM10,5.43495006414358,0.11438,0.373690356516657
YKL079W,SMY1,5.43249676688158,0.1145,0.373863901869159
YDL171C,GLT1,5.44289468959855,0.11468,0.374210385064177
YDR447C,RPS17B,5.42668813764951,0.11474,0.374210385064177
YOL040C,RPS15,5.43061066425488,0.11483,0.374285539358601
YKR080W,MTD1,5.35872602941358,0.11498,0.374507263219059
YJL180C,ATP12,5.44541323773038,0.11507,0.374507263219059
YDR435C,PPM1,5.34003932405456,0.11518,0.374507263219059
YJL118W,YJL118W,5.4336509001315,0.11518,0.374507263219059
YKL088W,CAB3,5.37559725804116,0.11527,0.374507263219059
YDR106W,ARP10,5.39726461941185,0.1153,0.374507263219059
YFL009W,CDC4,5.42302259797221,0.11555,0.375101335656214
YLR072W,YLR072W,5.44082902044964,0.11563,0.375143180499129
YJL091C,GWT1,5.41210615591062,0.11591,0.375833468677494
YJR123W,RPS5,5.42210608610264,0.11607,0.376134086956522
YGL129C,RSM23,5.43821986688236,0.11638,0.376543688760807
YJR112W,NNF1,5.43010142466759,0.11644,0.376543688760807
YKL004W,AUR1,5.44589018497734,0.11652,0.376543688760807
YNL117W,MLS1,5.41698750225181,0.11659,0.376543688760807
YKL091C,YKL091C,5.40588137703972,0.11673,0.376543688760807
YLR332W,MID2,5.36414071195445,0.11674,0.376543688760807
YBR197C,YBR197C,5.4215322743692,0.11675,0.376543688760807
YPR183W,DPM1,5.38720054594634,0.11678,0.376543688760807
YPL128C,TBF1,5.40862998850708,0.11683,0.376543688760807
YBR104W,YMC2,5.43124276645971,0.11687,0.376543688760807
YKL188C,PXA2,5.43908582883066,0.11703,0.37660977573318
YOR341W,RPA190,5.27668629144749,0.11705,0.37660977573318
YDL203C,ACK1,5.40654865555406,0.11713,0.37660977573318
YDL095W,PMT1,5.39225256118871,0.11716,0.37660977573318
YMR205C,PFK2,5.42785482058587,0.11729,0.376810977011494
YPL085W,SEC16,5.4124877252755,0.11743,0.37687626146789
YGL092W,NUP145,5.39615347152975,0.11748,0.37687626146789
YPL011C,TAF3,5.39473841785397,0.11758,0.37687626146789
YIL156W,UBP7,5.24050160902427,0.11758,0.37687626146789
YCL009C,ILV6,5.43084998567563,0.11784,0.377492795883362
YHL047C,ARN2,5.40776432711886,0.11792,0.377492795883362
YML012W,ERV25,5.40145301213662,0.118,0.377492795883362
YOL001W,PHO80,5.41966087345162,0.11809,0.377492795883362
YGL168W,HUR1,5.41797845651124,0.11811,0.377492795883362
YAL048C,GEM1,5.4155268238751,0.11821,0.377596514285714
YCL001W-B,YCL001W-B,5.38331096540656,0.11876,0.379079851598174
YLR319C,BUD6,5.40757201635444,0.11881,0.379079851598174
YDR202C,RAV2,5.34932559439978,0.11899,0.379100740740741
YBR055C,PRP6,5.37622367484014,0.11902,0.379100740740741
YGR057C,LST7,5.39262340480018,0.11902,0.379100740740741
YGR058W,PEF1,5.40894848561346,0.11943,0.380190034168565
YGR277C,CAB4,5.35377607906243,0.11965,0.380252944507361
YHR065C,RRP3,5.38750550506697,0.1197,0.380252944507361
YML095C,RAD10,5.37446742655653,0.11994,0.380252944507361
YDR263C,DIN7,5.38924491390248,0.11994,0.380252944507361
YNL012W,SPO1,5.41204418706313,0.11999,0.380252944507361
YGL076C,RPL7A,5.39668702580523,0.12005,0.380252944507361
YGL246C,RAI1,5.39850833289966,0.12006,0.380252944507361
YKL138C,MRPL31,5.3854459375256,0.12009,0.380252944507361
YLR163C,MAS1,5.36908869983892,0.1201,0.380252944507361
YLL001W,DNM1,5.39080014177371,0.12013,0.380252944507361
YOR109W,INP53,5.38043033060063,0.12031,0.380607187323147
YER008C,SEC3,5.38393840678837,0.12055,0.381044850872257
YGL041C-B,YGL041C-B,5.33356123878128,0.12059,0.381044850872257
YCR093W,CDC39,5.3872355337259,0.12086,0.381044850872257
YLR034C,SMF3,5.36196861582531,0.12086,0.381044850872257
YDR454C,GUK1,5.39579453625511,0.12087,0.381044850872257
YML117W,NAB6,5.27565048266361,0.12088,0.381044850872257
YOR220W,RCN2,5.3688942931149,0.12097,0.381044850872257
YKL071W,YKL071W,5.19959640364099,0.12108,0.381044850872257
YDL028C,MPS1,5.35368774867635,0.12111,0.381044850872257
YCR012W,PGK1,5.37275202779793,0.12113,0.381044850872257
YDR383C,NKP1,5.34474186742487,0.12128,0.3811677328844
YJR099W,YUH1,5.39265600713803,0.12136,0.3811677328844
YDL224C,WHI4,5.39775022554748,0.12139,0.3811677328844
YJL156C,SSY5,5.38294549122912,0.12146,0.3811677328844
YDR416W,SYF1,5.39398590665328,0.12151,0.3811677328844
YLR355C,ILV5,5.40868157944008,0.12167,0.381184761904762
YFL042C,YFL042C,5.38133908155842,0.12171,0.381184761904762
YLR260W,LCB5,5.36369218604184,0.12172,0.381184761904762
YER087W,AIM10,5.39494217723531,0.12196,0.381722508398656
YPR032W,SRO7,4.96070513102672,0.12203,0.381727867935087
YBR020W,GAL1,5.36946085744316,0.1221,0.38173322147651
YDL121C,YDL121C,5.3771893060445,0.12224,0.381957294577977
YNL052W,COX5A,5.33216010488014,0.12257,0.382774469273743
YIL001W,YIL001W,5.36207259962189,0.12273,0.38306013400335
YEL017W,GTT3,5.24941039206616,0.12325,0.383865331107401
YAL022C,FUN26,5.34995461178154,0.1233,0.383865331107401
YJL093C,TOK1,5.36317357009838,0.12332,0.383865331107401
YPR168W,NUT2,5.34738830733005,0.12335,0.383865331107401
YLR030W,YLR030W,5.37206333672311,0.12336,0.383865331107401
YDR189W,SLY1,5.36196470845617,0.1234,0.383865331107401
YGL026C,TRP5,5.34430466180149,0.12367,0.38449126807564
YBR156C,SLI15,5.33232052771729,0.12393,0.385057833333333
YJL092W,SRS2,5.36308151465408,0.12399,0.385057833333333
YFR032C,RRT5,5.36322534798574,0.12433,0.385716204217536
YDR080W,VPS41,5.13442131359145,0.12434,0.385716204217536
YNL053W,MSG5,5.38026386528264,0.12452,0.386060343871326
YNL275W,BOR1,5.35070680875188,0.12465,0.386249168514412
YNL263C,YIF1,5.35404158828043,0.12472,0.386251966759003
